GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "31000","Nebraska",4,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",1432561,1561337,1688265,1772400,1866031,1928215,2033351,2116981,2268105,2456098,2702414,2999398,3281153,3515148,3815265,4256087,4733586,5074384,5670573,6227349,6926377,7773550,8458730,9143798,9543062,9914814,10741063,11309336,11679713,12286576,13161356,13936126,14988392,15726754,16632949,17359907,18562766,19796922,21046433,22520992,24000636,25470909,27013847,27997991
 "31000","Nebraska",4,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",39093,41579,47123,52716,54904,54514,54444,54924,64438,64163,54138,61288,65647,75728,85103,103589,121562,118968,123421,161421,163164,181007,190873,193183,213082,206409,206809,210069,198026,201045,211122,207216,223778,199174,190858,198878,232581,232221,247434,269293,310553,294119,331114,375677
 "31000","Nebraska",4,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",1393468,1519758,1641142,1719684,1811127,1873701,1978907,2062057,2203667,2391935,2648276,2938110,3215506,3439420,3730162,4152498,4612024,4955416,5547152,6065928,6763213,7592543,8267857,8950615,9329980,9708405,10534254,11099267,11481687,12085531,12950234,13728910,14764614,15527580,16442091,17161029,18330185,19564701,20798999,22251699,23690083,25176790,26682733,27622314
 "31000","Nebraska",4,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",1079129,1185828,1283394,1335469,1398499,1432218,1504877,1570904,1701419,1849470,2038518,2258014,2422096,2577302,2808898,3153976,3541079,3758481,4259518,4681622,5256311,5941323,6477470,6969504,7197720,7466448,8150844,8569859,8849656,9314663,10053001,10660034,11424907,11969675,12781543,13431662,14481719,15554417,16638246,17977757,19301221,20694419,22004959,22654874
 "31000","Nebraska",4,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",3932,4319,4864,5398,6049,6461,7447,8009,8921,9627,6190,7595,8929,10151,11470,13766,16024,16063,17024,17756,25225,29497,32396,32428,32096,36712,42559,50306,55473,57269,60663,62945,68510,74311,74826,79784,84643,89577,95917,103619,114957,125784,137176,145197
 "31000","Nebraska",4,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",3932,4319,4864,5398,6049,6461,7447,8009,8921,9627,6190,7595,8929,10151,11470,13766,16024,14408,16608,17680,25162,29431,32328,32290,32016,36610,42455,50306,55473,(D),60451,62814,68326,74077,74749,79714,84536,89041,95384,103043,114437,125134,136687,(NA)
 "31000","Nebraska",4,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,416,76,63,66,68,138,80,102,104,0,0,(D),212,131,184,234,77,70,107,536,533,576,520,650,489,(NA)
 "31000","Nebraska",4,SAINC7S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "31000","Nebraska",4,SAINC7S,122,"...","     Fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "31000","Nebraska",4,SAINC7S,200,"B","   Mining","Thousands of dollars",11601,13267,13573,13822,12598,11359,10484,10315,10598,10067,10305,11913,12160,12418,13000,13954,16571,16988,18385,21853,23707,26657,29623,34070,34437,33529,40313,41650,36521,37720,36653,33962,35538,38225,34581,35597,34859,34180,33868,35580,37818,39710,41449,44191
 "31000","Nebraska",4,SAINC7S,210,"10","    Metal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),1042,1229,(D),(D),(D),(D),(D),(D),(NA)
 "31000","Nebraska",4,SAINC7S,220,"12","    Coal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,(D),(D),(D),(D),2,2,(NA)
 "31000","Nebraska",4,SAINC7S,230,"13","    Oil and gas extraction","Thousands of dollars",6905,8287,7765,8140,6683,5683,4974,4546,4376,4030,4273,5270,4571,4399,4156,3431,4481,6112,6661,8914,9761,10863,14667,21348,20596,18590,20984,20824,(D),(D),(D),(D),(D),(D),(D),9575,8207,7564,7030,7303,6590,(D),(D),(NA)
 "31000","Nebraska",4,SAINC7S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",4696,4980,5808,5682,5915,5676,5510,5769,6222,6037,6032,6643,7589,8019,8844,10523,12090,10876,11724,12939,13946,15794,14956,12722,13841,14939,19329,20826,20690,22701,23054,22952,24040,24218,23796,24979,25421,24938,25108,26552,29443,32643,32369,(NA)
 "31000","Nebraska",4,SAINC7S,300,"C","   Construction","Thousands of dollars",88292,106306,133724,137438,135974,137234,135078,143892,155445,164421,182203,217894,227909,236510,264172,302565,329885,337930,392353,433463,481749,489044,474953,450304,423778,412782,466613,502281,481032,489636,530896,537620,596071,621671,663113,737633,885740,951071,1082860,1109233,1255348,1403504,1473061,1489141
 "31000","Nebraska",4,SAINC7S,310,"15","    General building contractors","Thousands of dollars",27129,36482,39086,40299,39158,41408,42994,48061,47433,49337,55310,68743,61024,65329,71831,83949,98398,100626,109147,114885,127570,135076,124338,115253,117612,113715,127506,137409,127089,128963,132573,131288,144352,150750,165638,190742,234041,228377,245193,264232,296744,287474,328926,(NA)
