GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "92000","Mideast",2,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",17386174,17391982,17199641,17400307,17811751,17809259,17311512,17370687,17607726,18149895,18567992,18535542,18592890,18365051,18494349,19171709,19576364,19948822,20459867,20843304,21110804,21017399,20452082,20243282,20363447,20539885,20671352,20778571,21138652,21556532,21990402,22477345,22448117
 "92000","Mideast",2,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",76303,76982,75660,75108,83797,90734,93815,98649,96746,89300,86180,97103,91830,88142,95407,85787,77351,80877,81866,81168,68581,66945,68513,67274,59866,61384,59864,58153,62199,53018,57190,63643,62313
 "92000","Mideast",2,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",17309871,17315000,17123981,17325199,17727954,17718525,17217697,17272038,17510980,18060595,18481812,18438439,18501060,18276909,18398942,19085922,19499013,19867945,20378001,20762136,21042223,20950454,20383569,20176008,20303581,20478501,20611488,20720418,21076453,21503514,21933212,22413702,22385804
 "92000","Mideast",2,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",14119025,14037858,13806391,13984194,14321812,14254939,13754245,13882375,14136686,14645067,14992060,14948888,15056482,14854188,14989884,15633951,16002471,16325949,16770865,17105431,17346492,17191955,16676405,16492376,16615621,16817646,17011900,17155111,17495791,17892399,18296782,18717309,18665580
 "92000","Mideast",2,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",38178,38682,40441,41265,43642,43831,41895,43997,46001,56212,60703,62378,60399,63221,68153,74855,80657,87670,93267,92817,93631,93505,90561,87675,91160,94003,96993,100809,103886,(D),117167,124153,132949
 "92000","Mideast",2,SAEMP27S,110,"07","    Agricultural services","Number of jobs",36751,37209,38927,39731,42092,42198,40323,42429,44341,54642,59035,60740,58815,61692,66738,73408,79248,86217,91943,91468,92267,92109,89051,86246,89658,92440,95372,99365,102389,(D),(D),122467,(NA)
 "92000","Mideast",2,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",1427,1473,1514,1534,1550,1633,1572,1568,1660,1570,1668,1638,1584,1529,1415,1447,1409,1453,1324,1349,1364,1396,1510,1429,1502,1563,1621,1444,1497,(D),(D),1686,(NA)
 "92000","Mideast",2,SAEMP27S,121,"08","     Forestry","Number of jobs",157,176,185,171,153,121,126,138,170,247,351,331,370,410,439,493,472,453,439,542,558,598,723,735,780,831,847,840,858,(D),(D),(D),(NA)
 "92000","Mideast",2,SAEMP27S,122,"...","     Fishing","Number of jobs",1270,1297,1329,1363,1397,1512,1446,1430,1490,1323,1317,1307,1214,1119,976,954,937,1000,885,807,806,798,787,694,722,732,774,604,639,(D),647,(D),(NA)
 "92000","Mideast",2,SAEMP27S,200,"B","   Mining","Number of jobs",52351,52362,51630,53098,54037,55467,60141,60020,60640,58862,63684,60543,57287,58309,51217,50821,48363,44556,42054,40127,38774,38321,34382,32197,30483,29417,28040,27423,28667,(D),28547,27133,27098
 "92000","Mideast",2,SAEMP27S,210,"10","    Metal mining","Number of jobs",4191,4053,3786,3548,3336,3418,3444,3443,3120,1993,1621,1655,1859,1793,1607,1292,935,660,581,496,387,355,376,392,378,388,405,(D),385,374,294,238,(NA)
 "92000","Mideast",2,SAEMP27S,220,"12","    Coal mining","Number of jobs",29333,29606,29953,31150,31708,32971,38892,40066,40552,39149,44178,40898,36695,37836,31435,30463,27414,25166,22810,20695,19327,19100,17165,15831,14079,13258,12098,(D),(D),12284,11570,10232,(NA)
