GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "26000","Michigan",3,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",3639946,3558466,3570770,3686984,3857800,3853663,3694690,3843552,4015637,4186324,4228172,4029904,3978474,3823220,3866320,4040112,4233369,4348837,4482585,4581562,4709207,4790620,4721340,4751280,4811999,4984712,5141766,5247019,5329933,5383530,5485654,5621494,5526201
 "26000","Michigan",3,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",3219257,3138023,3142036,3248042,3410978,3401568,3236338,3382242,3544222,3713517,3754567,3540522,3482367,3313888,3347725,3498491,3672882,3770154,3851275,3938042,4064154,4115039,4034724,4072471,4142321,4282086,4403279,4485000,4554431,4607674,4698703,4781618,4668086
 "26000","Michigan",3,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",420689,420443,428734,438942,446822,452095,458352,461310,471415,472807,473605,489382,496107,509332,518595,541621,560487,578683,631310,643520,645053,675581,686616,678809,669678,702626,738487,762019,775502,775856,786951,839876,858115
 "26000","Michigan",3,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",76662,75056,73447,72438,71759,71779,71602,71219,69336,67045,67251,66439,66548,65800,69982,68010,65697,62703,59906,58360,57793,56526,56295,56422,57024,56364,56212,54420,53522,53631,54358,53423,54199
 "26000","Michigan",3,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",344027,345387,355287,366504,375063,380316,386750,390091,402079,405762,406354,422943,429559,443532,448613,473611,494790,515980,571404,585160,587260,619055,630321,622387,612654,646262,682275,707599,721980,722225,732593,786453,803916
 "26000","Michigan",3,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",103825,103879,102341,102914,101249,103490,99255,100896,94984,93045,95244,97408,97696,96231,102917,97626,94491,89386,87713,86584,81221,82122,82625,80012,79125,80154,80384,76148,74840,72875,75273,73645,73091
 "26000","Michigan",3,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",3536121,3454587,3468429,3584070,3756551,3750173,3595435,3742656,3920653,4093279,4132928,3932496,3880778,3726989,3763403,3942486,4138878,4259451,4394872,4494978,4627986,4708498,4638715,4671268,4732874,4904558,5061382,5170871,5255093,5310655,5410381,5547849,5453110
 "26000","Michigan",3,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",3036840,2940070,2943870,3048864,3216503,3185468,3017524,3166389,3336568,3497647,3524388,3309401,3277255,3140659,3180886,3357927,3546162,3651160,3777705,3866935,3984153,4052727,3983676,4016080,4078196,4252088,4409777,4514135,4595640,4645236,4736066,4849596,4754342
 "26000","Michigan",3,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",10797,12064,12337,12363,12686,12882,13933,14725,15323,18047,18791,19066,18364,18494,19866,21539,24222,25349,30862,30632,30820,33105,33895,33557,36168,39154,40817,43236,45087,45838,49124,50807,51495
 "26000","Michigan",3,SAEMP25S,110,"07","    Agricultural services","Number of jobs",10050,11248,11450,11401,11804,11905,12561,13329,14015,16692,17320,17438,16662,16710,18063,19533,21898,22674,28030,27790,28297,30627,31626,31380,33783,36502,38412,40686,42372,42435,45057,46188,(NA)
 "26000","Michigan",3,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",747,816,887,962,882,977,1372,1396,1308,1355,1471,1628,1702,1784,1803,2006,2324,2675,2832,2842,2523,2478,2269,2177,2385,2652,2405,2550,2715,3403,4067,4619,(NA)
 "26000","Michigan",3,SAEMP25S,121,"08","     Forestry","Number of jobs",357,497,528,571,392,523,789,749,773,911,1038,1204,1335,1416,1448,1665,1979,2332,2011,2157,1982,1976,1790,1768,1788,2045,1832,1898,2046,2471,2955,3406,(NA)
 "26000","Michigan",3,SAEMP25S,122,"...","     Fishing","Number of jobs",390,319,359,391,490,454,583,647,535,444,433,424,367,368,355,341,345,343,821,685,541,502,479,409,597,607,573,652,669,932,1112,1213,(NA)
 "26000","Michigan",3,SAEMP25S,200,"B","   Mining","Number of jobs",14303,13917,13740,13729,14983,15221,15694,15431,15676,16552,16768,16244,18071,15959,14927,16322,16278,15728,16677,16998,16695,16420,15781,15264,14815,16008,15438,13193,14243,14114,13831,14095,14876
 "26000","Michigan",3,SAEMP25S,210,"10","    Metal mining","Number of jobs",6807,6622,5974,6126,6451,6694,7133,6300,5924,6422,6283,5570,5449,3198,2539,2857,2539,3084,3185,3324,3443,3223,3257,3349,3151,3237,3073,2283,2145,2097,2029,(D),(NA)
