GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "96000","Southwest",6,SAINC45,10,"...","Cash receipts from marketings (thousands of dollars)","Thousands of dollars",5740597,6252828,6545204,7882160,12011662,10267945,10495686,11097824,10852399,14036940,18274223,16659429,15915837,14939101,15522223,16740503,14946101,15898035,17373244,18841604,20306539,21395737,21790149,20788157,22694995,22356592,22461803,21489766,23161645,22939475,23568332,25198062,25416310,24432032,29148394,32380798,32731409,31436083,35565284,36126286,31725463,37303311,42740311,42096651,41547366,45886555,39076236,35666171,39732274,39514368,40033220,38998174
 "96000","Southwest",6,SAINC45,20,"..."," Cash receipts: Livestock and products","Thousands of dollars",3866432,4206880,4702044,5593900,7738044,5999977,6125768,6540065,6880863,9357972,11880446,10563366,9835844,10093725,9799099,10503205,9977092,10344581,11652758,12588710,12998416,14375637,14939595,14412097,15549252,14943946,14852948,13557171,15210662,15197367,16463472,18316290,18753800,16954192,21114327,23296365,23069107,22303246,24309814,23810115,21448967,24513999,31644167,29410935,29924327,34031769,27861079,23533648,26386237,26906883,28033000,27072881
 "96000","Southwest",6,SAINC45,30,"...","  Meat animals and other livestock","Thousands of dollars",3269349,3596282,4094325,4960743,6880794,5103592,5182269,5481066,5807466,8149395,10516356,9061756,8180948,8454375,8110836,8726957,8243604,8469582,9801018,10583666,10622646,11839619,12585792,11841989,12745602,11884968,11776622,9978366,11788943,11415422,12645217,14639769,14513980,13251719,17091920,18056004,17955708,17675660,17941331,17066204,15955408,17852279,23944935,22157161,21725977,24551643,19966606,16554786,18270080,18726717,19513888,19107180
 "96000","Southwest",6,SAINC45,31,"...","   Cattle and calves","Thousands of dollars",3016743,3352734,3837812,4641667,6473380,4761186,4773823,5097446,5429956,7712126,10052030,8643520,7735412,7983175,7650516,8239442,7763580,7956352,9203189,10006921,10061203,11283724,12055243,11295390,12130147,11140704,10961982,9091053,10800228,10588850,11843401,13578239,13430547,12320973,16047858,16737218,16494809,16354673,16589241,15671491,14615679,16319017,22001030,20086402,19653536,22397791,18253114,14874611,16419929,16773691,17390035,16946569
 "96000","Southwest",6,SAINC45,32,"...","   Hogs and pigs","Thousands of dollars",141877,141466,162159,198041,250672,207069,241615,227165,208957,253443,241014,219985,240543,226320,196979,199907,170703,197231,230154,208569,198508,214978,210144,183414,228141,246675,356210,513191,634693,491868,475575,760864,784527,613259,678931,935064,983908,891165,901306,940813,836608,1024074,1406677,1553567,1556171,1636257,1185437,1152158,1271683,1384784,1550351,1575520
 "96000","Southwest",6,SAINC45,33,"...","   Sheep and other livestock","Thousands of dollars",110729,102082,94354,121035,156742,135337,166831,156455,168553,183826,223312,198251,204993,244880,263341,287608,309321,315999,367675,368176,362935,340917,320405,363185,387314,497589,458430,374122,354022,334704,326241,300666,298906,317487,365131,383722,476991,429822,450784,453900,503121,509188,537228,517192,516270,517595,528055,528017,578468,568242,573502,585091
 "96000","Southwest",6,SAINC45,40,"...","  Dairy products","Thousands of dollars",325642,339970,363056,378688,437014,513358,507827,587492,609115,670154,758414,873567,966216,1005910,1042630,1009342,1027822,1013127,1045107,1108951,1278935,1430767,1264298,1432829,1519974,1673162,1673712,1996099,1828181,2097959,2088031,1946215,2278360,1998817,2122016,2769170,2718649,2540242,3841935,3907581,2759656,3571395,4636704,4161883,4500197,5601954,3963758,3894908,4521848,4274406,5013277,5010865
 "96000","Southwest",6,SAINC45,50,"...","  Poultry and poultry products","Thousands of dollars",271441,270628,244663,254469,420236,383027,435672,471507,464282,538423,605676,628043,688680,633440,645633,766906,705666,861872,806633,896093,1096835,1105251,1089505,1137279,1283676,1385816,1402614,1582706,1593538,1683986,1730224,1730306,1961460,1703656,1900391,2471191,2394750,2087344,2526548,2836330,2733903,3090325,3062528,3091891,3698153,3878172,3930715,3083954,3594309,3905760,3505835,2954836
 "96000","Southwest",6,SAINC45,60,"..."," Cash receipts: Crops","Thousands of dollars",1874165,2045948,1843160,2288260,4273618,4267968,4369918,4557759,3971536,4678968,6393777,6096063,6079993,4845376,5723124,6237298,4969009,5553454,5720486,6252894,7308123,7020100,6850554,6376060,7145743,7412646,7608855,7932595,7950983,7742108,7104860,6881772,6662510,7477840,8034067,9084433,9662302,9132837,11255470,12316171,10276496,12789312,11096144,12685716,11623039,11854786,11215157,12132523,13346037,12607485,12000220,11925293
 "96000","Southwest",6,SAINC45,70,"...","  Total grains","Thousands of dollars",859364,1022783,841978,1055885,2304588,2295686,2626187,2261545,1613023,1595243,3006259,2931132,2454833,1782984,2199036,2387712,1946122,2028351,1502049,2146618,2126237,1836809,1844840,2129450,2052163,2049730,2282663,2411557,2442346,1909072,1678732,1629947,1448682,1509440,1718635,2219162,1734590,1646375,2956927,4309675,3055033,3572103,2822534,4632758,3672425,3687075,3291609,3103034,2640335,2686326,2771687,2802695
 "96000","Southwest",6,SAINC45,71,"...","   Corn","Thousands of dollars",32386,35778,49313,45364,115529,192782,271345,378438,297774,239102,341979,410047,292055,182733,323475,540123,300119,357828,228552,442078,431792,363634,464239,518748,512800,671966,791105,720673,675310,534141,510762,552239,382231,342406,475352,704984,444591,610899,860374,1389364,1209700,1456235,1025424,1717909,1441854,1575057,1273682,1367222,1191821,1211894,1315130,1258237
