GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "91000","New England",1,SAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",23899.9,25480.9,26542.5,27857.7,29542.6,30880.8,33063.0,35461.5,38500.4,41841.7,45290.8,50009.0,53914.9,57438.1,62243.4,67915.9,73638.8,79316.2,86256.7,94469.6,104955.4,117375.1,132710.3,148437.9,161733.9,174683.4,195849.6,211532.1,228358.7,248105.3,273206.6,293085.5,301734.7,306345.0,323878.8,335792.3,350229.7,369981.0,390679.0,415533.0,445364.8,472872.1,521001.3,545723.2,547766.6,560206.2,590003.7,615879.8,661557.2,699132.8,730690.9,720333.6,752442.8,782522.0,809132.8,807741.7,845796.0,886726.0,912818.4,946247.1,989558.8,1026028.5,1086527.7
 "91000","New England",1,SAINC30,45,"...","Net earnings by place of residence","Millions of dollars",18597.7,19910.0,20675.7,21504.3,22725.5,23515.2,25064.3,26812.7,29203.7,31324.0,33960.6,37685.6,40079.7,42030.5,45613.0,49536.1,52663.3,55030.1,60488.3,66745.8,74890.2,83714.1,92699.6,100695.7,107449.2,117255.7,131831.8,144193.2,156744.3,173063.8,190477.0,199886.3,203206.7,203303.9,216506.6,224384.5,233821.4,245525.3,260348.4,278426.4,301590.9,326849.2,362864.0,380369.5,383109.6,390389.4,412114.2,426089.7,450198.5,470758.4,484636.3,481224.0,506777.4,524128.7,536343.9,535360.0,553030.7,576604.8,591675.9,615886.6,642381.4,669669.0,672352.2
 "91000","New England",1,SAINC30,50,"...","Personal current transfer receipts","Millions of dollars",1689.8,1685.9,1761.0,1976.7,2007.1,2126.1,2206.8,2329.7,2511.9,3081.8,3681.7,4110.7,4903.2,5875.9,6407.8,7196.5,8530.6,11135.9,11690.1,12131.1,12821.2,14279.5,16439.4,18804.2,20551.8,21943.9,22992.4,24186.0,25396.0,26111.6,28084.6,31362.3,35068.9,40558.0,43979.8,45554.9,47866.0,50920.0,52425.6,54380.5,55095.5,56887.6,60046.4,65206.3,70189.9,73391.7,77332.0,82037.2,86396.8,91528.0,104433.0,114366.9,120560.1,121464.7,122253.1,123975.3,128621.7,135831.5,140366.6,143245.2,150732.6,155662.9,215881.1
 "91000","New England",1,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",210.7,195.4,191.5,192.8,191.1,204.0,221.5,228.8,248.9,292.3,359.0,451.7,616.2,724.8,791.8,832.5,1117.7,1446.9,1532.5,1559.0,1616.2,1723.8,2065.9,2195.2,2095.1,2156.4,2174.2,2249.5,2346.8,2379.7,2576.7,2802.8,3247.8,3684.7,4098.7,4350.0,4566.0,4734.4,4504.8,4777.0,4874.9,4873.1,4934.0,4959.9,5157.3,6796.8,7318.5,8124.2,8845.5,8599.2,9391.0,10892.4,11741.7,11991.3,12076.2,12099.5,12071.7,12228.7,12035.8,12068.7,12123.6,12691.5,13952.2
 "91000","New England",1,SAINC30,70,"..."," Unemployment insurance compensation","Millions of dollars",313.7,206.9,228.6,315.3,225.8,238.6,229.2,176.4,143.2,164.8,188.2,212.4,396.2,708.3,633.2,495.5,703.3,1683.1,1379.0,1053.6,696.7,638.2,821.5,860.8,1159.9,1148.8,770.8,815.2,834.3,754.5,853.1,1261.9,1910.9,2629.6,3470.2,2688.6,1883.2,1636.4,1606.6,1435.8,1389.1,1511.5,1445.3,2277.4,4051.2,3994.3,2643.4,2372.5,2337.2,2549.0,3687.0,8582.2,8986.9,7013.0,5757.9,4561.3,2858.2,2524.4,2469.9,2508.2,2386.1,2302.4,32990.2
 "91000","New England",1,SAINC30,80,"..."," Retirement and other","Millions of dollars",1165.4,1283.6,1340.9,1468.6,1590.2,1683.6,1756.0,1924.5,2119.8,2624.7,3134.5,3446.6,3890.7,4442.8,4982.8,5868.5,6709.6,8005.9,8778.6,9518.5,10508.2,11917.5,13552.0,15748.2,17296.9,18638.7,20047.5,21121.3,22214.9,22977.4,24654.8,27297.6,29910.2,34243.7,36410.9,38516.3,41416.8,44549.3,46314.2,48167.6,48831.5,50503.0,53667.2,57969.0,60981.4,62600.6,67370.1,71540.6,75214.2,80379.8,91355.1,94892.3,99831.5,102460.4,104419.0,107314.6,113691.7,121078.5,125860.9,128668.2,136222.9,140669.0,168938.8
 "91000","New England",1,SAINC30,90,"...","Dividends, interest, and rent","Millions of dollars",3612.5,3885.0,4105.8,4376.7,4810.0,5239.4,5792.0,6319.2,6784.9,7435.9,7648.5,8212.6,8932.0,9531.7,10222.6,11183.3,12445.0,13150.3,14078.3,15592.7,17244.0,19381.5,23571.3,28938.0,33732.8,35483.9,41025.3,43153.0,46218.4,48929.9,54645.0,61836.9,63459.1,62483.1,63392.3,65852.8,68542.2,73535.7,77905.1,82726.1,88678.4,89135.2,98090.8,100147.4,94467.0,96425.1,100557.5,107752.9,124961.9,136846.4,141621.5,124742.8,125105.3,136928.6,150535.8,148406.4,164143.6,174289.6,180775.9,187115.3,196444.8,200696.5,198294.4
 "91000","New England",1,SAINC30,91,"..."," Personal dividend income","Millions of dollars",1199.2,1301.4,1320.1,1361.1,1457.9,1568.3,1758.5,1923.0,2003.5,2192.4,2113.0,2152.3,2162.7,2230.4,2399.1,2556.0,2724.0,2583.7,3018.6,3408.7,3800.0,4252.3,4726.6,5413.1,6162.7,6253.6,6961.2,7059.5,7512.4,7830.5,8738.3,10546.8,10564.6,11111.3,11612.3,12572.0,14027.2,15340.8,17870.1,20346.5,20971.7,20620.5,23247.5,22671.8,24118.1,26195.9,33444.2,32817.1,41945.2,46462.5,47024.0,32447.6,32401.1,39610.4,47359.6,45194.9,56099.4,59155.1,62035.0,63729.3,68232.8,70042.6,68952.6
 "91000","New England",1,SAINC30,92,"..."," Personal interest income","Millions of dollars",1713.3,1835.1,1974.9,2141.1,2405.0,2678.5,2986.8,3280.3,3585.6,3961.3,4225.0,4782.3,5552.4,6072.8,6608.6,7428.8,8540.2,9486.6,10087.7,11454.7,12730.8,14478.1,18016.1,22502.8,26539.0,28244.6,33094.0,35072.4,37999.5,40433.9,44693.8,50231.8,51561.2,49465.1,48115.7,47502.5,47353.3,50278.2,50850.5,53101.2,57430.6,57703.1,64315.6,65822.7,58889.6,58380.2,54784.4,64332.2,75128.1,82754.5,81658.1,75300.8,71015.0,71458.0,75900.3,74144.3,77858.0,84139.6,86486.5,90334.6,94188.3,96077.7,93233.7
 "91000","New England",1,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",797.5,880.4,941.6,1020.1,1103.4,1184.5,1302.7,1391.5,1485.8,1627.4,1797.9,2097.2,2533.0,2829.6,3132.3,3458.2,3894.1,4717.7,4925.8,5465.3,6092.2,6409.3,7609.8,8764.9,10506.7,12915.1,14028.8,16008.6,17909.3,19784.5,21477.4,23392.8,24512.4,24998.6,25740.6,26595.2,26951.1,28792.4,28930.3,30969.7,31295.0,32217.2,34716.7,34935.2,34524.4,35168.4,35787.6,37708.7,40494.7,43812.9,46775.7,45621.0,45055.0,46064.2,46548.2,46396.0,49215.9,53238.9,51723.1,52118.3,53647.8,53850.6,53170.6
