GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "32000","Nevada",8,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",104169,114717,133501,151634,168146,178224,198047,224675,237039,257707,315816,362706,426667,480958,539854,620608,718445,797953,902043,1029673,1275898,1515561,1821511,2197341,2559837,2788347,3107363,3420042,3661391,3881323,4321089,5032254,5632663,6115824,6676543,7240546,8263357,9248889,10267342,11124129,12301966,12847626,14222373,14431424,14205422,15600712,17506344,20573764,22627455,24266117,23937601,20618908,20526056,22056062,25457624,24349078,27446455,30875862,32215267,34155658,36307193,37802954,37331482
 "32000","Nevada",8,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",13128,14196,18059,22094,24154,25198,27772,33763,33687,33123,56124,57896,62189,67960,76703,89348,102643,101877,126678,152060,190160,229943,246096,274388,302944,310767,338642,408221,483500,550562,713004,944515,1089391,1218884,1376046,1522066,1982877,2278190,2764056,3011614,3173900,3115655,3510624,3471847,3664644,4359771,6011607,6755467,8103429,8513036,7603850,4835913,5110051,6215074,8311978,7418280,9648698,11779307,12635565,13307598,14691962,15579346,15291480
 "32000","Nevada",8,SAINC40,92,"..."," Personal interest income","Thousands of dollars",66200,73731,85896,96938,107681,114035,128613,146288,155382,173475,207683,241314,298016,340093,383210,451105,536958,616314,691897,814721,1014799,1211811,1486715,1809481,2147205,2353922,2648369,2867082,3053192,3208883,3456677,3930273,4337906,4623768,4894106,5117094,5533537,6112957,6500308,7044563,7863013,8315239,9172690,9277398,8820322,9281842,9372689,11835040,12858833,14029880,13690551,12461689,11453021,11409656,12638859,12095969,12929734,14057205,14319666,15315029,15727293,16049645,15481956
 "32000","Nevada",8,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",38449,41963,47883,56553,63371,66171,75545,81675,87924,97919,108938,139079,177498,205478,234193,268865,312649,382778,423053,486688,598359,658025,772202,872683,991959,1234969,1297694,1426151,1562213,1716348,1830365,2031330,2231489,2455836,2709464,2980612,3214751,3612300,3840234,4233238,4433224,4782803,5190448,5238667,5283748,5640940,6069208,6784012,7470757,8006427,8199603,7849803,7625495,7700890,7897030,7942371,8548326,9274805,9309385,9517937,9859471,9907530,9660277
 "32000","Nevada",8,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",27751,31768,38013,40385,44310,47864,53068,64613,67458,75556,98745,102235,120518,134615,149017,182240,224309,233536,268844,328033,416440,553786,714513,936798,1155246,1118953,1350675,1440931,1490979,1492535,1626312,1898943,2106417,2167932,2184642,2136482,2318786,2500657,2660074,2811325,3429789,3532436,3982242,4038731,3536574,3640902,3303481,5051028,5388076,6023453,5490948,4611886,3827526,3708766,4741829,4153598,4381408,4782400,5010281,5797092,5867822,6142115,5821679
 "32000","Nevada",8,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",24841,26790,29546,32602,36311,38991,41662,44624,47970,51109,52009,63496,66462,72905,79941,80155,78844,79762,83468,62892,70939,73807,88700,113472,109688,123658,120352,144739,124699,121878,151408,157466,205366,273172,406391,601386,746943,857742,1002978,1067952,1265053,1416732,1539059,1682179,1720456,1959099,2122048,1983257,1665193,1723201,2643200,3321306,3962984,4431332,4506787,4834829,4868023,5039350,5260036,5533031,5887938,6173963,6558046
 "32000","Nevada",8,SAINC40,96,"...","  Imputed rent","Thousands of dollars",17503,19672,21673,24935,28234,30996,32938,35309,38143,40725,41153,51964,51691,55728,55513,53124,54497,51597,44582,27491,31464,27026,25934,29985,14945,13995,5931,-2545,-19415,-18990,9529,16038,36490,74973,147815,282881,395653,448781,560079,591574,721500,842651,909742,1022381,1100488,1319042,1529192,1351659,957449,994250,1782190,2385118,2890208,3332643,3347075,3511578,3485435,3625502,3792812,4162743,4377177,4672318,5088229
 "32000","Nevada",8,SAINC40,97,"...","  Monetary rent","Thousands of dollars",7338,7118,7873,7667,8077,7995,8724,9315,9827,10384,10856,11532,14771,17177,24428,27031,24347,28165,38886,35401,39475,46781,62766,83487,94743,109663,114421,147284,144114,140868,141879,141428,168876,198199,258576,318505,351290,408961,442899,476378,543553,574081,629317,659798,619968,640057,592856,631598,707744,728951,861010,936188,1072776,1098689,1159712,1323251,1382588,1413848,1467224,1370288,1510761,1501645,1469817
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
