GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "94000","Plains",4,SAINC5S,10,"...","Personal income (thousands of dollars)","Thousands of dollars",30931392,31745971,33348919,34588475,36922145,38402731,40037547,43928782,47250039,49582910,54099132,59315639,64334104,69266846,76510292,89248876,94448788,103645027,111097715,122799264,138981385,153329112,165726097,187486151,199706393,209173722,233263593,246146391,257590943,271385898,284961043,307373855,325178662,336324144,360431447,372542522,397795467,417276132,448954951,471677317,502324953,522631709,559764846,579933278
 "94000","Plains",4,SAINC5S,20,"...","Population (persons) 2/","Number of persons",14994000,15195000,15424000,15570000,15657000,15715000,15787000,15819000,15888000,15942000,16047000,16202000,16349829,16474813,16562762,16628032,16671561,16742551,16863608,16949656,17028437,17097176,17207567,17264245,17291648,17325258,17382070,17401690,17392728,17427930,17533255,17595235,17697550,17843335,18026179,18209613,18380746,18549556,18705269,18851351,18988053,19130836,19275412,19374967
 "94000","Plains",4,SAINC5S,30,"...","Per capita personal income (dollars) 3/","Dollars",2063,2089,2162,2221,2358,2444,2536,2777,2974,3110,3371,3661,3935,4204,4619,5367,5665,6191,6588,7245,8162,8968,9631,10860,11549,12073,13420,14145,14810,15572,16253,17469,18374,18849,19995,20459,21642,22495,24002,25021,26455,27319,29040,29932
 "94000","Plains",4,SAINC5S,35,"..."," Earnings by place of work","Thousands of dollars",25382423,25892103,27240091,28073008,30084492,31267286,32482261,35742752,39030423,40860029,44363766,48918367,52106121,55640170,61823467,72944366,75518138,81011590,87036460,96565010,110553729,121793344,125972590,139348111,142810842,149156630,168994560,179316533,189052247,202861129,214320871,229770505,243929128,251171354,271639040,279918013,300960064,312732821,338273616,355481576,380303195,400971851,427788433,441902639
 "94000","Plains",4,SAINC5S,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",826417,1000101,1156822,1211580,1317461,1493330,1554670,1632237,2197295,2550888,2839372,3160199,3337698,3692602,4221298,5395962,6185253,6595073,7512563,8271434,9609919,11215200,12037063,13885459,14669622,15668480,17707237,19108046,20468764,21690472,24079488,25697615,27917150,29419927,31221766,32830511,35226664,37055078,38590667,41153792,43758524,46128565,48646110,50180329
 "94000","Plains",4,SAINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",420059,502989,589196,620775,650823,740975,782913,825090,1109878,1354732,1486551,1640287,1731860,1903791,2137644,2723408,3120460,3335425,3677984,3962483,4572307,5372728,5846944,6783499,7220085,7608957,8429487,9402669,10141635,10898132,12190788,13232938,14328206,15158615,16020358,16826922,18095011,19112393,19800477,21245859,22551960,23841584,25082123,25946949
 "94000","Plains",4,SAINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",406358,497112,567626,590805,666638,752355,771757,807147,1087417,1196156,1352821,1519912,1605838,1788811,2083654,2672554,3064793,3259648,3834579,4308951,5037612,5842472,6190119,7101960,7449537,8059523,9277750,9705377,10327129,10792340,11888700,12464677,13588944,14261312,15201408,16003589,17131653,17942685,18790190,19907933,21206564,22286981,23563987,24233380
 "94000","Plains",4,SAINC5S,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",7334,7816,7601,5929,6935,3579,4639,3589,-138,-5050,-14041,-402421,-339735,-337844,-343493,-379463,-414732,-410564,-501985,-634135,-787016,-973876,-1126251,-1298811,-1295473,-1379614,-1544118,-1659755,-1783996,-1893820,-2057184,-2138312,-2413474,-2432764,-2549009,-2644965,-2805832,-3038214,-3300365,-3690531,-3929727,-4236693,-4537135,-4636948
 "94000","Plains",4,SAINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",24563340,24899818,26090870,26867357,28773966,29777535,30932230,34114104,36832990,38304091,41510353,45355747,48428688,51609724,57258676,67168941,68918153,74005953,79021912,87659441,100156794,109604268,112809276,124163841,126845747,132108536,149743205,158548732,166799487,179276837,188184199,201934578,213598504,219318663,237868265,244442537,262927568,272639529,296382584,310637253,332614944,350606593,374605188,387085362
 "94000","Plains",4,SAINC5S,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",4411389,4749047,5040140,5256938,5588665,5929233,6316887,6793567,7154194,7384885,8083909,9019630,10113552,11004326,11999169,13629865,15680557,17516917,18882137,21197149,23647306,26729182,32596059,40165084,47063754,49320597,54614232,56988412,58701771,59097207,62118018,67835694,70925527,72213506,74033685,76616185,81090307,87599862,92878348,99426337,106144303,105513654,113990255,114602121
 "94000","Plains",4,SAINC5S,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",1956663,2097106,2217909,2464180,2559514,2695963,2788430,3021111,3262855,3893934,4504870,4940262,5791864,6652796,7252447,8450070,9850078,12122157,13193666,13942674,15177285,16995662,20320762,23157226,25796892,27744589,28906156,30609247,32089685,33011854,34658826,37603583,40654631,44791975,48529497,51483800,53777592,57036741,59694019,61613727,63565706,66511462,71169403,78245795
