GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "26000","Michigan",3,SAINC5H,10,"...","Personal income (thousands of dollars)","Thousands of dollars",3796750,3178856,2593258,1885850,1661432,2179557,2571813,3035294,3415352,2904522,3239928,3632419,4560343,5875441,7401255,7659092,7335398,7861805,8951944,9697714,9642355,11002621,12319075,13190546,14991550,14618374,16236031,16948889,17440858
 "26000","Michigan",3,SAINC5H,20,"...","Population (persons) 2/","Number of persons",4795000,4834000,4798000,4780000,4780000,4798000,4838000,4889000,4968000,5056000,5156000,5315000,5468000,5552000,5396000,5459000,5468000,5874000,6075000,6213000,6332000,6407000,6497000,6650000,6822000,7066000,7285000,7467000,7569000
 "26000","Michigan",3,SAINC5H,30,"...","Per capita personal income (dollars) 3/","Dollars",792,658,540,395,348,454,532,621,687,574,628,683,834,1058,1372,1403,1342,1338,1474,1561,1523,1717,1896,1984,2198,2069,2229,2270,2304
 "26000","Michigan",3,SAINC5H,35,"..."," Total earnings","Thousands of dollars",2905715,2450662,1961095,1472183,1355529,1811860,2147586,2483133,2948762,2467655,2767951,3155474,4073521,5272030,6784790,7009008,6526763,6836358,7749171,8584657,8397243,9477371,10885748,11686171,13253060,12722415,14154136,14624275,14972016
 "26000","Michigan",3,SAINC5H,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",2087,2025,1889,1902,1593,1697,1712,1669,70166,70108,91345,106494,147313,147223,181997,183255,199954,206234,230913,240985,256957,277081,338639,358804,386772,430571,456785,506387,606918
 "26000","Michigan",3,SAINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",1763,1741,1686,1577,1431,1534,1509,1588,18507,15040,16351,18321,27579,35257,49809,60330,57967,58036,67723,68731,68766,100090,123697,136698,141525,177529,198825,216513,245321
 "26000","Michigan",3,SAINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",324,284,203,325,162,163,203,81,51659,55068,74994,88173,119734,111966,132188,122925,141987,148198,163190,172254,188191,176991,214942,222106,245247,253042,257960,289874,361597
 "26000","Michigan",3,SAINC5H,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-230,2682,6958,11987,17512,24198,27079,34819,44766,52897
 "26000","Michigan",3,SAINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",2903628,2448637,1959206,1470281,1353936,1810163,2145874,2481464,2878596,2397547,2676606,3048980,3926208,5124807,6602793,6825753,6326809,6630124,7518258,8343442,8142968,9207248,10559096,11344879,12890486,12318923,13732170,14162654,14417995
 "26000","Michigan",3,SAINC5H,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",846578,683451,544380,348001,238268,305257,353393,442061,471120,394460,458140,483686,536976,630945,706769,716747,734504,791594,889272,974894,1071549,1293377,1319369,1363755,1612553,1671818,1815404,2005346,2146390
 "26000","Michigan",3,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",46544,46768,89672,67568,69228,64137,72546,111769,65636,112515,105182,99753,97159,119689,91693,116592,274085,440087,544414,379378,427838,501996,440610,481912,488511,627633,688457,780889,876473
 "26000","Michigan",3,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",2394145,2029948,1628495,1269777,1155589,1545343,1770038,2061042,2416354,1987975,2255194,2570505,3306892,4243958,5578059,5711750,5138232,5274500,6192315,6882505,6809993,7757290,8845833,9534389,10952816,10448427,11659850,11978250,12168340
 "26000","Michigan",3,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",32095,31531,29259,25313,23606,25634,28501,34780,87731,96259,116743,132936,181740,197677,247625,262999,299016,311119,350220,379486,418164,476813,594896,650877,740198,745973,831573,907631,1037176
 "26000","Michigan",3,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",31771,31247,29056,24988,23444,25471,28298,34699,36072,41191,41749,44763,62006,85711,115437,140074,157029,162921,187030,207232,229973,299822,379954,428771,494951,492931,573613,617757,675579
 "26000","Michigan",3,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",324,284,203,325,162,163,203,81,51659,55068,74994,88173,119734,111966,132188,122925,141987,148198,163190,172254,188191,176991,214942,222106,245247,253042,257960,289874,361597
 "26000","Michigan",3,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",479475,389183,303341,177093,176334,240883,349047,387311,444677,383421,396014,452033,584889,830395,959106,1034259,1089515,1250739,1206636,1322666,1169086,1243268,1445019,1500905,1560046,1528015,1662713,1738394,1766500
