GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "38000","North Dakota",4,SAINC5H,10,"...","Personal income (thousands of dollars)","Thousands of dollars",253995,210113,132300,120297,101689,123941,181268,158029,212164,182599,203651,225031,320425,383818,523729,544778,563909,615061,847746,847673,734698,859363,894210,821319,835602,859579,949345,989878,1017416
 "38000","North Dakota",4,SAINC5H,20,"...","Population (persons) 2/","Number of persons",674000,682000,680000,676000,674000,672000,670000,664000,655000,647000,644000,640000,615000,583000,546000,534000,544000,570000,578000,580000,597000,619000,604000,608000,609000,611000,615000,613000,612000
 "38000","North Dakota",4,SAINC5H,30,"...","Per capita personal income (dollars) 3/","Dollars",377,308,195,178,151,184,271,238,324,282,316,352,521,658,959,1020,1037,1079,1467,1462,1231,1388,1480,1351,1372,1407,1544,1615,1662
 "38000","North Dakota",4,SAINC5H,35,"..."," Total earnings","Thousands of dollars",224358,181142,100204,97131,80019,99906,155153,125870,183577,157088,179002,197154,290899,356717,491815,506069,513769,547440,772610,728508,609390,717702,746516,692187,705661,715933,794030,822319,832262
 "38000","North Dakota",4,SAINC5H,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",264,252,239,243,201,200,192,188,2550,2792,2586,2546,2721,3038,3504,4053,5425,9660,9268,10339,12042,11363,13041,14306,14908,16749,17555,22317,25745
 "38000","North Dakota",4,SAINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",218,211,210,198,179,178,165,177,984,878,885,963,1105,1357,1750,2026,2239,2727,3329,3904,4151,5016,5845,6508,6725,7402,8030,11945,13708
 "38000","North Dakota",4,SAINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",46,41,29,45,22,22,27,11,1566,1914,1701,1583,1616,1681,1754,2027,3186,6933,5939,6435,7891,6347,7196,7798,8183,9347,9525,10372,12037
 "38000","North Dakota",4,SAINC5H,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-5922,-7389,-8113,-9124,-10380,-11448,-12854,-13150,-14250,-15748
 "38000","North Dakota",4,SAINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",224094,180890,99965,96888,79818,99706,154961,125682,181027,154296,176416,194608,288178,353679,488311,502016,508344,537780,763342,712247,589959,698226,724351,667501,679305,686330,763325,785752,790769
 "38000","North Dakota",4,SAINC5H,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",25956,25167,23246,17178,16096,14472,16939,18014,18412,16746,17079,21385,24510,22663,27677,32566,37784,46078,50951,103190,97538,113861,131541,114823,115887,130744,139477,154830,163729
 "38000","North Dakota",4,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",3945,4056,9089,6231,5775,9763,9368,14333,12725,11557,10156,9038,7737,7476,7741,10196,17781,31203,33453,32236,47201,47276,38318,38995,40410,42505,46543,49296,62918
 "38000","North Dakota",4,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",137365,123754,101472,81907,74689,87235,95392,103513,108071,108334,109727,117407,130125,149624,183727,194583,200803,221863,259603,302046,320659,332370,359817,381532,398139,420328,417056,443237,467540
 "38000","North Dakota",4,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",2640,2597,2546,2274,2236,2607,2825,3199,4816,5017,4870,5121,5324,6278,8183,7671,10333,14478,13952,15943,18292,17870,20468,22633,23944,26229,26892,29402,34018
 "38000","North Dakota",4,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",2594,2556,2517,2229,2214,2585,2798,3188,3250,3103,3169,3538,3708,4597,6429,5644,7147,7545,8013,9508,10401,11523,13272,14835,15761,16882,17367,19030,21981
 "38000","North Dakota",4,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",46,41,29,45,22,22,27,11,1566,1914,1701,1583,1616,1681,1754,2027,3186,6933,5939,6435,7891,6347,7196,7798,8183,9347,9525,10372,12037
 "38000","North Dakota",4,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",84353,54791,-3814,12950,3094,10064,56936,19158,70690,43737,64405,74626,155450,200815,299905,303815,302633,311099,499055,410519,270439,367462,366231,288022,283578,269376,350082,349680,330704
 "38000","North Dakota",4,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",54049,30172,-22632,1813,-6805,-6630,37892,-4154,47178,20361,40053,46233,119537,157773,246892,247142,242001,237960,428385,325567,181882,275797,266066,183471,177162,155180,235646,231353,203990
 "38000","North Dakota",4,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",30304,24619,18818,11137,9899,16694,19044,23312,23512,23376,24352,28393,35913,43042,53013,56673,60632,73139,70670,84952,88557,91665,100165,104551,106416,114196,114436,118327,126714
 "38000","North Dakota",4,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",93465,62276,-2411,16064,5430,4551,53930,7910,63200,37453,60035,71209,151488,202463,301564,303843,283891,279709,479781,367990,221580,312542,302943,215413,207586,185264,262430,258980,231404
 "38000","North Dakota",4,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",130893,118866,102615,81067,74589,95355,101223,117960,120377,119635,118967,125945,139411,154254,190251,202226,229878,267731,292829,360518,387810,405160,443573,476774,498075,530669,531600,563339,600858
 "38000","North Dakota",4,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",110819,98920,82427,61719,53934,66918,72157,81191,85779,84950,85526,91506,106476,120862,140069,156063,168730,211242,236193,290162,309110,325472,355625,381569,399282,426939,424434,448987,479754
 "38000","North Dakota",4,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",193,105,105,105,105,105,105,105,199,106,199,205,203,203,203,103,0,101,0,772,1505,1595,2334,2112,2838,3132,3750,3850,4006
 "38000","North Dakota",4,SAINC5H,200,"B","   Mining","Thousands of dollars",1416,1225,1002,1002,855,1038,1062,1289,1222,925,1099,1217,1516,2089,2416,2259,2374,2799,3368,3495,3993,4301,5172,10364,13724,13539,12535,12924,13606
 "38000","North Dakota",4,SAINC5H,300,"C","   Construction","Thousands of dollars",6546,5233,3350,2402,1468,2476,2493,4427,3462,4771,4882,4290,4392,3809,4203,4463,5967,13108,17938,30456,35681,39637,42303,45659,45260,60999,46977,54555,61579
 "38000","North Dakota",4,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",6887,6977,6389,5197,4210,5020,5227,5638,6513,6054,5929,6338,7435,8646,10422,12268,12612,13558,15501,20824,21094,21810,24093,26453,26923,28748,29783,29801,33390
 "38000","North Dakota",4,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",20023,18217,15245,12370,11403,12784,14109,15287,17186,16565,16517,16359,18841,21867,25348,29769,29813,35638,41281,52121,54142,56348,61546,65766,69017,68819,69655,74519,77013
 "38000","North Dakota",4,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",47737,41391,35004,23276,20779,29075,31991,35450,37391,36915,37199,42288,51488,57702,67828,74098,81545,100796,112298,129032,134032,136396,149980,154861,153945,159221,167498,174068,182987
 "38000","North Dakota",4,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",6541,5940,4644,3982,3565,3478,3493,3742,3787,4176,4342,4484,5284,5625,5845,6095,6786,8105,8381,11193,13119,15823,16781,18270,21467,22958,24642,26862,29754
 "38000","North Dakota",4,SAINC5H,800,"I","   Services","Thousands of dollars",21476,19832,16688,13385,11549,12942,13677,15253,16019,15438,15359,16325,17317,20921,23804,27008,29633,37137,37426,42269,45544,49562,53416,58084,66108,69523,69594,72408,77419
 "38000","North Dakota",4,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",20074,19946,20188,19348,20655,28437,29066,36769,34598,34685,33441,34439,32935,33392,50182,46163,61148,56489,56636,70356,78700,79688,87948,95205,98793,103730,107166,114352,121104
 "38000","North Dakota",4,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",6541,6315,6884,6387,8465,13598,12808,24959,21569,20753,19397,19708,17629,13515,11726,13211,15488,20162,19726,25500,27486,26309,26890,30475,31269,32706,32666,33493,36785
 "38000","North Dakota",4,SAINC5H,920,"...","   Military","Thousands of dollars",542,536,526,409,518,520,524,509,648,646,661,717,651,4145,20691,12625,21702,6626,3559,4309,5413,4697,8772,9900,9834,10625,10858,12410,12615
 "38000","North Dakota",4,SAINC5H,930,"...","   State and local","Thousands of dollars",12991,13095,12778,12552,11672,14319,15734,11301,12381,13286,13383,14014,14655,15732,17765,20327,23958,29701,33351,40547,45801,48682,52286,54830,57690,60399,63642,68449,71704
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
