GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "36000","New York",2,SAINC5H,10,"...","Personal income (thousands of dollars)","Thousands of dollars",14071051,13171919,11416231,8921668,8327914,9117200,9790262,11041079,11460046,10824067,11323909,11878020,13428186,15491641,18229643,19900785,21068575,23170857,24505951,25850763,25883460,27767480,30071229,31529049,33538557,34640530,36888772,39190869,41618201
 "36000","New York",2,SAINC5H,20,"...","Population (persons) 2/","Number of persons",12171000,12647000,12848000,13001000,13126000,13253000,13375000,13481000,13511000,13512000,13523000,13456000,13270000,13010000,12871000,12683000,12532000,13434000,13993000,14497000,14892000,14865000,14890000,15192000,15527000,15814000,15966000,16112000,16374000
 "36000","New York",2,SAINC5H,30,"...","Per capita personal income (dollars) 3/","Dollars",1156,1042,889,686,634,688,732,819,848,801,837,883,1012,1191,1416,1569,1681,1725,1751,1783,1738,1868,2020,2075,2160,2190,2310,2432,2542
 "36000","New York",2,SAINC5H,35,"..."," Total earnings","Thousands of dollars",9681766,9062072,7700736,5810331,5501226,6292201,6918827,7889211,8479207,8141214,8522990,9116599,10641190,12911626,15731242,17295076,18030717,19359790,20413378,22342455,22264423,23848825,26506184,27780652,29499060,30136187,31961632,34102467,36094281
 "36000","New York",2,SAINC5H,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",15649,15923,16034,16170,15097,15204,15127,113763,228956,256749,266006,289028,340041,406169,506340,574692,602802,741568,754250,585321,633884,859079,976341,985383,982540,1054655,1133149,1203369,1396753
 "36000","New York",2,SAINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",14837,15211,15527,15358,14692,14798,14619,16279,72036,68008,73147,80784,91250,109825,154516,194115,200574,176603,193191,171109,166320,233932,282447,304606,313830,379770,429490,465153,542300
 "36000","New York",2,SAINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",812,712,507,812,405,406,508,97484,156920,188741,192859,208244,248791,296344,351824,380577,402228,564965,561059,414212,467564,625147,693894,680777,668710,674885,703659,738216,854453
 "36000","New York",2,SAINC5H,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-522546,-536239,-594209,-683147,-743015,-835538,-880537,-960258,-1066604,-1154229
 "36000","New York",2,SAINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",9666117,9046149,7684702,5794161,5486129,6276997,6903700,7775448,8250251,7884465,8256984,8827571,10301149,12505457,15224902,16720384,17427915,18618222,19659128,21234588,21094300,22395537,24846696,26052254,27680982,28200995,29868225,31832494,33543299
 "36000","New York",2,SAINC5H,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",4226411,3940484,3409837,2866843,2574031,2542987,2549712,2802056,2891622,2537961,2666776,2639195,2724457,2601544,2675990,2792718,2972198,3314963,3632998,3306364,3547192,3903336,3971559,4202937,4499476,4879777,5293507,5508726,5964687
 "36000","New York",2,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",178523,185286,321692,260664,267754,297216,336850,463575,318173,401641,400149,411254,402580,384640,328751,387683,668462,1237672,1213825,1309811,1241968,1468607,1252974,1273858,1358099,1559758,1727040,1849649,2110215
 "36000","New York",2,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",7975535,7595698,6553283,5065068,4774465,5355278,5781894,6472649,6929829,6627883,6962545,7352115,8514920,10176148,12371148,13591158,14069326,15012500,16421698,18484166,18404367,19566947,21756047,22877088,24439312,24898923,26308127,28164523,29593524
 "36000","New York",2,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",160172,163328,158986,146727,134853,141874,165714,296923,365883,407951,418339,455431,530457,668321,826522,928514,983406,1155576,1188437,1089493,1194203,1446735,1694148,1798142,1878776,1957917,2091312,2274441,2579506
 "36000","New York",2,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",159360,162616,158479,145915,134448,141468,165206,199439,208963,219210,225480,247187,281666,371977,474698,547937,581178,590611,627378,675281,726639,821588,1000254,1117365,1210066,1283032,1387653,1536225,1725053
 "36000","New York",2,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",812,712,507,812,405,406,508,97484,156920,188741,192859,208244,248791,296344,351824,380577,402228,564965,561059,414212,467564,625147,693894,680777,668710,674885,703659,738216,854453
 "36000","New York",2,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",1546059,1303046,988467,598536,591908,795049,971219,1119639,1183495,1105380,1142106,1309053,1595813,2067157,2533572,2775404,2977985,3191714,2803243,2768796,2665853,2835143,3055989,3105422,3180972,3279347,3562193,3663503,3921251
 "36000","New York",2,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",154561,150861,109540,74314,79429,84754,137969,117816,149562,111057,96872,106694,137144,241982,269245,287837,293000,350841,290741,361753,238203,247520,308181,309204,263345,225000,201534,213604,225076
 "36000","New York",2,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",1391498,1152185,878927,524222,512479,710295,833250,1001823,1033933,994323,1045234,1202359,1458669,1825175,2264327,2487567,2684985,2840873,2512502,2407043,2427650,2587623,2747808,2796218,2917627,3054347,3360659,3449899,3696175
 "36000","New York",2,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",214331,217242,162293,113904,112985,121277,175016,158321,195963,162694,147236,160117,203251,318973,360972,388554,401859,476248,420436,482962,352037,362111,428840,429945,375149,327899,295588,309897,329190
 "36000","New York",2,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",9467435,8844830,7538443,5696427,5388241,6170924,6743811,7730890,8283244,7978520,8375754,8956482,10437939,12592653,15370270,16906522,17628858,18883542,19992942,21859493,21912386,23486714,26077344,27350707,29123911,29808288,31666044,33792570,35765091
 "36000","New York",2,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",8738769,8062168,6712245,4870192,4525603,5223911,5712087,6471332,7087181,6756283,7172399,7726251,9092118,10855054,12837298,13896328,14512450,16452396,17788995,19548208,19400595,20956888,23015573,23918152,25564072,26117869,27736631,29569169,31198647
 "36000","New York",2,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",8643,8580,9049,7080,6417,5995,7000,7094,9736,9539,9612,9913,11163,14392,16006,18225,18122,29036,36682,39880,44446,49557,54826,60728,63847,70412,68741,72477,72159
 "36000","New York",2,SAINC5H,200,"B","   Mining","Thousands of dollars",15832,14363,11063,7173,6359,9081,8657,11945,15504,10860,11856,18177,22066,26912,26832,26086,28048,31541,40040,49065,47005,50141,60369,64023,71024,67422,68787,77078,78629
 "36000","New York",2,SAINC5H,300,"C","   Construction","Thousands of dollars",633961,580814,421126,177375,119439,134829,175414,272428,279775,288828,349031,323184,348544,502016,374220,326124,370340,627617,825336,1005312,1038723,1218040,1300162,1253196,1342840,1494616,1595688,1762546,1886787
 "36000","New York",2,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",2642839,2364217,1844666,1230360,1238166,1491776,1648844,1870071,2084512,1888530,2045789,2276474,3104616,4239182,5563948,5943989,5841084,5879662,6197846,7012414,6716208,7420738,8408968,8940328,9742871,9548580,9974036,10696699,11081895
 "36000","New York",2,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",968014,925100,823770,673319,619774,654906,682091,763329,834902,780877,821033,833624,911024,1023073,1219109,1427111,1489149,1676355,1808156,2108932,2067078,2168176,2452182,2602464,2738780,2723767,2909396,3112571,3293793
 "36000","New York",2,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",2013427,1889995,1597515,1134824,1009392,1313124,1461493,1618042,1790927,1788248,1873489,2100608,2432099,2647977,2973168,3206467,3523875,4442816,4829949,4797222,4795503,4982319,5322651,5349222,5586370,5827059,6057055,6419760,6820544
