GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "21000","Kentucky",5,SAEMP27S,210,"10","    Metal mining","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,(D),(D),(D),0,(D),(D),(D),0,0,0,0,0,(NA)
 "21000","Kentucky",5,SAEMP27S,220,"12","    Coal mining","Number of jobs",20588,22993,24908,26102,26537,33936,41420,41995,46333,47820,49191,47531,48843,47197,37028,40159,38722,35896,34985,32049,30790,31445,28457,26132,24356,24601,21599,19465,19480,19162,17492,15202,(NA)
 "21000","Kentucky",5,SAEMP27S,230,"13","    Oil and gas extraction","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2182,(D),(D),(D),(D),(D),(D),(D),1153,1218,1231,1357,1577,(NA)
 "21000","Kentucky",5,SAEMP27S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",2951,2938,2954,2854,2867,2816,2805,2819,2737,2677,2840,2561,2376,2392,2265,2273,2244,2264,2321,2442,2371,2537,2343,(D),2376,2453,2633,2700,2751,2778,2825,2830,(NA)
 "21000","Kentucky",5,SAEMP27S,300,"C","   Construction","Number of jobs",58618,52802,54736,56990,58226,55527,51573,55787,60235,70146,71170,59749,54581,51891,48467,52127,55760,58620,63762,65340,67707,68413,65900,70185,73363,76946,76461,79946,84836,86731,89740,92319,90075
 "21000","Kentucky",5,SAEMP27S,310,"15","    General building contractors","Number of jobs",19575,17842,17467,18123,18492,17630,13777,14669,16167,18173,18057,15264,13770,13982,12711,13110,14545,14705,15611,16069,16606,16656,15655,16230,16416,18786,17744,18046,19343,19538,19517,19705,(NA)
 "21000","Kentucky",5,SAEMP27S,320,"16","    Heavy construction contractors","Number of jobs",11936,10121,12676,13524,13345,12255,13714,14088,14303,18224,18048,13892,12712,12275,9619,10989,11063,11865,12409,12016,12266,11889,11578,13263,13054,13338,12817,13054,13942,13951,14552,15034,(NA)
 "21000","Kentucky",5,SAEMP27S,330,"17","    Special trade contractors","Number of jobs",27107,24839,24593,25343,26389,25642,24082,27030,29765,33749,35065,30593,28099,25634,26137,28028,30152,32050,35742,37255,38835,39868,38667,40692,43893,44822,45900,48846,51551,53242,55671,57580,(NA)
 "21000","Kentucky",5,SAEMP27S,400,"D","   Manufacturing","Number of jobs",250458,253409,252270,266144,286840,291714,258500,274085,287009,293099,297356,277127,273153,247234,243355,258749,257429,254563,262374,275142,284349,287478,281577,285631,294847,306470,315110,313165,317359,320489,321844,322791,306347
 "21000","Kentucky",5,SAEMP27S,410,"...","    Durable goods manufacturing","Number of jobs",134265,136854,136193,146798,163207,167599,143075,153190,163254,169122,172430,155554,152833,131582,129946,143531,140723,136604,140506,148455,153846,155530,149449,151655,156972,167590,175780,177298,181955,187835,193765,196345,185874
 "21000","Kentucky",5,SAEMP27S,413,"24","     Lumber and wood products","Number of jobs",9660,9196,9196,9374,10211,10233,8934,10029,10114,10377,10668,9520,9272,7935,8423,9556,9343,9499,10432,11288,11550,12240,11630,12064,13109,14144,14542,14262,14918,15635,16160,16540,(NA)
 "21000","Kentucky",5,SAEMP27S,417,"25","     Furniture and fixtures","Number of jobs",7088,6729,6979,7453,7730,7008,5291,6099,6562,6398,6024,5218,4632,4073,(D),5078,5233,5151,4889,5003,4524,4193,3854,4078,4417,4682,4893,5043,5183,5428,6015,6478,(NA)
 "21000","Kentucky",5,SAEMP27S,420,"32","     Stone, clay, and glass products","Number of jobs",7270,7147,7154,7616,8287,8322,8391,8612,9487,9565,10263,9297,8325,7677,7531,7551,7886,8239,8644,8951,9621,10046,10239,10610,10928,11282,11533,11432,11477,11668,11320,11482,(NA)
 "21000","Kentucky",5,SAEMP27S,423,"33","     Primary metal industries","Number of jobs",13484,14285,14267,14990,17036,17803,15778,16708,17381,17940,19272,18628,18391,16360,16295,18254,17521,16046,16554,17203,17499,17355,16810,16924,16336,16689,17281,17560,17986,18534,18828,19720,(NA)
 "21000","Kentucky",5,SAEMP27S,426,"34","     Fabricated metal products","Number of jobs",19803,18749,17332,18964,21120,21278,18571,19634,21813,22353,21326,18521,17969,15343,14527,14932,15044,14898,16177,16898,18394,19309,18845,19211,20628,21917,22002,22623,24007,25206,26976,28279,(NA)
 "21000","Kentucky",5,SAEMP27S,429,"35","     Industrial machinery and equipment","Number of jobs",24860,26899,27331,28733,32743,35040,34300,35324,36147,38283,39965,39084,38618,33018,30263,34112,34008,31651,31186,32022,32600,31548,29297,29232,30519,32602,35805,36121,36495,38006,37904,37173,(NA)
 "21000","Kentucky",5,SAEMP27S,432,"36","     Electronic and other electric equipment","Number of jobs",35977,37118,36829,41264,44786,44277,33311,36472,39037,40113,40428,35912,35146,28916,28937,31341,28543,28326,28889,29875,30317,29925,27293,27560,27181,29139,27947,26188,24876,25184,24720,23720,(NA)
 "21000","Kentucky",5,SAEMP27S,435,"371","     Motor vehicles and equipment","Number of jobs",8058,8489,8487,8829,10628,12098,10265,11075,13170,14470,14087,9742,10880,9957,10760,13478,13958,12965,13171,15174,17151,19171,19538,19970,21820,25377,28236,30476,32733,34282,38153,39356,(NA)
 "21000","Kentucky",5,SAEMP27S,438,"372-379","     Other transportation equipment","Number of jobs",1632,1707,1829,1992,2018,2174,1724,1596,1803,1724,1950,1877,1831,1235,(D),1590,1792,2215,2536,2740,2904,2825,2648,2803,2957,3027,4439,4542,4837,4805,4691,4657,(NA)
 "21000","Kentucky",5,SAEMP27S,441,"38","     Instruments and related products","Number of jobs",2728,2793,2954,3447,3885,4774,2587,3343,3417,3550,4062,3575,3877,3427,3577,3903,3586,3388,3663,4310,4113,4032,3962,4054,3913,3836,4227,4118,4509,4437,4541,4289,(NA)
 "21000","Kentucky",5,SAEMP27S,444,"39","     Miscellaneous manufacturing industries","Number of jobs",3677,3702,3827,4127,4753,4585,3923,4298,4323,4349,4385,4180,3892,3641,3902,3736,3809,4226,4365,4991,5173,4886,5333,5149,5164,4895,4875,4933,4934,4650,4457,4651,(NA)
 "21000","Kentucky",5,SAEMP27S,447,"...","     Ordnance 2/","Number of jobs",28,40,8,9,10,7,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "21000","Kentucky",5,SAEMP27S,450,"...","    Nondurable goods manufacturing","Number of jobs",116193,116555,116077,119346,123633,124115,115425,120895,123755,123977,124926,121573,120320,115652,113409,115218,116706,117959,121868,126687,130503,131948,132128,133976,137875,138880,139330,135867,135404,132654,128079,126446,120473
 "21000","Kentucky",5,SAEMP27S,453,"20","     Food and kindred products","Number of jobs",25225,24810,24192,23652,23185,22738,21998,22531,22936,22077,21775,21803,21133,20948,20182,19446,19292,19464,19182,19064,18907,19359,20809,21240,22152,22687,23314,24412,25594,26371,27254,28007,(NA)
 "21000","Kentucky",5,SAEMP27S,456,"21","     Tobacco products","Number of jobs",13419,13735,12719,13337,14014,14343,12650,12615,12455,12066,11973,10192,10270,9624,8422,8444,7879,6978,6140,5896,5621,5607,5328,5343,5378,4938,4273,4249,4141,4052,3293,2274,(NA)
 "21000","Kentucky",5,SAEMP27S,459,"22","     Textile mill products","Number of jobs",3232,6006,6054,6264,6700,7155,6638,7149,7472,7223,6937,6550,6282,6299,6062,5963,5810,5865,6171,6282,9684,10173,9572,9820,(D),(D),(D),(D),(D),4949,4098,4183,(NA)
 "21000","Kentucky",5,SAEMP27S,462,"23","     Apparel and other textile products","Number of jobs",30518,27108,27198,28683,29908,29157,26382,28027,28641,27706,27714,27785,26683,25718,26103,26177,26750,27164,28993,30549,30245,28844,28968,29894,30670,30431,29823,25560,24590,23266,20539,18422,(NA)
 "21000","Kentucky",5,SAEMP27S,465,"26","     Paper and allied products","Number of jobs",4252,4718,4888,5310,5704,5846,6590,7106,7329,7400,7479,7368,7279,7042,7041,7621,7783,7791,8361,8505,9102,9596,9559,10149,10711,11544,11550,11721,11998,12323,12424,12728,(NA)
 "21000","Kentucky",5,SAEMP27S,468,"27","     Printing and publishing","Number of jobs",12612,13211,12980,12634,13119,13202,12026,12341,12834,13436,14322,14558,14826,14464,14765,15812,16909,18067,18803,19854,19795,20142,20431,19607,20013,20798,21882,21983,22432,22504,22221,22413,(NA)
 "21000","Kentucky",5,SAEMP27S,471,"28","     Chemicals and allied products","Number of jobs",14381,14186,13580,13817,14330,14514,14366,15420,16071,16418,16256,15854,15413,14264,13308,13470,13298,12912,12877,13463,13734,14473,14909,14939,14764,14650,14759,14896,15143,15233,15058,15328,(NA)
 "21000","Kentucky",5,SAEMP27S,474,"29","     Petroleum and coal products","Number of jobs",1129,1170,2157,1892,1882,2690,2902,3181,3661,3660,3741,3712,3988,3899,3922,3883,3791,3847,4036,4070,4136,3706,3738,3804,(D),(D),(D),(D),(D),2683,2185,1514,(NA)
 "21000","Kentucky",5,SAEMP27S,477,"30","     Rubber and miscellaneous plastics products","Number of jobs",6197,6796,7579,8462,8982,8864,6806,7343,7782,9547,10409,9687,10592,9931,10711,12034,13109,14012,15194,16740,17151,17843,16843,17323,18450,19394,19746,19717,19578,20229,19956,20765,(NA)
 "21000","Kentucky",5,SAEMP27S,480,"31","     Leather and leather products","Number of jobs",5228,4815,4730,5295,5809,5606,5067,5182,4574,4444,4320,4064,3854,3463,2893,2368,2085,1859,2111,2264,2128,2205,1971,1857,1928,(D),(D),1540,1122,1044,1051,812,(NA)
 "21000","Kentucky",5,SAEMP27S,500,"E","   Transportation and public utilities","Number of jobs",59179,60497,60933,61602,63738,64246,61951,62286,65825,68988,70767,69375,68640,65924,63467,65706,67482,68142,71368,74481,77380,80360,81297,81724,84257,90060,92917,94646,97733,103399,106015,109439,107780
 "21000","Kentucky",5,SAEMP27S,510,"40","    Railroad transportation","Number of jobs",15583,16227,15949,15603,15773,16118,15378,15098,15392,15463,16033,15402,14379,11933,10016,9990,9314,8445,7697,6899,6168,5999,5753,5223,4757,4598,4776,4664,4522,4603,4678,(D),(NA)
 "21000","Kentucky",5,SAEMP27S,520,"42","    Trucking and warehousing","Number of jobs",13699,13715,13902,14503,15371,15194,14855,15183,16860,18169,18061,16912,17049,16656,17209,19957,21543,22548,21439,18895,20301,21127,21428,21316,22826,24477,25060,25793,27483,28973,30063,30532,(NA)
 "21000","Kentucky",5,SAEMP27S,530,"44","    Water transportation","Number of jobs",1296,1264,1341,1322,1397,1487,1761,1770,1963,2150,2129,2056,2070,2115,2100,2424,2538,2600,2595,2713,3008,3514,3640,3581,3494,3464,3197,3214,3140,3248,3466,3691,(NA)
 "21000","Kentucky",5,SAEMP27S,540,"41, 45-47","    Other transportation","Number of jobs",6768,6535,6385,5985,6026,5988,4682,4618,4770,4771,5010,4926,4594,4801,5146,5541,6541,7150,11844,17904,19335,21469,22520,24024,25631,30104,32287,33618,35077,38701,40359,(D),(NA)
 "21000","Kentucky",5,SAEMP27S,541,"41","     Local and interurban passenger transit","Number of jobs",3802,3585,3398,3019,2884,2903,2361,2284,2255,2047,1967,1869,1714,1817,1768,1641,1801,1715,1735,1809,2025,2103,2297,2631,(D),(D),(D),(D),(D),4075,4294,4221,(NA)
 "21000","Kentucky",5,SAEMP27S,542,"45","     Transportation by air","Number of jobs",1333,1357,1348,1323,1444,1469,1565,1536,1610,1711,1812,1768,1828,1917,2231,2660,3322,3788,8534,14285,15273,17059,17845,18952,19971,24055,25522,26632,27558,29931,30739,33495,(NA)
 "21000","Kentucky",5,SAEMP27S,543,"46","     Pipelines, except natural gas","Number of jobs",180,173,158,160,171,165,164,175,176,179,170,174,168,158,162,155,158,152,139,136,133,133,142,131,(D),(D),(D),(D),(D),65,54,(D),(NA)
 "21000","Kentucky",5,SAEMP27S,544,"47","     Transportation services","Number of jobs",1453,1420,1481,1483,1527,1451,592,623,729,834,1061,1115,884,909,985,1085,1260,1495,1436,1674,1904,2174,2236,2310,2627,2757,3329,3438,3812,4630,5272,5280,(NA)
 "21000","Kentucky",5,SAEMP27S,560,"48","    Communications","Number of jobs",11323,11855,12037,12515,13155,13625,13839,13868,14696,15684,16465,16592,16597,16233,14973,13895,13253,13039,12988,13035,13125,13069,12819,12472,12469,12657,12692,12632,12825,13655,13796,14323,(NA)
 "21000","Kentucky",5,SAEMP27S,570,"49","    Electric, gas, and sanitary services","Number of jobs",10510,10901,11319,11674,12016,11834,11436,11749,12144,12751,13069,13487,13951,14186,14023,13899,14293,14360,14805,15035,15443,15182,15137,15108,15080,14760,14905,14725,14686,14219,13653,13398,(NA)
 "21000","Kentucky",5,SAEMP27S,610,"F","   Wholesale trade","Number of jobs",38871,40454,39844,42450,44474,45688,57147,57833,58459,63013,64161,62153,62898,61837,60578,63560,65225,63499,66042,67306,71722,72021,72332,73688,72440,74751,79977,81993,83526,86245,86974,87693,85301
 "21000","Kentucky",5,SAEMP27S,620,"G","   Retail trade","Number of jobs",149522,153436,160294,158792,169033,174107,170886,182006,191996,204045,208343,202513,201011,202271,208843,222311,235906,243805,256166,269471,278587,282248,280277,286291,297613,308765,319784,324955,331914,336715,345505,346770,340917
 "21000","Kentucky",5,SAEMP27S,621,"52","    Building materials and garden equipment","Number of jobs",9798,9641,9739,9678,10111,10094,7934,8745,8988,9352,9390,8325,8089,7662,7949,8720,9522,9445,10095,10718,10955,10675,10763,11546,12075,13002,13845,14661,15229,15817,16234,15890,(NA)
 "21000","Kentucky",5,SAEMP27S,622,"53","    General merchandise stores","Number of jobs",25094,26584,28138,28594,31049,31483,25724,26416,25822,27591,27530,27855,27845,28286,28160,29663,30654,31229,32050,34545,36492,36395,36067,38214,40892,42687,44296,45610,47376,48876,51239,52060,(NA)
 "21000","Kentucky",5,SAEMP27S,623,"54","    Food stores","Number of jobs",22488,23351,24313,24031,25134,27370,28255,29976,31169,33463,34999,35663,36196,36868,38319,39785,41501,43421,45012,48648,50531,51630,51219,51189,51610,52877,53104,53531,53491,52717,52567,51258,(NA)
 "21000","Kentucky",5,SAEMP27S,624,"55","    Automotive dealers and service stations","Number of jobs",27706,28042,29145,28566,29301,27592,27049,28497,29288,30490,29406,25964,24570,24031,24460,26555,28503,29393,29952,31515,32457,33073,31991,32053,33502,35477,36391,37589,37669,37866,38695,39801,(NA)
 "21000","Kentucky",5,SAEMP27S,625,"56","    Apparel and accessory stores","Number of jobs",8075,8209,8801,8445,8697,9071,10024,10391,13043,13587,14135,13275,13422,13339,13231,13706,13912,14107,15000,15004,15155,15080,14371,14078,13822,13271,13265,12683,12458,12934,13175,13059,(NA)
 "21000","Kentucky",5,SAEMP27S,626,"57","    Home furniture and furnishings stores","Number of jobs",6451,6279,6233,6406,6797,6967,7321,7718,8049,8296,8196,7584,7509,7308,7619,8602,9660,9553,9633,9708,10302,10470,10801,11127,12125,13246,13333,13260,13838,14320,14387,14437,(NA)
 "21000","Kentucky",5,SAEMP27S,627,"58","    Eating and drinking places","Number of jobs",30670,31509,33396,33403,37087,39739,41327,45925,50893,55436,58723,59018,58675,60074,63988,69241,74603,78719,85677,89626,92429,94372,94571,97305,102347,106214,112149,113507,116103,118059,121749,121719,(NA)
 "21000","Kentucky",5,SAEMP27S,628,"59","    Miscellaneous retail","Number of jobs",19240,19821,20529,19669,20857,21791,23252,24338,24744,25830,25964,24829,24705,24703,25117,26039,27551,27938,28747,29707,30266,30553,30494,30779,31240,31991,33401,34114,35750,36126,37459,38546,(NA)
 "21000","Kentucky",5,SAEMP27S,700,"H","   Finance, insurance, and real estate","Number of jobs",34686,35840,36955,37817,39837,42373,42586,44505,47462,51177,53511,54629,54692,53477,55096,57068,58897,61397,62636,61550,62035,63286,64027,63704,65480,67054,67282,69378,71196,71733,72930,76651,77117
 "21000","Kentucky",5,SAEMP27S,710,"60, 61","    Depository and nondepository institutions","Number of jobs",16518,17064,17564,18161,19229,20550,21309,22010,23417,24964,26258,26956,27236,26948,27742,28599,29241,30012,30804,29552,29992,30380,30281,30414,30630,31358,31116,31379,32141,32060,32415,32264,(NA)
 "21000","Kentucky",5,SAEMP27S,730,"62-65, 67","    Other finance, insurance, and real estate","Number of jobs",18168,18776,19391,19656,20608,21823,21277,22495,24045,26213,27253,27673,27456,26529,27354,28469,29656,31385,31832,31998,32043,32906,33746,33290,34850,35696,36166,37999,39055,39673,40515,44387,(NA)
 "21000","Kentucky",5,SAEMP27S,731,"62","     Security and commodity brokers","Number of jobs",822,814,775,803,799,793,650,692,724,667,686,860,969,1080,1260,1218,1210,1325,1442,1479,1489,1495,1532,1596,1806,2255,3286,3979,4404,4799,5493,5610,(NA)
 "21000","Kentucky",5,SAEMP27S,732,"63","     Insurance carriers","Number of jobs",9007,8972,8430,8491,8650,9216,9562,9727,10094,10971,11060,11201,10988,10695,10627,10696,10624,11230,11531,11378,11309,11350,11729,11520,12292,11196,10415,10285,10255,10430,9931,13736,(NA)
 "21000","Kentucky",5,SAEMP27S,733,"64","     Insurance agents, brokers, and services","Number of jobs",3394,3510,3646,3509,3634,3806,3797,4048,4289,4690,5127,5197,5370,5287,5342,5570,5854,6158,6048,6405,6392,6546,7069,7102,7354,8264,8594,9035,9503,9537,9787,10109,(NA)
 "21000","Kentucky",5,SAEMP27S,734,"65","     Real estate","Number of jobs",4432,4690,5698,6035,6503,6950,6430,7134,7877,8604,9164,8859,8505,7846,8389,9021,9494,10062,9744,10029,10123,10611,10770,10502,10880,11488,11450,12072,12313,12534,13201,13338,(NA)
 "21000","Kentucky",5,SAEMP27S,735,"...","     Combined real estate, insurance, etc. 3/","Number of jobs",330,347,321,269,264,253,149,146,156,84,77,71,47,45,53,49,42,49,43,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "21000","Kentucky",5,SAEMP27S,736,"67","     Holding and other investment offices","Number of jobs",183,443,521,549,758,805,689,748,905,1197,1139,1485,1577,1576,1683,1915,2432,2561,3024,2707,2730,2904,2646,2570,2518,2493,2421,2628,2580,2373,2103,1594,(NA)
 "21000","Kentucky",5,SAEMP27S,800,"I","   Services","Number of jobs",172699,172204,176908,181866,192058,195878,199377,205249,213021,223496,229059,229585,233250,235021,242455,250511,260638,272516,289669,307421,323299,339370,345909,363563,380279,391887,405898,420361,432650,446519,463625,474790,474280
 "21000","Kentucky",5,SAEMP27S,805,"70","    Hotels and other lodging places","Number of jobs",9326,9401,9415,9536,11040,11366,11647,11826,12069,13068,12835,12569,12489,12994,13635,13704,14103,14675,14995,15588,15741,16120,15721,15629,15610,15062,15376,15710,16005,16077,16374,16942,(NA)
 "21000","Kentucky",5,SAEMP27S,810,"72","    Personal services","Number of jobs",14273,14263,14439,13952,13888,13391,13235,13080,13382,13977,14012,13491,13211,13166,13457,13745,14273,15005,15451,14690,15462,16144,16517,16748,17299,17156,17450,17287,17361,17845,17951,17882,(NA)
 "21000","Kentucky",5,SAEMP27S,815,"88","    Private households","Number of jobs",38070,37143,36344,35608,33819,30782,29999,29961,30690,29947,27488,24902,24732,24870,24355,23790,23263,22688,21867,20657,19519,17897,17498,18953,18614,16601,16332,15581,15087,15213,14331,13134,(NA)
 "21000","Kentucky",5,SAEMP27S,820,"73","    Business services","Number of jobs",10063,10587,11509,12944,14582,16248,15267,16254,18258,20130,21792,21503,22536,22829,25225,29890,34035,38307,43843,45317,49543,53031,51763,56723,63148,70580,74027,78830,84993,89086,97793,107019,(NA)
 "21000","Kentucky",5,SAEMP27S,825,"75","    Automotive repair, services, and parking","Number of jobs",4292,4533,4576,4617,5168,5433,5098,5265,6275,7368,7475,6828,6744,6719,7120,8043,8496,9056,9629,9872,10345,10788,10706,11082,11899,12297,12989,13914,13836,13969,14449,14842,(NA)
 "21000","Kentucky",5,SAEMP27S,830,"76","    Miscellaneous repair services","Number of jobs",1911,1894,1949,1811,1963,2147,2106,1980,2263,2613,2629,2577,2580,2568,2485,2742,2717,3231,3696,3802,4063,4305,3578,3836,4049,3549,4143,4935,5021,5377,6145,6193,(NA)
 "21000","Kentucky",5,SAEMP27S,835,"79","    Amusement and recreation services","Number of jobs",5833,5930,6009,6020,6491,6844,7361,7556,7933,8458,8308,8289,8212,8144,8627,8779,8964,8817,9241,10793,11699,12277,11877,12194,13354,14169,15386,15866,16149,16819,16988,17750,(NA)
 "21000","Kentucky",5,SAEMP27S,840,"78","    Motion pictures","Number of jobs",1707,1728,1687,1633,1544,1606,1599,1575,1568,1743,1845,1722,1727,1459,1337,1297,1191,1206,1280,3172,3286,3735,3564,3646,3887,4115,4237,4477,4281,4310,4334,4110,(NA)
 "21000","Kentucky",5,SAEMP27S,845,"80","    Health services","Number of jobs",34196,35063,38188,40897,47144,50199,56153,60550,63137,67123,71388,77246,82122,83968,87034,87868,90987,94578,100011,104666,110719,117486,125138,132141,135747,139385,141353,145114,149103,151580,153293,150729,(NA)
 "21000","Kentucky",5,SAEMP27S,850,"81","    Legal services","Number of jobs",2219,2381,2423,2525,2883,3097,3410,3659,3979,4165,4557,4865,5101,5367,5643,5962,6327,6780,7326,7601,7942,8233,8435,8757,9143,9397,9654,9876,10024,10036,10221,10368,(NA)
 "21000","Kentucky",5,SAEMP27S,855,"82","    Educational services","Number of jobs",14305,13600,13763,14049,14722,15553,11290,11523,11482,11515,11887,11994,12171,12356,12621,13452,13854,14729,16013,16738,17257,17867,19285,20442,20728,20730,21326,21528,21694,22804,23531,24673,(NA)
 "21000","Kentucky",5,SAEMP27S,860,"83","    Social services 4/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),14505,14034,13581,14590,15616,14295,13191,12048,12451,12427,12816,13172,14285,15098,16526,17641,18491,19447,21102,22248,23637,24511,24633,26161,29030,30887,(NA)
 "21000","Kentucky",5,SAEMP27S,865,"84","    Museums, botanical, zoological gardens","Number of jobs",53,72,113,124,156,152,223,227,242,248,273,282,298,298,320,334,373,390,443,529,560,527,549,545,534,557,591,590,574,607,773,856,(NA)
 "21000","Kentucky",5,SAEMP27S,870,"86","    Membership organizations","Number of jobs",29486,28558,29250,30289,30079,30155,21685,21509,21284,21183,20892,20427,20270,20575,20108,19938,20121,20193,21490,23201,24204,25581,25833,25556,26627,26744,28274,28806,29599,30091,30372,30756,(NA)
 "21000","Kentucky",5,SAEMP27S,875,"87","    Engineering and management services 5/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),15265,15951,17220,16844,17731,18348,18918,20743,22890,23879,26209,27708,28309,(NA)
 "21000","Kentucky",5,SAEMP27S,880,"89","    Miscellaneous services","Number of jobs",6965,7051,7243,7861,8579,8905,5799,6250,6878,7368,8062,8595,7866,7660,8037,8540,9118,9689,10099,432,482,518,110,133,190,379,380,446,411,335,332,340,(NA)
 "21000","Kentucky",5,SAEMP27S,900,"...","  Government and government enterprises","Number of jobs",241088,235544,235398,229697,239489,250210,254318,258041,257687,261211,270379,276284,268817,267952,267752,269999,277648,282338,285710,291044,296282,299577,303936,314472,315627,317790,321857,322418,325000,329145,334717,345937,347777
 "21000","Kentucky",5,SAEMP27S,910,"...","   Federal civilian","Number of jobs",41894,40822,39034,39208,38416,39531,39904,39573,38808,38201,38374,39526,37831,38859,39727,39673,40690,41033,41545,41666,42643,45005,43436,43407,41547,40716,39023,38644,37567,36839,35993,38788,36255
 "21000","Kentucky",5,SAEMP27S,920,"...","   Military","Number of jobs",73314,63087,60511,52355,57386,59744,56613,58093,57031,54141,53824,55979,54741,58024,57979,57373,59783,58114,58071,57583,56422,50486,46795,52939,50651,49748,49301,47539,47311,47133,47861,48899,48950
 "21000","Kentucky",5,SAEMP27S,930,"...","   State and local","Number of jobs",125880,131635,135853,138134,143687,150935,157801,160375,161848,168869,178181,180779,176245,171069,170046,172953,177175,183191,186094,191795,197217,204086,213705,218126,223429,227326,233533,236235,240122,245173,250863,258250,262572
 "21000","Kentucky",5,SAEMP27S,931,"...","    State government","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),70395,71491,69110,67181,65620,65709,67782,69652,70701,72629,75633,79443,83734,84018,83117,83051,84570,84925,83840,84681,85966,90795,92574
