GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "39000","Ohio",3,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",1551142,1219438,913336,601816,676531,861077,999135,1203577,1428434,1033908,1268471,1480218,2105969,2872870,3798824,3986142,3583650,3326574,3942490,4388749,4038273,4703101,5844798,6260922,7074781,6475435,7307664,7869647,8055461
 "39000","Ohio",3,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",416407,376100,315742,240076,222550,246022,263534,299848,326957,292511,317397,342763,403149,465820,533001,607780,621475,705910,794963,846182,826267,898171,1029610,1088109,1172612,1112823,1197199,1300511,1353923
 "39000","Ohio",3,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",697527,621726,519703,386828,349097,457885,508359,571968,639360,608583,660433,750631,875069,985848,1127883,1166420,1281718,1590924,1708621,1787515,1793842,1898568,2114733,2225523,2398840,2464660,2621715,2793560,2948801
 "39000","Ohio",3,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",166895,149089,131331,107978,101412,105636,114130,123498,136550,125376,130497,132647,142563,147661,160353,168975,190647,232616,251408,287360,308715,360478,396210,440482,494600,541855,601976,640965,690697
 "39000","Ohio",3,SAINC5H,800,"I","   Services","Thousands of dollars",473757,446325,390303,307277,275912,301973,318346,350021,377867,356158,379360,396995,425446,490580,552039,607786,653440,761439,832313,948572,950465,1038473,1137962,1237761,1357421,1452978,1610135,1743014,1880934
 "39000","Ohio",3,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",274730,294210,282224,257008,272922,322720,336669,440813,400641,505460,471089,436125,432669,554260,867180,1067412,1180769,926788,831860,881847,966372,991112,1209598,1366223,1445659,1519515,1608718,1725575,1857007
 "39000","Ohio",3,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",43033,44550,44955,42188,62698,92882,93059,218455,162471,252489,218239,173809,159775,206942,334100,317978,312644,345147,302465,304261,326080,341021,434653,476928,475677,474654,506615,522911,562648
 "39000","Ohio",3,SAINC5H,920,"...","   Military","Thousands of dollars",3932,4060,3811,4067,4080,4304,5045,5492,5800,6071,7079,7525,10025,77160,248699,447192,536523,205798,97472,92438,112347,94975,175981,228962,223058,209559,213034,225957,221531
 "39000","Ohio",3,SAINC5H,930,"...","   State and local","Thousands of dollars",227765,245600,233458,210753,206144,225534,238565,216866,232370,246900,245771,254791,262869,270158,284381,302242,331602,375843,431923,485148,527945,555116,598964,660333,746924,835302,889069,976707,1072828
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
