GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "25000","Massachusetts",1,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",49589,52377,104333,85641,90755,79801,83870,135027,91596,120510,118032,132356,124354,119917,112185,136969,242552,507258,451673,388963,452426,514377,446966,481336,515254,571675,610816,640253,748499
 "25000","Massachusetts",1,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",2389180,2193561,1949928,1549708,1453997,1630401,1772651,1938190,2078723,1913334,2053428,2190398,2731324,3400743,3995745,4164610,4152829,4250397,4550017,4948876,4877301,5323010,6032326,6233808,6624330,6589555,6943621,7490756,7813096
 "25000","Massachusetts",1,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",40624,40287,38306,34278,29943,32708,40432,74280,89821,100426,114099,122717,178235,210407,221815,236686,259950,318167,290167,295260,328668,393061,512001,550639,578817,576308,605572,654887,723649
 "25000","Massachusetts",1,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",40357,40054,38140,34014,29812,32577,40269,46816,48251,50997,52394,59052,98225,136684,148814,165310,171021,170866,169063,188054,209605,256881,323973,354269,376599,382349,405670,450481,506543
 "25000","Massachusetts",1,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",267,233,166,264,131,131,163,27464,41570,49429,61705,63665,80010,73723,73001,71376,88929,147301,121104,107206,119063,136180,188028,196370,202218,193959,199902,204406,217106
 "25000","Massachusetts",1,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",374822,312622,250035,163475,156477,202122,240013,269720,276698,254406,267705,303859,375440,479591,570244,594612,642572,703926,634207,683026,678710,713408,768304,758461,798120,814485,891732,921923,983234
 "25000","Massachusetts",1,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",27498,23572,19218,14500,19173,16742,30120,24960,25095,22211,18629,16893,25946,43558,60960,49626,65999,71185,62756,72062,57503,44522,55523,47151,56261,41545,44216,37096,38296
 "25000","Massachusetts",1,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",347324,289050,230817,148975,137304,185380,209893,244760,251603,232195,249076,286966,349494,436033,509284,544986,576573,632741,571451,610964,621207,668886,712781,711310,741859,772940,847516,884827,944938
 "25000","Massachusetts",1,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",48831,44738,37500,28805,31455,27963,42193,38072,40153,37322,34637,32886,43939,65451,85866,75562,92009,99119,93534,109626,92653,81284,95024,85380,89744,71498,74808,67118,68934
 "25000","Massachusetts",1,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",2755795,2501732,2200769,1718656,1608962,1837268,2010903,2244118,2405089,2230844,2400595,2584088,3241060,4025290,4701938,4920346,4963342,5173371,5380857,5817536,5792026,6348195,7217607,7457528,7911523,7908850,8366117,9000448,9451045
 "25000","Massachusetts",1,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",2524141,2261082,1953856,1480890,1378201,1547394,1668865,1858223,2047756,1843864,2017543,2199684,2735484,3319922,3778677,3877743,3907299,4407433,4768313,5156795,5020596,5511542,6175679,6302230,6727605,6733594,7169101,7747181,8097459
 "25000","Massachusetts",1,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",7782,7947,6973,4803,4311,4657,5626,6078,7634,7205,7912,8774,9793,13746,14256,16827,22062,27198,28886,32637,31846,35006,39639,40024,37139,38339,38789,40750,40673
 "25000","Massachusetts",1,SAINC5H,200,"B","   Mining","Thousands of dollars",2135,1709,1117,724,557,641,771,939,1055,753,1039,869,2039,3329,3007,3203,3918,5375,6559,3508,3554,4267,4831,5203,5552,5640,6387,7290,7509
 "25000","Massachusetts",1,SAINC5H,300,"C","   Construction","Thousands of dollars",157383,138381,123195,70086,41880,64057,61604,93114,93724,70202,83873,112872,132083,164931,116298,106582,125231,208467,245819,302449,309889,370166,409212,408051,418451,423718,487960,542369,557653
 "25000","Massachusetts",1,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",1004842,854271,719406,513841,525193,577452,650177,727271,829761,672596,782888,862692,1215561,1634030,2029111,2034414,1918401,1964325,2142426,2297361,2116690,2386716,2777961,2845669,3068888,2888235,3056394,3323423,3412415
 "25000","Massachusetts",1,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",213964,201640,180922,150068,136717,146364,152862,168655,182090,176747,184081,192038,214551,240359,274356,303370,319713,368418,384861,407040,395631,414728,451140,477622,509009,524274,553561,590641,613675
 "25000","Massachusetts",1,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",559138,523565,445829,344270,306851,374892,405422,438908,481828,485854,509297,549237,659873,726180,777900,805698,867357,1057727,1118703,1176504,1175836,1237598,1349282,1326759,1395781,1467666,1516696,1605521,1671045
 "25000","Massachusetts",1,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",164699,143817,131866,115793,109727,111486,111918,124086,129724,122379,131173,143045,155921,144823,156497,164508,176933,216666,229788,250863,265433,298933,328472,345520,374817,417187,450181,481276,519875
 "25000","Massachusetts",1,SAINC5H,800,"I","   Services","Thousands of dollars",414198,389752,344548,281305,252965,267845,280485,299172,321940,308128,317280,330157,345663,392524,407252,443141,473684,559257,611271,686433,721717,764128,815142,853382,917968,968535,1059133,1155911,1274614
 "25000","Massachusetts",1,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",231654,240650,246913,237766,230761,289874,342038,385895,357333,386980,383052,384404,505576,705368,923261,1042603,1056043,765938,612544,660741,771430,836653,1041928,1155298,1183918,1175256,1197016,1253267,1353586
 "25000","Massachusetts",1,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",40850,41792,41972,39223,47333,69066,74292,170347,143693,163370,157974,151035,184844,277174,401627,386538,325686,272311,206203,193492,207532,209574,288515,334041,337241,314907,322681,337899,357911
 "25000","Massachusetts",1,SAINC5H,920,"...","   Military","Thousands of dollars",9692,9700,9013,8859,7704,7177,8669,8957,9777,10192,10904,20621,110486,223049,316732,449082,504683,237191,101763,107134,136853,161068,261067,297233,289369,273405,261389,270210,296021
 "25000","Massachusetts",1,SAINC5H,930,"...","   State and local","Thousands of dollars",181112,189158,195928,189684,175724,213631,259077,206591,203863,213418,214174,212748,210246,205145,204902,206983,225674,256436,304578,360115,427045,466011,492346,524024,557308,586944,612946,645158,699654
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
