GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "04000","Arizona",6,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",3564697,3963943,4929587,6228534,6368707,6737850,7684480,8424943,8707157,9812447,9838498,9549780,9894590,10221510,10208219,10567155,10927162,11230757,11302182,11715402,11617189
 "04000","Arizona",6,SAINC70,2,"..."," Output","Thousands of dollars",39959,50062,58614,65271,71852,83112,115851,129914,106149,93068,106550,116157,138063,219505,279356,289047,291386,288099,288788,307970,351049
 "04000","Arizona",6,SAINC70,3,"..."," Contributions","Thousands of dollars",2576648,2873820,3400230,4109636,4326003,4592131,5226225,5788934,6028904,6612153,6730382,6558219,6733281,7092996,7096511,7427883,7707732,8010077,8061871,8177240,8187254
 "04000","Arizona",6,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",1628558,1833759,1929487,2056009,2355151,2529524,2883821,3282839,3456800,3504927,3728816,3682815,3710035,4183987,4264159,4577658,4779688,5077496,5110348,4947048,5108368
 "04000","Arizona",6,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",231429,265313,273563,444009,531764,650423,851461,1077136,1218161,1296141,1359499,1367410,1455264,1680360,1840256,1983516,2140320,2199672,2232929,2467357,2778235
 "04000","Arizona",6,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",1152898,1316934,1413732,1266020,1360647,1330729,1319017,1306923,1255431,1228267,1399645,1351785,1235251,1496947,1413190,1538039,1546336,1770275,1747732,1291935,1103632
 "04000","Arizona",6,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",284190,301574,300806,411251,534592,631484,829194,1028694,1089357,1073587,1076222,1079777,1157583,1226185,1290069,1345150,1384418,1395648,1418475,1495726,1577550
 "04000","Arizona",6,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",39959,50062,58614,65271,71852,83112,115851,129914,106149,93068,106550,116157,138063,219505,279356,289047,291386,288099,288788,307970,351049
 "04000","Arizona",6,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",948090,1040061,1470743,2053627,1970852,2062607,2342404,2506095,2572104,3107226,3001566,2875404,3023246,2909009,2832352,2850225,2928044,2932581,2951523,3230192,3078886
 "04000","Arizona",6,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",948090,1040061,1470743,2053627,1970852,2062607,2342404,2506095,2572104,3107226,3001566,2875404,3023246,2909009,2832352,2850225,2928044,2932581,2951523,3230192,3078886
 "04000","Arizona",6,SAINC70,11,"...","  Interest","Thousands of dollars",722075,833478,1290673,1864944,1739686,1782531,2013783,2133233,2190228,2766239,2685195,2555362,2673863,2515040,2449141,2511111,2605169,2543640,2484677,2779209,2622452
 "04000","Arizona",6,SAINC70,12,"...","   Monetary interest","Thousands of dollars",748708,572996,584750,647130,615739,579216,597408,601198,503128,371619,328357,311725,298893,296047,295769,256624,218823,208770,179198,159430,170810
 "04000","Arizona",6,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",-26633,260482,705923,1217814,1123947,1203315,1416375,1532035,1687100,2394620,2356838,2243637,2374970,2218993,2153372,2254487,2386346,2334870,2305479,2619779,2451642
 "04000","Arizona",6,SAINC70,14,"...","  Dividends","Thousands of dollars",226015,206583,180070,188683,231166,280076,328621,372862,381876,340987,316371,320042,349383,393969,383211,339114,322875,388941,466846,450983,456434
 "04000","Arizona",6,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",3564697,3963943,4929587,6228534,6368707,6737850,7684480,8424943,8707157,9812447,9838498,9549780,9894590,10221510,10208219,10567155,10927162,11230757,11302182,11715402,11617189
 "04000","Arizona",6,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",39959,50062,58614,65271,71852,83112,115851,129914,106149,93068,106550,116157,138063,219505,279356,289047,291386,288099,288788,307970,351049
 "04000","Arizona",6,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",948090,1040061,1470743,2053627,1970852,2062607,2342404,2506095,2572104,3107226,3001566,2875404,3023246,2909009,2832352,2850225,2928044,2932581,2951523,3230192,3078886
 "04000","Arizona",6,SAINC70,18,"...","  Interest","Thousands of dollars",722075,833478,1290673,1864944,1739686,1782531,2013783,2133233,2190228,2766239,2685195,2555362,2673863,2515040,2449141,2511111,2605169,2543640,2484677,2779209,2622452
 "04000","Arizona",6,SAINC70,19,"...","  Dividends","Thousands of dollars",226015,206583,180070,188683,231166,280076,328621,372862,381876,340987,316371,320042,349383,393969,383211,339114,322875,388941,466846,450983,456434
