GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "17000","Illinois",3,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",6082793,6152804,6243126,6189475,6082004,6011017,6010044,6045861,6125051,6168678,6137104,5846112,5790356,5851115,5922889,5965073,6043531,6139095,6181422,6216216,6252913,6283196,5848155
 "17000","Illinois",3,SAEMP27N,70,"111-112"," Farm wage and salary employment","Number of jobs",17345,19184,20364,20398,16174,17893,15261,17293,18006,17850,16413,15430,17706,16969,15801,12653,11710,14743,14215,13625,14762,12987,13142
 "17000","Illinois",3,SAEMP27N,80,"..."," Nonfarm wage and salary employment","Number of jobs",6065448,6133620,6222762,6169077,6065830,5993124,5994783,6028568,6107045,6150828,6120691,5830682,5772650,5834146,5907088,5952420,6031821,6124352,6167207,6202591,6238151,6270209,5835013
 "17000","Illinois",3,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment","Number of jobs",5194861,5251524,5328012,5268729,5153864,5090150,5098178,5134991,5211895,5253367,5212321,4916328,4865292,4942947,5025358,5075143,5156868,5248227,5289093,5324356,5368173,5395870,4997414
 "17000","Illinois",3,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",5061,4517,4546,4701,4656,4624,4442,4465,4240,4419,4536,4414,4147,4257,4623,4798,5916,5573,5506,5590,5421,5291,5155
 "17000","Illinois",3,SAEMP27N,101,"113","    Forestry and logging","Number of jobs",(T),(T),(T),153,144,147,104,147,176,175,167,108,99,95,69,72,87,108,115,95,96,114,98
 "17000","Illinois",3,SAEMP27N,102,"114","    Fishing, hunting and trapping","Number of jobs",(T),(T),(T),80,95,102,101,102,104,93,94,102,103,86,92,35,38,48,44,36,31,28,33
 "17000","Illinois",3,SAEMP27N,103,"115","    Support activities for agriculture and forestry","Number of jobs",4751,4183,4241,4468,4417,4375,4237,4216,3960,4151,4275,4204,3945,4076,4462,4691,5791,5417,5347,5459,5294,5149,5024
 "17000","Illinois",3,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",10900,10480,9805,9990,9695,9314,9233,9717,10139,9960,9674,9298,9050,9494,10086,9651,9859,9280,7991,7762,7797,8187,6745
 "17000","Illinois",3,SAEMP27N,201,"211","    Oil and gas extraction","Number of jobs",951,745,767,787,747,723,754,749,790,810,885,844,867,905,975,1184,1225,1077,864,730,714,886,750
 "17000","Illinois",3,SAEMP27N,202,"212","    Mining (except oil and gas)","Number of jobs",8771,8734,7827,7722,7688,7380,7186,7524,7728,7503,6784,6617,6343,6644,6910,6511,6621,6471,5847,5678,5767,5835,4901
 "17000","Illinois",3,SAEMP27N,203,"213","    Support activities for mining","Number of jobs",1178,1001,1211,1481,1260,1211,1293,1444,1621,1647,2005,1837,1840,1945,2201,1956,2013,1732,1280,1354,1316,1466,1094
 "17000","Illinois",3,SAEMP27N,300,"22","   Utilities","Number of jobs",33335,32304,31387,29539,28212,24748,24082,23425,23111,23063,23520,23636,23182,23524,23858,23795,24016,24173,24339,24532,24641,24493,23813
 "17000","Illinois",3,SAEMP27N,400,"23","   Construction","Number of jobs",251641,263529,278194,286257,284997,284012,278511,277789,285281,279751,266377,226116,205110,201222,194654,196717,206985,219295,224260,225912,231364,233843,221949
 "17000","Illinois",3,SAEMP27N,401,"236","    Construction of buildings","Number of jobs",54570,56241,58805,59714,60707,60514,60067,60409,61631,60034,57045,48999,46869,44199,39423,39339,42037,43767,45171,46305,48373,48386,46731
 "17000","Illinois",3,SAEMP27N,402,"237","    Heavy and civil engineering construction","Number of jobs",26717,28606,30570,31411,30598,31673,29839,29433,31037,31499,32038,28495,24470,24550,25254,26055,27182,30406,29468,27738,29246,30248,29585
 "17000","Illinois",3,SAEMP27N,403,"238","    Specialty trade contractors","Number of jobs",170354,178682,188819,195132,193692,191825,188605,187947,192613,188218,177294,148622,133771,132473,129977,131323,137766,145122,149621,151869,153745,155209,145633
 "17000","Illinois",3,SAEMP27N,500,"31-33","   Manufacturing","Number of jobs",899293,879148,866371,817734,757153,717309,698978,690707,684605,676672,659513,579026,561348,574618,583660,580224,580236,581867,575059,575884,586446,586774,555273
 "17000","Illinois",3,SAEMP27N,510,"321,327-339","    Durable goods manufacturing","Number of jobs",574095,553425,544522,507305,458431,430580,421936,419331,421002,415869,403718,339859,329512,343514,354425,350844,349936,348435,338158,336253,345359,344291,321779
 "17000","Illinois",3,SAEMP27N,511,"321","     Wood product manufacturing","Number of jobs",10026,10173,10160,9647,9493,9241,9030,9229,9258,8864,8079,6426,6058,6000,5924,5970,6218,6372,6322,6444,6572,6787,6590
 "17000","Illinois",3,SAEMP27N,512,"327","     Nonmetallic mineral product manufacturing","Number of jobs",21365,21448,21407,20094,18059,17547,17418,17472,17672,16839,15808,13260,12378,12820,12771,12959,12973,13799,14145,14539,14500,14027,13425
 "17000","Illinois",3,SAEMP27N,513,"331","     Primary metal manufacturing","Number of jobs",41173,39901,38921,33387,27150,25701,25917,25308,25067,23818,22538,17333,17407,19279,19921,19477,19829,19400,18082,17449,18452,19041,17243
 "17000","Illinois",3,SAEMP27N,514,"332","     Fabricated metal product manufacturing","Number of jobs",131071,129156,129360,125182,116140,110698,109139,109060,110957,110309,107458,89837,87404,92272,94792,93045,93268,93003,89851,89662,91780,92215,84676
 "17000","Illinois",3,SAEMP27N,515,"333","     Machinery manufacturing","Number of jobs",126195,120666,115981,106525,95019,86876,87362,90859,91327,91865,92296,78252,75420,78983,82184,81087,79956,76169,71983,71619,73912,73561,67831
 "17000","Illinois",3,SAEMP27N,516,"334","     Computer and electronic product manufacturing","Number of jobs",81845,69554,68088,64015,54226,49077,45370,43616,42480,41847,40682,36428,34665,34380,33989,32472,31696,31572,31182,30493,30304,30898,29452
 "17000","Illinois",3,SAEMP27N,517,"335","     Electrical equipment, appliance, and component manufacturing","Number of jobs",47417,47044,46538,42643,37822,33172,30914,29044,29074,28680,28300,24241,23182,23519,23955,23683,22901,22836,22429,22238,22285,21546,20941
 "17000","Illinois",3,SAEMP27N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Number of jobs",48089,49402,48737,44647,42481,41198,41000,39329,39403,38611,34299,25734,26826,30011,33909,35387,36113,37787,37141,36659,40281,39886,36845
 "17000","Illinois",3,SAEMP27N,519,"3364-3369","     Other transportation equipment manufacturing","Number of jobs",7983,7356,6806,6020,5636,5562,5540,5607,5853,5902,6127,5197,4979,5338,5890,5610,5845,6207,5619,5415,5755,5853,6415
 "17000","Illinois",3,SAEMP27N,521,"337","     Furniture and related product manufacturing","Number of jobs",21357,22094,22284,21147,19498,18978,18239,18070,17776,17174,16328,13569,12863,12539,12280,12369,12394,12386,12453,12484,12566,12256,11416
 "17000","Illinois",3,SAEMP27N,522,"339","     Miscellaneous manufacturing","Number of jobs",37574,36631,36240,33998,32907,32530,32007,31737,32135,31960,31803,29582,28330,28373,28810,28785,28743,28904,28951,29251,28952,28221,26945
 "17000","Illinois",3,SAEMP27N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",325198,325723,321849,310429,298722,286729,277042,271376,263603,260803,255795,239167,231836,231104,229235,229380,230300,233432,236901,239631,241087,242483,233494
 "17000","Illinois",3,SAEMP27N,531,"311","     Food manufacturing","Number of jobs",87738,87190,86544,83970,82739,81390,78996,77957,76357,78078,77928,77338,75902,76287,76243,76402,77614,79095,80804,83190,84218,84760,82933
 "17000","Illinois",3,SAEMP27N,532,"312","     Beverage and tobacco product manufacturing","Number of jobs",8031,8413,8405,9301,9295,7508,7759,7418,7485,7461,7279,5829,5817,5541,5775,5903,5996,6397,7414,7743,7716,8008,7284
 "17000","Illinois",3,SAEMP27N,533,"313","     Textile mills","Number of jobs",2411,2263,2124,2021,1672,1379,1333,1347,1340,1281,1274,1097,985,989,949,959,967,1056,1053,1073,1059,1050,944
 "17000","Illinois",3,SAEMP27N,534,"314","     Textile product mills","Number of jobs",4410,4477,4557,4284,4241,4165,4018,4004,3873,3963,3628,3154,3018,3042,2939,2939,3014,3063,3039,3009,2926,2827,2556
 "17000","Illinois",3,SAEMP27N,535,"315","     Apparel manufacturing","Number of jobs",9312,8674,8504,7879,7074,5807,5611,5202,4839,4569,4068,3459,3165,3615,3481,3332,3247,3353,3352,3400,3590,3615,3246
 "17000","Illinois",3,SAEMP27N,536,"316","     Leather and allied product manufacturing","Number of jobs",3818,3627,3184,2777,2453,1952,2194,2001,1555,1491,1512,1275,1169,1207,992,996,1058,1065,1132,1072,990,968,814
 "17000","Illinois",3,SAEMP27N,537,"322","     Paper manufacturing","Number of jobs",31881,31249,30691,29597,28321,27143,25737,25477,24877,24353,23682,21556,20141,19914,19574,19557,19298,19340,19130,18940,18780,19039,17425
 "17000","Illinois",3,SAEMP27N,538,"323","     Printing and related support activities","Number of jobs",56678,55670,55470,51833,47428,46643,44226,42714,41773,41165,39623,34581,31250,30204,29200,28577,27659,27016,27135,26820,26842,26123,24040
 "17000","Illinois",3,SAEMP27N,539,"324","     Petroleum and coal products manufacturing","Number of jobs",6957,8371,8345,8270,7962,6875,5488,5463,5413,5360,5381,5454,5381,5386,5375,5357,5585,5642,5626,5530,5715,5827,5807
 "17000","Illinois",3,SAEMP27N,541,"325","     Chemical manufacturing","Number of jobs",54831,57191,57190,55596,54912,53323,52315,51221,49250,48667,47988,45739,45648,45432,44989,44924,45404,46427,46301,45824,45990,46880,46819
 "17000","Illinois",3,SAEMP27N,542,"326","     Plastics and rubber products manufacturing","Number of jobs",59131,58598,56835,54901,52625,50544,49365,48572,46841,44415,43432,39685,39360,39487,39718,40434,40458,40978,41915,43030,43261,43386,41626
 "17000","Illinois",3,SAEMP27N,600,"42","   Wholesale trade","Number of jobs",314731,319281,323115,316141,304785,300008,298258,303291,308949,313035,312056,294074,287473,290615,295532,300062,301233,302980,303335,306341,295410,295990,282552
 "17000","Illinois",3,SAEMP27N,700,"44-45","   Retail trade","Number of jobs",639594,648802,658238,652384,639231,633433,632221,633804,636029,643350,634987,602412,592967,600310,601923,603470,608914,619284,621972,616697,605548,591815,559034
 "17000","Illinois",3,SAEMP27N,701,"441","    Motor vehicle and parts dealers","Number of jobs",70253,72239,73353,73785,74066,73101,72836,72627,71906,71387,69414,63408,62320,64608,66151,66798,69538,73129,73158,72776,71723,71927,66279
 "17000","Illinois",3,SAEMP27N,702,"442","    Furniture and home furnishings stores","Number of jobs",22076,23260,23886,23865,23983,24422,24902,25168,24439,23811,21855,18907,18209,17912,17486,17597,17843,18149,18530,18762,18030,17368,15163
 "17000","Illinois",3,SAEMP27N,703,"443","    Electronics and appliance stores","Number of jobs",27806,29158,30908,30756,29517,28024,27538,28137,27935,27624,28127,24753,25131,26450,25530,24194,23316,24083,24249,24207,23108,22154,21209
 "17000","Illinois",3,SAEMP27N,704,"444","    Building material and garden equipment and supplies dealers","Number of jobs",45955,46689,48270,47908,48175,50038,50730,49956,50898,51284,48633,45233,43967,43720,42813,43536,43982,45708,46050,46428,46253,45526,47440
 "17000","Illinois",3,SAEMP27N,705,"445","    Food and beverage stores","Number of jobs",130707,130983,130240,126513,123748,121612,119489,117908,117996,119463,119286,116833,114286,114407,114113,117578,120928,123008,122805,121872,118254,115913,115550
 "17000","Illinois",3,SAEMP27N,706,"446","    Health and personal care stores","Number of jobs",44348,45410,47103,48716,49295,49881,49040,49148,49984,52179,52255,50873,49263,49236,49368,49146,48009,48267,48892,49524,48619,48030,45265
 "17000","Illinois",3,SAEMP27N,707,"447","    Gasoline stations","Number of jobs",31290,29262,29062,28743,28259,27895,27257,26517,26650,27146,26669,26294,26170,26991,28104,27957,28549,29796,30649,30744,30748,30867,30170
 "17000","Illinois",3,SAEMP27N,708,"448","    Clothing and clothing accessories stores","Number of jobs",58555,58682,58755,58890,57346,55731,57420,58493,57683,56031,56396,53183,53241,55289,55760,55266,53929,53786,53834,52895,51429,48548,35407
 "17000","Illinois",3,SAEMP27N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Number of jobs",28830,29176,30165,29509,28287,27096,26508,27392,27072,27174,26632,24343,23959,22970,22733,23032,23384,23072,22737,21156,20203,19425,16833
 "17000","Illinois",3,SAEMP27N,711,"452","    General merchandise stores","Number of jobs",120888,122989,124712,123233,118768,119505,121013,124318,127449,133874,132884,130179,130300,131514,131524,130435,131238,131427,132783,129907,128752,123270,121855
 "17000","Illinois",3,SAEMP27N,712,"453","    Miscellaneous store retailers","Number of jobs",39063,39436,39442,38488,37500,36507,36330,35280,34609,33111,33276,30558,29233,30271,30984,30460,30571,31887,31038,30580,30330,30289,25763
 "17000","Illinois",3,SAEMP27N,713,"454","    Nonstore retailers","Number of jobs",19823,21518,22342,21978,20287,19621,19158,18860,19408,20266,19560,17848,16888,16942,17357,17471,17627,16972,17247,17846,18099,18498,18100
 "17000","Illinois",3,SAEMP27N,800,"48-49","   Transportation and warehousing","Number of jobs",234770,239914,245762,244713,235321,232191,234552,237191,240429,244038,243478,229544,229448,237983,243968,244418,250927,260157,263108,267533,289219,299770,296690
 "17000","Illinois",3,SAEMP27N,801,"481","    Air transportation","Number of jobs",38926,41475,44280,45589,41973,39552,39652,37639,35916,35713,34518,32287,32745,33537,35122,34386,34350,35224,37582,38406,39913,39978,36909
 "17000","Illinois",3,SAEMP27N,802,"482","    Rail transportation","Number of jobs",15951,15947,15398,15273,14794,14439,14060,14581,14748,14652,14692,14125,14130,(D),15388,14888,15240,15520,14186,13658,13882,13500,11965
 "17000","Illinois",3,SAEMP27N,803,"483","    Water transportation","Number of jobs",1659,1779,1892,1881,1907,1865,1881,1956,2047,2105,2125,2176,2093,2013,1984,1917,1920,1983,1972,1926,2082,2084,1782
 "17000","Illinois",3,SAEMP27N,804,"484","    Truck transportation","Number of jobs",71784,72550,73866,71231,67778,68334,68737,70365,72682,72639,70573,64129,63837,67021,67814,68476,71050,73356,72955,73390,76556,78558,75847
 "17000","Illinois",3,SAEMP27N,805,"485","    Transit and ground passenger transportation","Number of jobs",20745,21463,20826,21231,21555,22529,23102,23583,24093,25041,25833,26149,26182,26418,26426,26864,27826,28540,27553,27184,27508,27650,21031
 "17000","Illinois",3,SAEMP27N,806,"486","    Pipeline transportation","Number of jobs",1312,1157,979,953,949,968,965,983,986,1039,1094,1085,1153,1093,1132,1154,1121,1113,1121,1162,998,1021,1031
 "17000","Illinois",3,SAEMP27N,807,"487","    Scenic and sightseeing transportation","Number of jobs",3546,3208,3098,2662,975,936,839,926,956,1002,939,831,846,869,996,1023,1050,1050,1066,1112,1102,1106,456
 "17000","Illinois",3,SAEMP27N,808,"488","    Support activities for transportation","Number of jobs",26535,28007,29135,29273,28337,27979,28890,30306,30207,31045,32720,30165,29959,32533,33898,33778,34528,35657,35791,35139,36000,40621,37248
 "17000","Illinois",3,SAEMP27N,809,"492","    Couriers and messengers","Number of jobs",21031,19994,21432,20582,19363,18629,18438,18366,18333,18448,18686,17113,16773,(D),16865,16926,17643,18598,20022,21901,23962,40209,45346
 "17000","Illinois",3,SAEMP27N,811,"493","    Warehousing and storage","Number of jobs",33281,34334,34856,36038,37690,36960,37988,38486,40461,42354,42298,41484,41730,42432,44343,45006,46199,49116,50860,53655,67216,55043,65075
 "17000","Illinois",3,SAEMP27N,900,"51","   Information","Number of jobs",146848,147726,152272,147791,138411,127796,121402,119043,117150,116966,115180,106880,101711,100324,100489,98983,99409,101208,99945,96280,94355,94909,87577
 "17000","Illinois",3,SAEMP27N,901,"511","    Publishing industries (except Internet)","Number of jobs",54656,56250,57500,50806,46933,42804,41201,39584,38955,38631,37611,33618,31254,29694,28351,26773,26586,27433,26830,25902,24868,25216,25022
 "17000","Illinois",3,SAEMP27N,902,"512","    Motion picture and sound recording industries","Number of jobs",13813,13828,12864,12327,11969,11293,11187,11457,11191,11141,10106,9570,9235,9056,9262,8714,8542,9181,10201,9943,10269,10760,6028
 "17000","Illinois",3,SAEMP27N,903,"515","    Broadcasting (except Internet)","Number of jobs",10465,10775,11264,11457,11069,10621,10402,10358,10254,10295,10468,9962,9446,9667,9872,9987,9781,9880,9579,8413,8189,7951,7314
 "17000","Illinois",3,SAEMP27N,904,"516","    Internet publishing and broadcasting 2/","Number of jobs",717,788,1243,1082,632,651,684,1349,1715,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "17000","Illinois",3,SAEMP27N,905,"517","    Telecommunications","Number of jobs",46832,45610,48146,50248,48252,44271,43029,41538,40027,41511,41840,40091,38353,37769,35729,35301,34793,33654,32102,30229,28171,26592,24674
 "17000","Illinois",3,SAEMP27N,906,"518","    Data processing, hosting, and related services","Number of jobs",18952,18938,19495,19806,17031,16010,13163,13014,13283,10938,10388,9000,8489,8733,8510,9248,9927,10279,9956,10251,10823,10964,11314
 "17000","Illinois",3,SAEMP27N,907,"519","    Other information services 2/","Number of jobs",1413,1537,1760,2065,2525,2146,1736,1743,1725,4450,4767,4639,4934,5405,8765,8960,9780,10781,11277,11542,12035,13426,13225
 "17000","Illinois",3,SAEMP27N,1000,"52","   Finance and insurance","Number of jobs",317970,321072,321636,321169,317940,320467,318067,319686,323268,320642,312843,297971,292925,291550,294447,293581,292388,301056,300811,304064,306568,315352,316319
 "17000","Illinois",3,SAEMP27N,1001,"521","    Monetary Authorities-central bank","Number of jobs",1695,1645,1618,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1434
 "17000","Illinois",3,SAEMP27N,1002,"522","    Credit intermediation and related activities","Number of jobs",136956,142290,141419,140901,143001,147129,147077,150095,151019,147896,140194,131163,126564,125028,126355,127297,122914,121687,121298,121643,120454,121670,121344
 "17000","Illinois",3,SAEMP27N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Number of jobs",49078,50495,52788,51263,49419,48943,49696,49903,49556,51045,51953,49799,48838,48718,48706,49233,50425,51084,51004,51917,52360,51627,51648
 "17000","Illinois",3,SAEMP27N,1004,"524","    Insurance carriers and related activities","Number of jobs",128902,125373,124535,126322,122893,121976,118917,117325,120384,119841,118953,115322,115838,115834,117667,115570,117447,126666,126659,128530,131487,139704,140859
 "17000","Illinois",3,SAEMP27N,1005,"525","    Funds, trusts, and other financial vehicles","Number of jobs",1339,1269,1276,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1034
 "17000","Illinois",3,SAEMP27N,1100,"53","   Real estate and rental and leasing","Number of jobs",84863,87096,90066,89021,87953,87143,86152,86331,87130,86297,82769,76960,74142,73237,73565,75399,76273,78844,80939,83505,84356,86477,80693
 "17000","Illinois",3,SAEMP27N,1101,"531","    Real estate","Number of jobs",55273,56531,59048,58346,58470,58406,57466,57696,58425,57753,55697,52651,52000,51225,51639,53180,53242,54782,55634,58200,59151,61147,59074
 "17000","Illinois",3,SAEMP27N,1102,"532","    Rental and leasing services","Number of jobs",28964,29865,30301,29902,28693,28024,28025,27921,27912,27632,26188,23526,21429,21281,21190,21413,22241,23228,24474,24412,24343,24474,20810
 "17000","Illinois",3,SAEMP27N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Number of jobs",626,700,717,773,790,713,661,714,793,912,884,783,713,731,736,806,790,834,831,893,862,856,809
 "17000","Illinois",3,SAEMP27N,1200,"54","   Professional, scientific, and technical services","Number of jobs",334734,352886,369701,369824,350813,337357,337034,349620,364184,368562,372665,351284,348168,357058,366532,378991,390566,405698,413074,416007,421143,425968,415114
 "17000","Illinois",3,SAEMP27N,1300,"55","   Management of companies and enterprises","Number of jobs",77615,78616,76198,80489,83451,86128,89114,92622,96117,96958,97653,95285,96351,98255,102739,103688,103301,94803,94751,97111,92878,87055,83633
 "17000","Illinois",3,SAEMP27N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",376098,377364,380010,377866,365714,362705,386500,392691,403512,412099,397440,346768,363873,382012,401331,412263,428123,429427,431286,436383,441743,442245,399707
 "17000","Illinois",3,SAEMP27N,1401,"561","    Administrative and support services","Number of jobs",361931,364164,367716,365720,353459,350672,374337,380417,390855,399303,384631,334224,350950,368180,386553,397594,413205,414550,416861,421200,426305,426625,384534
 "17000","Illinois",3,SAEMP27N,1402,"562","    Waste management and remediation services","Number of jobs",14167,13200,12294,12146,12255,12033,12163,12274,12657,12796,12809,12544,12923,13832,14778,14669,14918,14877,14425,15183,15438,15620,15173
 "17000","Illinois",3,SAEMP27N,1500,"61","   Educational services","Number of jobs",107965,108277,115382,120406,123759,126155,128511,132234,139736,142727,148593,155104,158196,161953,165379,167053,167029,167352,171371,171547,169093,170780,157405
 "17000","Illinois",3,SAEMP27N,1600,"62","   Health care and social assistance","Number of jobs",586105,593141,607985,598703,610002,617370,624710,634668,648337,663176,677754,689086,699536,708459,720347,730629,739209,756959,767190,772265,783569,790097,759858
 "17000","Illinois",3,SAEMP27N,1601,"621","    Ambulatory health care services","Number of jobs",162350,161330,167052,172898,177723,182046,184961,190606,197265,203329,208980,215014,224410,229609,234041,240156,244406,250572,254875,255467,258808,263351,252467
 "17000","Illinois",3,SAEMP27N,1602,"622","    Hospitals","Number of jobs",216131,217760,218536,216558,220095,224527,225508,227448,229162,231864,234680,236018,232510,234118,235455,232372,231898,237586,241025,243635,245995,244896,237535
 "17000","Illinois",3,SAEMP27N,1603,"623","    Nursing and residential care facilities","Number of jobs",117084,119585,120151,121030,122119,121238,122065,123460,125558,128280,130008,133433,135796,136269,137936,140203,140125,142068,143058,141037,142576,140700,131466
 "17000","Illinois",3,SAEMP27N,1604,"624","    Social assistance","Number of jobs",90540,94466,102246,88217,90065,89559,92176,93154,96352,99703,104086,104621,106820,108463,112915,117898,122780,126733,128232,132126,136190,141150,138390
 "17000","Illinois",3,SAEMP27N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",72655,74751,77312,80066,81662,82450,81523,81625,81149,81653,81303,78273,77423,77500,79885,80840,84554,85565,89245,91969,94103,96151,65226
 "17000","Illinois",3,SAEMP27N,1701,"711","    Performing arts, spectator sports, and related industries","Number of jobs",14181,14622,14699,15387,15575,15600,14973,14847,14805,14876,14898,13791,13673,14211,15039,15471,16009,16447,16780,18236,18691,18468,11165
 "17000","Illinois",3,SAEMP27N,1702,"712","    Museums, historical sites, and similar institutions","Number of jobs",6828,6879,6839,7016,7065,6948,6905,7094,7156,7461,7541,7381,7609,7628,7776,7841,7915,7881,8329,8557,8284,8301,6687
 "17000","Illinois",3,SAEMP27N,1703,"713","    Amusement, gambling, and recreation industries","Number of jobs",51646,53250,55774,57663,59022,59902,59645,59684,59188,59316,58864,57101,56141,55661,57070,57528,60630,61237,64136,65176,67128,69382,47374
 "17000","Illinois",3,SAEMP27N,1800,"72","   Accommodation and food services","Number of jobs",400455,406029,411366,416115,416125,421655,430299,436593,447306,456673,456449,443100,440903,447835,459660,469073,477468,495936,511860,522891,527246,531481,400813
 "17000","Illinois",3,SAEMP27N,1801,"721","    Accommodation","Number of jobs",51887,54418,55954,54023,50504,49903,49446,49729,51384,52010,52539,48311,46679,47231,48850,48724,48920,51348,52479,52675,54152,54494,32090
 "17000","Illinois",3,SAEMP27N,1802,"722","    Food services and drinking places","Number of jobs",348568,351611,355412,362092,365621,371752,380853,386864,395922,404663,403910,394789,394224,400604,410810,420349,428548,444588,459381,470216,473094,476987,368723
 "17000","Illinois",3,SAEMP27N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",300228,306591,308666,305820,313984,315285,314589,309489,311223,313326,315531,307097,299339,302741,302680,301508,310462,308770,303051,302083,307273,309192,279858
 "17000","Illinois",3,SAEMP27N,1901,"811","    Repair and maintenance","Number of jobs",59989,62096,62191,62114,60969,60811,59861,58981,59778,59289,58032,54638,53526,55180,55562,55169,56883,58574,57734,58295,58056,59021,56283
 "17000","Illinois",3,SAEMP27N,1902,"812","    Personal and laundry services","Number of jobs",57935,60873,63364,60169,60569,60440,60254,60040,60458,60890,61469,58793,59264,59973,57615,57310,57927,59342,60120,61729,62452,62625,52869
 "17000","Illinois",3,SAEMP27N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Number of jobs",139148,140753,140831,142287,148660,149985,149816,146182,146724,147093,150354,148997,147149,146108,146345,145926,148687,145311,143322,143438,143491,142831,133293
 "17000","Illinois",3,SAEMP27N,1904,"814","    Private households","Number of jobs",43156,42869,42280,41250,43786,44049,44658,44286,44263,46054,45676,44669,39400,41480,43158,43103,46965,45543,41875,38621,43274,44715,37413
 "17000","Illinois",3,SAEMP27N,2000,"...","  Government and government enterprises","Number of jobs",870587,882096,894750,900348,911966,902974,896605,893577,895150,897461,908370,914354,907358,891199,881730,877277,874953,876125,878114,878235,869978,874339,837599
 "17000","Illinois",3,SAEMP27N,2001,"...","   Federal civilian","Number of jobs",95581,95176,99843,91335,92738,92235,89989,89195,87976,87350,87350,87456,92005,85956,83228,81243,79942,80038,80328,80179,79310,79066,82037
 "17000","Illinois",3,SAEMP27N,2002,"...","   Military","Number of jobs",57896,57944,57432,56769,54686,51978,49960,47031,47195,48053,48545,48155,47776,44574,43853,43324,41532,41848,46698,48858,45348,45726,46754
