GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "42000","Pennsylvania",2,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",5673172,5771841,5876001,5876807,5839694,5796960,5827156,5881953,5945739,5982190,5983782,5789273,5794226,5852406,5907982,5933931,5986357,6037379,6086205,6146799,6217487,6280953,5826487
 "42000","Pennsylvania",2,SAEMP27N,70,"111-112"," Farm wage and salary employment","Number of jobs",18739,21060,24024,22844,22809,19764,19486,19116,20211,19466,17328,16817,18550,18537,24202,22320,21096,23223,28025,26326,22257,20404,17198
 "42000","Pennsylvania",2,SAEMP27N,80,"..."," Nonfarm wage and salary employment","Number of jobs",5654433,5750781,5851977,5853963,5816885,5777196,5807670,5862837,5925528,5962724,5966454,5772456,5775676,5833869,5883780,5911611,5965261,6014156,6058180,6120473,6195230,6260549,5809289
 "42000","Pennsylvania",2,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment","Number of jobs",4892577,4984226,5066701,5061576,5008298,4960675,4992442,5048666,5110760,5151922,5149502,4950262,4951523,5028333,5096115,5122503,5183659,5238930,5284316,5346415,5425711,5487118,5054400
 "42000","Pennsylvania",2,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",6844,6928,7202,7062,7002,6946,6972,7348,7483,7479,7633,7520,7675,7529,7698,7983,8024,7860,7953,7941,8083,7948,7633
 "42000","Pennsylvania",2,SAEMP27N,101,"113","    Forestry and logging","Number of jobs",1098,1169,1218,(D),(D),(D),(D),895,(D),(D),743,692,773,752,861,905,817,876,873,884,864,889,864
 "42000","Pennsylvania",2,SAEMP27N,102,"114","    Fishing, hunting and trapping","Number of jobs",(T),(T),480,(D),(D),(D),(D),174,(D),(D),127,67,65,66,69,59,59,77,63,60,53,49,48
 "42000","Pennsylvania",2,SAEMP27N,103,"115","    Support activities for agriculture and forestry","Number of jobs",5332,5330,5504,5555,5709,5783,5851,6279,6483,6498,6763,6761,6837,6711,6768,7019,7148,6907,7017,6997,7166,7010,6721
 "42000","Pennsylvania",2,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",20149,19359,18555,18491,18085,17132,17934,18724,19823,20512,21577,21544,25861,32316,35896,35017,36739,32878,24200,25687,27834,27936,22390
 "42000","Pennsylvania",2,SAEMP27N,201,"211","    Oil and gas extraction","Number of jobs",1956,1866,1777,1791,1755,1665,1741,1836,1996,2282,2700,2803,3813,4513,5389,6000,6402,6328,5423,4566,4481,4760,4289
 "42000","Pennsylvania",2,SAEMP27N,202,"212","    Mining (except oil and gas)","Number of jobs",15852,15181,14374,14247,13799,12837,13265,13432,13933,13670,13716,12810,12836,13655,13967,13119,12283,11295,9699,9939,9820,9854,8929
 "42000","Pennsylvania",2,SAEMP27N,203,"213","    Support activities for mining","Number of jobs",2341,2312,2404,2453,2531,2630,2928,3456,3894,4560,5161,5931,9212,14148,16540,15898,18054,15255,9078,11182,13533,13322,9172
 "42000","Pennsylvania",2,SAEMP27N,300,"22","   Utilities","Number of jobs",32433,31240,34339,32824,31275,27633,25511,22476,20970,21051,21711,21760,21783,22294,22301,22007,21466,24199,23958,23756,23728,23177,22662
 "42000","Pennsylvania",2,SAEMP27N,400,"23","   Construction","Number of jobs",227685,243833,253597,258450,257035,256213,259585,263451,269901,270433,261693,231079,222983,228582,232098,231742,236818,241356,245036,255523,262048,267660,247580
 "42000","Pennsylvania",2,SAEMP27N,401,"236","    Construction of buildings","Number of jobs",57529,60633,62550,63766,64256,63989,66284,66999,66981,64702,61947,53122,50642,51004,51845,52787,54052,56182,57991,59437,60894,62642,58289
 "42000","Pennsylvania",2,SAEMP27N,402,"237","    Heavy and civil engineering construction","Number of jobs",28084,29369,30973,32628,31762,31937,31661,33147,35696,35569,34516,32990,33611,37191,38828,36545,37595,35884,35092,40383,43372,42539,37787
 "42000","Pennsylvania",2,SAEMP27N,403,"238","    Specialty trade contractors","Number of jobs",142072,153831,160074,162056,161017,160287,161640,163305,167224,170162,165230,144967,138730,140387,141425,142410,145171,149290,151953,155703,157782,162479,151504
 "42000","Pennsylvania",2,SAEMP27N,500,"31-33","   Manufacturing","Number of jobs",872438,856680,858984,820266,756624,707560,685410,674960,670531,656332,643256,576038,560939,565647,567719,564247,567859,568028,559072,562237,570234,575632,537897
 "42000","Pennsylvania",2,SAEMP27N,510,"321,327-339","    Durable goods manufacturing","Number of jobs",526542,516756,521428,492200,450477,420011,412088,411991,414131,405082,398284,346179,334740,342253,347810,346410,346551,346199,335557,335892,342596,346001,319086
 "42000","Pennsylvania",2,SAEMP27N,511,"321","     Wood product manufacturing","Number of jobs",27447,28217,28916,28358,29120,29414,30305,31178,30609,28414,25596,20357,19444,18745,18374,20165,21456,22127,22200,22120,22573,22382,21509
 "42000","Pennsylvania",2,SAEMP27N,512,"327","     Nonmetallic mineral product manufacturing","Number of jobs",36461,36231,36562,35256,33895,32097,30543,29216,27412,26517,25839,22844,21370,20826,20162,20027,20256,20541,20949,20950,20767,20878,19153
 "42000","Pennsylvania",2,SAEMP27N,513,"331","     Primary metal manufacturing","Number of jobs",59187,57125,57432,53518,48734,44727,43432,41595,42317,41835,41722,35686,36024,38906,39853,39662,38870,37603,35289,34960,35759,35931,32035
 "42000","Pennsylvania",2,SAEMP27N,514,"332","     Fabricated metal product manufacturing","Number of jobs",104508,104144,105576,101688,95144,89584,88138,90741,91183,91487,91680,79453,77943,80305,81742,81028,81039,81672,79320,80215,82280,83101,76546
 "42000","Pennsylvania",2,SAEMP27N,515,"333","     Machinery manufacturing","Number of jobs",79915,76962,74796,68942,60852,55360,54686,55346,56913,56585,56579,47717,45356,47058,48858,48457,48143,47417,43745,43657,45702,46151,42796
 "42000","Pennsylvania",2,SAEMP27N,516,"334","     Computer and electronic product manufacturing","Number of jobs",65830,64164,67665,64506,51869,44305,41380,40404,40980,37340,36250,33183,31962,32030,31757,31368,31236,30925,29957,29828,29679,29866,28464
 "42000","Pennsylvania",2,SAEMP27N,517,"335","     Electrical equipment, appliance, and component manufacturing","Number of jobs",34722,32545,31904,29862,26664,25340,25570,25873,26561,26859,27214,24727,24692,25866,26035,26069,25973,25855,26127,26154,26852,27215,25625
 "42000","Pennsylvania",2,SAEMP27N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Number of jobs",26671,26729,27286,(D),(D),21597,21978,22641,22247,20422,18505,(D),14304,14585,15304,(D),15079,16231,(D),(D),17898,17928,14665
 "42000","Pennsylvania",2,SAEMP27N,519,"3364-3369","     Other transportation equipment manufacturing","Number of jobs",32055,29080,28830,(D),(D),20437,20623,21225,22463,23249,25220,(D),22503,22853,23860,(D),23427,22992,(D),(D),19488,21000,19839
 "42000","Pennsylvania",2,SAEMP27N,521,"337","     Furniture and related product manufacturing","Number of jobs",25679,26944,27641,27390,25567,24409,24237,22777,22739,22103,20353,16126,14872,14925,15411,14980,15095,15683,16219,16396,16349,15733,14125
 "42000","Pennsylvania",2,SAEMP27N,522,"339","     Miscellaneous manufacturing","Number of jobs",34067,34615,34820,33976,33800,32741,31196,30995,30707,30271,29326,27161,26270,26154,26454,25919,25977,25153,24901,25068,25249,25816,24329
 "42000","Pennsylvania",2,SAEMP27N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",345896,339924,337556,328066,306147,287549,273322,262969,256400,251250,244972,229859,226199,223394,219909,217837,221308,221829,223515,226345,227638,229631,218811
 "42000","Pennsylvania",2,SAEMP27N,531,"311","     Food manufacturing","Number of jobs",77587,77093,77115,76892,75487,74887,72956,71467,68756,68861,67908,66992,66537,66816,66936,67554,69618,69858,70159,71776,73009,73572,71620
 "42000","Pennsylvania",2,SAEMP27N,532,"312","     Beverage and tobacco product manufacturing","Number of jobs",8974,9384,9957,10824,10081,8938,7588,7204,6894,6866,6814,6781,6745,6346,6634,6999,7998,8721,9456,10378,10575,11218,10708
 "42000","Pennsylvania",2,SAEMP27N,533,"313","     Textile mills","Number of jobs",13769,12697,12181,11073,9267,8143,6862,6202,5695,5327,4807,4049,3793,3678,3605,3372,3509,3767,3622,3500,3537,3445,3008
 "42000","Pennsylvania",2,SAEMP27N,534,"314","     Textile product mills","Number of jobs",9068,8969,9120,8817,8525,8109,7502,6377,5480,5320,5229,4142,4015,4051,4193,4240,4248,3699,3667,3674,3667,3254,2747
 "42000","Pennsylvania",2,SAEMP27N,535,"315","     Apparel manufacturing","Number of jobs",35429,31497,27914,23531,18774,15734,14628,13150,11694,9753,8675,7133,6730,6097,5795,4832,4593,4447,4352,4007,4086,4220,3352
 "42000","Pennsylvania",2,SAEMP27N,536,"316","     Leather and allied product manufacturing","Number of jobs",5089,4888,4527,3753,3024,2369,1977,1434,1295,1133,970,828,811,944,970,977,921,855,789,731,732,746,656
 "42000","Pennsylvania",2,SAEMP27N,537,"322","     Paper manufacturing","Number of jobs",35263,34232,33988,32955,31002,29014,27836,26650,26762,26593,26060,24775,24806,24323,23855,23713,23623,23129,22819,22189,21986,22178,21247
 "42000","Pennsylvania",2,SAEMP27N,538,"323","     Printing and related support activities","Number of jobs",46313,45807,45605,44444,41382,39328,37822,36269,35634,34700,33269,30072,28303,27136,25519,24548,24759,24189,23836,23639,22998,22446,19586
