GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "46000","South Dakota",4,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",123093,119326,102692,82307,76898,97795,97821,103411,106414,108522,109000,111583,123663,159612,202132,210929,240253,225143,263558,314705,329531,346822,378498,404843,422066,434056,452910,476808,496180
 "46000","South Dakota",4,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",2123,2138,2069,1798,1972,2306,2353,2621,4019,4145,4582,4919,5467,10870,13540,11721,17129,16597,15100,15988,18189,20044,23457,27613,29031,30650,31986,34413,39052
 "46000","South Dakota",4,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",2076,2097,2040,1753,1950,2284,2326,2610,2689,2552,2663,2975,3768,8740,11642,9531,11641,8192,8671,10779,12027,14970,17781,21609,22760,23974,24794,26625,29923
 "46000","South Dakota",4,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",47,41,29,45,22,22,27,11,1330,1593,1919,1944,1699,2130,1898,2190,5488,8405,6429,5209,6162,5074,5676,6004,6271,6676,7192,7788,9129
 "46000","South Dakota",4,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",129000,92741,27226,19941,-6807,6239,81022,22522,68739,62174,76229,81407,126393,245409,245458,285244,315329,344086,392377,486565,250945,349508,457783,308713,352749,348321,261990,286074,424583
 "46000","South Dakota",4,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",93874,62230,2883,6343,-17867,-11786,60238,-1663,43163,37020,49367,50679,88957,194553,186947,220344,245000,262368,311741,395943,156927,251283,351629,198874,242592,234876,138909,159489,293968
 "46000","South Dakota",4,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",35126,30511,24343,13598,11060,18025,20784,24185,25576,25154,26862,30728,37436,50856,58511,64900,70329,81718,80636,90622,94018,98225,106154,109839,110157,113445,123081,126585,130615
 "46000","South Dakota",4,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",116096,83284,15002,14477,-10740,-5696,69250,6365,52163,47061,59347,60664,103931,214418,210811,248206,269942,290206,345358,432947,191449,282581,382477,226495,270347,259205,160506,179465,317923
 "46000","South Dakota",4,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",138120,130921,116985,89569,82803,112036,111946,122189,127009,127780,130464,137245,151592,201473,250319,259688,302769,295620,325677,384311,407216,433793,477261,514674,533499,553822,586380,617830,641892
 "46000","South Dakota",4,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",117903,110260,95617,69567,58268,70288,75781,83725,89931,89065,92421,99385,112931,144247,153303,169717,186418,230388,263479,307361,321260,341850,370790,389632,402669,418345,445564,469078,480900
 "46000","South Dakota",4,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",577,572,583,465,390,287,488,298,490,496,492,501,602,801,804,1199,1200,1201,1203,1833,2248,2380,3304,3695,4296,4720,5169,5079,5765
 "46000","South Dakota",4,SAINC5H,200,"B","   Mining","Thousands of dollars",3701,4600,4487,4574,4561,4860,4764,5076,5621,5553,5872,5981,6118,5389,3330,2495,2906,5193,5989,7010,7745,8553,8328,9258,11048,11374,11546,12659,13315
 "46000","South Dakota",4,SAINC5H,300,"C","   Construction","Thousands of dollars",6423,5990,5069,2505,2223,3744,3871,4932,5054,6049,5384,5414,5564,18751,7911,5747,7671,15554,25287,34851,38841,44568,44539,45241,47563,52265,53198,58885,57058
 "46000","South Dakota",4,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",10564,10318,8733,6230,6233,8061,7281,7699,9099,9354,10548,11371,13051,16744,20208,21876,22596,24785,29384,37591,37358,38900,43948,47535,48372,50049,53519,57640,59167
 "46000","South Dakota",4,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",15391,14178,11998,8997,8442,9291,10364,11714,12771,12246,12193,12098,14328,17322,19862,23425,24360,29916,34415,38996,40054,42094,45180,47539,49463,49860,50531,54217,55862
 "46000","South Dakota",4,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",51259,46141,40857,28480,20716,26327,31085,34816,36034,35496,37337,41940,49179,56807,68603,78453,87255,105524,113652,125843,129872,131930,147193,152075,147127,151668,162083,165096,168462
 "46000","South Dakota",4,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",6957,6486,5259,4288,3504,3727,3709,3999,4139,4348,4736,5145,5644,5997,6829,7281,7889,9454,10590,12098,13564,16714,18090,20493,23372,24345,26929,28917,30064
 "46000","South Dakota",4,SAINC5H,800,"I","   Services","Thousands of dollars",23031,21975,18631,14028,12199,13991,14219,15191,16723,15523,15859,16935,18445,22436,25756,29241,32541,38761,42959,49139,51578,56711,60208,63796,71428,74064,82589,86585,91207
 "46000","South Dakota",4,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",20217,20661,21368,20002,24535,41748,36165,38464,37078,38715,38043,37860,38661,57226,97016,89971,116351,65232,62198,76950,85956,91943,106471,125042,130830,135477,140816,148752,160992
 "46000","South Dakota",4,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",7117,7465,7685,6842,10804,16533,14241,25382,22537,22562,21756,20787,19504,19596,25504,25967,26547,27260,20515,28814,31019,30252,34568,39987,41700,41133,43983,44960,50164
 "46000","South Dakota",4,SAINC5H,920,"...","   Military","Thousands of dollars",940,937,924,807,783,836,845,924,974,1073,1008,1094,2174,20247,52523,43210,66801,10052,9449,10935,14039,18252,25684,36101,36516,38169,37284,38475,38784
 "46000","South Dakota",4,SAINC5H,930,"...","   State and local","Thousands of dollars",12160,12259,12759,12353,12948,24379,21079,12158,13567,15080,15279,15979,16983,17383,18989,20794,23003,27920,32234,37201,40898,43439,46219,48954,52614,56175,59549,65317,72044
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
