GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "55000","Wisconsin",3,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",1943518,1953931,1957393,2014337,2116012,2158611,2147925,2211407,2293198,2380482,2460477,2442970,2415039,2372990,2375985,2466771,2495453,2537323,2604573,2683663,2740050,2814229,2840450,2893937,2949696,3040287,3119622,3170631,3225761,3287793,3350388,3413585,3403719
 "55000","Wisconsin",3,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",1633860,1644049,1644084,1690638,1778676,1819569,1803669,1855860,1932544,2017442,2089136,2059560,2031638,1978328,1979861,2062531,2089676,2126678,2190112,2271568,2330144,2389174,2403227,2455588,2509301,2580436,2642651,2681316,2732929,2786851,2849132,2892663,2871629
 "55000","Wisconsin",3,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",309658,309882,313309,323699,337336,339042,344256,355547,360654,363040,371341,383410,383401,394662,396124,404240,405777,410645,414461,412095,409906,425055,437223,438349,440395,459851,476971,489315,492832,500942,501256,520922,532090
 "55000","Wisconsin",3,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",109412,107836,106238,105176,104560,103623,102549,100133,98494,97298,96601,95904,95116,93505,97074,93624,90169,87898,85691,85921,85654,84132,82674,82855,83218,82216,81948,79744,79855,80258,79834,79179,78867
 "55000","Wisconsin",3,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",200246,202046,207071,218523,232776,235419,241707,255414,262160,265742,274740,287506,288285,301157,299050,310616,315608,322747,328770,326174,324252,340923,354549,355494,357177,377635,395023,409571,412977,420684,421422,441743,453223
 "55000","Wisconsin",3,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",149391,148414,146917,148459,148262,150678,152734,147206,145687,145298,150588,150849,143358,141868,149475,140712,129653,123367,121490,121342,114330,114701,113370,109712,108239,108994,109000,103920,103436,101511,102896,101442,99632
 "55000","Wisconsin",3,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",1794127,1805517,1810476,1865878,1967750,2007933,1995191,2064201,2147511,2235184,2309889,2292121,2271681,2231122,2226510,2326059,2365800,2413956,2483083,2562321,2625720,2699528,2727080,2784225,2841457,2931293,3010622,3066711,3122325,3186282,3247492,3312143,3304087
 "55000","Wisconsin",3,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",1520837,1520401,1518019,1568002,1667431,1709137,1687938,1748571,1831395,1916009,1984533,1960924,1944682,1904085,1899652,1990053,2022514,2066757,2136242,2207990,2266841,2332816,2356732,2400197,2452189,2538690,2616338,2668251,2720728,2781722,2837335,2894370,2881593
 "55000","Wisconsin",3,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",7560,7963,8103,8181,8484,8665,9781,10837,11317,13203,14421,15298,15311,15622,16105,18048,18821,18315,21663,20764,20527,22213,23134,22985,24732,25624,27000,28152,29237,30796,34422,34995,35546
 "55000","Wisconsin",3,SAEMP25S,110,"07","    Agricultural services","Number of jobs",6655,6922,6907,6812,7156,7264,8226,9195,9709,11484,12331,12832,12488,12613,13330,15009,15283,15541,19373,18496,18356,19989,21084,21200,22450,23188,24662,25711,26570,27601,30717,30807,(NA)
 "55000","Wisconsin",3,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",905,1041,1196,1369,1328,1401,1555,1642,1608,1719,2090,2466,2823,3009,2775,3039,3538,2774,2290,2268,2171,2224,2050,1785,2282,2436,2338,2441,2667,3195,3705,4188,(NA)
 "55000","Wisconsin",3,SAEMP25S,121,"08","     Forestry","Number of jobs",473,664,739,787,650,789,909,910,894,1037,1373,1679,2112,2278,2226,2414,2929,2123,1206,1346,1531,1519,1415,1315,1564,1733,1651,1671,1905,2243,2638,3029,(NA)
 "55000","Wisconsin",3,SAEMP25S,122,"...","     Fishing","Number of jobs",432,377,457,582,678,612,646,732,714,682,717,787,711,731,549,625,609,651,1084,922,640,705,635,470,718,703,687,770,762,952,1067,1159,(NA)
 "55000","Wisconsin",3,SAEMP25S,200,"B","   Mining","Number of jobs",3743,3834,3232,3114,3224,3474,3429,3294,3577,3615,3673,3549,3873,3854,3956,4459,4011,3549,3449,3341,3496,3703,3576,3540,3433,3637,3710,3460,3685,3877,3828,3751,3867
 "55000","Wisconsin",3,SAEMP25S,210,"10","    Metal mining","Number of jobs",326,484,374,340,344,402,413,421,477,398,408,392,476,337,252,(D),213,202,99,86,69,82,110,91,117,141,117,88,125,93,50,(D),(NA)
 "55000","Wisconsin",3,SAEMP25S,220,"12","    Coal mining","Number of jobs",10,27,6,21,24,21,22,17,17,14,24,13,15,14,12,25,27,23,18,19,17,15,12,27,15,8,10,8,9,10,9,7,(NA)
 "55000","Wisconsin",3,SAEMP25S,230,"13","    Oil and gas extraction","Number of jobs",870,881,525,503,608,603,612,616,799,922,870,831,1313,1791,1808,(D),1860,1420,1246,1088,1012,1198,1200,984,904,1026,1062,849,915,858,871,(D),(NA)
 "55000","Wisconsin",3,SAEMP25S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",2537,2442,2327,2250,2248,2448,2382,2240,2284,2281,2371,2313,2069,1712,1884,1882,1911,1904,2086,2148,2398,2408,2254,2438,2397,2462,2521,2515,2636,2916,2898,2898,(NA)
 "55000","Wisconsin",3,SAEMP25S,300,"C","   Construction","Number of jobs",89677,85303,84047,84570,90109,88489,83635,89924,99635,105823,108277,96800,92548,86964,86838,94553,95843,101897,106585,110458,115324,122575,123796,132571,135037,141592,145337,150458,156343,162013,171325,174794,178353
 "55000","Wisconsin",3,SAEMP25S,310,"15","    General building contractors","Number of jobs",24559,22099,21628,22310,23950,23188,21283,23455,27045,28921,29856,25676,23945,21137,21154,24074,23499,25614,26368,27559,27544,29112,28586,29748,31031,31958,32476,33274,34177,36091,39214,40357,(NA)
 "55000","Wisconsin",3,SAEMP25S,320,"16","    Heavy construction contractors","Number of jobs",11634,10995,11125,10779,11025,10220,9557,9660,9917,10915,12122,11181,9826,9400,9660,9448,9398,9756,9863,9377,10100,10348,9881,10691,11002,10773,11056,11130,11668,13092,13061,13598,(NA)
 "55000","Wisconsin",3,SAEMP25S,330,"17","    Special trade contractors","Number of jobs",53484,52209,51294,51481,55134,55081,52795,56809,62673,65987,66299,59943,58777,56427,56024,61031,62946,66527,70354,73522,77680,83115,85329,92132,93004,98861,101805,106054,110498,112830,119050,120839,(NA)
 "55000","Wisconsin",3,SAEMP25S,400,"D","   Manufacturing","Number of jobs",529063,510310,487056,503126,540429,554352,515247,528013,546640,575678,596581,566710,549411,504759,491930,525054,519971,523000,541632,564369,571898,572652,561405,563506,574805,599003,617766,618153,625242,635648,633057,630261,598995
 "55000","Wisconsin",3,SAEMP25S,410,"...","    Durable goods manufacturing","Number of jobs",343116,327223,307883,322222,353992,366137,335050,341762,354976,377540,396336,370020,354707,314437,300363,325033,318647,317147,329521,344823,347237,344651,333585,335769,342768,360982,375744,377204,383488,391868,387885,385810,361287
 "55000","Wisconsin",3,SAEMP25S,413,"24","     Lumber and wood products","Number of jobs",17980,16719,16846,18471,19101,19565,19525,21733,23319,24927,24225,21908,21457,19222,21065,23354,23883,25587,30871,32428,31920,32176,31231,31615,33231,35368,35782,36143,36874,36408,37029,36386,(NA)
 "55000","Wisconsin",3,SAEMP25S,417,"25","     Furniture and fixtures","Number of jobs",8672,7907,7804,8487,10220,10243,8650,9211,9866,10320,10480,9687,9750,8969,9014,9868,9952,10417,11241,11957,13046,13980,14133,15242,16609,17349,17190,17258,17961,18785,18627,19690,(NA)
 "55000","Wisconsin",3,SAEMP25S,420,"32","     Stone, clay, and glass products","Number of jobs",8623,8769,8441,8548,9221,9302,8521,9166,9865,9980,10285,9458,9053,8331,8333,8608,8447,8796,10381,9640,9468,9509,9105,9772,10006,10762,10684,11083,11274,11620,11887,12006,(NA)
 "55000","Wisconsin",3,SAEMP25S,423,"33","     Primary metal industries","Number of jobs",31193,30146,27264,28153,31694,33923,26031,24805,25946,28213,29762,26232,25402,20055,17489,19922,18566,18185,18472,21086,21897,21244,20620,20677,21578,22986,24266,24024,24698,25778,26005,26211,(NA)
 "55000","Wisconsin",3,SAEMP25S,426,"34","     Fabricated metal products","Number of jobs",44700,43610,42585,45349,47329,50288,51802,53689,56226,59714,61257,58694,57419,51079,48971,52602,51599,52532,53332,57445,59102,59048,57754,56070,57891,61694,64522,64851,66771,70301,69296,68700,(NA)
 "55000","Wisconsin",3,SAEMP25S,429,"35","     Industrial machinery and equipment","Number of jobs",114573,110713,99878,103885,112300,119141,112865,113608,116821,123716,135071,126729,118559,104270,92372,101250,101489,101263,103445,109929,111077,110046,104486,102799,103132,108655,113134,113532,115566,116612,113082,110432,(NA)
 "55000","Wisconsin",3,SAEMP25S,432,"36","     Electronic and other electric equipment","Number of jobs",55127,48304,45943,46853,54819,56278,45581,46474,50394,54768,58274,56746,55372,50772,49024,52212,50150,48295,46921,39475,38855,39103,39455,39556,40914,42695,45552,46546,46827,47325,46916,46941,(NA)
 "55000","Wisconsin",3,SAEMP25S,435,"371","     Motor vehicles and equipment","Number of jobs",30601,30332,29611,31170,35271,35495,34348,33918,32323,32434,33022,28039,25638,22898,26915,29010,25868,23215,25446,25126,21534,19481,17706,20293,20123,21356,23491,23123,23146,23664,22314,21941,(NA)
 "55000","Wisconsin",3,SAEMP25S,438,"372-379","     Other transportation equipment","Number of jobs",6505,6257,6726,8181,8962,7859,7460,7667,7744,9275,9539,8682,8351,6988,6403,7003,6426,7522,7450,7073,7633,7435,6615,6495,6599,7186,8556,9038,8954,9846,11559,12389,(NA)
 "55000","Wisconsin",3,SAEMP25S,441,"38","     Instruments and related products","Number of jobs",9861,9317,8905,8824,9964,9339,9276,9971,10705,11635,11863,11928,11886,10667,10232,10284,11043,10917,11130,19362,20634,20305,20066,20184,19153,18553,18553,18056,18010,17948,17813,18068,(NA)
 "55000","Wisconsin",3,SAEMP25S,444,"39","     Miscellaneous manufacturing industries","Number of jobs",9917,10048,9915,10603,11746,11605,10991,11520,11767,12558,12558,11917,11820,11186,10545,10920,11224,10418,10832,11302,12071,12324,12414,13066,13532,14378,14014,13550,13407,13581,13357,13046,(NA)
 "55000","Wisconsin",3,SAEMP25S,447,"...","     Ordnance 3/","Number of jobs",5364,5101,3965,3698,3365,3099,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "55000","Wisconsin",3,SAEMP25S,450,"...","    Nondurable goods manufacturing","Number of jobs",185947,183087,179173,180904,186437,188215,180197,186251,191664,198138,200245,196690,194704,190322,191567,200021,201324,205853,212111,219546,224661,228001,227820,227737,232037,238021,242022,240949,241754,243780,245172,244451,237708
 "55000","Wisconsin",3,SAEMP25S,453,"20","     Food and kindred products","Number of jobs",59368,59446,58946,58305,59937,61299,61996,63228,64269,64337,64600,64957,64365,63020,61680,62105,61383,61917,62820,63581,64467,65481,65653,64823,65053,66267,66592,67075,66169,65950,66572,67897,(NA)
 "55000","Wisconsin",3,SAEMP25S,456,"21","     Tobacco products","Number of jobs",23,21,21,20,21,14,13,12,12,14,12,13,15,14,15,14,11,10,12,(D),9,9,9,14,13,11,11,11,11,14,(D),(D),(NA)
 "55000","Wisconsin",3,SAEMP25S,459,"22","     Textile mill products","Number of jobs",6952,6975,6705,6763,7231,6735,5501,5604,5835,6047,5460,4745,3992,4106,4286,4363,4286,4193,4598,4748,4478,4368,3964,3626,3412,3314,3273,2985,2965,2912,2816,2593,(NA)
 "55000","Wisconsin",3,SAEMP25S,462,"23","     Apparel and other textile products","Number of jobs",7687,7104,6716,7155,7328,7195,6630,7245,7066,7185,6881,6890,6802,6849,7002,7020,6884,7270,7619,7951,7886,7512,7327,7229,7540,7345,7531,7252,6965,6789,6598,6423,(NA)
 "55000","Wisconsin",3,SAEMP25S,465,"26","     Paper and allied products","Number of jobs",45523,44816,43679,44032,45050,44622,41794,44019,45505,47388,48902,47903,47856,46703,46924,47660,48011,49106,49572,50233,51222,51780,52118,51577,52041,52234,52361,52558,53385,53361,53218,52439,(NA)
 "55000","Wisconsin",3,SAEMP25S,468,"27","     Printing and publishing","Number of jobs",26957,26804,26590,27571,28534,29595,29027,29685,30395,32294,34237,34474,34398,34536,35770,39355,40238,42003,43583,46221,48055,49750,50316,51637,52810,54150,55855,55668,56435,57825,57556,56743,(NA)
 "55000","Wisconsin",3,SAEMP25S,471,"28","     Chemicals and allied products","Number of jobs",12950,11660,10770,10093,9985,9684,9219,9095,9276,9785,9850,9825,9739,9356,9453,9937,10148,10475,10494,10655,11010,11223,11498,11583,12142,13550,14059,14218,14324,14642,14747,15026,(NA)
 "55000","Wisconsin",3,SAEMP25S,474,"29","     Petroleum and coal products","Number of jobs",405,348,352,376,368,396,383,415,412,408,456,374,383,383,399,406,339,332,335,(D),328,302,312,325,360,357,349,353,359,372,(D),(D),(NA)
 "55000","Wisconsin",3,SAEMP25S,477,"30","     Rubber and miscellaneous plastics products","Number of jobs",11505,11668,11676,12704,14606,15785,13893,14785,17153,19065,19470,17848,17602,16577,17502,20960,22196,23456,26159,28584,30527,31104,30392,31051,32606,34585,36163,35462,36268,37440,39144,39355,(NA)
 "55000","Wisconsin",3,SAEMP25S,480,"31","     Leather and leather products","Number of jobs",14577,14245,13718,13885,13377,12890,11741,12163,11741,11615,10377,9661,9552,8778,8536,8201,7828,7091,6919,7216,6679,6472,6231,5872,6060,6208,5828,5367,4873,4475,4083,3522,(NA)
 "55000","Wisconsin",3,SAEMP25S,500,"E","   Transportation and public utilities","Number of jobs",87925,89584,89426,90204,92426,93331,91079,91115,94534,98566,102742,103326,103199,101293,100393,105278,107736,108615,111741,114083,117536,122304,125057,125379,130178,133828,138771,140823,143191,148690,152358,156001,158261
