GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "91000","New England",1,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",16996107,18358368,19238006,20049248,21301080,22170244,23494551,25143294,27824957,30043259,32622952,35749248,38218479,40113586,43818706,48210418,51609164,53857888,58795523,64842880,72855356,81966380,91223073,100510738,108336543,118039522,132537343,144900667,158167543,173799759,190825144,200400380,205315697,205177043,215312864,223456427,232369040,243992612,256763070,275117524,295571246,317201813,349627967,360373883
 "91000","New England",1,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",15559827,16751853,17506067,18213269,19287727,20020301,21211885,22684936,24971282,26969392,29218594,31935408,34064897,35556564,38560782,42340307,45241306,46645185,50740389,55573449,62212823,69711792,77416514,84756065,90916567,98567769,110593349,120813737,131634282,145001024,159268696,166261771,170036922,169099385,176005939,182077214,189690027,200509780,212088409,228514518,246152313,264366232,291619018,299152717
 "91000","New England",1,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",1436280,1606515,1731939,1835979,2013353,2149943,2282666,2458358,2853675,3073867,3404358,3813840,4153582,4557022,5257924,5870111,6367858,7212703,8055134,9269431,10642533,12254588,13806559,15754673,17419976,19471753,21943994,24086930,26533261,28798735,31556448,34138609,35278775,36077658,39306925,41379213,42679013,43482832,44674661,46603006,49418933,52835581,58008949,61221166
 "91000","New England",1,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",1024881,1102751,1147803,1224776,1289138,1360793,1474551,1625728,1786572,1943626,2145653,2425672,2701427,2977026,3405371,3534578,3802668,4613167,5054615,5907991,6705776,7699279,8849737,9983108,11173471,12477786,13628409,15180410,16819298,18349749,19913720,22231503,23171979,23876543,26473431,27927316,28480525,28645218,29154964,30149486,31998819,34463474,38021831,40657243
 "91000","New England",1,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",411399,503764,584136,611203,724215,789150,808115,832630,1067103,1130241,1258705,1388168,1452155,1579996,1852553,2335533,2565190,2599536,3000519,3361440,3936757,4555309,4956822,5771565,6246505,6993967,8315585,8906520,9713963,10448986,11642728,11907106,12106796,12201115,12833494,13451897,14198488,14837614,15519697,16453520,17420114,18372107,19987118,20563923
 "91000","New England",1,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7223,7740,8248,8834,9383,9968,10766,11493,12280,13185,14332,15741,17255,18727,20012,21328,22707,24137,25769,27656,29087,30720,32316,34223,35040,35889,36993,38374,40242,42292,44546,48007,49423
 "91000","New England",1,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",131224,110499,112409,110848,113238,115762,116294,119484,119052,119417,117860,118235,123331,119544,119802,139839,149197,160472,169053,198779,196474,210868,214803,204354,216769,212681,219719,226318,216116,221364,247686,267019,313431,308228,297569,332687,329888,371713,385468,404753,407619,376615,437737,460730
 "91000","New England",1,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",16864883,18247869,19125597,19938400,21187842,22054482,23378257,25023810,27705905,29923842,32505092,35631013,38095148,39994042,43698904,48070579,51459967,53697416,58626470,64644101,72658882,81755512,91008270,100306384,108119774,117826841,132317624,144674349,157951427,173578395,190577458,200133361,205002266,204868815,215015295,223123740,232039152,243620899,256377602,274712771,295163627,316825198,349190230,359913153
 "91000","New England",1,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",14054708,15319345,16066206,16652769,17747919,18421098,19483473,20911216,23236509,25031917,27025918,29619132,31358892,32508842,35381667,39096278,42142788,43562443,47906169,52989071,59967294,68037243,76121985,84247402,90968403,99407746,112307752,122720998,134466526,148189352,162659808,169728076,172621348,171612707,180221453,186817674,194344414,204756057,216190802,233031188,251834801,270713565,300322828,307970962
 "91000","New England",1,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",60166,55807,51189,56206,60873,62958,66360,72637,76842,79891,85128,92697,101133,109983,118599,135001,142632,155880,175348,185131,245677,287320,321250,326581,359515,408180,467180,525486,636182,754308,848216,885444,868949,838943,840066,843531,873242,906174,976169,1040131,1143421,1324446,1437003,1616980
