GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "48000","Texas",6,SAINC7H,50,"...","Wages and salaries (thousands of dollars)","Thousands of dollars",1408518,1319867,1124347,892857,859756,980711,1064426,1233477,1395235,1408174,1453113,1556810,1982546,2906168,4164621,4658767,4664825,4227640,4650300,5425330,5685175,6305172,7460967,8328929,8658377,8759981,9461630,10311042,10862875
 "48000","Texas",6,SAINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",81818,67171,50497,33552,34617,40598,44057,55191,70000,69283,68861,73856,87789,125004,158902,178863,200129,228108,276130,339424,319711,341037,326876,293119,265612,242708,248383,221119,238886
 "48000","Texas",6,SAINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",1326700,1252696,1073850,859305,825139,940113,1020369,1178286,1325235,1338891,1384252,1482954,1894757,2781164,4005719,4479904,4464696,3999532,4374170,5085906,5365464,5964135,7134091,8035810,8392765,8517273,9213247,10089923,10623989
 "48000","Texas",6,SAINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",1165500,1085700,905800,701200,656200,742900,809000,934900,1082500,1083300,1110500,1179600,1450000,1959600,2491325,2746608,2753971,3087858,3628010,4252974,4352923,4774265,5606487,6244104,6582105,6635267,7198358,7984681,8438463
 "48000","Texas",6,SAINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",4400,4000,4500,3700,3600,2500,3300,3100,5000,4000,4000,3900,4600,6000,6300,8100,8400,7700,7300,10147,11566,11316,13187,14472,15151,15666,15619,15552,16175
 "48000","Texas",6,SAINC7H,200,"B","   Mining","Thousands of dollars",74200,71100,57400,53400,59400,77900,84200,98500,120200,126700,113800,122000,135200,127900,147471,192561,212800,236800,285100,388944,397557,434652,515947,589204,606790,632919,679792,741844,759449
 "48000","Texas",6,SAINC7H,300,"C","   Construction","Thousands of dollars",79000,67400,53700,26300,23700,26400,27400,42300,43800,52300,57400,65800,141200,283900,270156,163403,141348,211252,310153,405933,376624,427790,567232,637690,586951,552999,583916,641127,694197
 "48000","Texas",6,SAINC7H,400,"D","   Manufacturing","Thousands of dollars",216100,202800,155200,117700,118200,127000,156100,180600,219300,218000,226000,236000,304600,547200,892839,1008022,828230,682157,814615,985580,1005186,1131464,1398098,1569339,1738342,1779738,1940724,2190842,2380722
 "48000","Texas",6,SAINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",243800,224700,192800,149000,136900,149800,162100,179200,204000,194400,200900,209000,235000,289200,342212,420903,461691,534813,582694,662265,676763,702727,799322,877798,921651,906283,949834,1032840,1077740
 "48000","Texas",6,SAINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",317000,293600,248800,196500,172400,202500,213200,248200,284600,283700,293400,313100,366700,393200,458330,531128,627086,851495,989730,1086700,1118155,1220301,1365686,1504852,1567156,1593802,1728063,1908808,1975170
 "48000","Texas",6,SAINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",70000,68800,61500,49100,46100,47400,47800,53800,60200,63000,64900,69300,75700,78500,83134,86796,97430,130768,150734,177167,195236,228908,258784,300215,342568,363599,397804,442534,466362
 "48000","Texas",6,SAINC7H,800,"I","   Services","Thousands of dollars",161000,153300,131900,105500,95900,109400,114900,129200,145400,141200,150100,160500,187000,233700,290883,335695,376986,432873,487684,536238,571836,617107,688231,750534,803496,790261,902606,1011134,1068648
 "48000","Texas",6,SAINC7H,900,"...","  Government and government enterprises","Thousands of dollars",161200,166996,168050,158105,168939,197213,211369,243386,242735,255591,273752,303354,444757,821564,1514394,1733296,1710725,911674,746160,832932,1012541,1189870,1527604,1791706,1810660,1882006,2014889,2105242,2185526
 "48000","Texas",6,SAINC7H,910,"...","   Federal civilian","Thousands of dollars",32400,33700,34000,32100,47300,64700,63600,103800,94000,100237,113036,131955,149123,228564,379494,365296,339825,265811,234914,261637,287303,304758,404165,479077,454023,445930,495330,544630,556553
 "48000","Texas",6,SAINC7H,920,"...","   Military","Thousands of dollars",17200,16596,15950,15505,14339,14513,16269,18386,19735,19854,21116,28499,141934,430600,956100,1170500,1165800,394163,199146,208839,319967,428348,624162,773937,770615,787623,808171,784113,765743
 "48000","Texas",6,SAINC7H,930,"...","   State and local","Thousands of dollars",111600,116700,118100,110500,107300,118000,131500,121200,129000,135500,139600,142900,153700,162400,178800,197500,205100,251700,312100,362456,405271,456764,499277,538692,586022,648453,711388,776499,863230
"Note: See the included footnote file."
"SAINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
