GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "48000","Texas",6,SAINC35,1000,"...","Personal current transfer receipts (thousands of dollars)","Thousands of dollars",34080,35500,82092,54175,47579,49736,51666,105945,61421,65431,68891,70178,81583,94788,94895,121869,238880,480649,516530,481885,491120,648084,512133,497913,521505,557633,629006,684752,784626,887809,951480,997866,1122397,1221847,1321393,1370953,1498223,1629913,1969288,2360011,2644021,3139405,3666571,4116356,4950152,5904276,7380449,8072998,8587741,9559574,10902886,12770324,14505188,16513466,18640354,19818203,21176333,23217284,24412198,25668846,28248255,31613285,35139712,41555769,44468158,47807601,51951718,55571203,58165564,59395578,61134547,64787073,70961668,78060246,83497662,88040562,97554417,104228036,114522442,130228188,142786014,158614486,164222353,163711977,169542302,178067722,189983905,199599074,204943441,214490304,226007564,305576859
 "48000","Texas",6,SAINC35,2000,"..."," Current transfer receipts of individuals from governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),445553,455663,603595,456158,441825,475306,524678,581300,624655,716625,822780,882570,930306,1050036,1134516,1219718,1255720,1368312,1504422,1811586,2173281,2391197,2889687,3418772,3836735,4622496,5504693,6823078,7460663,8062970,8853261,10065371,11852616,13414844,15374602,17380006,18101890,19285183,21213273,22597038,23826041,26199621,29621588,33388173,39838828,42825737,46181359,49899334,53182882,56012668,56706622,57777504,60718008,66389133,74297811,80228993,85431992,94220522,101211207,110691799,125855595,137978719,153343918,158468713,158485275,164405176,172462521,183704288,192413151,198674373,207985405,218806058,292756845
 "48000","Texas",6,SAINC35,2100,"...","  Retirement and disability insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),23224,27378,35979,62969,77610,104408,127863,172212,202577,267293,315247,391290,438377,510436,597584,650299,692578,794510,888559,966006,1142710,1240762,1491488,1754550,1996624,2489302,2822800,3302946,3750131,4204115,4654193,5190963,6030352,7097883,7785944,8439164,9190991,9844869,10579984,11121557,11650559,12573635,13546573,14763126,15863843,16883446,17788729,18766619,19694653,20641212,21472121,22167723,23573782,25085654,26618606,28153711,29885799,31880487,34207698,36492411,38737465,42662948,44644244,46441081,49882968,52551798,55220806,58022390,60075120,62571715,66223381,70732128,74536475
 "48000","Texas",6,SAINC35,2110,"...","   Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),13687,16233,23695,50095,59612,84777,105698,148214,176185,238528,283446,355550,397424,467720,550838,601194,641942,741406,831865,902958,1070200,1163394,1401805,1648603,1879856,2347372,2664186,3113197,3539947,3980116,4405154,4904523,5703642,6750659,7421343,8059412,8805510,9444805,10160627,10689301,11191775,12096740,13035501,14220588,15292861,16296120,17202124,18161201,19076275,20022501,20832348,21509681,22905199,24379835,25839513,27101007,28688885,30720134,33012185,35257297,37433823,41310686,43234584,44988770,48359227,50975226,53546897,56292674,58389460,60890511,64487142,68941302,72725911
 "48000","Texas",6,SAINC35,2120,"...","   Excluding Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9537,11145,12284,12874,17998,19631,22165,23998,26392,28765,31801,35740,40953,42716,46746,49105,50636,53104,56694,63048,72510,77368,89683,105947,116768,141930,158614,189749,210184,223999,249039,286440,326710,347224,364601,379752,385481,400064,419357,432256,458784,476895,511072,542538,570982,587326,586605,605418,618378,618711,639773,658042,668583,705819,779093,1052704,1196914,1160353,1195513,1235114,1303642,1352262,1409660,1452311,1523741,1576572,1673909,1729716,1685660,1681204,1736239,1790826,1810564
 "48000","Texas",6,SAINC35,2121,"...","    Railroad retirement and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9010,10531,11369,11583,16465,17913,20446,22090,24189,26379,29104,33032,38442,40140,43960,46166,47580,49995,53060,58821,67762,71884,82918,97682,107008,129262,142413,167152,182473,195490,206712,224382,251005,277993,301915,314477,312990,322340,333868,339728,356540,370884,390125,408373,421216,426737,438182,445208,448233,455078,461807,463126,469583,480434,499213,513892,528928,547208,574482,599312,623634,660054,688886,703400,739443,762961,787375,812469,826883,842161,870627,906160,930651
 "48000","Texas",6,SAINC35,2122,"...","    Workers' compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),471,502,803,1234,1473,1630,1661,1851,2140,2318,2626,2634,2433,2497,2711,2864,3018,3070,3592,4184,4707,5447,6663,7969,9196,11351,14881,21194,26150,26868,40148,58177,71582,64843,57879,59406,66408,71011,76945,81971,86323,95388,108915,122587,134600,144649,132915,144792,150409,149074,162019,171605,186009,213607,251007,498492,622836,555189,561727,579119,620886,637105,657160,682446,718696,765057,804464,808862,809535,814403,845665,864528,856590
 "48000","Texas",6,SAINC35,2123,"...","    Other government retirement and disability insurance benefits 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),56,112,112,57,60,88,58,57,63,68,71,74,78,79,75,75,38,39,42,43,41,37,102,296,564,1317,1320,1403,1561,1641,2179,3881,4123,4388,4807,5869,6083,6713,8544,10557,15921,10623,12032,11578,15166,15940,15508,15418,19736,14559,15947,23311,12991,11778,28873,40320,45150,57956,59304,56683,59122,55103,63614,66465,65602,48554,82070,108385,49242,24640,19947,20138,23323
 "48000","Texas",6,SAINC35,2200,"...","  Medical benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,12428,26643,29451,33536,34084,77676,257624,413767,459055,527716,611560,711277,930628,1079242,1345840,1558180,1756506,2043277,2408975,2834655,3102928,3996949,4685223,5052144,5399734,5779855,6400258,6906819,7731634,9496950,11066427,14468764,15990317,18558073,20659556,22491083,24149973,23835114,23854984,25259078,28019758,31570546,34328154,37557992,42121570,46488418,52909090,55702866,61190412,65797354,69239618,70410320,73999021,78392367,84147905,89256518,90183880,95925972,99398982,106614887
 "48000","Texas",6,SAINC35,2210,"...","   Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),44268,206364,276035,316785,352834,389345,436389,514397,610121,737414,888837,1050915,1241105,1461499,1772218,1885558,2679549,3157560,3406200,3664436,3952496,4280265,4522925,5008409,5811954,6140767,7337562,8357372,9997316,11637464,12956167,14144525,13619551,13296461,13858398,15175790,16561970,18089943,20470702,22831480,27364546,29535083,31761629,34268623,36004746,37863904,39447836,41250109,42529962,45298891,47521077,50177752,53703404,57919264,60987715
