GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "23000","Maine",1,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",1043159,1172245,1367120,1493197,1478584,1664398,1779683,1638957,1560540,1921886,1834283,1551341,1489368,1559668,1514777,1506597,1535692,1592539,1554155,1678514,1593384
 "23000","Maine",1,SAINC70,2,"..."," Output","Thousands of dollars",18267,21463,23725,24303,25750,28093,37950,48282,37411,26063,26059,28129,32682,37571,47299,64035,82784,97910,112081,131141,143512
 "23000","Maine",1,SAINC70,3,"..."," Contributions","Thousands of dollars",696554,768881,874595,943886,952846,1049782,1113450,1045425,1015875,1207299,1185742,1011680,950026,1021027,999183,996343,1002274,1020536,994521,1052236,1016331
 "23000","Maine",1,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",368216,386980,405795,418878,452858,463259,485167,500175,508621,518775,563260,500148,443366,519957,530888,550124,551640,546443,546968,557099,582790
 "23000","Maine",1,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",245596,313353,324606,313643,272422,284299,303929,310206,317760,325031,329769,299689,278712,315230,362582,395050,414341,438464,468207,518653,541095
 "23000","Maine",1,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",17726,-34710,-32312,-12849,66244,67725,71486,86658,75718,63070,99064,72692,44584,88228,54691,48995,36575,11956,-7651,-36701,-29232
 "23000","Maine",1,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",123161,129800,137226,142387,139942,139328,147702,151593,152554,156737,160486,155896,152752,154070,160914,170114,183508,193933,198493,206288,214439
 "23000","Maine",1,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",18267,21463,23725,24303,25750,28093,37950,48282,37411,26063,26059,28129,32682,37571,47299,64035,82784,97910,112081,131141,143512
 "23000","Maine",1,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",328338,381901,468800,525008,499988,586523,628283,545250,507254,688524,622482,511532,506660,501070,468295,446219,450634,474093,447553,495137,433541
 "23000","Maine",1,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",328338,381901,468800,525008,499988,586523,628283,545250,507254,688524,622482,511532,506660,501070,468295,446219,450634,474093,447553,495137,433541
 "23000","Maine",1,SAINC70,11,"...","  Interest","Thousands of dollars",307353,362518,450203,505665,473938,548548,582170,496327,462988,645818,563578,432594,408886,387364,350531,359191,388315,405779,370312,394577,320914
 "23000","Maine",1,SAINC70,12,"...","   Monetary interest","Thousands of dollars",104589,84439,92972,78563,92046,154293,185907,209159,175099,95344,46200,16901,5342,3002,229,454,721,2748,5087,4303,4550
 "23000","Maine",1,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",202764,278079,357231,427102,381892,394255,396263,287168,287889,550474,517378,415693,403544,384362,350302,358737,387594,403031,365225,390274,316364
 "23000","Maine",1,SAINC70,14,"...","  Dividends","Thousands of dollars",20985,19383,18597,19343,26050,37975,46113,48923,44266,42706,58904,78938,97774,113706,117764,87028,62319,68314,77241,100560,112627
 "23000","Maine",1,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",1043159,1172245,1367120,1493197,1478584,1664398,1779683,1638957,1560540,1921886,1834283,1551341,1489368,1559668,1514777,1506597,1535692,1592539,1554155,1678514,1593384
 "23000","Maine",1,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",18267,21463,23725,24303,25750,28093,37950,48282,37411,26063,26059,28129,32682,37571,47299,64035,82784,97910,112081,131141,143512
 "23000","Maine",1,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",328338,381901,468800,525008,499988,586523,628283,545250,507254,688524,622482,511532,506660,501070,468295,446219,450634,474093,447553,495137,433541
 "23000","Maine",1,SAINC70,18,"...","  Interest","Thousands of dollars",307353,362518,450203,505665,473938,548548,582170,496327,462988,645818,563578,432594,408886,387364,350531,359191,388315,405779,370312,394577,320914
 "23000","Maine",1,SAINC70,19,"...","  Dividends","Thousands of dollars",20985,19383,18597,19343,26050,37975,46113,48923,44266,42706,58904,78938,97774,113706,117764,87028,62319,68314,77241,100560,112627
 "23000","Maine",1,SAINC70,20,"..."," Benefit payments and withdrawals","Thousands of dollars",423414,393534,417613,440999,466537,493511,527048,572013,631299,668650,695511,733052,769058,799087,863356,901348,907379,947617,995023,1037300,1078708
