GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "93000","Great Lakes",3,SAINC35,1000,"...","Personal current transfer receipts (thousands of dollars)","Thousands of dollars",277575,279366,517895,386613,383599,380511,439266,652139,413378,491569,530056,567381,558941,603403,538081,650030,1194587,2018173,2155833,2115316,2044653,2430001,2100973,2266920,2455586,2895615,3129931,3410062,3981823,5059010,4942736,5257384,6130170,6153984,6343452,6474431,6934887,7529208,9009279,10412855,11333827,13547941,16102442,17972387,20937760,24931924,32031092,34248300,35769313,38441616,43464506,54603289,60702832,68113287,72769269,74532261,78253386,81934306,84183326,87913853,94311435,103058071,112266554,123996493,130312869,134363440,141655870,148181713,153085175,155539385,161659304,171229479,187875610,199651058,208344085,217136929,233517263,245462230,265443853,298791391,332482592,355995751,352948402,353051673,361427307,375916679,395568449,402717771,412404387,427646304,448620059,607253763
 "93000","Great Lakes",3,SAINC35,2000,"..."," Current transfer receipts of individuals from governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1963044,1901255,2241969,1849922,2039261,2225548,2732639,2880499,3096468,3627932,4745038,4601353,4921210,5783795,5759167,5872779,5913945,6328976,6917011,8320781,9589777,10406387,12644168,15216538,16990271,19808499,23580867,30189450,32274088,34108631,36249509,40933856,51912095,57598480,65007340,69435592,70063319,73406887,76884294,79611283,83271305,89175271,98114880,107967711,119827080,126378502,130523617,136875337,142691204,148208835,149544638,154282749,162405302,178139205,191754010,201566406,211800766,226799405,239523736,258039908,290494677,323530674,346353880,342596079,343751800,352401304,366228731,384912133,390710396,402058964,417032456,437021483,578963447
 "93000","Great Lakes",3,SAINC35,2100,"...","  Retirement and disability insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),217481,254882,332215,549668,652061,849218,1013244,1315863,1492983,1885376,2160245,2549967,2773155,3103747,3455213,3636820,3780724,4187651,4543757,4795948,5489558,5842490,6862870,7985003,8843611,10948217,12372962,13958603,15700269,17305326,18780648,21117983,24332042,28152916,31351072,33390510,35135240,37050200,39036811,40380060,42728598,44952310,48116050,51776901,54985137,57694012,59741658,61863450,63900156,66041747,67871445,69401617,72626171,76428073,80195555,82828736,86127461,90367135,95443095,100428101,104768794,114331470,118392264,121296346,128315178,133278015,138565448,143659059,145946950,149319852,155402883,163438489,169661390
 "93000","Great Lakes",3,SAINC35,2110,"...","   Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),129394,155677,222847,432790,502456,686465,834189,1126027,1284008,1658347,1915798,2282839,2476658,2782164,3118584,3293402,3431286,3829130,4164528,4386881,5040422,5367315,6335710,7340924,8105806,10000314,11373633,12844050,14410828,15947845,17363324,19459418,22397508,26185704,29056943,31001402,32664241,34474111,36285316,37527507,39647822,41793863,44744346,48163725,51066545,53683821,55811993,58093379,60143772,62349001,64212722,65687722,68936351,72575888,75891200,78252557,81458142,85532349,90621748,95507324,100024862,109450364,113234262,116499147,123797681,129040995,133948656,138951658,141943745,145748137,152091561,160140931,166341244
 "93000","Great Lakes",3,SAINC35,2120,"...","   Excluding Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),88087,99205,109368,116878,149605,162753,179055,189836,208975,227029,244447,267128,296497,321583,336629,343418,349438,358521,379229,409067,449136,475175,527160,644079,737805,947903,999329,1114553,1289441,1357481,1417324,1658565,1934534,1967212,2294129,2389108,2470999,2576089,2751495,2852553,3080776,3158447,3371704,3613176,3918592,4010191,3929665,3770071,3756384,3692746,3658723,3713895,3689820,3852185,4304355,4576179,4669319,4834786,4821347,4920777,4743932,4881106,5158002,4797199,4517497,4237020,4616792,4707401,4003205,3571715,3311322,3297558,3320146
 "93000","Great Lakes",3,SAINC35,2121,"...","    Railroad retirement and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),57304,65470,69814,72285,100275,105936,118044,125022,138839,152655,161960,182667,205405,214974,223440,228749,234321,241893,254438,276137,306673,320140,360320,407753,436576,515823,558524,649748,702896,743470,779099,837217,928542,1021691,1109217,1154879,1177956,1201188,1217642,1248127,1287783,1338772,1387249,1444636,1497829,1514387,1537596,1549928,1564444,1602569,1587574,1580449,1590372,1615142,1668840,1689239,1707158,1731292,1783772,1828239,1864476,1966484,1969783,2000832,2074471,2109758,2148513,2180148,2184242,2183709,2208956,2236786,2241152
 "93000","Great Lakes",3,SAINC35,2122,"...","    Workers' compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),30537,33243,39062,44353,49105,56482,60789,64594,69911,74145,82259,84237,90873,106396,112980,114463,115018,116530,124693,132831,142364,154937,159594,192760,224940,259804,282178,308148,427256,456358,468145,540117,721887,666760,912968,953583,1019662,1088954,1239733,1302731,1454767,1530932,1692149,1885179,2109886,2187024,2096238,1932112,1872490,1832814,1814832,1824806,1889945,2038499,2178259,2218625,2200741,2235670,2223657,2374020,2271978,2300752,2394852,2012769,1677160,1563116,1556016,1378236,1289579,1119724,891763,850028,839034
 "93000","Great Lakes",3,SAINC35,2123,"...","    Other government retirement and disability insurance benefits 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),246,492,492,240,225,335,222,220,225,229,228,224,219,213,209,206,99,98,98,99,99,98,7246,43566,76289,172276,158627,156657,159289,157653,170080,281231,284105,278761,271944,280646,273381,285947,294120,301695,338226,288743,292306,283361,310877,308780,295831,288031,319450,257363,256317,308640,209503,198544,457256,668315,761420,867824,813918,718518,607478,613870,793367,783598,765866,564146,912263,1149017,529384,268282,210603,210744,239960
 "93000","Great Lakes",3,SAINC35,2200,"...","  Medical benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),42522,48128,57295,66586,74802,81758,107530,139324,152773,173293,208686,218669,235589,283336,528257,1354736,1766556,1988301,2180996,2534997,2967350,3651295,4453036,5472458,6277399,7173326,8360020,9555366,11514808,13545102,15304146,17159651,19155715,20296815,21611524,23137729,24163355,26862388,31011095,34369750,40251505,43962378,47251903,50996041,54409172,57304161,56886368,59566851,63700844,72006220,76815191,81825314,88772442,97372399,103005533,113256838,118359425,130723426,136957779,137702450,144306089,150765881,161399172,172809759,177112405,183880544,191823338,201827145,217737421
 "93000","Great Lakes",3,SAINC35,2210,"...","   Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),191347,892001,1110018,1269906,1350075,1473361,1644071,1874255,2330993,2882282,3410942,4055994,4826807,5615291,6833139,8164510,9404036,10629007,11941344,12641545,13413640,14285528,14840820,16327065,18725520,19159594,21687128,23542373,26315769,28926402,30782727,32507380,32437225,32667802,34260731,38400702,40875313,43688557,48289729,52647952,62103444,66387180,71483749,76452036,79092471,82525496,85363683,88201371,91983970,96800205,100523359,104735183,110599883,117752487,122216462
