GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "35000","New Mexico",6,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",394799,398899,416073,440381,460680,478009,490785,512389,538969,568233,592146,597041,610846,619089,631355,655141,674150,679909,698586,733303,748614,761396,784294,796829,825122,856994,898187,908725,922830,937525,942297,964919,976506
 "35000","New Mexico",6,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",337571,339603,355539,376041,394233,408416,418313,438255,461295,488428,510745,512147,521975,525039,532446,554302,570061,573919,581044,593828,609426,629982,637094,654018,676946,705333,734041,738072,748152,758654,765160,781167,792124
 "35000","New Mexico",6,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",57228,59296,60534,64340,66447,69593,72472,74134,77674,79805,81401,84894,88871,94050,98909,100839,104089,105990,117542,139475,139188,131414,147200,142811,148176,151661,164146,170653,174678,178871,177137,183752,184382
 "35000","New Mexico",6,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",13310,12716,12539,12308,12124,12113,12096,12334,12663,13016,13259,13400,13812,13756,14701,14581,14616,14489,14217,14073,14181,13600,13529,13543,14944,14787,14759,15054,15098,15947,15428,15227,17825
 "35000","New Mexico",6,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",43918,46580,47995,52032,54323,57480,60376,61800,65011,66789,68142,71494,75059,80294,84208,86258,89473,91501,103325,125402,125007,117814,133671,129268,133232,136874,149387,155599,159580,162924,161709,168525,166557
 "35000","New Mexico",6,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",21520,20122,19964,19813,19701,19990,20289,20316,20665,21016,23257,22191,21694,21152,22713,21781,19974,19423,20176,19854,19650,19766,20070,21082,21616,21763,21681,22211,21839,23314,22119,21910,24378
 "35000","New Mexico",6,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",373279,378777,396109,420568,440979,458019,470496,492073,518304,547217,568889,574850,589152,597937,608642,633360,654176,660486,678410,713449,728964,741630,764224,775747,803506,835231,876506,886514,900991,914211,920178,943009,952128
 "35000","New Mexico",6,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",262103,265722,277668,299057,315758,329415,339002,358137,382519,407848,424787,426998,441788,448272,456411,478947,495649,499006,513862,546060,556923,562342,582886,591920,616961,645684,683974,693250,704379,715666,721518,740685,746987
 "35000","New Mexico",6,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",2595,2682,2732,2821,3043,3052,2820,3279,3688,4314,4647,4558,4458,4601,5086,5603,6004,6156,8070,8466,8050,8122,9163,9354,10303,10417,10978,11261,11763,11896,12150,12154,11823
 "35000","New Mexico",6,SAEMP25S,110,"07","    Agricultural services","Number of jobs",2537,2616,2645,2713,2947,2940,2677,3079,3468,4073,4408,4303,4213,4345,4838,5333,5739,5902,7766,8174,7751,7812,8879,9099,9960,10090,10645,10897,11380,11360,11518,11402,(NA)
 "35000","New Mexico",6,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",58,66,87,108,96,112,143,200,220,241,239,255,245,256,248,270,265,254,304,292,299,310,284,255,343,327,333,364,383,536,632,752,(NA)
 "35000","New Mexico",6,SAEMP25S,121,"08","     Forestry","Number of jobs",44,59,73,83,52,80,117,118,124,137,148,171,161,165,175,193,180,155,170,168,222,221,195,221,221,(D),206,218,211,(D),(D),(D),(NA)
 "35000","New Mexico",6,SAEMP25S,122,"...","     Fishing","Number of jobs",14,7,14,25,44,32,26,82,96,104,91,84,84,91,73,77,85,99,134,124,77,89,89,34,122,(D),127,146,172,(D),(D),(D),(NA)
 "35000","New Mexico",6,SAEMP25S,200,"B","   Mining","Number of jobs",19068,18956,18661,17774,18064,20218,21791,22966,25076,26092,28715,31333,33757,28887,24186,24708,24208,19078,20272,21035,20176,20633,22046,18764,20369,20426,20633,19170,19947,19202,17926,19260,20420
 "35000","New Mexico",6,SAEMP25S,210,"10","    Metal mining","Number of jobs",6320,6676,6323,5792,5658,6727,7251,8926,9787,10029,11247,10709,9482,5911,4222,4054,3355,2416,2262,2114,2196,2223,2146,1625,1739,1788,2006,2341,2419,2097,1622,1718,(NA)
