GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "53000","Washington",8,SAINC35,1000,"...","Personal current transfer receipts (thousands of dollars)","Thousands of dollars",17381,17428,34802,25105,25089,24286,29273,49037,34328,34151,40701,46919,54248,55582,54816,67680,115532,216729,218029,198324,241394,344392,247648,260163,281412,306483,333712,360426,405412,468901,484321,514001,563404,566677,598180,630932,662919,688569,828598,951049,1076942,1435051,1670997,1784458,2010976,2351723,2907258,3161974,3309677,3587543,4015110,4916498,5711679,6425384,7018563,7377990,7934618,8415639,8862291,9654256,10596286,11645946,13192157,14551845,15577640,16396344,17521072,18359528,19044443,19793743,20985739,22414900,25116953,26711676,27967848,28406585,30097024,32302787,34993979,40291016,45444571,50178723,49947758,50045825,50946030,55670008,56736685,59899018,61819183,65090829,69076299,93182703
 "53000","Washington",8,SAINC35,2000,"..."," Current transfer receipts of individuals from governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),186933,230888,330588,229239,242162,266205,295776,317940,341195,383649,447423,460787,489823,538455,537553,562969,588754,617663,641333,773299,884153,1001458,1361861,1597076,1702459,1916302,2236511,2747256,2987397,3160095,3384855,3773871,4651429,5399479,6108869,6675957,6914329,7425581,7879073,8369571,9143743,10020240,11075952,12688683,14054984,15102036,15927069,16929903,17674575,18428143,19026862,20034908,21269609,23828787,25658447,27059286,27684461,29177597,31477368,33952364,39107474,44149343,48772259,48422449,48662993,49592768,54201307,55096053,58017420,60170652,63377762,67182874,88690894
 "53000","Washington",8,SAINC35,2100,"...","  Retirement and disability insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),27980,32108,40606,62169,70634,88366,104431,127442,140902,170694,191670,222527,240351,265476,295772,311335,327807,367112,399758,425003,486320,521055,614388,716156,800088,984638,1143275,1300349,1481931,1647123,1827335,2062778,2383283,2803766,3102976,3476897,3714363,3964231,4224311,4398426,4870722,5327243,5825146,6319282,6409092,6775578,7102300,7456198,7806928,8158866,8505943,8838088,9386961,9982040,10541838,11029910,11608754,12339298,13196893,14055259,14912217,16319802,17001071,17580251,18784318,19818231,20831348,21893703,22615970,23448462,24682274,26098044,27242308
 "53000","Washington",8,SAINC35,2110,"...","   Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11384,13421,19112,37481,43400,59682,72394,95064,107169,136073,155367,182533,196661,219934,245295,259935,272673,307453,334057,354689,409709,438400,526247,618121,690918,857497,992197,1121507,1273768,1427256,1581058,1790524,2084780,2437039,2707097,2952727,3137991,3346879,3561197,3717607,4012995,4301220,4635314,5037675,5382152,5701708,5998985,6337200,6644294,6928342,7205491,7459081,7904521,8430652,8918127,9315275,9839513,10485930,11264882,12012923,12708071,14016633,14685581,15323667,16523493,17465859,18396636,19396371,20126176,20954284,22152956,23620179,24860506
 "53000","Washington",8,SAINC35,2120,"...","   Excluding Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),16596,18687,21494,24688,27234,28684,32037,32378,33733,34621,36303,39994,43690,45542,50477,51400,55134,59659,65701,70314,76611,82655,88141,98035,109170,127141,151078,178842,208163,219867,246277,272254,298503,366727,395879,524170,576372,617352,663114,680819,857727,1026023,1189832,1281607,1026940,1073870,1103315,1118998,1162634,1230524,1300452,1379007,1482440,1551388,1623711,1714635,1769241,1853368,1932011,2042336,2204146,2303169,2315490,2256584,2260825,2352372,2434712,2497332,2489794,2494178,2529318,2477865,2381802
 "53000","Washington",8,SAINC35,2121,"...","    Railroad retirement and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4229,4893,5262,5429,7444,7767,8677,9210,10118,10913,11288,12601,14677,15259,15699,16059,16426,16977,17825,19395,21836,22689,25749,29337,31798,38302,42683,50740,56012,60827,64868,71188,80976,91123,100192,105202,107478,110246,113427,116470,121871,127726,134304,141550,146455,149632,153469,156387,159695,163138,165435,165963,167409,170556,176720,180734,184598,190125,198922,207674,215108,226981,228128,230898,237939,241985,245450,249845,251080,252931,256808,260971,261849
 "53000","Washington",8,SAINC35,2122,"...","    Workers' compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),12338,13736,16174,19230,19761,20875,23334,23143,23591,23685,24983,27371,28991,30263,34761,35323,38699,42673,47868,50913,54769,59958,62330,68236,76526,86972,106591,126215,150220,157105,179331,197620,214011,272114,292294,415416,465376,503132,545579,560118,731063,894189,1051360,1136018,876097,919092,944827,957502,997147,1062778,1130266,1206736,1311034,1376709,1438795,1521260,1567090,1624123,1670693,1777812,1935729,2028080,2038867,1976248,1975775,2075789,2131961,2174534,2206104,2225449,2260138,2204385,2105454
 "53000","Washington",8,SAINC35,2123,"...","    Other government retirement and disability insurance benefits 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),29,58,58,29,29,42,26,25,24,23,32,22,22,20,17,18,9,9,8,6,6,8,62,462,846,1867,1804,1887,1931,1935,2078,3446,3516,3490,3393,3552,3518,3974,4108,4231,4793,4108,4168,4039,4388,5146,5019,5109,5792,4608,4751,6308,3997,4123,8196,12641,17553,39120,62396,56850,53309,48108,48495,49438,47111,34598,57301,72953,32610,15798,12372,12509,14499
 "53000","Washington",8,SAINC35,2200,"...","  Medical benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5704,6817,8046,9568,10986,12044,16734,22298,29088,30157,33569,35975,38681,40792,52213,121811,150342,176209,209897,225882,256955,306297,341930,414603,469371,552042,634562,745386,954607,1076235,1196394,1342462,1540918,1757090,1931402,2200570,2417630,2762585,3118320,3702961,4444799,4749391,5158559,5724295,6096103,6528973,6596633,7069187,7686918,9042671,9065412,9832048,10622016,11406506,12604478,13521759,14451712,15524980,16677149,17519601,18119599,18525919,22385626,21908181,24365681,25410163,27010319,28637078,29844818
 "53000","Washington",8,SAINC35,2210,"...","   Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),17291,80606,94035,102307,106138,110187,128590,154024,175170,217372,251456,307944,351689,412894,517289,613866,709949,803743,902709,1010785,1133064,1273484,1394860,1599958,1681343,1921369,2180733,2319708,2521211,2744628,2912369,3139175,3130861,3265869,3493203,3885888,4224702,4438090,4987415,5428023,6642824,7147032,7739663,8415986,8920760,9390014,9818789,10165903,10759516,11517335,12140356,12805330,13690639,14725375,15448587
