GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "20000","Kansas",4,SAINC35,2220,"...","   Public assistance medical care benefits 2/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1472,1851,2168,2631,3076,3382,4903,6666,6955,7137,8309,10642,13517,17853,17194,18437,35522,39334,41564,52337,64592,77899,89550,116916,146584,166101,179128,182793,215664,249724,258223,284245,267761,287829,295425,313675,350205,423127,537292,694180,839238,953612,966202,957007,916427,1107227,1145981,1227606,1518906,1739941,1973002,1764325,1921930,2103991,2165008,2253530,2312234,2539981,2459232,2828388,2671955,2679297,2909074,3131504,3352543,3369601,3560857,3719626,3918762
 "20000","Kansas",4,SAINC35,2221,"...","    Medicaid 3/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),41564,52337,64592,77899,89550,116916,143031,158999,168478,168596,191018,220133,228344,257033,252459,273395,281897,300932,340295,406440,515191,669965,814840,937240,957171,947847,907703,1099264,1134550,1204174,1486580,1692756,1912911,1699930,1846528,2021338,2071048,2175191,2230861,2459366,2388552,2755223,2597420,2606699,2818983,3034627,3265220,3290456,3470315,3609641,3804933
 "20000","Kansas",4,SAINC35,2222,"...","    Other medical care benefits 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,3553,7102,10650,14197,24646,29591,29879,27212,15302,14434,13528,12743,9910,16687,22101,24215,24398,16372,9031,9160,8724,7963,11431,23432,32326,47185,60091,64395,75402,82653,93960,78339,81373,80615,70680,73165,74535,72598,90091,96877,87323,79145,90542,109985,113829
 "20000","Kansas",4,SAINC35,2230,"...","   Military medical insurance benefits 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2781,3987,5112,6215,7205,7938,8673,8450,8405,8108,8654,9333,11076,12078,14614,15532,17259,17195,18750,21033,22969,28682,41057,46613,50016,52758,46668,37871,35140,35969,37598,39388,43853,48220,55057,61533,84289,95003,112817,138237,149184,166349,186042,192083,200242,211025,191659,198057,203256,196246,195292,192731,196576,204616
 "20000","Kansas",4,SAINC35,2300,"...","  Income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),24797,30145,31751,30746,32026,33337,34315,34790,35600,37085,37232,38222,39087,40128,39783,40933,41103,42332,43931,49048,49848,54484,65322,74902,73281,77643,88598,111558,135420,145524,136053,151497,202698,220924,230306,251363,244761,245491,265795,271086,300018,333896,362166,411814,492356,534907,562590,608164,633276,644909,602064,658271,655284,672410,744917,1092125,1066487,1040421,1081125,1373693,1469413,1684501,1881625,1984034,1941717,1981516,1882753,1644919,1684725,1737114,1705256,1834432,2041272
 "20000","Kansas",4,SAINC35,2310,"...","   Supplemental Security Income (SSI) benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),27751,27608,27261,26894,26167,26152,24281,23813,23604,25118,21862,20049,17740,13781,13075,13153,21361,23293,24207,24342,24689,25861,28007,30936,32965,36784,41573,44501,47833,51182,55311,59208,66171,77008,101220,120108,129774,142032,151908,147400,148473,150721,151084,157988,164402,169915,176555,186659,194366,211744,230343,260049,269218,277633,295684,304446,310715,311282,311454,307658,312881,322099,323609
 "20000","Kansas",4,SAINC35,2320,"...","   Earned Income Tax Credit (EITC)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9547,9834,8833,7968,14367,13482,13024,12571,12230,10786,15364,14564,29196,45069,48989,53550,78770,84540,100087,148815,182012,205069,210676,217136,214669,212846,226426,272227,284420,295280,307429,323981,343637,359274,457905,464322,475819,497457,520469,526116,530251,523934,511273,504771,499335
 "20000","Kansas",4,SAINC35,2330,"...","   Supplemental Nutrition Assistance Program (SNAP)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,3,4,100,167,185,211,322,1592,3200,3870,4461,9271,13807,15013,15037,14920,27500,40986,54070,59461,71890,66745,63709,66620,70776,75063,84574,100126,118249,135182,143326,146563,141498,130945,103342,80815,80451,82781,94926,118204,145285,165268,181979,189308,196826,220873,333867,418583,452926,461876,464402,380727,364912,335934,312387,286019,261730,459801
 "20000","Kansas",4,SAINC35,2340,"...","   Other income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9481,10614,11826,13234,13616,14778,16818,18419,20160,23745,27775,34113,45990,57921,56336,60029,57966,74458,86653,96311,87611,90168,119338,122436,124856,130118,124213,126495,135978,134564,140448,145045,146880,163007,177184,186933,186166,175819,168411,189098,162100,209963,206750,206650,235885,504698,440244,376503,390022,641142,674560,731311,735919,789153,708338,715211,670842,442609,507086,593135,595083,745832,758527
 "20000","Kansas",4,SAINC35,2341,"...","    Family assistance 6/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7443,8539,9303,10055,10480,11548,13729,15063,16391,19515,22703,28128,38431,48562,46667,50194,48541,60126,70806,78622,72206,72875,88001,88731,83215,90814,85529,86229,94162,95844,98271,105896,102896,111860,123817,126775,128860,118824,107149,124892,105600,113836,121900,123476,118187,127963,139910,139782,137645,139004,153062,148268,179660,182937,135821,120805,112660,122609,119401,135975,128708,132494,137487
 "20000","Kansas",4,SAINC35,2342,"...","    Excluding family assistance 7/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2038,2075,2523,3179,3136,3230,3089,3356,3769,4230,5072,5985,7559,9359,9669,9835,9425,14332,15847,17689,15405,17293,31337,33705,41641,39304,38684,40266,41816,38720,42177,39149,43984,51147,53367,60158,57306,56995,61262,64206,56500,96127,84850,83174,117698,376735,300334,236721,252377,502138,521498,583043,556259,606216,572517,594406,558182,320000,387685,457160,466375,613338,621040
 "20000","Kansas",4,SAINC35,2400,"...","  Unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7202,9757,8238,4365,4305,7641,14771,12892,12054,13697,24191,19598,25724,30107,20731,20368,19061,17293,10878,12624,12236,16864,38693,46628,32717,23839,39001,84340,80180,80613,63632,67516,138976,129693,232493,216004,121645,141787,172607,169284,144282,152525,151207,193458,274947,267345,192341,156766,155609,143489,132572,156059,177472,246637,414464,522159,332052,273466,237982,253198,382586,1111626,1145346,832854,637216,450928,294555,262972,226777,203596,164280,149918,2508501
 "20000","Kansas",4,SAINC35,2410,"...","   State unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2968,5425,6818,3552,3435,6110,10630,9376,8264,9679,19294,14616,20527,23787,16483,17028,16178,14831,9503,10936,10624,14913,34659,40162,28092,21035,35725,76667,70071,71784,49084,57415,113108,105814,221300,204717,114804,134394,163591,159413,137807,145855,143584,183579,255576,249293,181819,148120,147671,136573,127583,150813,169548,238169,402901,503257,320876,264205,225289,242036,370948,1091935,1126026,809736,608480,426959,278260,249704,217705,195515,158138,143253,2498376
 "20000","Kansas",4,SAINC35,2420,"...","   Excluding state unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4234,4332,1420,813,870,1531,4141,3516,3790,4018,4897,4982,5197,6320,4248,3340,2883,2462,1375,1688,1612,1951,4034,6466,4625,2804,3276,7673,10109,8829,14548,10101,25868,23879,11193,11287,6841,7393,9016,9871,6475,6670,7623,9879,19371,18052,10522,8646,7938,6916,4989,5246,7924,8468,11563,18902,11176,9261,12693,11162,11638,19691,19320,23118,28736,23969,16295,13268,9072,8081,6142,6665,10125
 "20000","Kansas",4,SAINC35,2421,"...","    Unemployment compensation for Federal civilian employees (UCFE)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),205,259,223,535,463,636,916,685,456,316,295,242,304,282,258,515,721,623,547,614,1072,1612,1785,1475,1256,1221,1608,2381,1985,1875,2066,2138,2272,2462,2372,2591,3226,6948,5514,4201,3340,3156,2716,2071,1785,1992,2333,3930,3894,3232,2520,2184,2088,2023,4104,5376,5491,5465,5627,3090,1875,1323,1095,781,898,1731
 "20000","Kansas",4,SAINC35,2422,"...","    Unemployment compensation for railroad employees","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1153,1881,1172,795,814,1303,3517,2724,3019,3396,3701,3943,3797,4510,3025,2199,1828,1488,832,1063,957,1100,1211,2026,1035,770,1015,2707,4141,2438,2406,2545,4609,4359,8123,7227,3437,3804,3307,3096,2028,2143,2399,1861,1713,1522,1332,1311,1108,1033,1030,1066,1417,2016,1940,1845,1388,1162,1100,1438,1326,3722,2538,1320,1408,1362,1510,1732,2563,1611,1248,1402,2945
 "20000","Kansas",4,SAINC35,2423,"...","    Unemployment compensation for veterans (UCX)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3081,2451,248,18,56,228,624,587,512,399,661,576,764,894,538,685,739,679,301,321,373,593,2308,3719,2967,1487,1647,3894,4356,4604,3097,3109,3497,2681,551,1984,1517,1449,1616,1582,1542,1608,1703,2158,10570,10945,4923,3814,3053,2469,1476,1363,1575,1471,2088,3460,3931,4004,3842,3144,3629,7954,9905,12456,13848,10688,5024,3127,1739,1013,650,529,1472
 "20000","Kansas",4,SAINC35,2424,"...","    Other unemployment compensation 8/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,2,7570,3191,16541,15231,138,91,12,74,1955,2921,443,547,930,2634,140,71,66,181,621,698,412,1032,2940,2648,3605,9703,2625,1575,5567,4492,4660,3911,1501,3851,8015,6292,6671,6534,3447,4362,3463,3836,3977
 "20000","Kansas",4,SAINC35,2500,"...","  Veterans' benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),51748,47707,79615,49579,48701,47170,47033,49309,50217,52949,54825,54201,54483,59861,57497,59340,56838,58470,57339,64711,67060,75578,85538,94651,102902,107728,116055,135448,135499,134146,136148,138953,140925,152671,156439,150298,149942,148915,152488,155106,157156,160504,168228,178371,191157,193163,195288,205697,211985,219489,222351,227319,233212,244992,270213,289690,305719,316416,335576,359021,384511,431665,484319,534136,605841,672483,714326,781613,818159,947699,1002742,1098255,1229784
 "20000","Kansas",4,SAINC35,2510,"...","   Veterans' pension and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),28028,25567,25701,25569,31122,31195,32641,34419,34369,36515,38785,40023,42982,46331,47165,48031,48473,50631,48649,52802,53838,58600,61736,64806,68424,68797,74300,80033,85313,91713,95303,101731,106094,116532,122167,120955,120799,124511,127733,132186,136219,141982,149577,155154,160171,164974,165650,173441,178613,186229,189871,194884,202037,212935,237621,252820,267594,279903,298918,321320,343183,377968,405433,442926,503392,555509,600629,644459,670487,709693,766498,842940,920177
 "20000","Kansas",4,SAINC35,2520,"...","   Veterans' readjustment benefits 9/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),16253,14449,12442,10115,6492,5124,5068,6395,7709,7851,6847,4954,2934,2059,1439,901,694,533,913,2971,4618,8035,14339,20329,25010,29238,31822,45583,39862,31593,29630,25629,21705,20633,17064,14444,11128,11082,8956,7317,5118,4304,2534,4278,6286,8446,10459,13174,13356,14002,13600,14317,14096,15089,15327,19804,21283,20475,21048,22112,24278,37786,63686,75402,87697,102634,100354,105998,100205,97972,87692,87517,79999
 "20000","Kansas",4,SAINC35,2530,"...","   Veterans' life insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5034,6114,39835,12920,10266,9449,9067,8119,7934,8355,9010,9053,8346,11174,8516,10050,7201,6852,7321,8358,8218,8562,9035,8953,8735,8780,9137,9460,9955,10392,10881,11265,12817,15167,16923,14614,18007,13312,15691,15497,15716,14111,16009,18821,24540,19591,19052,18981,19934,19186,18814,18042,16981,16856,17141,16944,16727,15833,15280,15228,16634,15449,14402,14395,13347,13045,12347,11580,10488,9909,9046,8342,7228
 "20000","Kansas",4,SAINC35,2540,"...","   Other assistance to veterans 10/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2433,1577,1637,975,821,1402,257,376,205,228,183,171,221,297,377,358,470,454,456,580,386,381,428,563,733,913,796,372,369,448,334,328,309,339,285,285,8,10,108,106,103,107,108,118,160,152,127,101,82,72,66,76,98,112,124,122,115,205,330,361,416,462,798,1413,1405,1295,996,19576,36979,130125,139506,159456,222380
 "20000","Kansas",4,SAINC35,2600,"...","  Education and training assistance 11/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),71,96,96,84,96,139,139,186,379,656,875,458,678,1069,1664,2003,3360,5368,6323,7178,8169,9411,10379,10453,10134,11103,14164,21235,25076,29031,33610,43006,60857,71722,72311,79738,78497,90647,80200,90074,98470,127533,120963,122988,146817,156810,152150,168276,160263,162807,178180,173130,228523,312907,269384,211707,231390,239182,245614,252033,298254,380756,460784,455734,445148,434373,425416,409740,403055,394428,405848,425907,418009
 "20000","Kansas",4,SAINC35,2700,"...","  Other transfer receipts of individuals from governments 12/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,16,18,20,22,28,32,60,215,348,1184,20110,1460,1348,1618,1760,1582,1820,1745,1946,1960,2237,2131,2265,2567,6012,5172,8304,8561,8037,5723,6230,8588,6173,7129,8016,9702,15467,8290,9070,12635,9648,8451,12503,979333,256348,706340,553195,116933,95588,210346,291344,337614,450416,536006,554960,3111783
 "20000","Kansas",4,SAINC35,3000,"..."," Current transfer receipts of nonprofit institutions","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5070,5052,5342,5730,5817,6682,4909,6236,6123,6307,6443,7842,7941,9504,10041,10926,11563,12321,14986,17979,20226,25841,26480,28512,31001,32186,36351,41546,54098,57399,76063,79445,86171,86253,80054,88108,98804,100612,114334,113113,114006,118263,116258,124110,138137,154591,165318,170903,176632,180260,187709,214168,220083,243065,244293,257918,269098,314687,299569,293108,287701,307056,344517,332031,355126,359510,370720,374504,374903,372371,457812,431378,1525903
 "20000","Kansas",4,SAINC35,3100,"...","  Receipts from the Federal government","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2732,2736,2671,2048,1453,1074,1055,1188,1493,1809,2252,2793,2870,4005,3626,4145,4408,4718,7390,10432,11096,13387,16857,18113,18934,17322,18788,18098,23110,21450,26183,29076,33585,34185,27111,28259,35525,31336,37395,37745,38507,41286,39337,45741,49003,56793,57577,58534,61348,57825,59951,64687,69516,79049,86841,97321,102700,102057,101316,100933,108682,117563,124011,129012,138119,137888,138519,131502,130427,125112,127284,135063,1215347
 "20000","Kansas",4,SAINC35,3200,"...","  Receipts from state and local governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),261,261,261,261,261,373,783,773,299,236,208,207,217,289,286,281,275,272,269,267,377,816,898,1078,1273,2373,4890,10815,15473,17183,28115,26593,28133,26096,22987,22551,21745,23837,24667,25270,26394,28100,29823,31446,34829,36007,38365,40103,39583,41708,44381,46790,48998,56062,60243,59278,58369,58868,61656,60794,64311,69083,69929,67272,66813,69451,70823,74825,77499,80601,83878,88403,91629
