GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "45000","South Carolina",5,SAINC5H,10,"...","Personal income (thousands of dollars)","Thousands of dollars",464718,417175,355778,273477,301722,364581,402833,455993,488688,455721,514509,597883,814291,1170300,1332604,1468794,1482616,1538484,1602903,1848697,1794996,1992390,2509060,2696199,2778185,2633567,2798057,2910670,3041067
 "45000","South Carolina",5,SAINC5H,20,"...","Population (persons) 2/","Number of persons",1739000,1745000,1753000,1748000,1752000,1760000,1769000,1781000,1802000,1834000,1872000,1902000,1963000,2017000,1974000,1950000,1921000,1944000,1996000,1996000,2029000,2113000,2167000,2178000,2181000,2176000,2200000,2229000,2274000
 "45000","South Carolina",5,SAINC5H,30,"...","Per capita personal income (dollars) 3/","Dollars",267,239,203,156,172,207,228,256,271,248,275,314,415,580,675,753,772,791,803,926,885,943,1158,1238,1274,1210,1272,1306,1337
 "45000","South Carolina",5,SAINC5H,35,"..."," Total earnings","Thousands of dollars",402578,356757,289466,222633,258010,317221,354620,392817,440338,406788,456229,537012,750043,1099309,1265433,1395680,1390381,1395594,1423533,1631750,1550998,1702407,2233781,2418400,2477385,2311364,2456305,2541230,2636795
 "45000","South Carolina",5,SAINC5H,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",563,537,491,528,422,434,436,441,8284,8830,9501,11002,16032,22966,31448,37609,49366,62116,48895,36696,37541,43357,53996,62070,64195,68983,74669,78784,89958
 "45000","South Carolina",5,SAINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",453,441,422,417,367,378,366,413,2638,2341,2591,2932,4553,9768,18776,21608,19992,14210,14736,13511,12542,17646,21515,23636,24945,28735,32649,35388,41305
 "45000","South Carolina",5,SAINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",110,96,69,111,55,56,70,28,5646,6489,6910,8070,11479,13198,12672,16001,29374,47906,34159,23185,24999,25711,32481,38434,39250,40248,42020,43396,48653
 "45000","South Carolina",5,SAINC5H,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1002,1643,2506,3494,4056,4430,5597,7361,9172,10193
 "45000","South Carolina",5,SAINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",402015,356220,288975,222105,257588,316787,354184,392376,432054,397958,446728,526010,734011,1076343,1233985,1358071,1341015,1333478,1374638,1596056,1515100,1661556,2183279,2360386,2417620,2247978,2388997,2471618,2557030
 "45000","South Carolina",5,SAINC5H,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",55291,52728,47640,38349,32777,36121,38192,40380,45242,44413,52971,55872,65193,78051,81876,86911,94493,110096,119958,145211,156662,175476,201860,218455,243686,255992,269847,290797,314400
 "45000","South Carolina",5,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",7412,8227,19163,13023,11357,11673,10457,23237,11392,13350,14810,16001,15087,15906,16743,23812,47108,94910,108307,107430,123234,155358,123921,117358,116879,129597,139213,148255,169637
 "45000","South Carolina",5,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",263499,245116,209272,169386,186487,217697,231546,266362,296041,281092,314548,373913,528999,768144,914038,987433,972959,878772,972125,1120839,1096649,1218754,1540122,1746884,1817825,1735830,1809979,1924614,1992596
 "45000","South Carolina",5,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",3942,4227,4313,4310,4364,4615,5739,6677,12685,13868,15538,30595,63229,98188,79109,79953,87601,99181,86138,86629,87224,103781,164454,178563,178340,183724,187177,200664,222236
 "45000","South Carolina",5,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",3832,4131,4244,4199,4309,4559,5669,6649,7039,7379,8628,22525,51750,84990,66437,63952,58227,51275,51979,63444,62225,78070,131973,140129,139090,143476,145157,157268,173583
 "45000","South Carolina",5,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",110,96,69,111,55,56,70,28,5646,6489,6910,8070,11479,13198,12672,16001,29374,47906,34159,23185,24999,25711,32481,38434,39250,40248,42020,43396,48653
 "45000","South Carolina",5,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",135137,107414,75881,48937,67159,94909,117335,119778,131612,111828,126143,132504,157815,232977,272286,328294,329821,417641,365270,424282,367125,379872,529205,492953,481220,391810,459149,415952,421963
 "45000","South Carolina",5,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",92925,71658,48043,31719,51127,68011,85503,79875,88332,69411,80106,76463,76911,132606,153418,198507,191001,258301,214437,242195,185476,181660,285506,217474,203183,117363,181097,125983,116562
 "45000","South Carolina",5,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",42212,35756,27838,17218,16032,26898,31832,39903,43280,42417,46037,56041,80904,100371,118868,129787,138820,159340,150833,182087,181649,198212,243699,275479,278037,274447,278052,289969,305401
 "45000","South Carolina",5,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",105046,83689,57133,38836,58254,76131,95516,90913,100332,81460,94078,89438,88889,151474,178272,226365,219920,290102,247065,277142,218246,216142,323428,255837,240676,150874,219378,165855,156605
 "45000","South Carolina",5,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",297532,273068,232333,183797,199756,241090,259104,301904,340006,325328,362151,447574,661154,947835,1087161,1169315,1170461,1105492,1176468,1354608,1332752,1486265,1910353,2162563,2236709,2160490,2236927,2375375,2480190
 "45000","South Carolina",5,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",262396,236754,194570,147798,155602,191563,204577,235535,274676,251583,279214,320158,432787,533620,588017,624559,671084,816510,940140,1087240,1068617,1198849,1415958,1634754,1724910,1627233,1711375,1820569,1887827
 "45000","South Carolina",5,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",1752,1444,1366,1032,1072,1165,1182,1094,1385,1194,1185,1203,1203,1708,1809,2009,2004,2604,2707,6258,6358,6608,7690,8163,8539,9038,9168,9674,9566
 "45000","South Carolina",5,SAINC5H,200,"B","   Mining","Thousands of dollars",1506,1408,1009,509,609,611,811,915,1462,1062,1264,1165,1584,1682,1578,1468,1469,2007,2571,4311,4165,5012,5889,6293,6208,5809,6517,7299,6287
 "45000","South Carolina",5,SAINC5H,300,"C","   Construction","Thousands of dollars",13230,12421,9638,4514,1632,3258,5046,9139,11819,12326,14651,22859,44414,45439,30825,20773,20170,41651,60117,86078,78739,88961,163579,303174,310202,211210,144114,144715,146623
 "45000","South Carolina",5,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",91942,82673,64705,51434,67900,81489,83779,97018,118126,99868,114664,128203,176166,234736,263404,273889,286872,346078,426250,509660,485822,560228,629413,647603,699421,694954,775201,818780,834364
 "45000","South Carolina",5,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",29855,27780,24289,18634,17175,17787,18698,20588,23341,22172,23745,26524,32090,41521,49264,58057,61217,70271,69815,77407,77609,84191,96307,104324,109922,108197,113680,122175,131609
