GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "96000","Southwest",6,SAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",4221.8,3624.0,3054.4,2301.0,2281.9,2631.3,3017.0,3436.0,3899.2,3745.0,3889.3,4139.4,5099.8,7285.6,9624.0,10455.1,10576.9,10914.5,12096.4,13335.6,14263.2,15354.0,17601.1,19152.7,19742.5,20244.4,21777.5,23385.6,25052.3,26206.0,27798.7,28816.8,30430.4,31996.2,33362.1,35740.6,38345.9,41705.9,45389.8,50517.5,56500.5,62538.5,68407.8,76144.8,86582.0,97435.2,110068.1,123376.8,137741.1,158696.7,183167.4,210219.7,245543.5,269938.8,287699.6,315287.7,339561.3,350080.0,359140.1,380981.1,407156.2,435969.9,456159.5,491174.9,520514.4,552547.6,591291.9,634836.8,687796.1,746467.4,786877.1,856233.9,908262.5,925637.2,966646.2,1024730.6,1115535.4,1226825.5,1298424.6,1407499.4,1337547.6,1411786.4,1528781.0,1626388.0,1671537.2,1790353.2,1826323.9,1826527.7,1942829.4,2067960.0,2159950.6,2283249.3,2473434.2
 "96000","Southwest",6,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",3440.4,3146.7,2676.4,2062.0,1939.0,2262.7,2461.9,2992.1,3233.9,3247.2,3359.8,3556.8,4355.4,6145.3,8254.3,9015.1,9333.6,9411.7,10106.4,11500.2,12136.1,13635.1,15540.4,17354.1,18286.1,18786.5,20397.9,22154.9,23635.7,24575.7,26325.4,27352.0,28811.7,30595.4,32174.9,34618.5,37007.6,40309.1,44109.3,49109.5,55006.7,60720.7,66749.4,74152.1,83314.9,95332.6,107995.2,121343.3,135930.2,157062.1,180243.7,208733.5,242763.0,267629.2,285331.5,312659.4,337028.9,347541.6,355675.2,376881.4,403104.1,431075.1,451696.2,485867.9,514411.0,547327.1,587099.5,631009.4,682877.1,741737.0,780335.1,850793.0,902008.2,919454.7,959222.1,1016367.7,1107521.9,1221680.0,1292624.2,1404321.6,1335866.7,1406321.5,1522550.2,1620329.3,1662497.9,1781206.9,1815594.8,1820421.3,1935982.4,2062393.9,2153449.3,2274538.1,2465929.9
 "96000","Southwest",6,SAINC4,12,"..."," Farm income 2/","Millions of dollars",781.3,477.3,378.0,239.0,343.0,368.6,555.2,444.0,665.4,497.8,529.5,582.6,744.4,1140.3,1369.7,1440.0,1243.3,1502.8,1990.1,1835.4,2127.1,1718.9,2060.7,1798.7,1456.4,1457.8,1379.6,1230.7,1416.6,1630.2,1473.2,1464.9,1618.6,1400.8,1187.2,1122.1,1338.3,1396.8,1280.5,1408.0,1493.8,1817.8,1658.4,1992.7,3267.1,2102.7,2073.0,2033.5,1811.0,1634.6,2923.7,1486.2,2780.5,2309.7,2368.1,2628.3,2532.4,2538.3,3464.9,4099.7,4052.1,4894.8,4463.3,5307.0,6103.3,5220.4,4192.5,3827.4,4918.9,4730.4,6542.1,5440.9,6254.3,6182.5,7424.1,8362.9,8013.5,5145.4,5800.4,3177.8,1681.0,5464.8,6230.8,6058.7,9039.4,9146.3,10729.2,6106.5,6847.0,5566.1,6501.3,8711.2,7504.3
 "96000","Southwest",6,SAINC4,20,"...","Population (persons) 3/","Number of persons",8984000,9106000,9175000,9222000,9281000,9333000,9418000,9489000,9540000,9604000,9700000,9780000,9858000,10036000,10341000,10061000,9968000,10510000,10751000,11009000,11086000,11450000,11823000,12110000,12168000,12287000,12682000,12962000,13324000,13598000,13874000,14235000,14572000,14930000,15108000,15278000,15414000,15567000,15734000,15998000,16328000,16621375,17076950,17502870,17942658,18354229,18789070,19269802,19710280,20180482,20776513,21426140,21985332,22791219,23405364,23776476,24165954,24584827,24747513,24859623,25083118,25411251,25917326,26491437,27115790,27772489,28419852,29019737,29625063,30239551,30827272,31380654,31891889,32430969,32923761,33475468,34098071,34944948,35624083,36269039,36899289,37465360,37945350,38468774,38946001,39512694,40110452,40648062,41093589,41512417,41982207,42475236,42906773
 "96000","Southwest",6,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",470,398,333,250,246,282,320,362,409,390,401,423,517,726,931,1039,1061,1038,1125,1211,1287,1341,1489,1582,1622,1648,1717,1804,1880,1927,2004,2024,2088,2143,2208,2339,2488,2679,2885,3158,3460,3763,4006,4350,4825,5309,5858,6403,6988,7864,8816,9811,11169,11844,12292,13260,14051,14240,14512,15325,16232,17157,17601,18541,19196,19896,20806,21876,23217,24685,25525,27285,28479,28542,29360,30611,32715,35107,36448,38807,36249,37682,40289,42278,42919,45311,45532,44935,47278,49815,51449,53755,57647
 "96000","Southwest",6,SAINC4,35,"..."," Earnings by place of work","Millions of dollars",3429.9,2894.2,2366.8,1763.3,1797.9,2111.6,2476.4,2708.5,3225.5,3040.7,3171.0,3433.2,4379.2,6458.5,8750.4,9517.2,9473.3,9313.7,10245.3,11356.5,12123.4,12782.4,15167.7,16576.6,16886.3,17161.7,18458.0,19858.4,21180.3,21779.0,23003.0,23756.2,24949.1,26192.1,27229.5,29181.6,31271.8,34502.5,37522.2,41820.0,46593.8,50626.0,54907.3,61363.8,70009.5,77827.7,86530.5,98182.1,110811.0,128496.0,149017.0,168336.2,195123.0,209764.9,219401.3,240448.6,257187.5,263605.9,270980.3,288980.8,305353.5,328724.9,345593.8,372257.5,396470.4,420149.4,446421.6,480427.9,525983.5,576355.7,612402.6,666455.2,708807.9,719749.9,745648.0,790876.9,850637.0,934121.8,974646.3,1029536.1,970600.5,1019851.2,1094360.6,1167683.9,1224675.8,1305167.6,1318783.4,1315644.5,1399057.3,1490555.1,1557775.8,1572213.7,1713652.7
 "96000","Southwest",6,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",3.6,3.5,3.2,3.3,2.6,2.8,2.6,2.6,61.5,69.9,73.5,76.8,80.7,119.8,196.6,235.1,314.0,365.8,288.9,244.5,266.8,277.5,333.4,373.2,390.4,457.8,518.5,578.1,680.6,708.9,847.1,1006.0,1040.5,1131.9,1276.7,1330.2,1400.4,1881.6,2185.1,2456.3,2887.4,3103.9,3500.7,4085.1,5305.6,6213.0,6830.9,7904.1,9029.7,10776.0,13007.4,14995.4,18607.6,20498.6,21388.6,24037.9,26109.0,26713.4,27113.7,29976.5,32058.5,34446.6,37064.5,39437.1,41952.7,45127.5,47841.4,51061.5,55115.0,59742.5,63268.4,68054.4,71645.4,73043.7,76122.5,80630.1,86268.0,92831.6,98912.9,103203.8,101640.6,104964.4,98729.8,104054.6,122326.7,128701.2,134230.8,137231.9,144696.7,152409.7,159710.2,164778.7,179228.7
 "96000","Southwest",6,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",3.0,2.9,2.8,2.7,2.3,2.5,2.3,2.5,18.7,18.5,19.3,21.2,25.7,45.6,107.6,129.9,134.0,89.4,91.3,91.3,90.5,126.0,153.2,172.6,184.5,219.0,249.5,278.2,326.6,344.7,406.2,490.1,502.9,534.9,609.0,641.4,678.6,933.5,1117.5,1257.4,1465.5,1573.8,1763.4,2019.9,2638.5,3095.1,3391.6,3811.7,4346.2,5143.4,6254.2,7301.8,9144.0,10097.3,10430.7,11487.2,12878.0,13278.4,13567.3,15089.8,16404.3,17595.0,19019.4,20200.7,21494.1,23209.8,24921.0,26416.9,28586.4,31018.3,33007.5,35440.0,37277.0,38091.6,38932.8,41342.9,44569.1,48502.3,51901.4,54685.3,53952.5,55194.7,45785.1,48001.5,64262.5,68079.3,70945.9,73001.8,77313.7,82334.6,86578.0,89788.8,97229.7
 "96000","Southwest",6,SAINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",0.6,0.5,0.4,0.6,0.3,0.3,0.4,0.1,42.8,51.4,54.2,55.5,55.0,74.2,89.1,105.2,180.1,276.4,197.6,153.2,176.3,151.5,180.2,200.6,205.9,238.8,269.0,299.9,353.9,364.3,440.9,515.9,537.6,597.1,667.7,688.8,721.8,948.1,1067.5,1198.9,1421.9,1530.0,1737.2,2065.2,2667.1,3117.9,3439.4,4092.4,4683.6,5632.6,6753.2,7693.6,9463.6,10401.3,10957.9,12550.7,13231.0,13434.9,13546.4,14886.8,15654.2,16851.6,18045.0,19236.4,20458.6,21917.7,22920.4,24644.5,26528.6,28724.2,30261.0,32614.4,34368.4,34952.1,37189.7,39287.2,41698.9,44329.3,47011.5,48518.4,47688.1,49769.8,52944.8,56053.1,58064.1,60621.9,63284.9,64230.1,67383.0,70075.0,73132.2,74989.9,81999.1
 "96000","Southwest",6,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-7.2,-22.1,-15.5,-45.0,-51.9,-53.2,-82.1,-93.0,-99.3,-99.8,2.8,3.9,4.9,6.4,8.8,11.7,13.5,16.4,17.0,18.6,24.1,-62.0,-84.0,-89.6,-107.3,-120.8,-82.5,-46.1,24.6,-219.6,-356.8,-363.0,-463.3,-168.3,-228.6,-159.2,-157.1,-124.4,-7.4,84.1,180.3,264.3,356.7,315.6,356.8,409.5,428.3,408.3,420.6,416.7,426.7,537.3,603.5,678.4,741.7,886.7,1055.2,1092.4,1024.5,975.2,874.6,578.4,344.5,-48.5,-320.1,-618.3,-591.7,-542.0,-95.5,261.9,183.0,-0.7,-50.6,-6.5
