GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "08000","Colorado",7,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",4664113,4860188,5808096,7602882,8260302,8510470,8710133,8791757,8601010,10206384,9608502,8951913,9490751,9382716,9460221,9846784,10266911,11072194,11458931,11737293,11020029
 "08000","Colorado",7,SAINC70,2,"..."," Output","Thousands of dollars",136392,157961,166007,160393,184327,199002,219238,235038,181912,152536,176494,188632,176566,167032,187175,219371,230298,245059,267864,271272,287665
 "08000","Colorado",7,SAINC70,3,"..."," Contributions","Thousands of dollars",3291900,3442134,3990096,4919048,5290665,5406107,5462539,5464912,5450273,6322457,5945168,5452714,5710502,5758616,5832127,6115059,6389753,6761103,6977667,7198248,6867566
 "08000","Colorado",7,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",2056079,2182041,2338103,2395607,2505355,2500746,2434183,2373105,2481448,2591066,2458328,2142147,2106819,2301548,2391208,2602705,2742893,2695071,2764267,2930475,3002768
 "08000","Colorado",7,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",706375,661536,622559,739776,734126,825475,865806,930956,1263519,1205541,1116536,1159504,1209625,1307081,1449672,1577184,1648745,1722268,1946541,2132278,2281840
 "08000","Colorado",7,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",1030319,1195516,1359054,1268067,1400551,1309222,1209360,1061790,740341,853167,802221,400936,281543,394206,345806,408808,448315,269787,77279,33766,-55493
 "08000","Colorado",7,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",455777,482950,522497,548157,555005,565051,578255,615397,659500,684894,716065,770339,792217,767293,782905,836084,876131,948075,1008311,1035703,1064086
 "08000","Colorado",7,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",136392,157961,166007,160393,184327,199002,219238,235038,181912,152536,176494,188632,176566,167032,187175,219371,230298,245059,267864,271272,287665
 "08000","Colorado",7,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",1235821,1260093,1651993,2523441,2785310,2905361,3028356,3091807,2968825,3731391,3486840,3310567,3603683,3457068,3440919,3512354,3646860,4066032,4213400,4267773,3864798
 "08000","Colorado",7,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",1235821,1260093,1651993,2523441,2785310,2905361,3028356,3091807,2968825,3731391,3486840,3310567,3603683,3457068,3440919,3512354,3646860,4066032,4213400,4267773,3864798
 "08000","Colorado",7,SAINC70,11,"...","  Interest","Thousands of dollars",871734,924321,1356366,2241903,2451210,2524183,2612393,2659444,2545385,3334315,3132942,2932918,3161301,2942591,2902724,2991482,3125908,3519065,3652040,3702957,3269406
 "08000","Colorado",7,SAINC70,12,"...","   Monetary interest","Thousands of dollars",651721,495628,517902,645135,723567,707395,688461,720278,659097,529901,491706,493350,472669,439687,495839,523821,489639,555769,586846,564054,603032
 "08000","Colorado",7,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",220013,428693,838464,1596768,1727643,1816788,1923932,1939166,1886288,2804414,2641236,2439568,2688632,2502904,2406885,2467661,2636269,2963296,3065194,3138903,2666374
 "08000","Colorado",7,SAINC70,14,"...","  Dividends","Thousands of dollars",364087,335772,295627,281538,334100,381178,415963,432363,423440,397076,353898,377649,442382,514477,538195,520872,520952,546967,561360,564816,595392
 "08000","Colorado",7,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",4664113,4860188,5808096,7602882,8260302,8510470,8710133,8791757,8601010,10206384,9608502,8951913,9490751,9382716,9460221,9846784,10266911,11072194,11458931,11737293,11020029
 "08000","Colorado",7,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",136392,157961,166007,160393,184327,199002,219238,235038,181912,152536,176494,188632,176566,167032,187175,219371,230298,245059,267864,271272,287665
 "08000","Colorado",7,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",1235821,1260093,1651993,2523441,2785310,2905361,3028356,3091807,2968825,3731391,3486840,3310567,3603683,3457068,3440919,3512354,3646860,4066032,4213400,4267773,3864798
 "08000","Colorado",7,SAINC70,18,"...","  Interest","Thousands of dollars",871734,924321,1356366,2241903,2451210,2524183,2612393,2659444,2545385,3334315,3132942,2932918,3161301,2942591,2902724,2991482,3125908,3519065,3652040,3702957,3269406
 "08000","Colorado",7,SAINC70,19,"...","  Dividends","Thousands of dollars",364087,335772,295627,281538,334100,381178,415963,432363,423440,397076,353898,377649,442382,514477,538195,520872,520952,546967,561360,564816,595392
 "08000","Colorado",7,SAINC70,20,"..."," Benefit payments and withdrawals","Thousands of dollars",1572772,1751680,1925704,2123548,2373301,2609731,2752584,2948601,3212811,3469953,3677983,3761623,3952727,4297576,4553609,4784401,4955765,5189088,5417642,5506741,5583506
 "08000","Colorado",7,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1719128,1690454,2064392,2795500,2917364,2796376,2709955,2516311,2237462,2852504,2267185,1691091,1757775,1461040,1278518,1330658,1433988,1572015,1560025,1691507,1284060
 "08000","Colorado",7,SAINC70,22,"...","Cash flow","Thousands of dollars",468796,66245,-133126,-69335,-210830,-329634,-423337,-484645,-389167,-805077,-1176272,-1149413,-1212400,-1436070,-1474173,-1545811,-1650596,-1661068,-1582448,-1481162,-1326821
 "08000","Colorado",7,SAINC70,23,"..."," Actual employer and household contributions","Thousands of dollars",1162152,1144486,1145056,1287933,1289131,1390526,1444061,1546353,1923019,1890435,1832601,1929843,2001842,2074374,2232577,2413268,2524876,2670343,2954852,3167981,3345926
 "08000","Colorado",7,SAINC70,24,"..."," Monetary income receipts on assets","Thousands of dollars",1015808,831400,813529,926673,1057667,1088573,1104424,1152641,1082537,926977,845604,870999,915051,954164,1034034,1044693,1010591,1102736,1148206,1128870,1198424
