GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "04000","Arizona",6,SAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",257.3,224.7,184.5,137.0,131.8,154.9,180.4,204.8,229.0,223.3,237.8,252.6,319.5,505.1,690.5,665.0,679.4,698.9,781.6,934.5,958.7,1064.4,1316.8,1497.6,1590.0,1647.7,1809.3,2039.6,2232.1,2372.2,2618.3,2855.8,3109.9,3349.8,3521.6,3777.1,4003.8,4359.7,4739.3,5437.3,6327.1,7216.1,8255.6,9464.6,10934.2,12336.1,13317.8,14813.2,16646.8,19559.6,22986.6,26477.6,30247.1,32197.4,35452.6,40055.6,44570.3,48739.4,52518.4,56718.4,60862.5,63821.0,67174.6,71692.1,77041.0,84343.7,91989.4,99707.6,108023.1,118042.9,125393.5,136175.1,142423.5,147602.2,156458.3,170821.6,188762.0,209228.7,221244.8,224508.3,212646.0,216873.6,227700.1,237809.1,243752.3,257272.3,270815.5,282085.1,297904.9,315732.2,334023.9,368458.6,395110.7
 "04000","Arizona",6,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",221.5,193.9,168.7,125.4,116.4,135.2,148.1,177.8,201.9,197.5,211.0,224.0,279.7,437.9,609.7,585.5,594.5,599.1,670.0,802.5,819.0,916.2,1075.0,1252.9,1376.2,1445.6,1638.7,1860.1,2056.5,2243.5,2495.8,2729.2,2976.3,3213.7,3410.3,3648.6,3877.5,4240.8,4593.2,5248.5,6127.5,7040.1,8059.2,9264.2,10700.9,11959.8,13106.6,14491.7,16388.8,19250.8,22597.1,26010.0,29842.2,31809.8,35133.8,39539.3,44088.6,48277.2,51895.7,55969.7,60184.7,63192.9,66449.7,71033.3,76267.3,83788.2,91187.3,98991.3,107305.7,117194.7,124577.3,135393.2,141701.0,146863.7,155763.1,169829.8,187805.0,208546.5,220436.0,223927.2,212202.2,216245.2,226569.0,236966.4,242515.3,256251.5,269433.8,280622.8,296539.6,314568.2,332654.1,366563.9,393436.9
 "04000","Arizona",6,SAINC4,12,"..."," Farm income 2/","Millions of dollars",35.8,30.8,15.8,11.6,15.4,19.7,32.3,27.0,27.1,25.8,26.8,28.6,39.8,67.2,80.8,79.5,84.9,99.8,111.6,132.1,139.8,148.1,241.9,244.7,213.7,202.1,170.6,179.4,175.5,128.7,122.5,126.6,133.6,136.1,111.3,128.5,126.3,118.9,146.1,188.9,199.6,176.1,196.4,200.4,233.3,376.3,211.1,321.4,258.0,308.8,389.5,467.6,404.8,387.6,318.8,516.3,481.7,462.2,622.7,748.7,677.8,628.1,724.8,658.8,773.7,555.5,802.1,716.3,717.3,848.2,816.2,781.9,722.5,738.5,695.2,991.8,956.9,682.2,808.8,581.1,443.8,628.5,1131.0,842.7,1237.0,1020.8,1381.7,1462.3,1365.3,1164.0,1369.8,1894.7,1673.7
 "04000","Arizona",6,SAINC4,20,"...","Population (persons) 3/","Number of persons",430000,434000,429000,426000,426000,428000,434000,443000,453000,466000,484000,499000,492000,530000,661000,618000,591000,618000,652000,690000,714000,756000,785000,842000,894000,933000,987000,1053000,1125000,1193000,1261000,1321000,1407000,1471000,1521000,1556000,1584000,1614000,1646000,1682000,1737000,1794912,1896108,2008847,2125281,2224342,2286348,2347976,2427310,2517852,2638582,2737774,2810108,2889860,2968924,3067134,3183539,3308261,3437103,3535183,3622184,3684097,3788576,3915740,4065440,4245089,4432499,4586940,4736990,4883342,5023823,5160586,5273477,5396255,5510364,5652404,5839077,6029141,6167681,6280362,6343154,6402024,6446537,6507351,6563216,6638196,6714328,6801591,6879830,6969944,7070511,7177986,7276316
 "04000","Arizona",6,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",598,518,430,322,309,362,416,462,506,479,491,506,649,953,1045,1076,1150,1131,1199,1354,1343,1408,1677,1779,1778,1766,1833,1937,1984,1988,2076,2162,2210,2277,2315,2427,2528,2701,2879,3233,3643,4020,4354,4711,5145,5546,5825,6309,6858,7768,8712,9671,10764,11141,11941,13060,14000,14733,15280,16044,16803,17323,17731,18309,18950,19869,20753,21737,22804,24173,24960,26388,27008,27353,28393,30221,32327,34703,35872,35748,33524,33876,35321,36545,37139,38756,40334,41473,43301,45299,47242,51332,54301
 "04000","Arizona",6,SAINC4,35,"..."," Earnings by place of work","Millions of dollars",216.4,187.5,145.9,106.4,104.2,126.6,150.3,168.2,195.4,187.8,196.7,210.2,275.1,460.8,645.7,613.8,616.2,611.2,679.2,794.5,799.9,872.6,1125.3,1303.0,1356.2,1384.5,1519.4,1708.6,1877.1,1947.1,2141.1,2333.1,2504.7,2705.1,2837.0,3028.7,3188.1,3546.8,3829.2,4353.1,4978.8,5559.1,6340.6,7331.6,8512.2,9458.3,9679.6,10887.7,12378.3,14689.2,17449.2,19580.3,21771.2,22582.8,24694.7,28272.1,31515.0,34646.4,37533.0,40754.7,42222.1,44364.4,47168.5,50683.4,54687.0,60025.9,65341.1,71493.2,77768.0,86135.8,92221.7,100790.2,104945.0,108532.3,114295.0,124975.7,137529.0,152575.1,159265.6,156857.7,145558.0,146277.3,152293.7,159470.7,166848.9,173932.3,182656.8,190677.8,201738.2,214996.7,227947.1,239683.3,259939.0
 "04000","Arizona",6,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,3.7,4.1,4.7,4.6,6.1,10.6,18.0,18.6,22.4,24.9,22.9,24.4,25.5,27.5,33.2,38.8,41.6,47.8,53.8,58.4,70.3,78.9,95.3,117.5,124.7,138.9,161.8,167.4,174.0,232.4,265.8,312.6,322.2,361.7,429.9,524.5,695.0,791.0,816.2,916.1,1061.0,1291.6,1605.8,1821.7,2191.4,2315.0,2580.1,3017.9,3434.7,3804.8,4074.9,4563.4,4873.4,5269.1,5627.1,6016.4,6488.1,7169.2,7483.2,8373.5,8976.3,9786.0,10487.6,11419.0,11946.1,12345.7,12824.2,13891.7,15247.9,16722.2,17692.6,17903.6,17068.0,17245.5,15978.6,16522.7,19313.5,19980.2,21011.6,21876.2,23170.8,24869.8,26532.3,28328.2,31011.3
 "04000","Arizona",6,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.2,1.1,1.1,1.0,1.7,3.4,10.0,10.2,9.6,6.0,7.0,6.4,6.2,8.2,10.0,12.3,13.9,16.8,19.3,20.7,26.2,29.6,36.9,46.9,51.1,55.3,66.2,69.6,72.2,100.5,115.5,135.5,160.4,179.6,211.2,254.3,338.4,386.8,397.9,438.5,508.2,612.9,766.7,875.2,1062.5,1131.8,1248.5,1437.6,1682.2,1865.9,2009.3,2264.0,2445.1,2627.1,2814.0,3004.6,3250.4,3608.7,3959.7,4249.8,4590.9,5030.0,5431.7,5906.8,6151.8,6359.1,6639.7,7217.1,7984.5,8783.3,9232.3,9325.2,8997.3,9147.9,7576.1,7817.7,10317.9,10812.2,11385.1,11899.2,12631.3,13669.4,14727.6,15785.7,17216.6
 "04000","Arizona",6,SAINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",(L),(L),(L),(L),(L),(L),(L),(L),2.5,2.9,3.6,3.6,4.5,7.2,8.0,8.4,12.7,18.8,15.9,17.9,19.4,19.3,23.3,26.5,27.7,31.1,34.5,37.8,44.1,49.3,58.4,70.6,73.6,83.6,95.5,97.8,101.8,131.9,150.3,177.1,161.8,182.1,218.7,270.2,356.6,404.2,418.3,477.6,552.8,678.7,839.1,946.5,1128.9,1183.2,1331.7,1580.3,1752.5,1939.0,2065.6,2299.4,2428.3,2642.0,2813.1,3011.8,3237.7,3560.5,3523.5,4123.7,4385.3,4756.1,5055.9,5512.3,5794.3,5986.6,6184.5,6674.6,7263.3,7938.9,8460.3,8578.4,8070.7,8097.6,8402.4,8705.0,8995.7,9168.0,9626.5,9977.1,10539.4,11200.4,11804.7,12542.5,13794.7
 "04000","Arizona",6,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-0.9,-2.9,-2.3,-6.3,-7.6,-8.2,-12.1,-14.1,-15.7,-16.7,-2.2,-2.4,-2.4,-2.3,-1.8,-0.5,(L),0.7,0.2,0.2,2.5,-25.8,-29.7,-29.1,-32.2,-30.9,-40.9,-47.0,-47.5,-56.6,-69.8,-72.0,-80.9,-15.7,-8.8,2.0,5.0,17.9,38.0,64.3,106.2,163.9,223.4,219.8,246.8,263.7,274.7,292.3,322.4,357.8,405.9,466.3,525.0,637.8,695.8,796.3,946.5,1058.0,1091.8,1174.9,1214.0,1224.1,1249.0,1248.2,1348.8,1345.4,1454.7,1513.2,1594.7,1674.8,1726.7,1871.8,1542.9,1718.0
