GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "21000","Kentucky",5,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",1331869,1336200,1359677,1391733,1460918,1495502,1464686,1522537,1578785,1644520,1665068,1642192,1634370,1615586,1624234,1676458,1698090,1733268,1765189,1815845,1865111,1906123,1903273,1949274,1992841,2034504,2109525,2141075,2188877,2223896,2264164,2306481,2283616
 "21000","Kentucky",5,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",1062844,1064553,1079762,1099255,1160707,1197012,1168045,1221691,1267361,1326759,1346720,1317072,1305340,1272581,1269880,1321275,1351767,1378983,1426804,1478522,1529623,1563278,1559366,1603098,1643490,1690358,1736377,1760408,1802133,1836220,1876601,1909887,1884751
 "21000","Kentucky",5,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",269025,271647,279915,292478,300211,298490,296641,300846,311424,317761,318348,325120,329030,343005,354354,355183,346323,354285,338385,337323,335488,342845,343907,346176,349351,344146,373148,380667,386744,387676,387563,396594,398865
 "21000","Kentucky",5,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",116957,116160,115611,115394,115614,115418,114946,113744,113358,112188,111647,111106,112793,113563,120183,116205,114861,112166,110087,106777,105939,102980,100311,100734,104332,102004,100596,98058,97111,95869,95994,95288,92441
 "21000","Kentucky",5,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",152068,155487,164304,177084,184597,183072,181695,187102,198066,205573,206701,214014,216237,229442,234171,238978,231462,242119,228298,230546,229549,239865,243596,245442,245019,242142,272552,282609,289633,291807,291569,301306,306424
 "21000","Kentucky",5,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",145894,145530,145054,145155,147809,150198,136454,144444,143110,145188,132642,137080,139668,140113,148953,142056,132917,134525,127756,124866,127424,125225,119328,122154,122800,116603,117840,113159,115606,111635,112620,111911,110018
 "21000","Kentucky",5,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",1185975,1190670,1214623,1246578,1313109,1345304,1328232,1378093,1435675,1499332,1532426,1505112,1494702,1475473,1475281,1534402,1565173,1598743,1637433,1690979,1737687,1780898,1783945,1827120,1870041,1917901,1991685,2027916,2073271,2112261,2151544,2194570,2173598
 "21000","Kentucky",5,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",944887,955126,979225,1016881,1073620,1095094,1073914,1120052,1177988,1238121,1262047,1228828,1225885,1207521,1207529,1264403,1287525,1316405,1351723,1399935,1441405,1481321,1480009,1512648,1554414,1600111,1669828,1705498,1748271,1783116,1816827,1848633,1825821
 "21000","Kentucky",5,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",4250,4425,4647,4951,5668,5687,6027,6695,7297,8831,9516,9983,10283,10837,12132,13205,14054,14763,17366,17188,16917,18276,19136,18515,20131,21125,22790,24075,25724,25125,25968,26152,25582
 "21000","Kentucky",5,SAEMP25S,110,"07","    Agricultural services","Number of jobs",3868,4037,4132,4443,5298,5325,5659,6290,6824,8266,8965,9385,9590,10114,11470,12615,13462,14152,16807,16602,16348,17672,18537,17935,19529,20511,22198,23374,25026,24302,24995,25062,(NA)
 "21000","Kentucky",5,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",382,388,515,508,370,362,368,405,473,565,551,598,693,723,662,590,592,611,559,586,569,604,599,580,602,614,592,701,698,823,973,1090,(NA)
 "21000","Kentucky",5,SAEMP25S,121,"08","     Forestry","Number of jobs",293,322,404,313,212,243,261,256,317,410,386,411,502,574,496,428,436,442,287,290,291,289,279,343,312,323,287,306,352,(D),(D),(D),(NA)
 "21000","Kentucky",5,SAEMP25S,122,"...","     Fishing","Number of jobs",89,66,111,195,158,119,107,149,156,155,165,187,191,149,166,162,156,169,272,296,278,315,320,237,290,291,305,395,346,(D),(D),(D),(NA)
 "21000","Kentucky",5,SAEMP25S,200,"B","   Mining","Number of jobs",29173,31255,32780,33951,34189,41776,49623,50097,55191,56536,59122,58147,61115,60864,51097,55317,53529,47881,44798,41054,39137,39833,36256,33741,31760,32056,28850,26170,26536,26084,24659,22320,23482
 "21000","Kentucky",5,SAEMP25S,210,"10","    Metal mining","Number of jobs",79,72,101,111,106,62,37,58,62,48,92,71,55,53,81,75,68,72,55,37,20,48,36,50,(D),19,51,60,58,31,21,23,(NA)
 "21000","Kentucky",5,SAEMP25S,220,"12","    Coal mining","Number of jobs",21311,23698,25667,26701,27125,34774,42551,43166,47745,48788,50445,48607,50081,48512,38350,42314,40515,37369,36363,32914,31567,32021,28853,26746,24808,24816,21810,19726,19713,19367,17683,15351,(NA)
 "21000","Kentucky",5,SAEMP25S,230,"13","    Oil and gas extraction","Number of jobs",4724,4509,4003,4204,3954,4000,4115,3961,4508,4908,5648,6814,8453,9753,10189,10472,10530,8010,6002,5608,5118,5158,4965,4515,(D),4753,4325,3643,3972,3873,4079,4058,(NA)
 "21000","Kentucky",5,SAEMP25S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",3059,2976,3009,2935,3004,2940,2920,2912,2876,2792,2937,2655,2526,2546,2477,2456,2416,2430,2378,2495,2432,2606,2402,2430,2410,2468,2664,2741,2793,2813,2876,2888,(NA)
 "21000","Kentucky",5,SAEMP25S,300,"C","   Construction","Number of jobs",75767,69782,71536,75555,78108,75507,71609,78002,83885,96144,96896,83709,79247,77858,74975,80062,81882,86666,92050,94694,98400,99771,96977,104303,108236,112958,116331,119468,126275,128739,131830,133819,133968
 "21000","Kentucky",5,SAEMP25S,310,"15","    General building contractors","Number of jobs",22525,20424,20451,21761,22102,21178,17695,18850,20952,23888,23871,20401,19037,19302,18341,19595,19830,20806,21068,22168,22427,22096,20471,21579,22319,24150,23393,23097,24919,25685,26313,27111,(NA)
 "21000","Kentucky",5,SAEMP25S,320,"16","    Heavy construction contractors","Number of jobs",12193,10384,13036,14262,14053,12959,14385,15115,15214,19012,18919,14864,13747,13291,10597,11914,11831,12839,13611,12990,13091,12647,12176,13807,14403,14377,14521,13900,14764,14840,15565,16169,(NA)
 "21000","Kentucky",5,SAEMP25S,330,"17","    Special trade contractors","Number of jobs",41049,38974,38049,39532,41953,41370,39529,44037,47719,53244,54106,48444,46463,45265,46037,48553,50221,53021,57371,59536,62882,65028,64330,68917,71514,74431,78417,82471,86592,88214,89952,90539,(NA)
 "21000","Kentucky",5,SAEMP25S,400,"D","   Manufacturing","Number of jobs",253374,256364,254612,270000,291466,296101,262825,278172,290953,297198,302371,283016,278641,252484,248951,264773,263450,260941,267591,280149,290225,293817,287868,292090,301359,313316,322313,320737,325253,327732,328393,329229,312427
 "21000","Kentucky",5,SAEMP25S,410,"...","    Durable goods manufacturing","Number of jobs",136378,139063,137998,149740,166817,170997,146564,156309,166214,172195,176216,160064,156940,135476,134142,148089,145372,141442,144525,152330,158388,160531,154477,156538,161999,172871,181300,183125,188092,193323,198612,201151,190410
 "21000","Kentucky",5,SAEMP25S,413,"24","     Lumber and wood products","Number of jobs",10652,10276,10135,11057,12680,12520,11433,12192,12047,12309,13278,12670,11994,10399,11011,12547,12402,12765,12571,13482,14256,15269,14726,14725,16026,16983,17727,17559,18444,18490,18737,18917,(NA)
 "21000","Kentucky",5,SAEMP25S,417,"25","     Furniture and fixtures","Number of jobs",7228,6895,7092,7586,7862,7131,5403,6224,6700,6613,6171,5360,4814,4276,4778,5327,5487,5402,5144,5198,4754,4521,4251,4584,5031,5230,5296,5475,5657,5890,6418,6941,(NA)
 "21000","Kentucky",5,SAEMP25S,420,"32","     Stone, clay, and glass products","Number of jobs",7375,7344,7309,7817,8485,8522,8554,8793,9707,9796,10475,9573,8652,8036,7969,7957,8305,8705,9298,9555,10258,10570,10623,11053,11227,11706,11829,11748,11759,12033,11626,11847,(NA)
 "21000","Kentucky",5,SAEMP25S,423,"33","     Primary metal industries","Number of jobs",13504,14301,14283,15014,17061,17836,15813,16758,17422,17974,19295,18643,18406,16373,16311,18268,17533,16060,16591,17230,17524,17401,16852,16996,16389,16753,17302,17612,18046,18602,18890,19781,(NA)
 "21000","Kentucky",5,SAEMP25S,426,"34","     Fabricated metal products","Number of jobs",19894,18850,17438,19128,21336,21454,18682,19742,21935,22503,21462,18680,18088,15456,14675,15075,15235,15047,16311,16993,18498,19451,19047,19454,20855,22167,22331,22990,24453,25598,27390,28675,(NA)
 "21000","Kentucky",5,SAEMP25S,429,"35","     Industrial machinery and equipment","Number of jobs",25087,27073,27441,28954,32888,35185,34426,35445,36235,38345,40072,39261,38778,33155,30396,34252,34160,31802,31483,32339,32935,31961,29722,29632,30943,33024,36321,36600,36959,38411,38165,37469,(NA)
 "21000","Kentucky",5,SAEMP25S,432,"36","     Electronic and other electric equipment","Number of jobs",36038,37130,36872,41328,44832,44313,33361,36512,39070,40132,40467,35968,35207,28985,29005,31403,28607,28387,28936,29919,30372,29985,27366,27669,27265,29225,28115,26413,25078,25349,24883,23893,(NA)
 "21000","Kentucky",5,SAEMP25S,435,"371","     Motor vehicles and equipment","Number of jobs",8087,8509,8503,8844,10651,12126,10292,11096,13195,14483,14106,9761,10899,9970,10774,13493,13970,12978,13181,15187,17172,19200,19564,19990,21837,25403,28257,30494,32748,34301,38170,39376,(NA)
 "21000","Kentucky",5,SAEMP25S,438,"372-379","     Other transportation equipment","Number of jobs",1676,1776,1854,2014,2039,2198,1733,1605,1813,1729,1955,1882,1835,1239,1193,1593,1794,2217,2538,2742,2908,2831,2654,2815,2982,3055,4470,4569,4871,4844,4722,4691,(NA)
 "21000","Kentucky",5,SAEMP25S,441,"38","     Instruments and related products","Number of jobs",2734,2798,2957,3452,3889,4778,2591,3346,3420,3553,4066,3579,3881,3430,3580,3907,3589,3391,3666,4313,4119,4039,3969,4065,3920,3840,4235,4125,4515,4445,4548,4294,(NA)
 "21000","Kentucky",5,SAEMP25S,444,"39","     Miscellaneous manufacturing industries","Number of jobs",4075,4071,4106,4537,5084,4927,4276,4596,4670,4758,4869,4687,4386,4157,4450,4267,4290,4688,4806,5372,5592,5303,5703,5555,5524,5485,5417,5540,5562,5360,5063,5267,(NA)
 "21000","Kentucky",5,SAEMP25S,447,"...","     Ordnance 3/","Number of jobs",28,40,8,9,10,7,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "21000","Kentucky",5,SAEMP25S,450,"...","    Nondurable goods manufacturing","Number of jobs",116996,117301,116614,120260,124649,125104,116261,121863,124739,125003,126155,122952,121701,117008,114809,116684,118078,119499,123066,127819,131837,133286,133391,135552,139360,140445,141013,137612,137161,134409,129781,128078,122017
 "21000","Kentucky",5,SAEMP25S,453,"20","     Food and kindred products","Number of jobs",25398,24956,24320,23837,23519,23006,22190,22698,23095,22223,21904,21940,21261,21050,20274,19551,19388,19573,19239,19115,18965,19433,20894,21352,22261,22851,23496,24594,25778,26578,27544,28298,(NA)
 "21000","Kentucky",5,SAEMP25S,456,"21","     Tobacco products","Number of jobs",13420,13736,12720,13338,14015,14345,12652,12616,12456,12068,11976,10195,10273,9627,8426,8448,7883,6982,6156,5925,5654,5642,5364,5409,5427,4993,4328,4304,4196,4119,3346,2327,(NA)
 "21000","Kentucky",5,SAEMP25S,459,"22","     Textile mill products","Number of jobs",3244,6039,6063,6300,6734,7200,6671,7192,7514,7274,6974,6589,6329,6347,6103,5997,5847,5904,6189,6294,9708,10208,9604,9852,10214,9232,8976,8530,7749,4984,4150,4241,(NA)
 "21000","Kentucky",5,SAEMP25S,462,"23","     Apparel and other textile products","Number of jobs",30600,27166,27237,28743,29972,29207,26413,28056,28681,27771,27778,27849,26753,25811,26208,26305,26863,27298,29143,30721,30425,29040,29176,30171,30994,30713,30094,25822,24855,23558,20824,18686,(NA)
 "21000","Kentucky",5,SAEMP25S,465,"26","     Paper and allied products","Number of jobs",4264,4729,4895,5319,5712,5854,6597,7112,7336,7407,7487,7376,7287,7048,7048,7628,7790,7798,8371,8517,9115,9605,9567,10158,10737,11572,11591,11761,12051,12386,12504,12785,(NA)
 "21000","Kentucky",5,SAEMP25S,468,"27","     Printing and publishing","Number of jobs",13064,13625,13260,13147,13614,13729,12527,12955,13459,14074,15217,15621,15841,15478,15792,16886,17891,19173,19621,20605,20699,21008,21224,20559,20819,21631,22795,22979,23475,23429,23020,23166,(NA)
 "21000","Kentucky",5,SAEMP25S,471,"28","     Chemicals and allied products","Number of jobs",14419,14243,13625,13882,14389,14568,14400,15463,16134,16502,16318,15892,15493,14327,13396,13554,13404,13024,12970,13535,13817,14560,14980,15026,14846,14761,14867,15015,15227,15326,15146,15414,(NA)
 "21000","Kentucky",5,SAEMP25S,474,"29","     Petroleum and coal products","Number of jobs",1131,1172,2159,1898,1887,2695,2907,3185,3666,3665,3747,3718,3995,3905,3928,3889,3797,3854,4052,4084,4153,3723,3752,3819,3637,3601,3575,3298,3098,2707,2204,1540,(NA)
 "21000","Kentucky",5,SAEMP25S,477,"30","     Rubber and miscellaneous plastics products","Number of jobs",6206,6802,7583,8467,8989,8871,6813,7348,7788,9555,10417,9694,10601,9940,10721,12043,13119,14021,15200,16746,17158,17845,16844,17332,18456,19407,19757,19729,19595,20251,19975,20787,(NA)
