GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "09000","Connecticut",1,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",35174,47051,31007,36520,43333,54975,60473,66507,68338,75666,82130,85414,87429,97039,102228,109629,118311,95322,115854,155691,190011,203735,265709,268035,254414,388378,409033,567956,398369,437051,408814,418406,524544,594396,687436,894849,922732,998852,1094451,1124862,1156757,1189698,1246857,1343735,1306829,1273499,1255264,1367465,1332982,1373065,1430794,1779248,1875912,2037248,2602723,2520067,2700701,2436729,2642948,2741868,3821243,3786170,3307447,2934247,2984488,2966367,3346249,3330284,3550969,3694068,3345688,2937303,2928730
 "09000","Connecticut",1,SAINC50,120,"..."," State governments","Thousands of dollars",6387,6674,7164,7923,8435,8931,10245,9339,9343,11536,11819,12834,13452,14179,14537,17656,18640,19961,20861,21668,23525,26701,39371,49514,95007,90749,57532,55457,100630,122981,138932,151525,161035,199649,202654,292250,348630,415074,485445,573371,510727,632777,759874,1073371,2247312,2410383,2539843,2555075,3148915,3137757,3678977,3712877,4136944,4455899,3749225,3912505,4577803,5385410,5821880,6010273,6899356,6157642,6113785,7016413,7513158,8034080,8056028,8132969,7909743,8900105,8980668,8970233,9447909
 "09000","Connecticut",1,SAINC50,130,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,5797,15302,58770,49927,18087,12477,49144,65485,75288,90668,100898,132779,133314,219973,264973,309127,355698,426024,361642,480553,605147,922285,2081204,2250734,2378555,2382433,2984642,2962446,3497350,3530169,3954000,4272528,3557633,3731910,4393979,5192936,5632623,5827684,6721241,5978842,5934099,6840073,7317511,7842663,7861406,7930505,7702379,8693399,8769846,8764687,9249376
 "09000","Connecticut",1,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",5895,6188,6621,7334,7790,8270,9601,8687,8689,10836,11155,12275,12933,13649,14009,17067,17967,19266,20139,21039,22795,25883,32943,33479,35204,39595,38637,42073,50677,56161,62297,59374,58246,63946,65165,66714,77936,100874,123975,140731,144488,146419,147573,144789,160842,154010,154956,167483,160305,170056,176113,178200,178915,179478,187277,176108,178924,187613,184690,176181,171120,169785,170279,168057,187292,185797,189350,196092,200542,199790,203158,197960,191011
 "09000","Connecticut",1,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",492,486,543,589,645,661,644,652,654,700,664,559,519,530,528,589,673,695,722,629,730,618,631,733,1033,1227,808,907,809,1335,1347,1483,1891,2924,4175,5563,5721,5073,5772,6616,4597,5805,7154,6297,5266,5639,6332,5159,3968,5255,5514,4508,4029,3893,4315,4487,4900,4861,4567,6408,6995,9015,9407,8283,8355,5620,5272,6372,6822,6916,7664,7586,7522
 "09000","Connecticut",1,SAINC50,180,"..."," Local governments","Thousands of dollars",129,139,145,128,115,111,112,203,232,292,172,338,354,309,355,574,685,678,674,562,693,925,990,1029,1219,1331,2060,2001,2384,2188,2852,2914,3299,4211,4403,5134,5618,6200,5318,6266,6873,7020,6561,6035,6119,6380,6901,6555,7157,7730,9939,11174,8845,10533,12097,13876,20199,25518,23727,23943,23201,12546,15576,14669,16972,19482,21829,27027,26378,26249,27617,29294,30504
 "09000","Connecticut",1,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "09000","Connecticut",1,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "09000","Connecticut",1,SAINC50,210,"...","  Other taxes","Thousands of dollars",129,139,145,128,115,111,112,203,232,292,172,338,354,309,355,574,685,678,674,562,693,925,990,1029,1219,1331,2060,2001,2384,2188,2852,2914,3299,4211,4403,5134,5618,6200,5318,6266,6873,7020,6561,6035,6119,6380,6901,6555,7157,7730,9939,11174,8845,10533,12097,13876,20199,25518,23727,23943,23201,12546,15576,14669,16972,19482,21829,27027,26378,26249,27617,29294,30504
 "09000","Connecticut",1,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",7051,7872,8469,9140,9923,10707,11415,11788,11266,10483,11509,19449,22055,24565,25003,26227,26642,27924,28133,29671,31528,34653,38610,38341,37656,35379,34480,36745,39267,40116,49298,55223,60927,56422,60397,68017,70778,59955,90155,81870,104093,124322,144077,144470,152419,96197,125017,131382,156427,153459,138570,168334,188156,239276,248844,269045,266541,288960,330078,324788,312764,259579,258398,312240,348218,374614,390346,420010,437154,454963,476429,504401,517984
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: March 23, 2022— revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
