GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "28000","Mississippi",5,SAINC35,2220,"...","   Public assistance medical care benefits 2/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,685,1468,1586,1773,1861,2898,3419,6755,8707,20002,38133,58682,73183,91734,115125,127938,137455,168249,175476,221482,251387,271446,326375,309357,308681,344621,404059,464626,528944,665053,922823,1084117,1235962,1371456,1543010,1622581,1694655,1687230,1837919,2098573,2631425,2956239,3057206,3525673,3407363,3295286,3491052,3988996,4016001,4456014,4721282,4644438,4919554,5143157,5315220,5797031,5552732,5583158,5623869,5717756
 "28000","Mississippi",5,SAINC35,2221,"...","    Medicaid 3/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),20002,38133,58682,73183,91734,115125,127938,137455,168249,175476,221482,251387,271446,326375,309357,308681,344621,404059,464626,528944,665053,922823,1084117,1235962,1371456,1543010,1622581,1694655,1687230,1837919,2084964,2582258,2882623,2961751,3418146,3287924,3182627,3381534,3829018,3858708,4294194,4550785,4468967,4734042,4954899,5175001,5652500,5431415,5453427,5485138,5583508
 "28000","Mississippi",5,SAINC35,2222,"...","    Other medical care benefits 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13609,49167,73616,95455,107527,119439,112659,109518,159978,157293,161820,170497,175471,185512,188258,140219,144531,121317,129731,138731,134248
 "28000","Mississippi",5,SAINC35,2230,"...","   Military medical insurance benefits 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1372,1967,2521,2769,3319,4125,5018,5053,5241,5149,5567,6159,7103,8118,9680,10565,13958,15877,17519,19059,20262,23305,30412,34874,38086,39915,37350,30891,26294,28839,29421,31318,33639,37092,45442,55134,74508,90394,103420,126722,136757,152493,170546,176083,183563,193447,175695,182341,183607,160554,162309,168082,177816,168423
 "28000","Mississippi",5,SAINC35,2300,"...","  Income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11415,16494,19361,16548,19892,26180,28954,30146,31783,36255,43143,44419,48143,50278,48104,50358,54311,54985,59160,72028,72573,83253,135704,162678,176639,180137,259410,286181,316922,314349,327424,416955,515010,566756,567612,618783,628142,647706,683515,714663,795283,856460,931531,1033793,1224014,1276921,1322506,1430133,1512326,1532636,1517832,1467872,1503298,1600406,1729018,1861131,1950411,2660336,2140430,2268993,2407026,2848119,3119139,3252078,3332757,3329232,3264659,3279291,3178615,3063402,2982120,3063852,3305774
 "28000","Mississippi",5,SAINC35,2310,"...","   Supplemental Security Income (SSI) benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),33953,34729,38441,40838,38826,40921,43748,44531,47186,48075,44507,49215,61973,72840,79921,76955,130723,138460,141338,143048,146214,154706,171320,188943,200608,210933,230778,236210,246873,253874,266860,278744,298495,335858,427445,468843,486853,503124,513159,514912,527872,517083,512111,529594,542813,550086,571581,571830,588733,607081,624297,681440,699013,720862,752817,767260,771703,777214,767893,753884,756040,764019,760899
 "28000","Mississippi",5,SAINC35,2320,"...","   Earned Income Tax Credit (EITC)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),27010,28061,27100,25646,46312,44354,42669,42130,40988,40665,49407,48134,90941,124625,139909,157977,235669,264632,315056,422322,525386,599603,619817,625844,629091,631487,665489,734968,748173,769162,800491,871808,906041,928506,1076855,1086586,1099613,1119214,1146597,1160644,1167679,1136150,1125060,1120775,1108706
 "28000","Mississippi",5,SAINC35,2330,"...","   Supplemental Nutrition Assistance Program (SNAP)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,541,2809,12993,16651,19415,54736,65295,67450,71399,95894,113529,111391,104918,107786,167276,207774,240729,237265,271371,257902,263141,268131,290230,308125,328970,360174,398941,422546,413392,393013,379769,365871,296459,246949,228008,225677,263730,302202,342112,374934,562895,422017,452945,522928,748512,861003,938505,988469,977753,885358,875250,781278,730638,659978,594594,853778
 "28000","Mississippi",5,SAINC35,2340,"...","   Other income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9190,9690,9702,9440,9278,9437,10563,9913,9165,10960,11415,14623,18995,24543,29268,31783,32793,34192,37183,38322,46324,69327,89604,92730,87070,94349,98474,107690,119104,122425,129357,124121,132953,141017,138354,130054,127584,124918,107910,121662,123194,96937,136419,175595,218514,233965,255723,756449,329189,337159,353760,489661,482268,506125,491858,465005,461001,466183,461765,442730,441042,584464,582391
 "28000","Mississippi",5,SAINC35,2341,"...","    Family assistance 6/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8741,9198,9204,8954,8749,8844,9896,9236,8472,10196,10618,13840,18166,23683,28464,31051,31543,31977,33361,31214,36670,56245,61365,62683,53574,57145,57270,64210,75628,81669,84925,83942,85767,88274,88423,85987,79644,73160,55783,64157,60155,35475,58868,88694,86200,73870,72070,48445,44464,44904,50448,58904,52351,48533,46074,37846,31156,45239,41710,30463,35421,38779,40240
 "28000","Mississippi",5,SAINC35,2342,"...","    Excluding family assistance 7/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),449,492,498,486,529,593,667,677,693,764,797,783,829,860,804,732,1250,2215,3822,7108,9654,13082,28239,30047,33496,37204,41204,43480,43476,40756,44432,40179,47186,52743,49931,44067,47940,51758,52127,57505,63039,61462,77551,86901,132314,160095,183653,708004,284725,292255,303312,430757,429917,457592,445784,427159,429845,420944,420055,412267,405621,545685,542151
 "28000","Mississippi",5,SAINC35,2400,"...","  Unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7048,10723,8441,5671,7716,9597,17443,13071,12051,15691,20089,15796,17172,23793,15239,14684,13056,9157,7016,9271,8952,10117,15085,19905,16712,14735,23783,92077,67698,59356,49349,61342,115028,116928,193339,223355,136509,130417,141902,119185,97959,105298,116175,151887,224941,179774,117192,125311,146923,127795,118016,116269,127720,192018,271007,269081,191231,229034,187017,163310,247605,620830,637906,504700,414892,330101,167252,131933,130798,114334,89546,89654,3281543
 "28000","Mississippi",5,SAINC35,2410,"...","   State unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2823,7068,7227,4934,6649,7436,13313,9364,9530,12846,15780,12274,14300,20219,12907,12588,11309,7647,6077,8152,7743,8355,13152,17853,14911,13525,22283,87834,62101,54128,39493,52717,98973,105724,183545,212370,130579,124957,135899,113817,93640,100252,111384,145612,211896,169039,111485,119600,140034,119861,111726,108174,120865,184493,262917,260613,181566,221168,179078,157169,238048,605170,616231,489869,404187,322548,162476,128158,127700,110890,86653,86735,3277048
 "28000","Mississippi",5,SAINC35,2420,"...","   Excluding state unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4225,3655,1214,737,1067,2161,4130,3707,2521,2845,4309,3522,2872,3574,2332,2096,1747,1510,939,1119,1209,1762,1933,2052,1801,1210,1500,4243,5597,5228,9856,8625,16055,11204,9794,10985,5930,5460,6003,5368,4319,5046,4791,6275,13045,10735,5707,5711,6889,7934,6290,8095,6855,7525,8090,8468,9665,7866,7939,6141,9557,15660,21675,14831,10705,7553,4776,3775,3098,3444,2893,2919,4495
 "28000","Mississippi",5,SAINC35,2421,"...","    Unemployment compensation for Federal civilian employees (UCFE)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),276,353,468,609,597,507,584,450,514,528,361,292,380,337,377,461,569,565,494,549,1117,1402,1787,1351,1278,2255,2095,5838,5208,2410,1949,2410,2427,2163,2462,2374,2873,4623,3734,2085,2550,2135,1609,1328,1373,1449,1676,2106,1912,1694,1519,1417,1347,1728,2908,4539,4900,2657,2193,1234,1068,799,740,556,748,1218
 "28000","Mississippi",5,SAINC35,2422,"...","    Unemployment compensation for railroad employees","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),539,1080,933,706,926,1021,2293,1637,1118,1496,2555,2121,1645,2121,1353,1089,872,947,515,576,689,1108,788,586,364,274,473,1325,1870,1007,1060,972,1650,2000,2800,3943,2481,1641,2276,1365,668,951,629,487,448,398,348,343,351,411,510,488,526,672,657,623,564,584,667,664,779,1723,1072,775,651,686,782,832,1228,1009,855,960,2017
 "28000","Mississippi",5,SAINC35,2423,"...","    Unemployment compensation for veterans (UCX)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3686,2575,281,31,141,1140,1837,1794,1050,881,1145,804,720,869,529,493,347,202,132,163,183,277,684,897,872,442,478,1801,1771,1982,1189,1042,1688,1684,601,1463,989,1017,995,1137,1108,979,1049,1712,6901,5372,2349,1820,1772,1554,1094,994,887,923,1414,1770,2863,2340,2603,1603,1674,3082,8075,5379,4240,3066,1987,713,375,356,237,232,624
 "28000","Mississippi",5,SAINC35,2424,"...","    Other unemployment compensation 8/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,554,452,6256,5333,10462,5425,555,371,50,853,322,439,380,654,739,1203,1073,1231,925,998,2631,4360,3358,5240,3993,4254,3913,4163,4544,3423,3252,2527,5376,7947,7989,3777,3157,1608,773,1162,696,1339,1245,979,636
 "28000","Mississippi",5,SAINC35,2500,"...","  Veterans' benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),91607,96123,126576,90336,71459,60198,59269,61717,59528,59420,60792,59522,58280,62084,60809,63566,62835,66668,66085,73781,75794,84700,93568,105728,116940,126051,144008,171581,180033,184121,190519,204972,217089,237394,250293,263598,267426,269824,263125,249624,255470,268496,275474,279646,282063,291564,286696,293458,303897,312903,324917,334096,341451,355472,389589,402838,419271,428463,444157,462821,484747,544312,583425,631273,726496,794526,840893,933165,987232,1145855,1213502,1360933,1526172
 "28000","Mississippi",5,SAINC35,2510,"...","   Veterans' pension and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),34696,33107,33574,32453,36945,37187,39617,42091,40882,42057,44799,45748,47522,50636,52334,54317,55782,59559,58246,64157,66302,73410,78225,86169,93613,97503,109346,121696,133650,145841,154476,171261,185254,205329,221308,236946,241046,244999,243105,231082,238068,244703,253505,257798,262850,265770,263739,268717,278021,286835,298737,306666,314940,329411,363000,373771,389263,399839,416472,434301,452711,496762,510839,546428,637383,694911,741109,809439,850505,907444,978754,1091965,1198239
 "28000","Mississippi",5,SAINC35,2520,"...","   Veterans' readjustment benefits 9/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),45238,54811,55569,45478,25197,14129,11819,12591,11936,10242,8337,6074,3831,2429,1504,1055,810,585,863,2082,2974,4518,8112,12313,16454,22021,27890,43154,39317,30835,27859,23786,19863,19000,16564,14387,11382,10098,7581,6210,4895,4518,3522,4238,6650,7812,8405,10315,10756,11384,11739,13454,13283,12999,13379,16090,17481,16912,15976,16783,19367,33211,58968,73059,78007,87979,88748,91111,81022,78185,66792,73603,71498
 "28000","Mississippi",5,SAINC35,2530,"...","   Veterans' life insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4064,4940,36221,11278,8703,7904,7685,6811,6591,6977,7573,7623,6827,8880,6815,8057,6033,6304,6756,7265,6343,6612,7054,6943,6444,5920,6195,6453,6810,7148,7931,9637,11744,12814,12190,12034,14923,14635,12383,12293,12467,19234,18406,17366,12200,17632,14235,14152,14770,14173,13880,13290,12450,12315,12442,12277,12044,11439,11238,11134,11991,13497,12479,10408,9842,10362,10350,8980,8401,7869,6951,7072,6070
 "28000","Mississippi",5,SAINC35,2540,"...","   Other assistance to veterans 10/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7609,3265,1212,1127,614,978,148,224,119,144,83,77,100,139,156,137,210,220,220,277,175,160,177,303,429,607,577,278,256,297,253,288,228,251,231,231,75,92,56,39,40,41,41,244,363,350,317,274,350,511,561,686,778,747,768,700,483,273,471,603,678,842,1139,1378,1264,1274,686,23635,47304,152357,161005,188293,250365
 "28000","Mississippi",5,SAINC35,2600,"...","  Education and training assistance 11/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),170,198,199,184,199,267,284,343,329,404,404,539,750,987,1276,1549,2243,4242,7877,9417,10062,10779,10592,12028,13343,17754,25375,37491,47971,69375,72438,76656,98217,102127,96227,112062,101448,96520,92495,109140,129755,146946,167167,141596,151504,172214,170002,184472,185020,229023,274125,281938,308463,350442,363531,354558,363901,371207,379280,384451,437179,573363,706083,691472,657408,635031,655626,668393,690321,695314,717135,734462,732736
 "28000","Mississippi",5,SAINC35,2700,"...","  Other transfer receipts of individuals from governments 12/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7,7,8,9,6,45,67,66,68,79,104,122,96,96,101,121,149,214,326,530,744,887,869,827,880,995,1278,23956,1526,1260,1470,1681,1554,1786,1877,1954,1983,2583,1961,2312,2484,4546,5456,9013,7675,8342,9500,6966,9682,10092,11045,10681,14021,19423,11627,13556,15225,605634,288983,16695,931069,281947,689724,743776,217040,117990,313763,427754,401761,417052,539046,568698,3470995
 "28000","Mississippi",5,SAINC35,3000,"..."," Current transfer receipts of nonprofit institutions","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8708,9098,10191,10204,10210,8955,5922,7514,7855,7761,7335,8943,9126,9331,10301,12079,13321,14780,16671,20520,24108,24767,25188,28966,31900,33556,38303,43946,57438,61210,81495,85278,92215,92162,85517,93936,105335,107567,122122,119955,119760,123389,121139,129366,143646,160997,172749,179320,185915,190214,198158,226472,232766,255698,256458,270652,283208,331905,313634,306818,300547,319121,356688,343287,365779,369632,380476,383187,383080,380446,466974,439168,1273153
 "28000","Mississippi",5,SAINC35,3100,"...","  Receipts from the Federal government","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5053,5543,5959,4686,3743,945,579,654,1375,1276,1134,1675,2173,2133,2291,3324,3848,4673,6812,9408,10721,12343,15612,18402,19483,18059,19797,19144,24537,22874,28053,31211,35941,36527,28961,30128,37873,33502,39942,40028,40451,43075,40989,47678,50957,59146,60165,61417,64573,61018,63288,68403,73522,83157,91165,102126,108085,107641,106073,105654,113534,122182,128392,133386,142262,141771,142164,134551,133272,127825,129831,137502,958055
 "28000","Mississippi",5,SAINC35,3200,"...","  Receipts from state and local governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),278,278,278,278,278,397,835,789,304,238,205,206,218,289,289,286,282,278,275,271,378,814,893,1095,1310,2474,5152,11439,16428,18324,30123,28545,30106,27884,24556,24043,23182,25485,26348,26799,27726,29318,31075,32778,36218,37499,40090,42078,41663,44011,46852,49478,51822,58976,63243,62205,61430,62089,64551,63638,67183,71798,72400,69552,68817,71406,72687,76560,79189,82349,85557,89999,92969
