GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "26000","Michigan",3,SAINC35,2220,"...","   Public assistance medical care benefits 2/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9244,9688,11681,13107,14218,15460,18421,22549,26531,35950,52265,55197,56911,65956,77384,132101,182989,215403,274493,343452,420178,557014,642131,762221,824677,878392,982375,1115683,1199931,1372475,1421396,1666431,1742327,1788068,1937456,2035802,2084461,2360088,2677560,4010283,3819141,4851620,4561627,4778575,5346540,6256541,5364128,7066355,6679135,8063054,7433975,8011506,8324968,8674006,8551627,9558616,10338005,10894207,11781589,12399799,12491655,12616621,14144113,16555101,17226390,15940759,17167819,18698591,19091961
 "26000","Michigan",3,SAINC35,2221,"...","    Medicaid 3/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),266130,335212,413017,551638,638041,756989,819169,873928,976528,1110703,1175983,1330771,1363788,1597135,1668695,1715990,1837791,1951591,2048086,2335310,2651283,3982406,3810972,4833847,4539973,4756188,5322236,6228708,5330206,7025710,6625986,7985742,7327942,7909707,8104707,8484114,8341598,9385060,10132234,10669128,11717783,12331499,12402561,12512991,14062021,16469946,17214153,15917782,17144236,18668457,19070853
 "26000","Michigan",3,SAINC35,2222,"...","    Other medical care benefits 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8363,8240,7161,5376,4090,5232,5508,4464,5847,4980,23948,41704,57608,69296,73632,72078,99665,84211,36375,24778,26277,27877,8169,17773,21654,22387,24304,27833,33922,40645,53149,77312,106033,101799,220261,189892,210029,173556,205771,225079,63806,68300,89094,103630,82092,85155,12237,22977,23583,30134,21108
 "26000","Michigan",3,SAINC35,2230,"...","   Military medical insurance benefits 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2467,3537,4535,5731,6971,8252,9517,9898,10245,10206,10278,10753,12297,13634,15605,18461,21131,24010,24540,25427,24197,27961,31213,35100,40591,43943,40983,35718,31961,33436,31052,30889,30961,34542,40758,49664,69393,84816,92465,113299,122271,136340,152480,157431,164118,172956,157084,162142,166234,161917,162810,164736,170533,167649
 "26000","Michigan",3,SAINC35,2300,"...","  Income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),81060,95827,104392,93119,95902,85908,89060,91176,93441,105834,132629,142200,127692,148118,157674,145366,144875,147837,130359,163897,199056,239711,384022,559509,704274,752465,927035,1116650,1282949,1235777,1333260,1534973,1991458,2232307,2280003,2534794,2599366,2581504,2679947,2648104,2764800,2885698,3096597,3177363,3299350,3504377,3545192,3579360,3399099,3727465,3578345,3674550,3885750,3962100,4284923,4598635,4835122,5185379,5364155,6797238,7284988,8572341,9910804,9451559,9378698,8993033,8842841,8764188,8490921,8204183,8118850,8096029,9064188
 "26000","Michigan",3,SAINC35,2310,"...","   Supplemental Security Income (SSI) benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),54841,54818,53600,51013,49555,49982,53310,60168,49641,49361,53025,59300,69415,84185,100869,106148,148947,171115,183172,186855,199858,222274,236272,250027,259520,281730,319912,340129,369420,383679,406398,438321,485954,541558,671074,799259,883086,922909,966950,973282,1006758,1016797,1086412,1102205,1098291,1166472,1211642,1237449,1288534,1353102,1439130,1551573,1663940,1711166,1833746,1901710,1944119,1974371,1961520,1958310,1979259,2017689,2015813
 "26000","Michigan",3,SAINC35,2320,"...","   Earned Income Tax Credit (EITC)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),40086,35625,29967,27947,52320,58776,56197,54964,49359,40810,50080,47048,90457,139896,154492,173758,255097,275214,331653,509107,655425,766785,804262,843098,839118,837477,902724,1022761,1060658,1128327,1200903,1308103,1396530,1471680,1802899,1835780,1899661,1982803,2061352,2089754,2091164,2070525,2038723,2014745,1993048
 "26000","Michigan",3,SAINC35,2330,"...","   Supplemental Nutrition Assistance Program (SNAP)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3854,7750,5141,3967,3336,4006,4750,5715,9605,51360,73490,73283,64511,104160,137817,141661,125505,128366,196784,286740,429243,482268,584988,574482,535754,494377,476821,512744,565585,695657,834845,841354,839300,832114,782411,768200,645231,577123,494924,445408,535148,658188,812558,955930,1121739,1275331,1395818,1588028,2312841,2928898,3064378,2950217,2838247,2538122,2326387,2125799,2048056,1841803,1665437,2626500
 "26000","Michigan",3,SAINC35,2340,"...","   Other income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),77788,87382,74092,93251,100369,90243,87598,84333,76712,109786,140316,170806,263247,401834,530122,581806,673928,807718,918030,887792,975069,1087968,1416126,1494261,1482018,1613112,1655613,1664811,1766070,1740556,1755201,1741896,1760494,1627202,1531825,1590604,1498339,1364933,1008524,1342167,1190202,1319731,1514812,1487270,1625720,1596844,1606892,1697864,1599387,2740215,2861300,3236247,3515067,2840235,2695074,2270273,2299248,2373676,2312438,2127292,2259065,2398158,2428827
 "26000","Michigan",3,SAINC35,2341,"...","    Family assistance 6/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37458,41537,39890,46209,53578,53125,61426,66002,66074,85309,105879,135891,208175,328626,453086,504842,575809,677380,782695,746587,830726,904642,1079488,1132635,1074664,1180444,1207051,1197313,1259716,1221511,1233817,1228734,1243848,1179488,1175279,1225236,1102992,969729,597823,887701,731425,829116,915089,854712,884457,823890,796313,743730,647819,654217,594698,639817,965336,594608,675562,583465,732243,952359,925078,785463,950100,772107,801205
