GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "46000","South Dakota",4,SAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",1188.0,1080.9,1324.8,1333.0,1518.9,1473.1,1445.2,1625.9,1758.0,1786.1,1914.3,2076.4,2257.4,2473.1,2855.4,3605.3,3612.0,3972.0,3932.8,4462.6,5142.5,5664.9,5712.8,6651.8,7010.2,7270.6,8272.3,8480.6,8847.5,9335.7,9747.5,10492.4,11484.6,11966.6,12941.8,13531.0,14587.9,14883.5,16445.0,16805.8,18111.9,18990.0,20275.5,20953.8,20955.1,22890.3,24671.7,26202.3,27640.3,30673.9,32898.7,31893.7,33804.0,36842.8,37844.2,38365.9,40252.3,41912.7,42336.8,43813.0,46032.0,48547.8,52920.7
 "46000","South Dakota",4,SAINC30,45,"...","Net earnings by place of residence","Millions of dollars",945.8,827.4,1041.5,1035.3,1201.2,1138.3,1098.6,1248.2,1361.5,1354.2,1455.9,1561.3,1672.3,1821.4,2134.1,2772.9,2627.8,2832.1,2688.1,3086.9,3614.1,3934.5,3612.2,4111.0,4142.9,4298.9,5069.3,5155.2,5399.6,5851.9,6108.0,6485.0,7251.7,7549.1,8301.4,8667.5,9477.2,9302.0,10494.4,10592.6,11514.0,12103.6,12839.6,13039.6,13006.3,14582.5,15900.1,16775.3,17240.0,19124.8,20260.0,19791.7,21085.3,23550.2,23698.5,24507.3,25163.5,25787.1,25565.7,26128.9,27730.0,29396.7,32006.2
 "46000","South Dakota",4,SAINC30,50,"...","Personal current transfer receipts","Millions of dollars",73.5,81.7,85.7,94.4,99.7,105.6,108.9,118.8,129.0,154.2,177.3,194.2,221.9,255.2,282.4,327.4,382.6,456.3,502.8,530.0,575.1,649.2,760.7,871.6,968.7,1042.2,1101.8,1171.2,1219.7,1259.6,1317.6,1444.8,1539.7,1656.3,1800.2,1894.8,2004.6,2142.0,2262.0,2321.4,2388.9,2483.4,2657.8,2873.7,3065.2,3164.6,3337.5,3573.3,3881.6,4161.1,4734.6,4978.2,5378.2,5470.4,5475.9,5605.9,5936.0,6263.2,6517.5,6807.9,7144.7,7562.8,9584.4
 "46000","South Dakota",4,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",10.8,11.7,12.0,11.9,11.5,11.8,11.6,11.1,11.1,12.3,13.2,14.4,19.4,21.6,24.9,24.5,34.5,37.5,43.9,43.1,41.1,49.4,68.8,67.0,72.5,79.5,79.6,84.4,93.1,94.4,104.2,112.2,118.7,131.8,151.6,161.5,167.1,182.2,196.5,195.1,192.5,195.9,199.3,209.8,231.3,257.3,275.7,302.0,313.5,353.2,374.8,451.3,525.7,538.4,532.4,545.3,542.3,598.9,589.7,594.7,594.9,630.0,665.7
 "46000","South Dakota",4,SAINC30,70,"..."," Unemployment insurance compensation","Millions of dollars",3.2,3.2,3.6,4.5,4.3,4.9,4.5,3.7,2.5,2.3,3.9,4.4,3.7,5.4,6.5,5.5,7.1,15.3,16.4,15.3,12.8,13.3,20.9,18.3,23.2,19.6,13.9,18.5,17.7,14.4,14.9,11.6,12.2,14.0,17.9,16.8,14.3,14.6,16.8,16.5,15.0,15.1,16.5,22.9,36.3,39.1,33.3,29.3,26.5,24.7,31.9,86.8,85.9,61.4,49.4,40.2,31.8,31.7,34.6,34.5,30.9,30.4,340.4
 "46000","South Dakota",4,SAINC30,80,"..."," Retirement and other","Millions of dollars",59.4,66.8,70.0,77.9,83.8,88.9,92.8,103.9,115.4,139.6,160.1,175.4,198.7,228.2,251.0,297.4,341.0,403.6,442.5,471.6,521.2,586.6,671.1,786.3,873.1,943.0,1008.4,1068.2,1108.9,1150.8,1198.6,1321.0,1408.8,1510.5,1630.7,1716.5,1823.2,1945.2,2048.6,2109.8,2181.3,2272.4,2442.0,2641.0,2797.6,2868.3,3028.5,3242.1,3541.6,3783.2,4327.9,4440.0,4766.6,4870.7,4894.1,5020.3,5361.9,5632.6,5893.2,6178.7,6518.9,6902.4,8578.3
 "46000","South Dakota",4,SAINC30,90,"...","Dividends, interest, and rent","Millions of dollars",168.8,171.8,197.6,203.4,218.0,229.2,237.7,258.9,267.4,277.6,281.1,320.9,363.2,396.4,438.9,505.0,601.6,683.6,741.9,845.7,953.3,1081.1,1339.9,1669.2,1898.6,1929.5,2101.2,2154.2,2228.2,2224.2,2321.8,2562.6,2693.2,2761.3,2840.3,2968.6,3106.1,3439.5,3688.5,3891.8,4209.1,4403.0,4778.1,5040.4,4883.6,5143.1,5434.0,5853.7,6518.7,7388.0,7904.1,7123.9,7340.5,7822.2,8669.9,8252.8,9152.8,9862.4,10253.6,10876.2,11157.3,11588.3,11330.1
 "46000","South Dakota",4,SAINC30,91,"..."," Personal dividend income","Millions of dollars",10.2,14.1,15.7,19.6,19.9,22.0,24.7,31.1,31.7,33.3,34.5,33.0,34.1,36.0,39.3,49.1,59.9,65.7,76.1,86.0,98.1,111.4,123.3,141.2,148.5,148.7,153.8,174.7,219.5,243.7,304.1,365.6,401.3,452.4,477.1,552.8,657.9,730.4,886.2,977.6,1109.5,1184.4,1317.7,1420.2,1433.3,1655.2,2017.9,2208.6,2612.4,3118.5,3229.9,2429.9,2280.0,2416.9,2882.1,2640.1,3175.9,3563.4,3559.3,3581.3,3597.2,3892.4,3852.7
 "46000","South Dakota",4,SAINC30,92,"..."," Personal interest income","Millions of dollars",81.5,91.9,102.0,107.5,113.3,125.8,142.4,155.5,166.8,181.3,185.6,221.1,262.6,293.0,322.2,377.3,449.6,524.4,584.1,685.7,773.7,889.5,1118.6,1397.6,1604.2,1679.3,1841.0,1868.8,1929.3,1900.0,1925.6,2103.4,2181.2,2169.7,2159.1,2161.2,2174.0,2367.3,2423.8,2549.8,2755.5,2841.7,3053.2,3142.4,2912.4,2936.1,2784.6,3039.3,3364.2,3735.3,3890.9,3806.2,3890.8,4056.9,4214.5,3923.6,4174.9,4504.1,4866.3,5447.5,5705.7,5804.8,5529.1
 "46000","South Dakota",4,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",38.4,42.4,45.3,49.4,53.2,58.7,64.1,67.6,72.1,76.3,81.4,94.4,117.2,134.7,150.9,169.6,196.5,236.8,260.5,295.5,339.4,358.4,428.3,488.7,566.6,674.7,716.2,791.2,847.8,906.5,930.9,976.0,1025.4,1086.9,1149.6,1211.1,1239.9,1347.6,1359.5,1476.2,1525.0,1600.1,1726.1,1755.9,1752.6,1843.8,1912.0,2030.9,2150.2,2305.5,2464.8,2504.8,2610.2,2739.4,2819.9,2791.7,2995.5,3240.8,3461.3,3845.6,4212.9,4262.2,4063.2
 "46000","South Dakota",4,SAINC30,94,"...","  Monetary interest receipts","Millions of dollars",43.1,49.5,56.7,58.1,60.1,67.1,78.3,87.9,94.7,105.0,104.2,126.7,145.4,158.2,171.3,207.7,253.2,287.6,323.6,390.1,434.3,531.1,690.3,908.9,1037.6,1004.6,1124.8,1077.6,1081.5,993.5,994.8,1127.4,1155.8,1082.8,1009.5,950.2,934.1,1019.8,1064.2,1073.6,1230.5,1241.7,1327.1,1386.4,1159.8,1092.2,872.6,1008.4,1214.0,1429.7,1426.1,1301.4,1280.6,1317.5,1394.7,1131.9,1179.4,1263.3,1405.0,1601.9,1492.8,1542.6,1465.9
 "46000","South Dakota",4,SAINC30,95,"..."," Rental income of persons","Millions of dollars",77.0,65.8,79.9,76.3,84.8,81.5,70.6,72.4,69.0,63.0,61.0,66.8,66.5,67.4,77.4,78.6,92.1,93.5,81.7,74.0,81.5,80.2,98.0,130.3,146.0,101.4,106.3,110.6,79.4,80.5,92.1,93.6,110.7,139.2,204.0,254.5,274.3,341.8,378.5,364.5,344.1,376.8,407.2,477.8,537.9,551.9,631.5,605.8,542.0,534.2,783.3,887.8,1169.7,1348.4,1573.3,1689.1,1802.0,1794.9,1828.1,1847.4,1854.4,1891.1,1948.3
