GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "95000","Southeast",5,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",16311563,16440078,16705023,17441413,18422540,18810377,18330910,18985913,19729370,20713623,21337729,21578392,21801981,21548778,21924166,23055029,23685986,24261001,25117993,25976685,26683489,27116211,26870507,27342022,28149464,29053310,29865304,30477428,31245740,31999261,32740134,33350561,33170448
 "95000","Southeast",5,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",414178,411138,399922,383800,392644,411628,377817,408104,380315,364000,355717,373027,370361,345122,373351,335825,265097,235479,223884,251467,232499,234871,231726,231466,216485,201043,209760,187994,212786,189858,188632,190348,186929
 "95000","Southeast",5,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",15897385,16028940,16305101,17057613,18029896,18398749,17953093,18577809,19349055,20349623,20982012,21205365,21431620,21203656,21550815,22719204,23420889,24025522,24894109,25725218,26450990,26881340,26638781,27110556,27932979,28852267,29655544,30289434,31032954,31809403,32551502,33160213,32983519
 "95000","Southeast",5,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",12185285,12328174,12568007,13271604,14162965,14368845,13789438,14387483,15067551,15953157,16480912,16564451,16828188,16578605,16898113,17996413,18613042,19114981,19872887,20598325,21200891,21505438,21231374,21610014,22401802,23261263,24059807,24666287,25367506,26075417,26755352,27245019,27033795
 "95000","Southeast",5,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",77274,80271,83065,87178,93227,96477,97680,106461,114050,137699,146006,148858,145119,144987,154695,170781,182543,192501,207079,207181,208542,216726,220303,221159,236076,249974,263007,278098,292431,296377,307984,312080,320340
 "95000","Southeast",5,SAEMP27S,110,"07","    Agricultural services","Number of jobs",65893,69014,72024,76486,81948,84173,85170,94259,102317,125585,132043,135136,131265,133070,143139,158590,170762,181725,196688,196552,197491,205743,209499,210958,225089,237778,251390,265376,279319,282925,293792,297091,(NA)
 "95000","Southeast",5,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",11381,11257,11041,10692,11279,12304,12510,12202,11733,12114,13963,13722,13854,11917,11556,12191,11781,10776,10391,10629,11051,10983,10804,10201,10987,12196,11617,12722,13112,13452,14192,14989,(NA)
 "95000","Southeast",5,SAEMP27S,121,"08","     Forestry","Number of jobs",5142,5327,5453,5476,5565,6383,6592,6214,6664,6768,8228,8335,8911,7574,7148,8045,7844,7326,7103,7514,7857,7935,8002,7758,8475,8807,8900,10384,10616,(D),11709,12486,(NA)
 "95000","Southeast",5,SAEMP27S,122,"...","     Fishing","Number of jobs",6239,5930,5588,5216,5714,5921,5918,5988,5069,5346,5735,5387,4943,4343,4408,4146,3937,3450,3288,3115,3194,3048,2802,2443,2512,3389,2717,2338,2496,(D),2483,2503,(NA)
 "95000","Southeast",5,SAEMP27S,200,"B","   Mining","Number of jobs",183583,190734,191631,200514,200189,220598,244970,255355,267032,275093,286753,301264,308262,302321,249512,257402,251117,216042,201281,200724,195114,199703,189137,169165,158937,160437,156394,154695,158603,158924,141979,138966,148291
 "95000","Southeast",5,SAEMP27S,210,"10","    Metal mining","Number of jobs",4156,4325,3744,3452,3189,3654,3552,3012,3169,2963,3055,3141,3052,2453,(D),(D),(D),1637,1740,1891,2249,2347,2228,2039,1867,1849,1898,1750,1685,(D),(D),1915,(NA)
 "95000","Southeast",5,SAEMP27S,220,"12","    Coal mining","Number of jobs",80698,88136,89044,96827,95228,109494,131001,138982,144202,141113,145225,144234,138042,139235,(D),(D),(D),96740,89865,84516,81737,83576,77572,71290,63196,64130,60078,55223,54040,50134,45424,(D),(NA)
 "95000","Southeast",5,SAEMP27S,230,"13","    Oil and gas extraction","Number of jobs",63124,61658,61290,63303,63741,67330,70389,73761,79915,89506,94763,109967,124955,121986,103292,104956,103532,78532,70376,73358,70764,73720,72392,61402,59906,60240,58896,61468,66781,(D),(D),59660,(NA)
 "95000","Southeast",5,SAEMP27S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",35605,36615,37553,36932,38031,40120,40028,39600,39746,41511,43710,43922,42213,38647,37376,39055,39515,39133,39300,40959,40364,40060,36945,34434,33968,34218,35522,36254,36097,(D),36152,(D),(NA)
 "95000","Southeast",5,SAEMP27S,300,"C","   Construction","Number of jobs",876046,866491,904836,1014571,1139791,1140127,967037,970470,1037675,1153742,1210508,1188292,1161351,1067011,1090085,1242508,1317074,1353355,1367673,1404104,1395905,1394755,1263168,1235132,1302830,1385192,1437648,1531021,1598668,1667214,1741928,1800156,1783948
 "95000","Southeast",5,SAEMP27S,310,"15","    General building contractors","Number of jobs",300992,291477,308569,352936,402105,391151,313091,315959,331458,369551,376298,355767,341718,307158,312172,359564,384141,390573,387267,394175,376888,375402,328015,316104,330711,348676,352681,369361,378354,391794,406807,413021,(NA)
 "95000","Southeast",5,SAEMP27S,320,"16","    Heavy construction contractors","Number of jobs",187321,188507,196301,209819,223198,233112,212621,211850,220455,245073,263332,266784,251120,225976,221242,239565,241560,242564,245099,240360,245661,248797,228751,225142,228628,238563,244926,254017,264765,274527,281787,292521,(NA)
 "95000","Southeast",5,SAEMP27S,330,"17","    Special trade contractors","Number of jobs",387733,386507,399966,451816,514488,515864,441325,442661,485762,539118,570878,565741,568513,533877,556671,643379,691373,720218,735307,769569,773356,770556,706402,693886,743491,797953,840041,907643,955549,1000893,1053334,1094614,(NA)
 "95000","Southeast",5,SAEMP27S,400,"D","   Manufacturing","Number of jobs",3961165,3916353,3903121,4112206,4350813,4335032,3944386,4189129,4370368,4530886,4620704,4526090,4541566,4273405,4291319,4528505,4508054,4517441,4601615,4712372,4739083,4698926,4574021,4591543,4655052,4734548,4759202,4685055,4674392,4669820,4601016,4536376,4277065
 "95000","Southeast",5,SAEMP27S,410,"...","    Durable goods manufacturing","Number of jobs",1651263,1603493,1592156,1716399,1867980,1874042,1649772,1758000,1891642,2017164,2096777,2024691,2040330,1883948,1898093,2092340,2123438,2113794,2147617,2218227,2233770,2211090,2128387,2126869,2175649,2257509,2316314,2331757,2365679,2406722,2419778,2422499,2282727
 "95000","Southeast",5,SAEMP27S,413,"24","     Lumber and wood products","Number of jobs",231625,221089,217390,223766,231439,229232,216355,235146,248788,258677,267025,248408,241072,217989,238326,258761,256614,258660,264089,271203,264538,259083,242643,249095,263951,280045,290208,294946,299951,306797,307641,298424,(NA)
 "95000","Southeast",5,SAEMP27S,417,"25","     Furniture and fixtures","Number of jobs",185676,179327,184239,206887,218691,209305,171230,188750,198137,209572,206627,197496,198706,184890,192280,206304,210192,212223,219214,224239,222651,216752,203763,205172,212176,217130,214549,210203,208284,211088,215167,216143,(NA)
 "95000","Southeast",5,SAEMP27S,420,"32","     Stone, clay, and glass products","Number of jobs",140160,135454,135943,144977,156951,157429,139392,144565,152267,161246,160935,150705,146588,131446,135890,147531,146486,150651,153213,150876,151388,146591,138109,135611,139059,143478,146099,148121,149949,151703,151474,154398,(NA)
 "95000","Southeast",5,SAEMP27S,423,"33","     Primary metal industries","Number of jobs",148299,150048,148070,153307,160877,167295,146994,152982,162346,171550,179359,168465,166708,140249,130212,143042,142060,137278,138641,143457,145258,144126,138646,138473,137926,142424,144150,145574,147969,149058,146950,151132,(NA)
 "95000","Southeast",5,SAEMP27S,426,"34","     Fabricated metal products","Number of jobs",173166,172539,173894,186103,208234,209011,202107,211355,228191,243615,251504,244712,245268,221592,215414,240690,244315,242183,241450,246571,255442,256981,248306,245262,250950,258678,264778,267942,274676,279428,285855,290023,(NA)
 "95000","Southeast",5,SAEMP27S,429,"35","     Industrial machinery and equipment","Number of jobs",167815,171818,169971,186209,214940,234484,215093,225920,244756,262371,286071,292409,300482,278180,267631,301292,312334,301940,305952,329735,341902,342555,335812,332027,340556,358415,376601,378778,386026,394249,393151,390781,(NA)
 "95000","Southeast",5,SAEMP27S,432,"36","     Electronic and other electric equipment","Number of jobs",240193,239343,235808,263125,300605,310033,253861,272476,298709,330240,353017,346091,354587,338517,346718,384901,381863,368606,368564,344642,349176,344404,327900,328051,334790,347026,355672,352857,352365,347647,339362,343321,(NA)
 "95000","Southeast",5,SAEMP27S,435,"371","     Motor vehicles and equipment","Number of jobs",47789,46509,48303,53905,61462,61394,52945,63109,75382,84500,87029,74582,78551,74510,83059,102942,109567,112659,115312,125065,126677,127770,127231,137666,148494,164471,177740,183476,190567,(D),(D),(D),(NA)
 "95000","Southeast",5,SAEMP27S,438,"372-379","     Other transportation equipment","Number of jobs",184694,173389,167717,178223,184392,165503,151071,155584,164699,170964,177997,180441,190157,182538,172559,184907,197312,204508,211893,218538,210262,207193,201392,193675,182535,178458,178736,177986,183160,(D),(D),(D),(NA)
 "95000","Southeast",5,SAEMP27S,441,"38","     Instruments and related products","Number of jobs",34441,32779,32662,36928,45033,49742,46381,50817,59017,62282,64135,62120,61939,61642,61321,63541,64410,65327,67938,99443,102464,103416,102997,100046,100823,101569,101847,105398,107125,107857,107888,107035,(NA)
