GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "53000","Washington",8,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",1538783,1491143,1456722,1480987,1558344,1621514,1658770,1738939,1815067,1938600,2057909,2104574,2118874,2093972,2140060,2213531,2277144,2351448,2470016,2599556,2717905,2842491,2877018,2906917,2950534,3059952,3101334,3192307,3298010,3382924,3446900,3526778,3515729
 "53000","Washington",8,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",1326628,1282137,1246579,1259519,1328190,1379814,1403902,1469542,1534803,1651433,1759758,1786364,1796965,1751505,1768548,1831724,1880806,1939261,2030090,2131845,2243157,2350085,2368304,2403013,2441864,2500142,2547642,2614355,2712708,2789554,2854408,2910707,2902109
 "53000","Washington",8,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",212155,209006,210143,221468,230154,241700,254868,269397,280264,287167,298151,318210,321909,342467,371512,381807,396338,412187,439926,467711,474748,492406,508714,503904,508670,559810,553692,577952,585302,593370,592492,616071,613620
 "53000","Washington",8,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",34855,34579,34283,33870,34042,33691,33739,33642,33773,35666,36455,37224,38384,37675,39188,38789,38782,38363,37982,37666,37975,36839,36689,36779,37476,37030,36921,37347,37409,38938,38760,38995,35472
 "53000","Washington",8,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",177300,174427,175860,187598,196112,208009,221129,235755,246491,251501,261696,280986,283525,304792,332324,343018,357556,373824,401944,430045,436773,455567,472025,467125,471194,522780,516771,540605,547893,554432,553732,577076,578148
 "53000","Washington",8,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",70892,72374,68505,67227,71464,73585,76754,85832,72759,73666,80445,81180,83967,81873,87012,81800,75662,74030,74115,80255,78836,81399,79295,70240,73856,77809,80319,84661,83061,82306,85203,80286,80048
 "53000","Washington",8,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",1467891,1418769,1388217,1413760,1486880,1547929,1582016,1653107,1742308,1864934,1977464,2023394,2034907,2012099,2053048,2131731,2201482,2277418,2395901,2519301,2639069,2761092,2797723,2836677,2876678,2982143,3021015,3107646,3214949,3300618,3361697,3446492,3435681
 "53000","Washington",8,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",1118693,1066217,1044077,1085513,1146516,1192561,1220366,1292874,1384933,1500038,1598269,1629364,1646161,1625018,1658005,1726465,1786039,1855894,1958941,2069337,2180374,2281697,2308117,2336409,2372184,2470688,2497794,2576705,2676835,2758997,2810761,2883405,2865343
 "53000","Washington",8,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",14096,14003,14678,15975,17016,17041,18939,21947,24326,28211,29735,33038,33092,33818,35693,37470,38496,40944,42497,43595,44382,47510,48737,46989,50560,52765,50616,51526,52948,53211,57422,58691,59764
 "53000","Washington",8,SAEMP25S,110,"07","    Agricultural services","Number of jobs",7426,7424,7727,8769,9091,9415,10603,11496,12818,16031,17469,19729,20205,20066,21905,23388,24187,24949,28004,27402,27789,31061,32374,31850,34855,37594,37157,37854,39466,39820,43100,43705,(NA)
 "53000","Washington",8,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",6670,6579,6951,7206,7925,7626,8336,10451,11508,12180,12266,13309,12887,13752,13788,14082,14309,15995,14493,16193,16593,16449,16363,15139,15705,15171,13459,13672,13482,13391,14322,14986,(NA)
 "53000","Washington",8,SAEMP25S,121,"08","     Forestry","Number of jobs",1662,1652,1785,1963,1718,1977,2191,2073,1982,2169,2648,3300,3627,3840,3690,3942,4040,4183,3680,4161,4266,4061,3748,3641,3750,4035,3955,4177,4287,4451,5102,5525,(NA)
 "53000","Washington",8,SAEMP25S,122,"...","     Fishing","Number of jobs",5008,4927,5166,5243,6207,5649,6145,8378,9526,10011,9618,10009,9260,9912,10098,10140,10269,11812,10813,12032,12327,12388,12615,11498,11955,11136,9504,9495,9195,8940,9220,9461,(NA)
 "53000","Washington",8,SAEMP25S,200,"B","   Mining","Number of jobs",2059,2241,2563,2468,2491,2500,2365,2600,3023,3579,4085,4454,4647,4810,4932,4680,4639,4437,5279,5365,5644,5676,5649,5523,5115,5571,5430,5233,5555,5465,5270,5418,5490
 "53000","Washington",8,SAEMP25S,210,"10","    Metal mining","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),690,(D),(D),(D),(D),(D),1216,1251,1043,998,879,(D),908,704,593,595,(NA)
 "53000","Washington",8,SAEMP25S,220,"12","    Coal mining","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),827,(D),(D),(D),(D),(D),696,699,632,668,667,(D),671,(D),(D),549,(NA)
 "53000","Washington",8,SAEMP25S,230,"13","    Oil and gas extraction","Number of jobs",246,356,578,486,497,360,251,316,455,590,758,1040,1332,1626,1861,1626,1576,1237,1655,1682,1636,1552,1667,1419,1407,1744,1538,1262,1385,(D),(D),1347,(NA)
 "53000","Washington",8,SAEMP25S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",1173,1111,1156,1223,1194,1197,1101,1229,1370,1627,1755,1717,1590,1544,1525,1543,1546,1565,1779,1816,2051,2055,2070,2154,2033,2161,2346,2455,2591,2673,2628,2927,(NA)
 "53000","Washington",8,SAEMP25S,300,"C","   Construction","Number of jobs",73250,68013,68299,67460,71365,72106,78538,87853,100418,118685,131038,119371,116993,104428,105633,114720,114692,122223,124470,133404,144264,156761,158649,165219,165696,173451,172002,178590,189538,194874,205567,210768,208070
 "53000","Washington",8,SAEMP25S,310,"15","    General building contractors","Number of jobs",21582,19651,20137,19693,21868,22106,23409,28438,33944,40812,45541,37731,33366,30192,34466,40689,38028,40213,39008,42364,43190,47101,46204,48168,48920,49029,47038,48091,52227,53303,55864,57741,(NA)
 "53000","Washington",8,SAEMP25S,320,"16","    Heavy construction contractors","Number of jobs",15223,15105,15397,15090,14958,13857,15578,16589,17872,19721,23205,23761,23660,19992,17213,15270,16018,15907,15787,15379,17137,17918,18316,18740,19002,19895,20226,20177,20680,21055,21714,20637,(NA)
 "53000","Washington",8,SAEMP25S,330,"17","    Special trade contractors","Number of jobs",36445,33257,32765,32677,34539,36143,39551,42826,48602,58152,62292,57879,59967,54244,53954,58761,60646,66103,69675,75661,83937,91742,94129,98311,97774,104527,104738,110322,116631,120516,127989,132390,(NA)
 "53000","Washington",8,SAEMP25S,400,"D","   Manufacturing","Number of jobs",286023,246289,221641,230334,251141,260743,251519,255733,271607,294449,318613,317589,313365,297299,287683,297567,306278,317111,334324,356414,380257,387815,369004,365525,359093,358968,352724,365834,391353,398897,382582,369518,355898
 "53000","Washington",8,SAEMP25S,410,"...","    Durable goods manufacturing","Number of jobs",208819,170460,148263,155803,175104,182669,174736,174466,186865,209326,229486,228067,224512,209841,199948,207071,212980,221691,234656,252634,270984,273326,263635,257912,249572,245548,237860,249514,275428,285399,268441,256009,246693
 "53000","Washington",8,SAEMP25S,413,"24","     Lumber and wood products","Number of jobs",48635,45358,46309,49483,52304,51336,50012,53845,57472,58788,57164,50118,47049,41665,44491,43849,41029,41468,44639,46237,46134,44818,41117,41029,40343,41047,40016,40092,40002,38059,37661,36411,(NA)
 "53000","Washington",8,SAEMP25S,417,"25","     Furniture and fixtures","Number of jobs",3907,3663,3423,3532,3960,4193,3019,3166,3273,3489,3529,3629,3766,3413,3840,4097,4379,4509,4425,4790,4604,5008,4885,5093,5148,5217,4691,5102,5360,6032,5979,6300,(NA)
 "53000","Washington",8,SAEMP25S,420,"32","     Stone, clay, and glass products","Number of jobs",6315,6082,5772,5955,6133,6315,6553,6809,7162,7481,7733,7682,7386,6941,7324,7696,7805,7811,8641,9418,9888,9941,9281,9717,9616,10827,10273,10482,10608,10413,9710,10197,(NA)
 "53000","Washington",8,SAEMP25S,423,"33","     Primary metal industries","Number of jobs",15117,14179,13517,13784,14964,16267,14706,14664,15013,16536,17598,16835,16508,13868,12828,13653,12846,12037,11365,12694,13159,13257,12437,11839,11298,10969,11267,11575,11720,12046,11740,11063,(NA)
 "53000","Washington",8,SAEMP25S,426,"34","     Fabricated metal products","Number of jobs",8102,7522,7066,7294,8023,8577,10467,10391,10202,11245,11857,12038,11859,10078,9580,10221,9923,10160,11004,11588,12357,12615,12605,12226,12498,13698,14548,14808,15812,16279,16242,16369,(NA)
 "53000","Washington",8,SAEMP25S,429,"35","     Industrial machinery and equipment","Number of jobs",11822,10635,10028,11056,13147,13716,13083,12404,12770,14006,15531,15306,15511,16825,15314,16732,17405,17935,17202,19124,20397,21754,21091,20564,21371,22287,23447,25528,27786,27183,25770,26130,(NA)
 "53000","Washington",8,SAEMP25S,432,"36","     Electronic and other electric equipment","Number of jobs",4578,4232,5022,6001,6693,7307,5991,6271,7272,8444,10192,11192,10729,10732,11181,11781,12410,12998,13454,12263,11882,11509,11354,10900,11350,12431,14471,15937,17584,19021,19062,20746,(NA)
 "53000","Washington",8,SAEMP25S,435,"371","     Motor vehicles and equipment","Number of jobs",2088,1822,1803,2110,2426,2248,1848,1945,2227,2440,2588,2205,2311,1813,1802,2220,2207,2391,4046,4541,4824,4232,3833,3936,4645,5598,6243,5413,5401,6027,6468,5524,(NA)
 "53000","Washington",8,SAEMP25S,438,"372-379","     Other transportation equipment","Number of jobs",104496,73234,51124,52151,62175,67180,62475,57552,63527,77716,91489,96472,95775,90450,78146,80184,87766,95340,102448,111777,124392,127096,124705,119713,110651,100128,89331,95656,114604,122507,109078,96543,(NA)
 "53000","Washington",8,SAEMP25S,441,"38","     Instruments and related products","Number of jobs",730,754,783,739,884,1024,2143,2382,2817,3500,5624,6365,7539,8381,9402,10131,10724,10437,10597,13005,15246,14630,13718,13965,13435,12824,12803,13689,14897,15354,14722,14741,(NA)
 "53000","Washington",8,SAEMP25S,444,"39","     Miscellaneous manufacturing industries","Number of jobs",2982,2958,3392,3672,4369,4487,4439,5037,5130,5681,6181,6225,6079,5675,6040,6507,6486,6605,6835,7197,8101,8466,8609,8930,9217,10522,10770,11232,11654,12478,12009,11985,(NA)
 "53000","Washington",8,SAEMP25S,447,"...","     Ordnance 3/","Number of jobs",47,21,24,26,26,19,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "53000","Washington",8,SAEMP25S,450,"...","    Nondurable goods manufacturing","Number of jobs",77204,75829,73378,74531,76037,78074,76783,81267,84742,85123,89127,89522,88853,87458,87735,90496,93298,95420,99668,103780,109273,114489,105369,107613,109521,113420,114864,116320,115925,113498,114141,113509,109205
 "53000","Washington",8,SAEMP25S,453,"20","     Food and kindred products","Number of jobs",30007,29099,28486,27881,28871,29176,29216,30532,31798,33100,32945,32063,32000,31894,31098,30736,31219,31223,32466,33376,36257,38241,38240,38295,39654,40990,42257,42812,42283,41043,41682,42152,(NA)
 "53000","Washington",8,SAEMP25S,456,"21","     Tobacco products","Number of jobs",2,2,2,2,2,4,4,5,5,8,8,10,13,11,14,14,14,(D),1,(D),1,1,1,1,3,0,0,0,0,0,0,0,(NA)
 "53000","Washington",8,SAEMP25S,459,"22","     Textile mill products","Number of jobs",789,789,702,720,772,776,749,863,947,1057,1142,1107,1077,1007,966,996,1094,(D),1274,1257,1257,1407,1343,1189,1191,1173,1062,1090,1147,1176,1139,1202,(NA)
 "53000","Washington",8,SAEMP25S,462,"23","     Apparel and other textile products","Number of jobs",5597,5714,5881,6628,6888,7193,6716,7559,7689,7664,7662,7145,6208,6340,6765,7619,7526,7586,6950,7143,7267,7500,7676,8321,8986,9357,9255,9538,10173,9727,9070,8288,(NA)
 "53000","Washington",8,SAEMP25S,465,"26","     Paper and allied products","Number of jobs",20025,19839,18066,18226,17644,17640,16460,17425,17636,14016,15873,17591,17326,16133,15844,16162,16704,16720,16720,16806,18096,18435,17995,17842,17183,17195,17329,16954,16414,16146,16010,15715,(NA)
 "53000","Washington",8,SAEMP25S,468,"27","     Printing and publishing","Number of jobs",11687,11425,11224,11639,12144,12623,12723,13369,14202,15274,16480,16725,16814,16683,16956,17836,18671,19918,22925,24260,25070,25847,25332,26298,26306,27449,27858,28276,28063,26928,27067,26987,(NA)
 "53000","Washington",8,SAEMP25S,471,"28","     Chemicals and allied products","Number of jobs",6342,5947,5693,5759,5549,6015,6331,6595,7308,8003,8688,8836,9374,9639,10229,10709,11478,11794,11846,12903,12641,13619,5357,5431,5570,5976,5724,5797,5889,6254,6419,6361,(NA)
 "53000","Washington",8,SAEMP25S,474,"29","     Petroleum and coal products","Number of jobs",1062,1198,1519,1557,1563,1847,1913,1941,1985,2064,2108,2074,2104,1809,1796,1712,1796,1759,1776,1839,1977,2199,2174,2228,2208,2100,2077,2231,2108,2084,2095,2171,(NA)
 "53000","Washington",8,SAEMP25S,477,"30","     Rubber and miscellaneous plastics products","Number of jobs",1327,1491,1431,1748,2139,2306,2256,2553,2740,3432,3759,3557,3515,3536,3660,4310,4398,4795,5298,5718,6163,6723,6794,7500,7768,8309,8365,8726,9179,9448,10175,10130,(NA)
 "53000","Washington",8,SAEMP25S,480,"31","     Leather and leather products","Number of jobs",366,325,374,371,465,494,415,425,432,505,462,414,422,406,407,402,398,(D),412,(D),544,517,457,508,652,871,937,896,669,692,484,503,(NA)
 "53000","Washington",8,SAEMP25S,500,"E","   Transportation and public utilities","Number of jobs",77746,76410,74530,75515,77780,79803,78610,81547,85424,91189,97285,100356,99329,98593,98548,101707,104627,108198,111723,115369,122494,128073,128380,127980,129095,134086,137723,143353,151243,155252,159682,167934,168009
