GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "20000","Kansas",4,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",2554655,2530134,2838336,3162374,3684638,3547609,3755245,3768390,3964218,4184657,4593383,4642210,4827068,5039395,5243977,5364419,5649715,6023957,6452349,6755708,7360284,8194786,8892704,9654247,10763347,12266343,13261982,14487553,15746176,17182123,19014323,21715020,23869212,27049193,29326755,30539523,33517603,35255364,36958647,38647862,40703637,43110166,45751168,47309589,50940234,53311941,55736292,58129314,61934152,65771107,69763065,72120692,76105125,78664651,79365190,81890340,84335940,89346228,98610188,105943199,115852478,111697350,114239828,123558772,130948127,133979908,136878718,138336768,138533890,142729689,148955739,154961001,163462179
 "20000","Kansas",4,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",223730,185915,204093,286072,361402,357232,334448,337175,349494,375752,422167,427313,480470,495659,536043,570285,502475,539726,658877,702622,827501,980542,1003593,968891,1171822,1364800,1608985,1599981,1765373,2030543,2308241,2824630,3139757,3783009,3988979,3610160,3666227,3985744,3910095,4360182,4572638,5108688,5261993,5288278,5432517,5800257,6164953,6705401,7386309,8261148,8853737,9192791,9823392,9858955,8538355,8024566,8155504,9423474,10850588,12287935,12883965,9931927,10539008,12303481,12639152,13673327,13942975,14255405,14205927,14521611,15177912,16163360,16085961
 "20000","Kansas",4,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",2330925,2344219,2634243,2876302,3323236,3190377,3420797,3431215,3614724,3808905,4171216,4214897,4346598,4543736,4707934,4794134,5147240,5484231,5793472,6053086,6532783,7214244,7889111,8685356,9591525,10901543,11652997,12887572,13980803,15151580,16706082,18890390,20729455,23266184,25337776,26929363,29851376,31269620,33048552,34287680,36130999,38001478,40489175,42021311,45507717,47511684,49571339,51423913,54547843,57509959,60909328,62927901,66281733,68805696,70826835,73865774,76180436,79922754,87759600,93655264,102968513,101765423,103700820,111255291,118308975,120306581,122935743,124081363,124327963,128208078,133777827,138797641,147376218
 "20000","Kansas",4,SAINC50,20,"...","Population (persons) 1/","Number of persons",1892000,1925000,1916000,1950000,1977000,1994000,2042000,2093000,2119000,2128000,2142000,2160000,2183000,2215000,2231000,2217000,2209000,2206000,2200000,2197000,2216000,2236000,2247823,2246132,2255525,2264369,2267881,2278621,2298645,2317836,2332815,2347370,2369039,2384853,2401207,2415529,2424088,2427401,2432614,2445367,2461995,2472838,2481349,2498722,2532394,2556547,2580513,2601007,2614554,2635292,2660598,2678338,2693681,2702162,2713535,2723004,2734373,2745299,2762931,2783785,2808076,2832704,2858822,2872476,2891101,2901661,2911506,2922671,2927230,2927419,2931572,2933747,2935880
 "20000","Kansas",4,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1350,1314,1481,1622,1864,1779,1839,1800,1871,1966,2144,2149,2211,2275,2351,2420,2558,2731,2933,3075,3321,3665,3956,4298,4772,5417,5848,6358,6850,7413,8151,9251,10075,11342,12213,12643,13827,14524,15193,15805,16533,17433,18438,18934,20115,20853,21599,22349,23688,24958,26221,26927,28253,29112,29248,30074,30843,32545,35690,38057,41257,39431,39960,43015,45294,46174,47013,47332,47326,48756,50811,52820,55677
 "20000","Kansas",4,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1232,1218,1375,1475,1681,1600,1675,1639,1706,1790,1947,1951,1991,2051,2110,2162,2330,2486,2633,2755,2948,3226,3510,3867,4252,4814,5138,5656,6082,6537,7161,8047,8750,9756,10552,11148,12314,12882,13586,14021,14675,15368,16317,16817,17970,18584,19210,19771,20863,21823,22893,23495,24606,25463,26101,27127,27860,29113,31763,33643,36669,35925,36274,38731,40922,41461,42224,42455,42473,43796,45633,47311,50198
 "20000","Kansas",4,SAINC50,60,"...","Personal current taxes","Thousands of dollars",223730,185915,204093,286072,361402,357232,334448,337175,349494,375752,422167,427313,480470,495659,536043,570285,502475,539726,658877,702622,827501,980542,1003593,968891,1171822,1364800,1608985,1599981,1765373,2030543,2308241,2824630,3139757,3783009,3988979,3610160,3666227,3985744,3910095,4360182,4572638,5108688,5261993,5288278,5432517,5800257,6164953,6705401,7386309,8261148,8853737,9192791,9823392,9858955,8538355,8024566,8155504,9423474,10850588,12287935,12883965,9931927,10539008,12303481,12639152,13673327,13942975,14255405,14205927,14521611,15177912,16163360,16085961
 "20000","Kansas",4,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",200961,161942,178937,257891,330893,325398,301103,301983,313517,339162,381284,373182,422892,434142,469386,498402,429567,459687,535080,581597,713115,846600,863988,825885,1010783,1173194,1384708,1357025,1471690,1732927,1951972,2426333,2688484,3233253,3381923,2916506,2948972,3237818,3178203,3541826,3567301,4101118,4168853,4163672,4280733,4478677,4749362,5173704,5720789,6418814,6898275,7226595,7675453,7638112,6460676,5966358,5975624,7003280,8171761,9159310,9608551,6999285,7595855,9202065,9466703,10570698,11236034,11622440,11552072,11294133,11287348,11958021,11824971
 "20000","Kansas",4,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",200961,161942,178937,257891,330893,325398,301103,301983,313517,339162,381284,373182,422892,434142,469386,498402,429567,459687,535080,581597,713115,846600,863988,825885,1010783,1173194,1384708,1357025,1471690,1732927,1951972,2426333,2688484,3233253,3381923,2916506,2948972,3237818,3178203,3541826,3567301,4101118,4168853,4163672,4280733,4478677,4749362,5173704,5720789,6418814,6898275,7226595,7675453,7638112,6460676,5966358,5975624,7003280,8171761,9159310,9608551,6999285,7595855,9202065,9466703,10570698,11236034,11622440,11552072,11294133,11287348,11958021,11824971
 "20000","Kansas",4,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",221036,188185,196929,276207,352513,353881,331241,334994,345824,371673,417938,416570,464526,481546,519690,552770,487278,503508,585991,650238,793061,934947,978684,955840,1138293,1374525,1617650,1700808,1746011,2012322,2257162,2741120,3112316,3673428,3921025,3531191,3603123,3881376,3793071,4086235,4236104,4698038,4744475,4789208,4912319,5062528,5364075,5859309,6422507,7163998,7699920,8265629,8777616,8842219,7953994,7442989,7498748,8468433,9737342,10793373,11870037,9178956,9648055,11055123,11363893,12451840,13125311,13547243,13621517,13428500,13444245,13992266,13853278
