GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "49000","Utah",7,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",35034976,37306533,40115947,41936186,42798618,44128484,47401659,51000900,56389022,61244944,63064554,61002373,61782461,65126088,68411072,71940655,75391465,80134465,84664613,89837676,96703751,103212914,109300426,120119357
 "49000","Utah",7,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",28814471,30632372,32974823,34266548,34841351,35682709,38109151,40870280,45069706,49200072,50592034,48863474,49604354,51946746,55084989,57349385,60570007,64650201,68337987,72567139,78045148,83905044,89396670,98825121
 "49000","Utah",7,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",6220505,6674161,7141124,7669638,7957267,8445775,9292508,10130620,11319316,12044872,12472520,12138899,12178107,13179342,13326083,14591270,14821458,15484264,16326626,17270537,18658603,19307870,19903756,21294236
 "49000","Utah",7,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",3968496,4325810,4626594,5014875,5230310,5565872,6142644,6713044,7612073,8129994,8463891,8298948,8321189,8986093,8912186,9957844,9974160,10458794,11066095,11858359,13016414,13308526,13445816,14154800
 "49000","Utah",7,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",2252009,2348351,2514530,2654763,2726957,2879903,3149864,3417576,3707243,3914878,4008629,3839951,3856918,4193249,4413897,4633426,4847298,5025470,5260531,5412178,5642189,5999344,6457940,7139436
 "49000","Utah",7,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",32717,34000,35665,37086,38013,39167,40932,42498,44824,46863,48236,49117,50024,51580,52463,53593,54582,56095,57194,58785,61242,63545,68063,(NA)
 "49000","Utah",7,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",104727,107337,120287,125507,141795,129412,141953,161713,159159,191038,183362,199340,174954,172513,198847,225263,216854,181578,211629,230427,227009,169680,227380,239910
 "49000","Utah",7,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",34930249,37199196,39995660,41810679,42656823,43999072,47259706,50839187,56229863,61053906,62881192,60803033,61607507,64953575,68212225,71715392,75174611,79952887,84452984,89607249,96476742,103043234,109073046,119879447
 "49000","Utah",7,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",27890102,29712268,31935414,33173229,33426839,34300954,36950784,39963354,44774520,49000772,50263053,47739201,48024148,51031842,54368017,57657207,60612977,64987106,68713392,73209172,79220543,84976471,90121416,100152183
 "49000","Utah",7,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",37871,39486,38374,28506,25784,26474,28950,29909,36965,43130,43192,44600,44950,47816,50899,55362,61272,63569,68657,70615,77380,80025,91328,100280
 "49000","Utah",7,SAINC6N,101,"113","    Forestry and logging","Thousands of dollars",(T),(T),(T),2358,1988,1460,1226,1263,1587,2097,2220,(D),1838,2082,2135,(D),3085,(D),3629,(D),(D),(D),2073,(NA)
 "49000","Utah",7,SAINC6N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",12331,12522,10498,7791,4361,4313,2886,4046,6178,8067,8734,(D),9343,10055,11224,(D),13348,(D),15135,(D),(D),(D),22164,(NA)
 "49000","Utah",7,SAINC6N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",21755,23155,23845,18357,19435,20701,24838,24600,29200,32966,32238,34525,33769,35679,37540,39790,44839,46617,49893,53309,58480,59731,67091,(NA)
 "49000","Utah",7,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",396554,376303,411043,439156,397739,406480,472602,575463,768653,889609,1036029,846469,863890,1006383,1143907,1137375,1142863,996364,829189,825813,929223,929899,899702,892092
 "49000","Utah",7,SAINC6N,201,"211","    Oil and gas extraction","Thousands of dollars",29358,29779,34211,43483,37522,49325,61071,72227,108949,127700,151882,144096,161821,186411,227878,240370,256419,231934,196278,162477,160759,155070,151037,(NA)
 "49000","Utah",7,SAINC6N,202,"212","    Mining (except oil and gas)","Thousands of dollars",287413,279418,286793,269064,247063,239766,253830,282602,339093,355054,393530,381771,383642,414999,421450,407887,401916,400891,362603,373451,461138,471812,484140,(NA)
 "49000","Utah",7,SAINC6N,203,"213","    Support activities for mining","Thousands of dollars",79783,67106,90039,126609,113154,117389,157701,220634,320611,406855,490617,320602,318427,404973,494579,489118,484528,363539,270308,289885,307326,303017,264525,(NA)
 "49000","Utah",7,SAINC6N,300,"22","   Utilities","Thousands of dollars",311805,302253,309943,407591,441069,335255,354871,377737,448670,447984,467491,466092,478646,491110,463399,483890,484082,497862,515969,530109,568719,590487,593736,550099
 "49000","Utah",7,SAINC6N,400,"23","   Construction","Thousands of dollars",2369965,2643662,2760690,2715610,2599217,2616607,2890291,3371076,4249601,4874410,4463444,3631813,3455368,3547456,3850425,4072296,4479785,4965666,5425155,5983376,6633118,7290870,8211842,9535696
 "49000","Utah",7,SAINC6N,401,"236","    Construction of buildings","Thousands of dollars",563845,605035,637377,638324,598964,607155,677204,801733,1004663,1119544,1003420,809434,697009,684731,781947,860646,948021,1088831,1197239,1323494,1448518,1568412,1733412,(NA)
 "49000","Utah",7,SAINC6N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",387121,421645,437260,414730,429456,370903,404748,449645,567110,712737,647392,580610,661266,691214,673683,654722,681577,707421,690051,750672,827614,963229,1110009,(NA)
 "49000","Utah",7,SAINC6N,403,"238","    Specialty trade contractors","Thousands of dollars",1418999,1616982,1686053,1662556,1570797,1638549,1808339,2119698,2677828,3042129,2812632,2241769,2097093,2171511,2394795,2556928,2850187,3169414,3537865,3909210,4356986,4759229,5368421,(NA)
 "49000","Utah",7,SAINC6N,500,"31-33","   Manufacturing","Thousands of dollars",4982907,5061562,5330016,5500701,5233944,5483799,5842461,6146953,6705070,7326368,7642790,7028069,7074293,7399326,7722869,8045234,8313299,8799550,9055714,9570256,10110762,10534444,10944095,12459556
 "49000","Utah",7,SAINC6N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",3648355,3679124,3886350,4006974,3714493,3874465,4125147,4368725,4773214,5287854,5477486,4940642,4913487,5185635,5402267,5569691,5730412,6114594,6248244,6691805,7046379,7299571,7466252,8477917
 "49000","Utah",7,SAINC6N,511,"321","     Wood product manufacturing","Thousands of dollars",62264,70104,73490,74512,75987,86413,92772,108447,133235,164257,142739,79053,(D),(D),71169,81026,90875,100518,113024,122750,131204,(D),(D),(NA)
 "49000","Utah",7,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",196964,201163,213741,212857,199012,208315,224820,253539,305969,358248,339171,276002,263978,280752,296360,307829,326601,321648,324618,371684,374987,385817,380678,(NA)
 "49000","Utah",7,SAINC6N,513,"331","     Primary metal manufacturing","Thousands of dollars",367531,274789,302229,291903,203108,189534,205792,221505,247797,269262,320072,256521,280659,322730,351932,355842,343647,353355,338577,342656,336148,348759,354020,(NA)
 "49000","Utah",7,SAINC6N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",412053,439327,458730,469565,462030,461434,493626,546193,605523,645138,678058,628962,610273,640780,710709,739733,761304,822640,847514,883618,949248,985272,1033513,(NA)
 "49000","Utah",7,SAINC6N,515,"333","     Machinery manufacturing","Thousands of dollars",285147,281213,289951,302566,284990,275680,277756,309532,338178,368121,392570,356782,354575,378598,380517,387765,405547,419945,414013,444062,483129,507889,484175,(NA)
 "49000","Utah",7,SAINC6N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",682406,736436,814771,882520,693311,689810,728622,745701,820239,986663,1107587,1055731,1134275,1236685,1280985,1274271,1219884,1281894,1306581,1370787,1442539,1499292,1497998,(NA)
 "49000","Utah",7,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",54192,59293,56543,55018,55576,56270,62954,70417,80161,95966,105073,98562,104990,115349,130451,145479,170439,172636,176497,186465,200157,208980,192111,(NA)
 "49000","Utah",7,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",388808,347358,368968,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),321083,336000,359869,404890,420543,(D),(D),(D),(D),(NA)
 "49000","Utah",7,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",487968,482324,481337,(D),(D),(D),(D),(D),(D),(D),(D),(D),687854,611426,594265,597323,622071,674078,670965,(D),(D),850792,925717,(NA)
 "49000","Utah",7,SAINC6N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",207379,233371,246001,242461,256444,262591,284542,298615,342201,369869,327338,226942,202441,209414,209705,221833,233493,264350,278342,296565,317614,319053,377862,(NA)
 "49000","Utah",7,SAINC6N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",503643,553746,580589,617869,658579,800291,838953,876317,888070,933696,956891,920191,939556,1016773,1055091,1122590,1196682,1298640,1357570,1521136,1558434,1601738,1679869,(NA)
