GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "95000","Southeast",5,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",156273,165612,356122,246131,215791,221251,212985,423775,230114,276916,281274,313745,321514,328525,325641,445874,891148,1895474,1978481,1906449,2220813,2761474,2276640,2305309,2323108,2610478,2848604,3023384,3515433
 "95000","Southeast",5,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",5485665,5055093,4263448,3362337,3414099,4069389,4381864,5008092,5502957,5255765,5732230,6352577,8474691,12024555,15731423,17463587,17607387,16005173,17290776,19058300,19027177,21074361,24953826,27314048,28919297,28731539,30923029,33979779,35981734
 "95000","Southeast",5,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",99387,100958,98313,90813,88491,98550,113056,125371,242776,264973,299817,380072,746921,1218743,1235118,1267801,1468393,1824276,1458871,1359783,1479786,1745003,2304550,2548111,2671121,2766037,2946972,3244003,3653802
 "95000","Southeast",5,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",97630,99422,97210,89044,87602,97659,111937,124922,132874,137520,153151,225668,550550,963624,957955,932936,914587,936090,855063,928732,1009557,1307308,1780059,1994790,2109846,2129926,2236070,2460458,2751873
 "95000","Southeast",5,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",1757,1536,1103,1769,889,891,1119,449,109902,127453,146666,154404,196371,255119,277163,334865,553806,888186,603808,431051,470229,437695,524491,553321,561275,636111,710902,783545,901929
 "95000","Southeast",5,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",2680768,1823494,1576197,957454,1177684,1632667,1974645,2139335,2548470,2089056,2173247,2278647,3128782,4404655,5240445,5755649,5968316,6821754,6578716,7744300,6777173,7276626,8535708,8508567,8382603,7902861,8876961,8873655,8679874
 "95000","Southeast",5,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",1693528,984369,954143,565507,797946,1037958,1288360,1285988,1626113,1197561,1195999,1135395,1537311,2345289,2767641,3086791,3114001,3603994,3496746,4066587,3067993,3217088,3956268,3565849,3314783,2755147,3247325,2826632,2261103
 "95000","Southeast",5,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",987240,839125,622054,391947,379738,594709,686285,853347,922357,891495,977248,1143252,1591471,2059366,2472804,2668858,2854315,3217760,3081970,3677713,3709180,4059538,4579440,4942718,5067820,5147714,5629636,6047023,6418771
 "95000","Southeast",5,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",1869533,1145028,1081649,667372,903010,1162994,1427737,1445804,1806380,1370536,1377908,1327296,1761113,2632594,3118874,3476143,3538153,4085318,4030911,4658092,3623268,3782660,4559438,4166753,3901134,3331406,3829138,3430744,2878679
 "95000","Southeast",5,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",6396287,5834517,4856309,3743232,3777264,4637612,5041828,5826994,6487823,6239258,6827386,7684000,10589281,15015359,19088112,21010894,21505943,20565885,21297452,23504291,23660868,26313330,31234646,34203973,36071887,36069031,38917824,42666693,45436731
 "95000","Southeast",5,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",5695946,5113626,4120821,3055598,3006631,3722634,4039383,4655944,5336444,4976305,5475751,6122922,8044843,10386396,12103846,13147502,13664967,15351023,17392745,19488266,19185430,21290302,24335649,26379209,27978146,27898250,30551141,33806331,35952154
 "95000","Southeast",5,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",57021,51710,45570,35815,34583,36821,41857,41251,53465,47495,47796,47747,51860,68041,77599,85337,95316,103915,109415,152426,151075,161033,178059,192442,202470,216714,222000,233427,233797
 "95000","Southeast",5,SAINC5H,200,"B","   Mining","Thousands of dollars",327191,278625,207591,137429,148127,216564,240755,301480,352803,297385,311811,360251,458454,553764,626984,709396,700529,761514,1010441,1197654,956638,1073369,1208336,1147658,1134628,1001423,1128379,1336955,1421169
 "95000","Southeast",5,SAINC5H,300,"C","   Construction","Thousands of dollars",292884,255440,161117,79003,74149,143455,152225,220200,244561,244750,305186,387957,795060,1302773,1047627,758715,764913,939945,1243707,1577252,1577869,1813047,2320327,2808192,2849765,2552679,2595606,2927864,3173515
 "95000","Southeast",5,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",1471849,1302432,1001256,743467,837436,1035802,1125552,1298471,1530495,1322138,1538538,1720217,2373908,3282967,4233782,4659049,4487939,4478568,5218247,5950079,5655493,6551095,7523757,8035870,8772798,8682430,9677153,10560231,11099025
 "95000","Southeast",5,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",861969,794999,673711,514762,481426,519757,556568,622448,704963,663323,714546,779260,920420,1152614,1377013,1622726,1699478,1896748,2048455,2231817,2202731,2325958,2677445,2881542,3019747,3017988,3178203,3526226,3775094
 "95000","Southeast",5,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",1337705,1206170,987986,715500,669630,912001,1007718,1146390,1321906,1322413,1415819,1597181,2022666,2354657,2791680,3103273,3460326,4308559,4608548,4912253,5021100,5328653,6005678,6494569,6730687,6909045,7450372,8129530,8534162
 "95000","Southeast",5,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",297585,256826,218924,178379,170987,187416,202343,220412,237356,231217,246846,262841,294433,315114,345473,401589,457891,572384,634358,749253,815188,971057,1068184,1196662,1340408,1480021,1670458,1901915,2061149
 "95000","Southeast",5,SAINC5H,800,"I","   Services","Thousands of dollars",1049742,967424,824666,651243,590293,670818,712365,805292,890895,847584,895209,967468,1128042,1356466,1603688,1807417,1998575,2289390,2519574,2717532,2805336,3066090,3353863,3622274,3927643,4037950,4628970,5190183,5654243
 "95000","Southeast",5,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",700341,720891,735488,687634,770633,914978,1002445,1171050,1151379,1262953,1351635,1561078,2544438,4628963,6984266,7863392,7840976,5214862,3904707,4016025,4475438,5023028,6898997,7824764,8093741,8170781,8366683,8860362,9484577
 "95000","Southeast",5,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",198071,203571,205517,194080,254803,362285,387801,612043,541715,616768,674488,723851,869706,1217295,1842775,1849098,1742894,1720625,1401081,1367719,1470329,1531187,1968139,2207903,2222657,2218319,2344928,2525983,2709450
 "95000","Southeast",5,SAINC5H,920,"...","   Military","Thousands of dollars",79498,80235,80135,78462,72124,78606,90793,101138,113461,115719,124776,260775,1068254,2782849,4460789,5271739,5269892,2526809,1316238,1235852,1408272,1741035,2991488,3465972,3535155,3402012,3264854,3293388,3379106
 "95000","Southeast",5,SAINC5H,930,"...","   State and local","Thousands of dollars",422772,437085,449836,415092,443706,474087,523851,457869,496203,530466,552371,576452,606478,628819,680702,742555,828190,967428,1187388,1412454,1596837,1750806,1939370,2150889,2335929,2550450,2756901,3040991,3396021
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
