GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "27000","Minnesota",4,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",4978974,5302101,5856439,7129270,7280399,7473951,7982874,8425270,8291205,9934725,9873934,9205513,9691401,9913248,10209706,10590076,11384366,12567328,11773674,11950920,11810915
 "27000","Minnesota",4,SAINC70,2,"..."," Output","Thousands of dollars",72109,87772,102815,112507,114283,116596,136785,142695,102279,77828,84722,87690,88457,92660,97141,101867,100456,104495,109992,110245,106406
 "27000","Minnesota",4,SAINC70,3,"..."," Contributions","Thousands of dollars",3420116,3625388,3921228,4576475,4718600,4805862,5122092,5397529,5369677,6226584,6240155,5828621,6075990,6402255,6649562,6945206,7394438,8031803,7598130,7662764,7598902
 "27000","Minnesota",4,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",1933367,2036447,2088832,2136187,2271084,2254369,2398095,2512483,2550428,2596271,2691098,2539419,2549036,2983922,3186559,3402203,3504966,3600773,3532578,3484853,3493295
 "27000","Minnesota",4,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",585066,609146,651812,770924,659501,665015,719291,798102,854307,892323,919254,968185,1011492,1114628,1205857,1307672,1345550,1371675,1440795,1495464,1558514
 "27000","Minnesota",4,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",919292,992589,983353,908311,1166037,1127602,1189625,1191339,1082727,1032651,1082759,869864,798151,1078697,1111293,1141817,1144055,1176524,1020607,882185,786050
 "27000","Minnesota",4,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",501118,522484,556482,569459,559829,578348,625964,665737,715673,749125,773807,789060,827850,883257,966550,1054581,1115817,1157069,1181168,1217449,1255137
 "27000","Minnesota",4,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",72109,87772,102815,112507,114283,116596,136785,142695,102279,77828,84722,87690,88457,92660,97141,101867,100456,104495,109992,110245,106406
 "27000","Minnesota",4,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",1486749,1588941,1832396,2440288,2447516,2551493,2723997,2885046,2819249,3630313,3549057,3289202,3526954,3418333,3463003,3543003,3889472,4431030,4065552,4177911,4105607
 "27000","Minnesota",4,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",1486749,1588941,1832396,2440288,2447516,2551493,2723997,2885046,2819249,3630313,3549057,3289202,3526954,3418333,3463003,3543003,3889472,4431030,4065552,4177911,4105607
 "27000","Minnesota",4,SAINC70,11,"...","  Interest","Thousands of dollars",985245,1149889,1539738,2217478,2160279,2200881,2342926,2468640,2449035,3300259,3188352,2923477,3139053,2962528,2931176,3060225,3388930,3789544,3450287,3483709,3310733
 "27000","Minnesota",4,SAINC70,12,"...","   Monetary interest","Thousands of dollars",557361,443577,473708,571110,589302,549663,565949,660607,590953,540250,642409,649306,658063,648114,685534,684957,631928,790151,866885,821728,854815
 "27000","Minnesota",4,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",427884,706312,1066030,1646368,1570977,1651218,1776977,1808033,1858082,2760009,2545943,2274171,2480990,2314414,2245642,2375268,2757002,2999393,2583402,2661981,2455918
 "27000","Minnesota",4,SAINC70,14,"...","  Dividends","Thousands of dollars",501504,439052,292658,222810,287237,350612,381071,416406,370214,330054,360705,365725,387901,455805,531827,482778,500542,641486,615265,694202,794874
 "27000","Minnesota",4,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",4978974,5302101,5856439,7129270,7280399,7473951,7982874,8425270,8291205,9934725,9873934,9205513,9691401,9913248,10209706,10590076,11384366,12567328,11773674,11950920,11810915
 "27000","Minnesota",4,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",72109,87772,102815,112507,114283,116596,136785,142695,102279,77828,84722,87690,88457,92660,97141,101867,100456,104495,109992,110245,106406
 "27000","Minnesota",4,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",1486749,1588941,1832396,2440288,2447516,2551493,2723997,2885046,2819249,3630313,3549057,3289202,3526954,3418333,3463003,3543003,3889472,4431030,4065552,4177911,4105607
 "27000","Minnesota",4,SAINC70,18,"...","  Interest","Thousands of dollars",985245,1149889,1539738,2217478,2160279,2200881,2342926,2468640,2449035,3300259,3188352,2923477,3139053,2962528,2931176,3060225,3388930,3789544,3450287,3483709,3310733
 "27000","Minnesota",4,SAINC70,19,"...","  Dividends","Thousands of dollars",501504,439052,292658,222810,287237,350612,381071,416406,370214,330054,360705,365725,387901,455805,531827,482778,500542,641486,615265,694202,794874
 "27000","Minnesota",4,SAINC70,20,"..."," Benefit payments and withdrawals","Thousands of dollars",2255609,2441761,2594749,2698136,2780360,2840326,2992881,3209232,3397005,3547123,3695766,3784239,3894648,4166819,4388823,4633709,4828609,5023891,5243423,5390660,5528370
 "27000","Minnesota",4,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1164507,1183627,1326479,1878339,1938240,1965536,2129211,2188297,1972672,2679461,2544389,2044382,2181342,2235436,2260739,2311497,2565829,3007912,2354707,2272104,2070532
 "27000","Minnesota",4,SAINC70,22,"...","Cash flow","Thousands of dollars",-182669,-515274,-722904,-676340,-798774,-813284,-837391,-811075,-968137,-1113199,-1084313,-1099653,-1097799,-1157675,-1096196,-1205588,-1335228,-1168005,-1249302,-1272062,-1171436
 "27000","Minnesota",4,SAINC70,23,"..."," Actual employer and household contributions","Thousands of dollars",1086184,1131630,1208294,1340383,1219330,1243363,1345255,1463839,1569980,1641448,1693061,1757245,1839342,1997885,2172407,2362253,2461367,2528744,2621963,2712913,2813651
 "27000","Minnesota",4,SAINC70,24,"..."," Monetary income receipts on assets","Thousands of dollars",1058865,882629,766366,793920,876539,900275,947020,1077013,961167,870304,1003114,1015031,1045964,1103919,1217361,1167735,1132470,1431637,1482150,1515930,1649689
 "27000","Minnesota",4,SAINC70,25,"..."," Less: Benefit payments and withdrawals","Thousands of dollars",2255609,2441761,2594749,2698136,2780360,2840326,2992881,3209232,3397005,3547123,3695766,3784239,3894648,4166819,4388823,4633709,4828609,5023891,5243423,5390660,5528370
 "27000","Minnesota",4,SAINC70,26,"..."," Less: Administrative expenses","Thousands of dollars",72109,87772,102815,112507,114283,116596,136785,142695,102279,77828,84722,87690,88457,92660,97141,101867,100456,104495,109992,110245,106406
 "27000","Minnesota",4,SAINC70,27,"...","Employers' normal cost","Thousands of dollars",1432249,1513963,1532350,1566728,1711255,1676021,1772131,1846746,1834755,1847146,1917291,1750359,1721186,2100665,2220009,2347622,2389149,2443704,2351410,2267404,2238158
 "27000","Minnesota",4,SAINC70,28,"...","Interest accrued on benefit entitlements","Thousands of dollars",3291668,3505400,3731550,3931724,3959980,4132187,4382813,4650579,4792436,4953485,4701442,4604289,4726129,4315726,4539470,4799634,5124057,5429967,5324911,5264110,5395576
 "27000","Minnesota",4,SAINC70,29,"...","Benefit entitlements","Thousands of dollars",58624051,62442847,65806962,68736735,75419860,79980967,84899691,87552687,90532363,89847383,92700470,95187326,97667418,114081866,120600756,128756607,136453726,133969879,132546332,135897099,138328823
 "27000","Minnesota",4,SAINC70,30,"...","Pension plan assets","Thousands of dollars",46852231,44675615,38367603,43687681,45397606,47672132,52026382,53769261,40350423,43606125,47217031,45567357,50618609,57940825,61219095,59831638,61469088,69384964,65996785,74499050,80359372
 "27000","Minnesota",4,SAINC70,31,"...","Plans' claims on employers","Thousands of dollars",11771820,17767232,27439359,25049054,30022254,32308835,32873309,33783426,50181940,46241258,45483439,49619969,47048809,56141041,59381661,68924969,74984638,64584915,66549547,61398049,57969451
 "27000","Minnesota",4,SAINC70,32,"...","Funded ratio 5/","Ratio",79.9,71.5,58.3,63.6,60.2,59.6,61.3,61.4,44.6,48.5,50.9,47.9,51.8,50.8,50.8,46.5,45.0,51.8,49.8,54.8,58.1
"Note: See the included footnote file."
"SAINC70: Transactions of State and Local Government Defined Benefit Pension Plans "
"Last updated: September 23, 2021-- new statistics for 2000-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
