GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "41000","Oregon",8,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",2220016,2443618,2559095,2617297,2805961,3001657,3256078,3561069,3856683,4051087,4445214,4867891,5171189,5607998,6289418,7092135,7840080,8431015,9596898,10914604,12625323,14329989,15354951,16054435,15971955,16615362,17978070,18854384,19914787,21335539,23435321,25408235,27653906,28980447,30906900,32842772,35408538,38340754,41679478,45225579,47926280,50950564,55205663,55728283
 "41000","Oregon",8,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",53656,56469,59324,60054,69657,74639,82115,79319,72991,73368,75324,79835,83001,80253,75032,96501,98655,120898,124476,154630,149636,165327,173715,171854,195016,191075,193886,200092,190232,194863,227840,250023,304252,304927,298454,326441,350516,410529,479085,518156,550766,619035,632868,630350
 "41000","Oregon",8,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",2166360,2387149,2499771,2557243,2736304,2927018,3173963,3481750,3783692,3977719,4369890,4788056,5088188,5527745,6214386,6995634,7741425,8310117,9472422,10759974,12475687,14164662,15181236,15882581,15776939,16424287,17784184,18654292,19724555,21140676,23207481,25158212,27349654,28675520,30608446,32516331,35058022,37930225,41200393,44707423,47375514,50331529,54572795,55097933
 "41000","Oregon",8,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",1770007,1964960,2043498,2065467,2205330,2355136,2562292,2817780,3056661,3172275,3486022,3832227,3992823,4321023,4882884,5531718,6127481,6484483,7446853,8558967,10051594,11512805,12320225,12747380,12510277,13055521,14236440,14914113,15771081,16928709,18694507,20367937,22143023,23087473,24602616,26218740,28507776,31103672,34008528,37177764,39447718,41967206,45651162,45730430
 "41000","Oregon",8,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",7873,7489,7363,8175,8948,9996,10787,12626,15527,15877,15920,18592,20424,21857,24164,28556,33804,40234,47308,54775,79598,94406,103499,101364,99634,109345,120708,133163,154975,180594,198128,216451,235886,238960,247714,265209,301894,334969,371133,398610,425775,479116,510026,547209
 "41000","Oregon",8,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",2957,3434,4116,4435,5035,5946,6411,7063,8681,9302,9421,10661,11599,13624,14691,17944,19873,22808,27775,32464,48120,54346,57931,55601,55540,62332,68710,76877,90470,102779,112592,(D),(D),145546,153390,173469,193453,212641,246039,276615,308658,347495,364267,(NA)
 "41000","Oregon",8,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",4916,4055,3247,3740,3913,4050,4376,5563,6846,6575,6499,7931,8825,8233,9473,10612,13931,17426,19533,22311,31478,40060,45568,45763,44094,47013,51998,56286,64505,77815,85536,(D),(D),93414,94324,91740,108441,122328,125094,121995,117117,131621,145759,(NA)
 "41000","Oregon",8,SAINC7S,121,"08","     Forestry","Thousands of dollars",3295,2550,2144,2347,2456,2735,2892,3585,4648,4567,4720,6169,6778,6889,7717,8133,10561,14206,14491,14958,20911,26441,31009,29430,(D),(D),(D),40935,44492,48956,56150,65442,73098,72696,71064,71626,85822,94576,98025,95600,97922,107855,122546,(NA)
 "41000","Oregon",8,SAINC7S,122,"...","     Fishing","Thousands of dollars",1621,1505,1103,1393,1457,1315,1484,1978,2198,2008,1779,1762,2047,1344,1756,2479,3370,3220,5042,7353,10567,13619,14559,16333,(D),(D),(D),15351,20013,28859,29386,(D),(D),20718,23260,20114,22619,27752,27069,26395,19195,23766,23213,(NA)
 "41000","Oregon",8,SAINC7S,200,"B","   Mining","Thousands of dollars",7410,7000,6650,6851,7739,8659,10222,12115,12873,13222,12382,12078,11983,14027,15743,18663,22187,21982,21720,27420,38344,43885,43959,45072,40312,35928,35367,36512,34736,34618,34685,37847,46948,49746,55089,62523,52822,58015,61797,64138,66095,68037,72264,65979
