GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "32000","Nevada",8,SAINC35,1000,"...","Personal current transfer receipts (thousands of dollars)","Thousands of dollars",885,874,2108,1529,1403,1394,1512,3038,1806,2016,2930,3249,3080,2691,2596,3191,5398,10234,11752,10423,11560,15608,13612,15582,16963,20419,23238,26841,30070,37274,38067,40908,49176,51343,57719,65167,71771,77614,94647,113098,124926,147942,184244,218393,253800,315340,437636,490187,535165,604198,712456,865541,1055388,1175011,1285172,1376361,1511606,1685390,1798303,1974709,2279939,2608654,3220599,3644667,3849376,4036638,4379057,4714386,5025146,5351522,5582602,6000930,6789123,7651234,8218834,8876039,9577300,10349285,11313962,13361515,15265332,16826472,17051067,17195022,17575153,19263215,21035357,22216732,23351971,24812795,26526550,39267809
 "32000","Nevada",8,SAINC35,2000,"..."," Current transfer receipts of individuals from governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9793,11002,14820,12368,14157,15908,19556,21698,24822,27785,35075,35300,37639,45534,46842,51742,58173,64379,70513,86562,103236,114289,137430,173089,205436,238322,295935,410197,459577,508266,566626,666393,813789,992859,1109753,1213298,1277444,1401305,1566923,1686691,1855913,2141499,2466156,3090244,3513978,3721639,3905173,4207650,4508344,4832444,5103907,5266155,5608246,6334174,7269934,7881257,8599381,9216813,10019418,10890699,12878427,14738865,16258406,16438699,16638705,17030421,18672139,20373985,21458838,22687813,24118089,25752184,37958669
 "32000","Nevada",8,SAINC35,2100,"...","  Retirement and disability insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2431,2718,3278,4861,5753,6891,7992,9765,10902,13008,14685,17411,19056,21330,24722,27273,30264,34319,38250,42366,51747,58537,69849,89494,104412,130284,148802,185132,223890,279364,341684,390606,456132,545061,577066,646488,723698,807888,905106,969530,1078411,1262312,1427275,1804852,1836442,1926202,1998065,2090932,2221007,2388712,2529302,2546493,2683121,2946991,3212276,3444881,3695156,3944666,4192327,4463264,4736785,5211074,5475746,5734400,6206458,6592582,6993053,7410976,7690164,8007475,8482633,9066152,9568591
 "32000","Nevada",8,SAINC35,2110,"...","   Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),503,623,941,1870,2180,2989,3666,5167,5960,7771,9112,11365,12769,14867,17358,19247,21165,24864,28201,31346,40054,45136,56218,69125,81198,104262,117743,147162,175536,206855,239462,270201,327356,398783,433770,505573,569607,627685,689909,742676,822205,941202,1050526,1203711,1345662,1490184,1641013,1785905,1940260,2107320,2242271,2367099,2611014,2869099,3124734,3351525,3596573,3833851,4070716,4341747,4617183,5093937,5354290,5609341,6077669,6466201,6854026,7263444,7559878,7883299,8357539,8938728,9438572
 "32000","Nevada",8,SAINC35,2120,"...","   Excluding Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1928,2095,2337,2991,3573,3902,4326,4598,4942,5237,5573,6046,6287,6463,7364,8026,9099,9455,10049,11020,11693,13401,13631,20369,23214,26022,31059,37970,48354,72509,102222,120405,128776,146278,143296,140915,154091,180203,215197,226854,256206,321110,376749,601141,490780,436018,357052,305027,280747,281392,287031,179394,72107,77892,87542,93356,98583,110815,121611,121517,119602,117137,121456,125059,128789,126381,139027,147532,130286,124176,125094,127424,130019
 "32000","Nevada",8,SAINC35,2121,"...","    Railroad retirement and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),431,515,564,606,864,869,1054,1192,1298,1408,1361,1571,1805,1906,2161,2216,2393,2529,2733,3081,3567,3818,4465,5378,5987,7311,8145,9624,10849,12145,13188,14757,16763,19015,20976,22107,22918,24397,25942,27520,29277,31451,33941,36319,37805,38833,40883,42403,42854,43750,45735,47089,48535,49962,51735,53610,56055,57065,59015,60676,61565,64908,64792,66163,69802,72052,74124,75675,75185,75436,77025,78508,79242
 "32000","Nevada",8,SAINC35,2122,"...","    Workers' compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1495,1576,1769,2383,2707,3029,3270,3404,3641,3826,4210,4473,4480,4555,5200,5807,6704,6924,7314,7936,8122,9579,9107,14806,16957,18161,22335,27772,36878,59744,88346,104503,110826,126028,121102,117532,129874,154551,187729,197587,224840,287995,341056,563091,450968,394584,313671,260201,234959,235287,238748,128897,21444,25413,29756,30540,32056,37665,37440,37885,36798,33301,36603,38269,39104,39880,40770,40432,40967,41773,42357,43163,44121
 "32000","Nevada",8,SAINC35,2123,"...","    Other government retirement and disability insurance benefits 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2,4,4,2,2,4,2,2,3,3,2,2,2,2,3,3,2,2,2,3,4,4,59,185,270,550,579,574,627,620,688,1145,1187,1235,1218,1276,1299,1255,1526,1747,2089,1664,1752,1731,2007,2601,2498,2423,2934,2355,2548,3408,2128,2517,6051,9206,10472,16085,25156,22956,21239,18928,20061,20627,19883,14449,24133,31425,14134,6967,5712,5753,6656
 "32000","Nevada",8,SAINC35,2200,"...","  Medical benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),960,973,1180,1304,1390,1508,1704,2016,2052,2338,3003,3117,3547,3464,4722,13937,21143,22964,25325,28660,32873,40501,48753,64797,81204,93941,104820,142345,186696,245180,278975,312485,337244,368561,420043,465509,500797,574142,675313,802273,1061986,1168920,1307869,1442248,1562045,1683462,1753520,1849077,2013255,2296829,2672611,2968995,3438835,3711169,4178302,4512463,4882550,5248360,5521550,5838119,6296931,6447237,7748774,8743915,9296451,9882115,10561172,11307116,11634853
 "32000","Nevada",8,SAINC35,2210,"...","   Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1950,9092,12211,13631,14686,15670,17315,22772,28961,38611,51450,60762,66199,93688,121071,158406,184044,208582,234063,258679,286436,318244,344786,399844,447300,503884,584000,691596,801838,898755,1001662,1116646,1135724,1204441,1296029,1454795,1650718,1818293,2076062,2285590,2702003,2910519,3199487,3475141,3667012,3886370,4095375,4294050,4818452,5192103,5516978,5857294,6298327,6822507,7202529
