GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "05000","Arkansas",5,SAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",2311.1,2522.3,2548.0,2771.6,2965.6,3142.2,3412.3,3602.1,4004.8,4254.3,4600.9,5128.5,5626.5,6263.1,7071.2,8376.1,9353.5,10292.1,11378.9,12661.8,14668.8,16088.0,17388.3,19702.6,20702.3,21934.8,24458.4,25982.3,27303.7,28434.8,30505.9,32721.2,34457.5,36459.1,39714.4,41648.4,44288.6,47164.7,50047.9,52508.0,55698.4,57999.1,61021.0,64255.3,65770.4,69742.3,74404.8,78500.7,83572.4,89170.5,92864.7,91170.8,94576.1,100739.2,107877.3,108367.8,114743.3,118719.5,121825.9,125779.9,130865.2,135302.7,143147.9
 "05000","Arkansas",5,SAINC30,45,"...","Net earnings by place of residence","Millions of dollars",1856.3,2036.2,2024.6,2190.1,2323.9,2446.3,2660.9,2756.3,3073.5,3198.3,3515.9,3874.6,4168.3,4592.8,5221.9,6180.0,6703.6,7103.0,7885.8,8838.8,10380.0,11166.3,11421.7,12598.3,12770.0,13548.0,15368.6,16219.2,17096.5,18153.9,19599.4,20641.2,21617.9,22971.2,25313.5,26523.8,28290.5,29890.8,31631.0,33121.7,35369.7,37371.6,39153.4,41054.1,41935.9,44941.1,47951.4,49483.1,51261.7,53308.8,53270.2,51873.7,53461.2,56343.5,59561.6,61156.6,62558.4,63462.7,64229.3,66892.3,68481.5,70475.2,71783.1
 "05000","Arkansas",5,SAINC30,50,"...","Personal current transfer receipts","Millions of dollars",209.1,225.1,240.1,268.7,288.2,309.7,326.1,357.4,391.4,467.8,525.1,584.0,683.7,801.8,893.3,1083.4,1315.2,1669.4,1829.4,1941.9,2131.9,2444.2,2899.7,3280.4,3566.6,3858.8,4043.7,4281.7,4512.3,4643.5,4884.6,5399.0,5846.8,6483.1,7189.4,7586.8,7963.3,8590.4,9101.6,9502.0,9818.3,10121.2,10741.4,11910.0,12825.4,13390.8,14350.0,15395.3,16810.0,18176.2,20266.7,21996.6,23612.4,24087.3,24336.6,24758.0,26249.8,27434.2,28422.6,29006.2,29936.1,31562.8,38638.2
 "05000","Arkansas",5,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",38.1,38.1,39.8,39.4,41.3,45.9,47.7,49.2,56.4,70.8,68.1,67.6,99.8,119.4,127.9,141.9,191.9,220.9,238.6,234.6,231.4,278.6,335.3,355.4,342.4,363.5,369.3,368.0,388.1,396.4,443.2,491.7,548.6,614.4,749.4,797.6,848.6,933.7,1040.4,1076.4,1071.4,1090.9,1123.4,1137.2,1262.1,1381.6,1492.1,1637.5,1698.0,1797.7,1873.2,2234.1,2469.8,2532.4,2587.1,2636.0,2629.0,2632.8,2572.4,2518.0,2488.8,2506.3,2783.2
 "05000","Arkansas",5,SAINC30,70,"..."," Unemployment insurance compensation","Millions of dollars",17.9,13.4,16.4,23.3,17.3,15.3,15.3,14.0,11.2,13.6,14.1,15.0,24.5,36.4,35.0,28.8,46.5,144.3,110.3,82.2,73.0,85.6,149.0,134.6,180.3,178.1,121.1,133.2,147.2,150.1,136.9,138.3,154.3,199.4,286.8,260.9,185.5,183.2,207.3,205.6,199.3,192.7,208.9,310.8,404.1,406.2,295.8,271.7,280.2,328.8,462.0,1054.8,940.4,705.5,606.7,474.3,280.2,273.1,201.4,163.1,133.1,125.5,2563.1
 "05000","Arkansas",5,SAINC30,80,"..."," Retirement and other","Millions of dollars",153.1,173.6,184.0,206.0,229.7,248.5,263.2,294.2,323.8,383.3,442.9,501.4,559.4,646.0,730.3,912.8,1076.9,1304.2,1480.5,1625.1,1827.6,2080.0,2415.3,2790.4,3043.9,3317.3,3553.3,3780.5,3977.0,4097.0,4304.5,4769.0,5143.9,5669.3,6153.2,6528.3,6929.2,7473.4,7853.9,8219.9,8547.5,8837.7,9409.1,10462.0,11159.2,11603.0,12562.1,13486.1,14831.8,16049.8,17931.4,18707.7,20202.2,20849.4,21142.9,21647.7,23340.5,24528.3,25648.8,26325.1,27314.2,28931.1,33292.0
 "05000","Arkansas",5,SAINC30,90,"...","Dividends, interest, and rent","Millions of dollars",245.7,260.9,283.3,312.9,353.5,386.1,425.3,488.4,539.9,588.1,560.0,670.0,774.5,868.5,956.0,1112.7,1334.7,1519.6,1663.7,1881.0,2156.8,2477.5,3067.0,3824.0,4365.7,4528.0,5046.1,5481.5,5694.8,5637.5,6021.8,6681.0,6992.8,7004.7,7211.5,7537.9,8034.8,8683.5,9315.3,9884.2,10510.5,10506.3,11126.2,11291.2,11009.2,11410.3,12103.5,13622.3,15500.7,17685.5,19327.8,17300.5,17502.5,20308.4,23979.0,22453.2,25935.2,27822.6,29174.0,29881.4,32447.6,33264.6,32726.5
 "05000","Arkansas",5,SAINC30,91,"..."," Personal dividend income","Millions of dollars",27.3,29.7,32.1,35.6,41.4,49.8,59.2,68.0,67.1,65.0,77.3,84.5,90.7,99.4,112.3,133.1,156.0,165.5,197.2,229.4,265.5,305.6,335.4,382.1,465.1,425.0,443.6,518.0,578.0,626.1,764.8,902.2,994.1,1098.2,1205.9,1338.6,1598.5,1745.8,2023.4,2308.4,2351.9,2303.4,2268.0,2130.8,2417.3,2723.9,3697.1,4047.3,5238.5,6231.6,6451.9,4394.6,4394.9,6236.2,8714.5,7684.2,9933.8,10855.9,11696.1,11672.3,12969.4,13178.8,12924.2
 "05000","Arkansas",5,SAINC30,92,"..."," Personal interest income","Millions of dollars",125.6,133.5,153.2,170.3,199.8,213.9,243.7,296.5,343.0,389.1,355.4,430.4,525.2,605.2,680.4,807.8,979.8,1154.7,1284.2,1503.3,1730.3,2011.8,2545.5,3193.3,3639.6,3884.4,4381.6,4726.5,4945.7,4850.4,5054.4,5566.5,5739.1,5583.6,5557.3,5589.5,5699.6,6140.8,6360.7,6674.4,7195.7,7151.4,7723.3,7831.1,7173.9,7175.9,6801.2,7948.2,8910.6,10053.1,10731.7,10398.4,9826.8,10262.7,11454.2,10611.9,11574.9,12636.8,13116.3,13964.0,14845.1,15574.9,15237.4
 "05000","Arkansas",5,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",70.0,73.5,78.3,89.7,106.0,111.6,122.5,131.4,145.9,166.2,179.3,207.1,257.3,303.0,343.7,394.9,471.9,586.3,645.3,736.0,851.8,917.6,1099.9,1273.0,1495.9,1771.8,1912.6,2145.3,2343.5,2487.8,2581.2,2731.1,2888.2,3035.3,3176.9,3306.3,3447.1,3757.7,3840.2,4152.2,4235.8,4309.4,4510.1,4543.2,4565.5,4782.8,4946.3,5326.1,5755.9,6200.2,6701.5,6842.2,6866.2,7168.6,7548.1,7612.1,8112.7,8669.5,8749.4,9196.7,9702.2,10082.8,10052.1
