GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "30000","Montana",7,SAINC7H,50,"...","Wages and salaries (thousands of dollars)","Thousands of dollars",202493,178526,145502,112740,106416,133106,152425,175946,186314,174760,178659,183068,200345,237960,276910,285708,300432,324017,377653,430025,459790,480370,547319,597680,613771,619420,670618,732583,745876
 "30000","Montana",7,SAINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",22222,21054,13129,10167,8145,9135,12016,10035,10000,15062,13972,13973,18954,25794,31780,30804,31861,32729,40433,37665,35287,31146,35272,35922,31943,33587,32763,32515,34920
 "30000","Montana",7,SAINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",180271,157472,132373,102573,98271,123971,140409,165911,176314,159698,164687,169095,181391,212166,245130,254904,268571,291288,337220,392360,424503,449224,512047,561758,581828,585833,637855,700068,710956
 "30000","Montana",7,SAINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",151700,128500,103800,75100,68300,84700,102200,117400,130800,108800,117500,127100,139900,165500,178075,188655,191931,230319,276638,320469,339146,363963,412802,447685,462835,462913,506971,558608,560467
 "30000","Montana",7,SAINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,115,259,340,432,555,605,643,652,937,1180
 "30000","Montana",7,SAINC7H,200,"B","   Mining","Thousands of dollars",30000,22800,14100,6600,6000,6900,12400,17300,24000,14200,16400,22700,26400,33400,37093,32226,25500,25489,30700,37573,37060,38799,47196,55685,59834,52683,63887,72788,61991
 "30000","Montana",7,SAINC7H,300,"C","   Construction","Thousands of dollars",5800,3700,6600,4100,2700,8900,7500,8000,5700,4800,6900,7000,6300,12300,7722,7482,8903,13797,18703,27415,32471,38336,44971,45827,41122,47797,46461,54447,52080
 "30000","Montana",7,SAINC7H,400,"D","   Manufacturing","Thousands of dollars",27200,21400,15000,10400,10700,11900,16400,19300,23400,17700,20200,21200,24300,29600,36099,35017,33405,37986,48107,53531,54782,59834,65048,72165,77070,77065,91221,101352,96184
 "30000","Montana",7,SAINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",35700,31500,25400,19300,18400,20400,23100,26200,27900,26500,26900,27100,31800,38100,44118,53174,53711,59379,65711,74633,76934,78470,90218,99859,100166,95352,99540,108116,111841
 "30000","Montana",7,SAINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",33400,30300,25900,21200,18600,22600,27800,30700,33400,30000,31300,32400,33800,33400,34192,39306,46406,62977,75710,84714,90062,95964,107278,109939,116257,118184,126892,135339,147001
 "30000","Montana",7,SAINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",5200,4900,4800,3800,3400,4300,4100,4100,4100,4000,4000,4400,4500,4600,4412,4889,5502,6998,8102,9628,10416,11841,13198,14766,16567,17395,19140,21338,22621
 "30000","Montana",7,SAINC7H,800,"I","   Services","Thousands of dollars",14400,13900,12000,9700,8500,9700,10900,11800,12300,11600,11800,12300,12800,14100,14339,16461,18404,23593,29505,32860,37162,40379,44461,48889,51214,53794,59178,64291,67569
 "30000","Montana",7,SAINC7H,900,"...","  Government and government enterprises","Thousands of dollars",28571,28972,28573,27473,29971,39271,38209,48511,45514,50898,47187,41995,41491,46666,67055,66249,76640,60969,60582,71891,85357,85261,99245,114073,118993,122920,130884,141460,150489
 "30000","Montana",7,SAINC7H,910,"...","   Federal civilian","Thousands of dollars",12800,13200,13200,12300,14300,19300,19400,31200,27300,32580,28581,23172,21074,19866,21655,20549,23240,23713,22884,26573,29408,28786,31269,35229,35923,35873,36948,38923,42115
 "30000","Montana",7,SAINC7H,920,"...","   Military","Thousands of dollars",371,372,373,273,371,371,409,411,414,418,606,223,317,6000,23100,21800,28200,8356,5298,6518,12460,10293,16817,21573,21490,20617,22049,25063,25096
 "30000","Montana",7,SAINC7H,930,"...","   State and local","Thousands of dollars",15400,15400,15000,14900,15300,19600,18400,16900,17800,17900,18000,18600,20100,20800,22300,23900,25200,28900,32400,38800,43489,46182,51159,57271,61580,66430,71887,77474,83278
"Note: See the included footnote file."
"SAINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
