GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "91000","New England",1,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",3612463,3885047,4105762,4376713,4809991,5239404,5791992,6319173,6784876,7435889,7648518,8212648,8932009,9531657,10222626,11183305,12444973,13150264,14078339,15592731,17244019,19381498,23571288,28938050,33732840,35483884,41025331,43152973,46218414,48929905,54645003,61836868,63459116,62483090,63392305,65852842,68542227,73535684,77905052,82726071,88678427,89135229,98090849,100147385,94467035,96425064,100557459,107752887,124961872,136846423,141621520,124742777,125105287,136928565,150535756,148406384,164143604,174289616,180775892,187115313,196444791,200696508,198294395
 "91000","New England",1,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",1199215,1301411,1320101,1361065,1457946,1568315,1758536,1922974,2003506,2192364,2113038,2152309,2162711,2230419,2399124,2556047,2724032,2583663,3018622,3408716,3799957,4252275,4726597,5413117,6162718,6253649,6961236,7059486,7512434,7830478,8738345,10546762,10564562,11111346,11612280,12571986,14027248,15340766,17870112,20346515,20971673,20620471,23247545,22671839,24118078,26195923,33444159,32817125,41945240,46462514,47023951,32447557,32401111,39610442,47359584,45194913,56099410,59155062,62035004,63729338,68232771,70042644,68952620
 "91000","New England",1,SAINC40,92,"..."," Personal interest income","Thousands of dollars",1713335,1835093,1974862,2141105,2405018,2678485,2986824,3280338,3585624,3961304,4224951,4782302,5552405,6072845,6608564,7428795,8540191,9486619,10087675,11454669,12730820,14478086,18016065,22502808,26538973,28244646,33094007,35072368,37999523,40433929,44693755,50231809,51561216,49465082,48115666,47502523,47353319,50278216,50850545,53101175,57430618,57703106,64315592,65822707,58889603,58380171,54784442,64332223,75128126,82754464,81658052,75300784,71015012,71458047,75900337,74144316,77858026,84139618,86486494,90334644,94188316,96077676,93233662
 "91000","New England",1,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",797452,880381,941649,1020145,1103413,1184496,1302662,1391474,1485847,1627361,1797853,2097165,2533015,2829572,3132337,3458174,3894076,4717657,4925800,5465298,6092188,6409321,7609787,8764943,10506730,12915095,14028818,16008580,17909251,19784452,21477447,23392817,24512407,24998577,25740645,26595174,26951079,28792406,28930280,30969680,31295020,32217215,34716701,34935230,34524388,35168412,35787623,37708695,40494669,43812892,46775666,45620976,45055020,46064153,46548179,46395994,49215920,53238928,51723087,52118310,53647757,53850598,53170636
 "91000","New England",1,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",915883,954712,1033213,1120960,1301605,1493989,1684162,1888864,2099777,2333943,2427098,2685137,3019390,3243273,3476227,3970621,4646115,4768962,5161875,5989371,6638632,8068765,10406278,13737865,16032243,15329551,19065189,19063788,20090272,20649477,23216308,26838992,27048809,24466505,22375021,20907349,20402240,21485810,21920265,22131495,26135598,25485891,29598891,30887477,24365215,23211759,18996819,26623528,34633457,38941572,34882386,29679808,25959992,25393894,29352158,27748322,28642106,30900690,34763407,38216334,40540559,42227078,40063026
 "91000","New England",1,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",699913,748543,810799,874543,947027,992604,1046632,1115861,1195746,1282221,1310529,1278037,1216893,1228393,1214938,1198463,1180750,1079982,972042,729346,713242,651137,828626,1022125,1031149,985589,970088,1021119,706457,665498,1212903,1058297,1333338,1906662,3664359,5778333,7161660,7916702,9184395,9278381,10276136,10811652,10527712,11652839,11459354,11848970,12328858,10603539,7888506,7629445,12939517,16994436,21689164,25860076,27275835,29067155,30186168,30994936,32254394,33051331,34023704,34576188,36108113
 "91000","New England",1,SAINC40,96,"...","  Imputed rent","Thousands of dollars",570072,626362,679542,728075,785097,818752,832623,857536,894744,930390,912113,850844,795209,839901,811168,759603,764595,705755,594993,313284,296263,215631,213827,223587,36183,-27836,-206683,-465405,-950632,-1066388,-613511,-702578,-528039,-112091,1064634,2835180,3968564,4366606,5269284,5359752,6267399,6939190,6945316,7758959,7961329,8525025,8935274,7042501,4721303,4401983,9150020,12743929,16620092,20080606,21194824,22787997,23760892,24292344,25110509,26394001,27319098,27841578,29210293
 "91000","New England",1,SAINC40,97,"...","  Monetary rent","Thousands of dollars",129841,122181,131257,146468,161930,173852,214009,258325,301002,351831,398416,427193,421684,388492,403770,438860,416155,374227,377049,416062,416979,435506,614799,798538,994966,1013425,1176771,1486524,1657089,1731886,1826414,1760875,1861377,2018753,2599725,2943153,3193096,3550096,3915111,3918629,4008737,3872462,3582396,3893880,3498025,3323945,3393584,3561038,3167203,3227462,3789497,4250507,5069072,5779470,6081011,6279158,6425276,6702592,7143885,6657330,6704606,6734610,6897820
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
