GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "48000","Texas",6,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",348050335,371202133,405530318,424073471,426499949,438092567,460511020,491616581,535976614,577146452,604305944,590906759,609819175,643136335,686630155,717225129,765703996,800577415,812554017,849973242,902122453,952348608,956226445,1039711638
 "48000","Texas",6,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",291035692,310514965,339022925,352372323,351936090,358092262,377505841,403719889,441805989,479339340,503933460,487488989,501475412,532550324,568953207,590997212,633138813,661819462,671133850,701739164,743479138,787196866,791107173,864666123
 "48000","Texas",6,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",57014643,60687168,66507393,71701148,74563859,80000305,83005179,87896692,94170625,97807112,100372484,103417770,108343763,110586011,117676948,126227917,132565183,138757953,141420167,148234078,158643315,165151742,165119272,175045515
 "48000","Texas",6,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",37404282,39936174,44142901,48222808,50915911,54555436,56341013,59714716,64446089,66202118,67683797,70937770,73987164,74004789,78749390,85782686,89833385,94019462,95751046,100119420,108855616,113238415,112254565,116988952
 "48000","Texas",6,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",19610361,20750994,22364492,23478340,23647948,25444869,26664166,28181976,29724536,31604994,32688687,32480000,34356599,36581222,38927558,40445231,42731798,44738491,45669121,48114658,49787699,51913327,52864707,58056563
 "48000","Texas",6,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",37134,38775,41167,42707,43238,44647,46427,48402,51007,53275,54606,54855,56567,58329,60450,61489,63709,65059,65266,67127,69531,71717,75111,(NA)
 "48000","Texas",6,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",785468,884212,851885,956721,686638,881415,977154,1153993,971667,1308002,1414161,1355111,1277575,1496422,1591322,1435042,1695027,1856396,1588348,1624568,1782837,1375271,1119813,1191784
 "48000","Texas",6,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",347264867,370317921,404678433,423116750,425813311,437211152,459533866,490462588,535004947,575838450,602891783,589551648,608541600,641639913,685038833,715790087,764008969,798721019,810965669,848348674,900339616,950973337,955106632,1038519854
 "48000","Texas",6,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",288106021,307514985,337177901,350767358,347584216,354129759,373304195,400354647,439039149,474070476,494662958,474818845,488088958,520603735,562415746,588971139,632582843,661146539,668688129,702032231,749055314,795499347,793402857,873398328
 "48000","Texas",6,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",765823,813699,863643,649446,686942,689402,779232,811552,858058,845747,874990,937688,974260,985826,1063928,1049065,1151336,1221522,1283750,1341833,1404647,1453982,1574269,1795270
 "48000","Texas",6,SAINC6N,101,"113","    Forestry and logging","Thousands of dollars",116009,115648,116732,106136,107519,95514,104900,109622,109672,108349,110735,102544,99123,96484,102968,94895,101921,101451,98947,96193,101584,101345,114833,(NA)
 "48000","Texas",6,SAINC6N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",10978,12386,14588,48176,46392,42820,51553,48278,54359,51597,48001,52922,51451,53712,60828,60057,69675,68291,64429,64679,66421,68313,77316,(NA)
 "48000","Texas",6,SAINC6N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",638836,685665,732323,495134,533031,551068,622779,653652,694027,685801,716254,782222,823686,835630,900132,894113,979740,1051780,1120374,1180961,1236642,1284324,1382120,(NA)
 "48000","Texas",6,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",11570893,11820073,12685763,13861033,13031924,13605666,15369154,18349786,22006417,25080989,29628612,26302678,27554153,32547969,37550428,39970802,44601818,40250284,33148974,32864310,36416261,38135143,31093273,29061311
 "48000","Texas",6,SAINC6N,201,"211","    Oil and gas extraction","Thousands of dollars",7084207,7291356,8069761,8549126,8168653,8325850,9369805,10606887,12363949,13616021,16509146,15801961,16316213,18070056,20539706,21492302,23360926,22714736,20221854,17242634,17505916,18674208,17403447,(NA)
 "48000","Texas",6,SAINC6N,202,"212","    Mining (except oil and gas)","Thousands of dollars",480173,493241,502324,530772,508428,555791,585507,547367,603217,630589,694876,637298,646046,647034,755300,770118,899073,924886,939034,1005060,1167999,1237874,1116790,(NA)
 "48000","Texas",6,SAINC6N,203,"213","    Support activities for mining","Thousands of dollars",4006513,4035476,4113678,4781135,4354843,4724025,5413842,7195532,9039251,10834379,12424590,9863419,10591894,13830879,16255422,17708382,20341819,16610662,11988086,14616616,17742346,18223061,12573036,(NA)
 "48000","Texas",6,SAINC6N,300,"22","   Utilities","Thousands of dollars",3133587,3563053,4278561,5135181,5049575,4451848,4634109,4624810,5029653,5692406,5648552,5714343,5887318,6013762,6221982,6412826,6606485,6857279,7225165,7457758,7770046,8311628,8508114,8989830
 "48000","Texas",6,SAINC6N,400,"23","   Construction","Thousands of dollars",20318024,22460906,25096809,25691597,25534383,25651079,25918622,28252980,32604546,36406510,39519713,35524181,33936294,34698873,38227835,41286596,46227096,49985543,51825033,54118604,58036494,63012701,60810863,65161037
 "48000","Texas",6,SAINC6N,401,"236","    Construction of buildings","Thousands of dollars",6377033,6786173,7478535,7891910,8048686,7985314,7905111,8609468,9989014,10711788,11394856,10254956,9681107,9849788,10338070,11196927,12773754,14345914,14801768,15124466,15454061,16208311,15396644,(NA)
 "48000","Texas",6,SAINC6N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",3639206,4089592,4545813,4714509,4623963,4712362,4931048,5588702,6673648,7896063,8902911,7666202,7381480,7886695,9347825,9924945,10941880,11473190,11879429,12493376,14126908,16122155,15359619,(NA)
 "48000","Texas",6,SAINC6N,403,"238","    Specialty trade contractors","Thousands of dollars",10301785,11585141,13072461,13085178,12861734,12953403,13082463,14054810,15941884,17798659,19221946,17603023,16873707,16962390,18541940,20164724,22511462,24166439,25143836,26500762,28455525,30682235,30054600,(NA)
 "48000","Texas",6,SAINC6N,500,"31-33","   Manufacturing","Thousands of dollars",52585997,53237893,57114600,58515006,55206767,55286954,57253362,60987742,66144717,69132160,68821050,63013698,63758717,67713724,72351614,73851149,77536659,78801897,76261863,79594136,84428287,88912906,86967790,91228857
 "48000","Texas",6,SAINC6N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",33933869,34369712,37441040,37787827,35094722,34819794,36554466,39319360,43499612,45541719,45558541,40974759,41080021,44684388,47997790,48940590,51661507,51689003,49388242,51693324,55166838,58156492,56216074,58456513
 "48000","Texas",6,SAINC6N,511,"321","     Wood product manufacturing","Thousands of dollars",1142508,1183997,1181390,1129540,1081758,1007379,1061319,1161628,1220095,1211279,1122512,929041,873917,883765,964756,932928,1027326,1072865,1147136,1244929,1355199,1437551,1535882,(NA)
 "48000","Texas",6,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",1584631,1730246,1911116,1927464,2154301,2038698,2094922,2242890,2377290,2487717,2399886,1925114,1822252,1835038,1939447,2114751,2358251,2472931,2591823,2755407,2763794,2888919,2927641,(NA)
 "48000","Texas",6,SAINC6N,513,"331","     Primary metal manufacturing","Thousands of dollars",1351186,1318756,1389947,1439142,1391646,1350072,1453357,1488931,1662510,1799380,1775479,1298190,1321056,1457772,1559842,1612106,1667567,1583538,1433599,1503821,1603525,1666674,1596390,(NA)
 "48000","Texas",6,SAINC6N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",5096927,5040207,5422608,5549664,5275681,5068112,5280887,5998922,6951202,7659127,8243302,7096502,6925222,7777223,8938659,9097705,9951579,9321132,8240580,8723063,9776133,10112108,9231907,(NA)
 "48000","Texas",6,SAINC6N,515,"333","     Machinery manufacturing","Thousands of dollars",3848606,3980420,4575371,4887306,4808167,4781613,5136091,5674144,6553534,7555188,7649137,7143405,7400777,8542784,9805118,9952668,10828095,10421514,8784381,9021066,9921949,10177416,8989626,(NA)
 "48000","Texas",6,SAINC6N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",12590857,12764095,14189100,13718658,11326032,10672745,11171824,11955464,12927088,12683750,12212734,11022878,11032106,12072753,12033096,11925623,12317349,12779884,12802288,13813856,13995857,15229670,15532248,(NA)
 "48000","Texas",6,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",944677,1002926,1126204,1149702,1037418,1055512,1119152,1173467,1294506,1427752,1477812,1345162,1388238,1497345,1601440,1687353,1834103,1856889,1774290,1821045,1966032,2081541,1983778,(NA)
 "48000","Texas",6,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",1599976,1500633,1644593,1628004,1617807,1660935,1716739,1829333,2171313,2163722,2051885,1788520,1886302,2072354,2277326,2385024,2560107,2835664,2889154,3144825,3362359,3446363,3232380,(NA)
 "48000","Texas",6,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",3426104,3365229,3404748,3679206,3759492,4403204,4712092,4896730,5303632,5522656,5681828,5689582,5735047,5812441,5996250,6190126,5978985,6106973,6309088,6182409,6683107,7319199,7326782,(NA)
 "48000","Texas",6,SAINC6N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",925088,1024869,1101468,1090599,1060216,1083131,1111300,1168820,1272783,1229101,1173510,1018173,954723,928122,973928,994957,1015920,1088248,1152616,1194223,1265371,1264960,1331496,(NA)
 "48000","Texas",6,SAINC6N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",1423309,1458334,1494495,1588542,1582204,1698393,1696783,1729031,1765659,1802047,1770456,1718192,1740381,1804791,1907928,2047349,2122225,2149365,2263287,2288680,2473512,2532091,2527944,(NA)
 "48000","Texas",6,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",18652128,18868181,19673560,20727179,20112045,20467160,20698896,21668382,22645105,23590441,23262509,22038939,22678696,23029336,24353824,24910559,25875152,27112894,26873621,27900812,29261449,30756414,30751716,32772344
 "48000","Texas",6,SAINC6N,531,"311","     Food manufacturing","Thousands of dollars",3211102,3270499,3463621,3534009,3638740,3741419,3809456,3953908,3993386,3901792,3817710,3947113,4083737,3987028,4051960,4208391,4424014,4536491,4701613,5059140,5352404,5618581,5944939,(NA)
 "48000","Texas",6,SAINC6N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",620090,647711,651497,678848,676299,705438,666976,694144,742373,797065,842917,812304,842655,833954,862464,889278,956221,1050228,1104330,1174663,1259231,1295930,1380474,(NA)
 "48000","Texas",6,SAINC6N,533,"313","     Textile mills","Thousands of dollars",115183,116443,125144,118126,117715,123849,125299,122214,122202,126882,129816,102641,108850,121739,126821,132358,137497,109147,82778,87067,99403,108458,102244,(NA)
 "48000","Texas",6,SAINC6N,534,"314","     Textile product mills","Thousands of dollars",256696,268991,280058,251046,238545,236849,238486,241923,248429,255565,239206,212229,208005,209918,214270,228189,249001,247572,240961,237889,251255,244234,237024,(NA)
 "48000","Texas",6,SAINC6N,535,"315","     Apparel manufacturing","Thousands of dollars",1071885,910146,853114,696997,605233,454424,358634,296561,260141,225890,204715,182053,182171,189143,207367,214776,221934,229923,244395,246665,257750,265612,249823,(NA)
 "48000","Texas",6,SAINC6N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",184975,192382,192510,162772,145705,164079,140430,148739,156018,160267,156307,150126,155664,156091,176756,187194,192801,199567,191819,198248,210723,209847,183825,(NA)
 "48000","Texas",6,SAINC6N,537,"322","     Paper manufacturing","Thousands of dollars",1340175,1391529,1411584,1422918,1371968,1364493,1308979,1277443,1255164,1304339,1253539,1163416,1197423,1223962,1242512,1202346,1249018,1250378,1300232,1361582,1439368,1518760,1552257,(NA)
 "48000","Texas",6,SAINC6N,538,"323","     Printing and related support activities","Thousands of dollars",1808945,1804219,1875184,1891107,1770436,1733580,1719545,1740051,1731887,1757013,1703504,1486142,1447124,1425064,1408201,1381312,1412347,1451739,1412611,1392991,1419003,1433308,1372858,(NA)
 "48000","Texas",6,SAINC6N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",2088136,2148215,2268549,2792655,2588975,2850600,3034065,3282716,3924926,4106159,4065738,3969321,3952726,4150920,4546540,4747435,4396056,4767200,4585811,4572448,4549076,4863014,4576764,(NA)
 "48000","Texas",6,SAINC6N,541,"325","     Chemical manufacturing","Thousands of dollars",6074054,6127682,6447091,7023799,6869375,7002368,7179474,7664518,7876345,8612894,8508239,7982665,8455712,8610699,9271334,9470895,10269884,10935633,10666495,11133553,11858047,12435385,12313898,(NA)
 "48000","Texas",6,SAINC6N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",1880887,1990364,2105208,2154902,2089054,2090061,2117552,2246165,2334234,2342575,2340818,2030929,2044629,2120818,2245599,2248385,2366379,2335016,2342576,2436566,2565189,2763285,2837610,(NA)
 "48000","Texas",6,SAINC6N,600,"42","   Wholesale trade","Thousands of dollars",23788064,26188124,28432852,28928133,27709632,28293980,29973649,32313733,35326411,38433264,39777941,37242800,38813335,42216905,46082843,47825480,50050254,52221686,51997625,54268276,57600417,60501781,61168300,65805573
