GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "15000","Hawaii",8,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",175050,199289,259837,294278,325298,350086,386019,428331,455013,503698,539330,624333,758867,840347,923184,1054538,1193537,1294672,1370604,1494828,1726134,1958037,2297865,2679521,2735868,3125351,3495923,3711842,3880064,4020549,4350133,4980612,5273158,5471037,5840598,6157303,6448542,6727019,6704753,7101810,7300700,7349818,7745100,7592949,7347283,7389128,7981762,8707315,10014516,11190430,12035324,11340980,11217629,11658547,12179774,12248548,13225079,13784604,14338469,14874542,14905951,15339636,15173659
 "15000","Hawaii",8,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",31343,34572,48560,49487,49115,51622,59346,69402,71764,82283,75428,83238,86984,92400,101844,116474,132398,135154,151618,166616,194003,223600,249614,286462,253966,321346,351846,363727,402579,434177,508020,652384,714273,766615,783920,814872,910878,989386,1055156,1214764,1148707,1176218,1368468,1292621,1421872,1392910,1998012,2133664,2832762,3284123,3351381,2277282,2075820,2302703,2722659,2675186,3121695,3227657,3341288,3553867,3600368,3703246,3609127
 "15000","Hawaii",8,SAINC40,92,"..."," Personal interest income","Thousands of dollars",99565,113226,143203,165212,184860,204504,226946,251767,268383,297231,336892,413940,542525,607619,685687,798309,931581,1046973,1118001,1248101,1458629,1661297,1959734,2295946,2392865,2674697,3013106,3191962,3384060,3508405,3734048,4234944,4417711,4493621,4646212,4730153,4782396,4925319,4789706,4917133,5089599,5133131,5399927,5360693,5049672,5056917,4959722,5571507,6385668,7080032,7296945,7366187,6916043,6854014,6817064,6614444,6997471,7310067,7548330,7784590,7777895,7898486,7665251
 "15000","Hawaii",8,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",70322,81521,100723,117092,132330,148131,163216,176654,181120,197011,220806,265804,361681,400085,451092,514727,585246,674484,722299,797017,921712,976480,1121568,1221939,1379510,1583558,1685952,1852548,2016572,2173459,2300086,2503847,2674761,2827270,3013566,3154925,3239403,3365350,3290723,3470018,3439350,3512858,3628963,3584122,3717558,3847488,3956760,4178971,4536171,4860089,5159971,5242122,5244869,5349559,5350898,5304224,5556100,5804655,5793820,5904010,6012262,6052606,5915245
 "15000","Hawaii",8,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",29243,31705,42480,48120,52530,56373,63730,75113,87263,100220,116086,148136,180844,207534,234595,283582,346335,372489,395702,451084,536917,684817,838166,1074007,1013355,1091139,1327154,1339414,1367488,1334946,1433962,1731097,1742950,1666351,1632646,1575228,1542993,1559969,1498983,1447115,1650249,1620273,1770964,1776571,1332114,1209429,1002962,1392536,1849497,2219943,2136974,2124065,1671174,1504455,1466166,1310220,1441371,1505412,1754510,1880580,1765633,1845880,1750006
 "15000","Hawaii",8,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",44142,51491,68074,79579,91323,93960,99727,107162,114866,124184,127010,127155,129358,140328,135653,139755,129558,112545,100985,80111,73502,73140,88517,97113,89037,129308,130971,156153,93425,77967,108065,93284,141174,210801,410466,612278,755268,812314,859891,969913,1062394,1040469,976705,939635,875739,939301,1024028,1002144,796086,826275,1386998,1697511,2225766,2501830,2640051,2958918,3105913,3246880,3448851,3536085,3527688,3737904,3899281
 "15000","Hawaii",8,SAINC40,96,"...","  Imputed rent","Thousands of dollars",26439,31360,42322,47717,53694,57921,60578,63881,68022,72080,71698,73567,70492,74946,72762,68555,69123,63738,54136,27882,25285,17709,18338,17664,993,-5022,-20612,-42911,-83564,-92323,-55729,-63156,-50328,-19689,77669,235826,344387,388782,477951,491709,568258,618124,602292,578338,524753,585963,622474,560958,362273,359800,824231,1124836,1488829,1707494,1838134,2102662,2197581,2289403,2418361,2523930,2495518,2705601,2861231
 "15000","Hawaii",8,SAINC40,97,"...","  Monetary rent","Thousands of dollars",17703,20131,25752,31862,37629,36039,39149,43281,46844,52104,55312,53588,58866,65382,62891,71200,60435,48807,46849,52229,48217,55431,70179,79449,88044,134330,151583,199064,176989,170290,163794,156440,191502,230490,332797,376452,410881,423532,381940,478204,494136,422345,374413,361297,350986,353338,401554,441186,433813,466475,562767,572675,736937,794336,801917,856256,908332,957477,1030490,1012155,1032170,1032303,1038050
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
