GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "46000","South Dakota",4,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",303105,304839,306132,309069,322850,326414,326343,335977,342003,354884,359364,352638,347563,344304,352537,362378,364778,366030,381298,387779,395870,409374,420472,431189,442481,464396,472046,479226,484646,490715,501684,512377,511664
 "46000","South Dakota",4,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",211351,214827,217348,221361,231559,237162,238474,246959,251492,263252,268574,261353,256849,252503,256397,266425,268565,269210,277194,286843,294992,307729,315367,326313,337126,348115,358567,364921,371238,377080,387630,394801,396026
 "46000","South Dakota",4,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",91754,90012,88784,87708,91291,89252,87869,89018,90511,91632,90790,91285,90714,91801,96140,95953,96213,96820,104104,100936,100878,101645,105105,104876,105355,116281,113479,114305,113408,113635,114054,117576,115638
 "46000","South Dakota",4,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",48463,47520,46566,45407,44952,44362,43737,42516,41637,40530,39610,39197,38729,38347,40262,39790,39211,38208,37137,36301,36612,36466,36318,36405,35626,34714,33612,32646,32714,33386,33197,33310,32652
 "46000","South Dakota",4,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",43291,42492,42218,42301,46339,44890,44132,46502,48874,51102,51180,52088,51985,53454,55878,56163,57002,58612,66967,64635,64266,65179,68787,68471,69729,81567,79867,81659,80694,80249,80857,84266,82986
 "46000","South Dakota",4,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",61399,60650,58083,57049,58386,58683,57051,53773,51896,50530,50607,47189,46611,45841,48377,47084,46672,43823,43642,43087,42621,41912,41588,41403,40825,39056,37925,37946,37838,38451,38539,38031,37694
 "46000","South Dakota",4,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",241706,244189,248049,252020,264464,267731,269292,282204,290107,304354,308757,305449,300952,298463,304160,315294,318106,322207,337656,344692,353249,367462,378884,389786,401656,425340,434121,441280,446808,452264,463145,474346,473970
 "46000","South Dakota",4,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",177573,177406,181041,183635,196649,200634,202062,214156,223328,235895,240782,237502,235919,233299,238862,248983,250793,254491,268466,274409,282229,294613,304944,313583,324033,347351,356939,365851,371526,376274,386333,396379,394965
 "46000","South Dakota",4,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",3035,3041,3160,3288,3479,3487,2396,2275,2458,2796,2758,2902,2799,2852,3082,3427,3562,3585,4651,4309,4047,4244,4552,4418,4858,5854,5446,5653,6067,6500,7158,6972,6690
 "46000","South Dakota",4,SAEMP25S,110,"07","    Agricultural services","Number of jobs",2976,2960,3078,3112,3257,3262,2139,1982,2182,2532,2488,2599,2504,2497,2751,3079,3208,3144,4371,4068,3893,4082,4394,4265,4687,5604,5228,5397,5802,6166,6755,6560,(NA)
 "46000","South Dakota",4,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",59,81,82,176,222,225,257,293,276,264,270,303,295,355,331,348,354,441,280,241,154,162,158,153,171,250,218,256,265,334,403,412,(NA)
 "46000","South Dakota",4,SAEMP25S,121,"08","     Forestry","Number of jobs",37,53,64,115,126,146,162,147,149,154,153,175,182,215,209,204,212,276,84,100,81,67,64,93,60,94,106,126,128,(D),(D),147,(NA)
 "46000","South Dakota",4,SAEMP25S,122,"...","     Fishing","Number of jobs",22,28,18,61,96,79,95,146,127,110,117,128,113,140,122,144,142,165,196,141,73,95,94,60,111,156,112,130,137,(D),(D),265,(NA)
 "46000","South Dakota",4,SAEMP25S,200,"B","   Mining","Number of jobs",2955,2869,2770,2685,2732,2784,2687,2649,2765,2938,3128,3189,3283,3146,3160,3221,2984,3076,3386,3393,3256,3237,3188,3396,3064,3052,2939,2775,2676,2038,1604,1549,1540
 "46000","South Dakota",4,SAEMP25S,210,"10","    Metal mining","Number of jobs",1928,1849,1911,1716,1626,1665,1765,1643,1628,1651,1747,1803,1835,1710,1708,1692,1518,1681,1828,1914,1885,1817,1785,(D),1714,1569,1529,1508,1359,868,603,575,(NA)
