GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "08000","Colorado",7,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",2414943,2610485,2842770,3083591,3252004,3440805,3650969,3833128,4232649,4603397,5135775,5775318,6457888,7308964,8378453,9623262,10614937,11589763,12948166,14575357,16959283,19732018,22538944,26001052,28594604,30131873,32901454,34889587,36129595,37224855,39270348,41758120,44900245,48208078,52533527,56634922,60610226,64762128,69620591,75819161,83735718,91715304,103368291,107318748
 "08000","Colorado",7,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",2204298,2384302,2592133,2803771,2945587,3101613,3283046,3447632,3783710,4113180,4574824,5140971,5730841,6444366,7340808,8429982,9276232,10050053,11219253,12575772,14636512,17002454,19406993,22305631,24423662,25552000,27848600,29406259,30316014,31234885,32821289,34644459,37121757,39638625,42725158,45976104,49345518,53161778,57442452,62753633,69857397,76636393,86411500,89129887
 "08000","Colorado",7,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",210645,226183,250637,279820,306417,339192,367923,385496,448939,490217,560951,634347,727047,864598,1037645,1193280,1338705,1539710,1728913,1999585,2322771,2729564,3131951,3695421,4170942,4579873,5052854,5483328,5813581,5989970,6449059,7113661,7778488,8569453,9808369,10658818,11264708,11600350,12178139,13065528,13878321,15078911,16956791,18188861
 "08000","Colorado",7,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",159476,169447,182355,199987,217031,236050,260291,279283,311964,345519,395398,442180,513476,612368,725724,784142,876674,1044099,1145866,1334291,1521321,1761064,2034245,2353560,2672974,2944047,3173980,3503331,3748342,3880950,4140315,4647065,5074684,5608111,6581947,7094573,7430756,7545212,7862034,8421626,9257554,10071049,11390154,12329577
 "08000","Colorado",7,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",51169,56736,68282,79833,89386,103142,107632,106213,136975,144698,165553,192167,213571,252230,311921,409138,462031,495611,583047,665294,801450,968500,1097706,1341861,1497968,1635826,1878874,1979997,2065239,2109020,2308744,2466596,2703804,2961342,3226422,3564245,3833952,4055138,4316105,4643902,4620767,5007862,5566637,5859284
 "08000","Colorado",7,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6913,7507,8184,8751,9273,9984,10865,11678,12518,13565,14884,16524,18382,19895,20844,21684,22692,23615,24333,25242,26086,27375,28998,30565,31560,32326,33311,34627,36234,38538,40802,44331,45725
 "08000","Colorado",7,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",46807,47816,50820,54868,51971,47547,41189,39922,48864,65746,61159,72593,74703,68990,73228,93943,99133,98320,102268,114483,146978,158188,162481,156938,162907,156744,154625,156270,145998,147043,163312,174203,200808,192230,190211,220952,284030,301946,292800,348733,341303,353020,392756,407443
 "08000","Colorado",7,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",2368136,2562669,2791950,3028723,3200033,3393258,3609780,3793206,4183785,4537651,5074616,5702725,6383185,7239974,8305225,9529319,10515804,11491443,12845898,14460874,16812305,19573830,22376463,25844114,28431697,29975129,32746829,34733317,35983597,37077812,39107036,41583917,44699437,48015848,52343316,56413970,60326196,64460182,69327791,75470428,83394415,91362284,102975535,106911305
 "08000","Colorado",7,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",1742661,1909315,2081840,2265951,2353690,2474670,2607360,2726489,2999363,3216775,3580945,4056269,4521579,5129902,5950392,6917843,7651776,8275384,9341708,10720270,12764272,15137609,17468067,20333060,22474268,23592776,25899138,27350515,28151143,28801739,30356907,32364707,34838406,37336281,40655025,44199973,47613402,51297890,55754560,61264482,68614075,75650206,86203116,88705317
 "08000","Colorado",7,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",3510,4642,5430,6375,7276,7735,6863,8565,10517,10587,12353,13552,15641,18991,21884,25376,29007,29694,33928,39708,56075,70179,85851,88138,101551,117046,135712,152741,167971,174603,179823,184131,200670,209617,233652,257901,286697,303745,332227,365354,405674,491556,548873,640963
 "08000","Colorado",7,SAINC6S,110,"07","    Agricultural services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),116430,135070,152094,167336,173647,178732,183230,199705,208562,232967,256791,285534,302073,330608,363801,404259,489934,546194,(NA)
 "08000","Colorado",7,SAINC6S,120,"...","    Forestry and fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),616,642,647,635,956,1091,901,965,1055,685,1110,1163,1672,1619,1553,1415,1622,2679,(NA)
 "08000","Colorado",7,SAINC6S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),616,642,647,(D),(D),(D),(D),(D),(D),(D),(D),851,1250,1277,1209,(D),1294,2317,(NA)
 "08000","Colorado",7,SAINC6S,122,"...","     Fishing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,5,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),312,422,342,344,(D),328,362,(NA)
 "08000","Colorado",7,SAINC6S,200,"B","   Mining","Thousands of dollars",88918,93998,101031,99865,89538,90153,94799,99239,111534,118573,127477,142205,160817,166063,176209,201421,248116,351367,406362,514540,675363,823376,1137444,1516390,1657705,1474944,1515908,1454887,1215319,1015743,1030965,1017537,1037077,1019979,949033,974401,944486,928261,925536,981449,998774,1081408,1021742,1345592
 "08000","Colorado",7,SAINC6S,210,"10","    Metal mining","Thousands of dollars",31171,34197,39313,42585,33675,35700,38581,39635,45742,49843,49237,51515,59309,60179,59432,63362,86132,117973,134101,171347,213641,259123,339946,398606,323361,221513,230651,179290,167438,(D),(D),199832,(D),(D),(D),(D),(D),(D),(D),214301,233665,325558,208412,(NA)
