GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "55000","Wisconsin",3,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",1633860,1644049,1644084,1690638,1778676,1819569,1803669,1855860,1932544,2017442,2089136,2059560,2031638,1978328,1979861,2062531,2089676,2126678,2190112,2271568,2330144,2389174,2403227,2455588,2509301,2580436,2642651,2681316,2732929,2786851,2849132,2892663,2871629
 "55000","Wisconsin",3,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",39979,40578,40679,43283,43702,47055,50185,47073,47193,48000,53987,54945,48242,48363,52401,47088,39484,35469,35799,35421,28676,30569,30696,26857,25021,26778,27052,24176,23581,21253,23062,22263,20765
 "55000","Wisconsin",3,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",1593881,1603471,1603405,1647355,1734974,1772514,1753484,1808787,1885351,1969442,2035149,2004615,1983396,1929965,1927460,2015443,2050192,2091209,2154313,2236147,2301468,2358605,2372531,2428731,2484280,2553658,2615599,2657140,2709348,2765598,2826070,2870400,2850864
 "55000","Wisconsin",3,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",1320591,1318355,1310948,1349479,1434655,1473718,1446231,1493157,1569235,1650267,1709793,1673418,1656397,1602928,1600602,1679437,1706906,1744010,1807472,1881816,1942589,1991893,2002183,2044703,2095012,2161055,2221315,2258680,2307751,2361038,2415913,2452627,2428370
 "55000","Wisconsin",3,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",3347,3418,3546,3862,4255,4561,5090,5809,6114,7656,8583,9123,8782,8885,9409,10920,11170,11602,12418,12488,12908,13661,14039,14290,14822,15180,15637,16148,16693,17121,18397,18772,19869
 "55000","Wisconsin",3,SAEMP27S,110,"07","    Agricultural services","Number of jobs",3219,3287,3409,3710,4073,4401,5012,5736,6021,7461,8382,8857,8505,8603,9115,10565,10778,11244,12043,12072,12377,13049,13380,13723,14083,14451,14892,15425,15971,16522,17804,18151,(NA)
 "55000","Wisconsin",3,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",128,131,137,152,182,160,78,73,93,195,201,266,277,282,294,355,392,358,375,416,531,612,659,567,739,729,745,723,722,599,593,621,(NA)
 "55000","Wisconsin",3,SAEMP27S,121,"08","     Forestry","Number of jobs",34,33,34,46,51,42,30,33,60,165,162,227,240,244,256,313,340,321,346,390,495,574,620,511,667,636,632,617,613,517,504,523,(NA)
 "55000","Wisconsin",3,SAEMP27S,122,"...","     Fishing","Number of jobs",94,98,103,106,131,118,48,40,33,30,39,39,37,38,38,42,52,37,29,26,36,38,39,56,72,93,113,106,109,82,89,98,(NA)
 "55000","Wisconsin",3,SAEMP27S,200,"B","   Mining","Number of jobs",2665,2710,2541,2351,2462,2680,2600,2480,2586,2589,2680,2597,2417,1922,1910,1894,1911,1908,1966,2049,2300,2319,2199,2309,2403,2480,2498,2492,2603,2841,2766,2738,2722
