GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "97000","Rocky Mountain",7,SAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",8795.2,9287.0,9819.2,10406.6,11218.4,11582.9,12119.7,13009.6,13792.2,14653.3,15901.4,17805.8,19931.4,22181.8,25136.6,28740.4,32389.6,35793.1,39578.0,44130.6,51079.3,57685.6,65482.5,74507.3,80525.0,86073.9,93219.2,98385.1,101921.0,105381.3,111342.8,120542.6,128615.7,136495.4,147774.2,159847.4,171007.8,184801.1,198590.6,212577.2,231641.6,246464.8,269911.8,282691.2,286676.4,296149.7,312694.7,336666.4,368734.1,395225.0,412916.0,393820.4,408127.0,440397.7,468046.3,486655.2,522936.8,550866.9,563546.4,599075.8,640642.7,678596.3,722806.1
 "97000","Rocky Mountain",7,SAINC30,45,"...","Net earnings by place of residence","Millions of dollars",6878.9,7203.7,7604.6,8034.9,8672.8,8914.5,9293.5,9982.3,10564.7,11119.1,12114.5,13463.0,14857.5,16428.2,18758.8,21372.4,23839.5,25814.7,28665.0,32057.4,37369.6,42057.8,46845.8,52137.7,55034.2,58234.2,63012.4,66084.0,68309.4,70795.4,74959.2,80149.9,85975.9,91567.0,100047.3,108709.2,115701.4,123369.6,132703.7,142829.3,157520.2,171100.5,187664.4,196104.3,198683.8,203234.1,214273.6,228260.2,247549.5,261837.3,266942.9,253897.6,261567.5,280833.7,298128.7,314929.2,336350.4,349476.3,354940.1,378425.9,405381.7,431326.8,445818.0
 "97000","Rocky Mountain",7,SAINC30,50,"...","Personal current transfer receipts","Millions of dollars",531.3,594.0,624.0,690.0,720.8,757.5,777.0,839.9,901.8,1069.2,1214.9,1345.0,1601.4,1870.5,2090.2,2441.8,2837.5,3529.5,3888.6,4154.5,4541.8,5156.6,6056.4,7074.3,8047.8,8845.1,9231.4,9789.1,10508.0,11147.1,11754.6,12976.5,14032.2,15470.0,17220.8,18539.2,19492.4,21461.4,22463.8,23032.3,23750.4,24972.2,26797.8,29536.3,32256.3,34071.2,35908.0,38762.6,41816.6,45010.6,52301.3,57705.3,64310.2,65712.6,66082.7,68381.4,72363.8,77820.3,81452.0,84611.2,90510.7,96211.1,126920.9
 "97000","Rocky Mountain",7,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",87.0,109.5,109.0,109.3,107.6,109.3,109.5,109.3,112.4,122.3,123.7,130.5,183.6,219.9,240.5,237.4,285.5,336.2,381.3,381.1,378.0,425.3,581.6,643.0,665.6,749.0,773.5,799.3,875.8,904.2,1017.6,1132.4,1235.3,1414.8,1658.3,1786.0,1918.7,2111.3,2239.9,2277.1,2246.5,2273.8,2290.7,2277.0,2581.3,2941.2,3187.6,3539.6,3597.2,4010.2,4456.9,5643.6,6395.5,6690.3,6741.5,6772.4,6593.7,6597.0,6556.5,6456.1,6181.2,6542.4,7123.3
 "97000","Rocky Mountain",7,SAINC30,70,"..."," Unemployment insurance compensation","Millions of dollars",65.4,57.2,61.8,80.5,67.6,64.6,52.8,48.2,37.8,43.0,39.7,40.8,58.2,86.4,95.7,84.1,121.7,265.8,262.4,239.2,193.5,205.6,326.2,370.9,637.5,740.9,437.0,464.3,554.4,518.8,401.8,358.0,370.7,471.9,681.6,663.9,493.1,467.8,493.7,456.2,457.3,472.8,483.1,769.3,1409.0,1416.7,898.3,703.5,622.1,671.0,1184.4,3592.9,4129.7,3167.1,2290.0,1701.9,1033.9,1045.7,1070.9,907.6,785.3,772.3,11758.3
 "97000","Rocky Mountain",7,SAINC30,80,"..."," Retirement and other","Millions of dollars",378.9,427.3,453.1,500.3,545.7,583.7,614.7,682.5,751.6,903.8,1051.5,1173.7,1359.5,1564.3,1754.0,2120.3,2430.3,2927.5,3244.8,3534.2,3970.3,4525.7,5148.7,6060.3,6744.7,7355.2,8020.8,8525.5,9077.8,9724.1,10335.3,11486.1,12426.3,13583.2,14880.9,16089.4,17080.6,18882.4,19730.2,20299.1,21046.6,22225.6,24024.0,26490.0,28266.0,29713.3,31822.1,34519.5,37597.2,40329.5,46660.0,48468.8,53785.0,55855.2,57051.2,59907.0,64736.1,70177.5,73824.6,77247.5,83544.2,88896.3,108039.3
 "97000","Rocky Mountain",7,SAINC30,90,"...","Dividends, interest, and rent","Millions of dollars",1385.1,1489.3,1590.6,1681.7,1824.7,1910.8,2049.3,2187.4,2325.8,2465.1,2571.9,2997.8,3472.5,3883.0,4287.6,4926.2,5712.5,6448.8,7024.4,7918.7,9167.9,10471.2,12580.3,15295.4,17443.1,18994.6,20975.4,22512.0,23103.6,23438.8,24629.0,27416.2,28607.6,29458.5,30506.1,32599.0,35813.9,39970.0,43423.1,46715.6,50371.0,50392.1,55449.5,57050.6,55736.4,58844.3,62513.0,69643.5,79368.1,88377.1,93671.8,82217.5,82249.3,93851.4,103834.9,103344.5,114222.6,123570.3,127154.3,136038.8,144750.2,151058.5,150067.2
 "97000","Rocky Mountain",7,SAINC30,91,"..."," Personal dividend income","Millions of dollars",199.4,223.2,235.6,253.7,275.2,292.9,324.4,369.1,386.8,403.0,381.7,412.3,428.4,455.7,503.2,590.8,686.5,725.7,874.0,1021.2,1210.7,1415.8,1591.5,1850.1,1975.6,2080.2,2201.3,2435.4,2650.8,2878.1,3396.5,4219.5,4686.8,5193.1,5634.6,6363.2,7674.8,8648.4,10355.3,11570.0,12272.5,12433.9,13970.5,13814.6,14638.8,15721.2,20196.6,21943.6,28206.9,32567.1,31704.2,21854.6,21533.6,27936.6,34360.3,32269.5,38099.7,42328.9,44242.3,47885.8,51992.5,55689.3,55068.6
 "97000","Rocky Mountain",7,SAINC30,92,"..."," Personal interest income","Millions of dollars",763.8,822.3,890.9,960.7,1061.1,1126.7,1222.8,1304.7,1407.9,1523.7,1653.9,1962.0,2392.0,2720.7,3043.9,3558.4,4239.6,4987.7,5460.8,6342.4,7355.2,8461.1,10273.5,12516.0,14481.5,15930.7,17803.3,19026.2,19703.9,19889.7,20450.7,22436.7,23009.8,23055.2,23127.2,23497.1,24633.1,27252.3,28239.3,30077.4,32433.1,31732.3,34818.6,35742.8,33439.2,34376.5,32854.4,38503.7,43230.8,47950.2,49231.1,46376.5,43818.1,45438.2,48572.4,47674.3,50626.1,55010.2,56720.7,60714.7,63118.2,65007.9,63985.3
 "97000","Rocky Mountain",7,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",390.4,432.7,476.7,523.9,575.6,609.1,671.0,707.3,750.7,817.0,881.5,1051.5,1324.1,1533.5,1735.0,1976.2,2310.3,2883.0,3104.4,3527.8,4087.8,4355.6,5049.4,5696.7,6759.4,8409.8,8887.7,10112.3,10817.2,11368.4,11691.9,12205.6,12638.4,13375.1,14125.9,14944.0,15628.2,17167.0,17743.1,19324.4,19798.7,19497.7,20984.0,21251.9,21568.0,22648.4,23321.2,24933.1,26973.2,29156.8,31135.9,31287.2,31217.8,32252.6,33188.7,33527.2,35481.0,38034.2,38564.0,40296.0,42388.7,43427.9,43509.0
