GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "44000","Rhode Island",1,SAINC5H,10,"...","Personal income (thousands of dollars)","Thousands of dollars",602771,545245,489114,395052,383799,410967,444037,494758,514862,474301,513052,551341,712932,925337,1081838,1109925,1109491,1110243,1166678,1155213,1132335,1258565,1394652,1471295,1573272,1576095,1679136,1748358,1795285
 "44000","Rhode Island",1,SAINC5H,20,"...","Population (persons) 2/","Number of persons",684000,686000,681000,677000,675000,675000,678000,686000,694000,694000,701000,719000,744000,778000,868000,846000,842000,790000,784000,787000,801000,786000,784000,802000,815000,816000,823000,840000,851000
 "44000","Rhode Island",1,SAINC5H,30,"...","Per capita personal income (dollars) 3/","Dollars",881,795,718,584,569,609,655,721,742,683,732,767,958,1189,1246,1312,1318,1405,1488,1468,1414,1601,1779,1835,1930,1931,2040,2081,2110
 "44000","Rhode Island",1,SAINC5H,35,"..."," Total earnings","Thousands of dollars",444708,392154,336008,259045,260120,290767,325393,357451,393847,361859,392440,424629,589827,814981,977963,1000623,981990,952069,963061,1012881,967990,1089719,1230635,1303486,1369937,1343778,1406648,1466123,1467875
 "44000","Rhode Island",1,SAINC5H,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",472,464,436,451,422,432,422,423,13043,14149,15803,17398,25101,32021,39060,44069,52540,60015,47886,37939,36528,48418,54666,55926,57096,61037,66544,70082,76690
 "44000","Rhode Island",1,SAINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",429,426,409,408,401,411,395,412,4398,4812,5093,5323,7913,11324,19226,23442,23349,16644,14042,17117,13959,18100,20381,21477,21903,24143,26560,27924,31676
 "44000","Rhode Island",1,SAINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",43,38,27,43,21,21,27,11,8645,9337,10710,12075,17188,20697,19834,20627,29191,43371,33844,20822,22569,30318,34285,34449,35193,36894,39984,42158,45014
 "44000","Rhode Island",1,SAINC5H,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-45613,-48839,-46267,-44521,-37766,-31343,-24535,-13471,-4030,6268
 "44000","Rhode Island",1,SAINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",444236,391690,335572,258594,259698,290335,324971,357028,380804,347710,376637,407231,564726,782960,938903,956554,929450,892054,915175,929329,882623,995034,1131448,1209794,1281498,1258206,1326633,1392011,1397453
 "44000","Rhode Island",1,SAINC5H,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",151719,146695,140257,126934,115507,112286,110265,119457,122993,107542,119241,124222,132198,124658,125734,129897,138945,145213,159221,154138,159150,165821,178130,176299,205717,215792,248984,244053,261934
 "44000","Rhode Island",1,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",6816,6860,13285,9524,8594,8346,8801,18273,11065,19049,17174,19888,16008,17719,17201,23474,41096,72976,92282,71746,90562,97710,85074,85202,86057,102097,103519,112294,135898
