GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "54000","West Virginia",5,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",2099076,1960368,2107352,2339089,2435304,2455938,2329404,2477009,2744790,2942471,2927951,3028703,3075721,3117232,3255646,3400126,3628098,3877820,4115264,4360551,4622812,4944141,5511837,6051556,6700698,7333218,8128736,9186126,10241128,11457287,12752672,14222561,15632663,17051166,18069361,18550227,19940683,20765614,21261444,21785013,23237559,24600986,26186226,27308245,29404386,30498832,31820522,32894704,34208841,35630179,37123018,38114073,40327673,42791913,44263425,44986864,46658446,49118578,52467619,54490757,58167097,58608638,60753800,64227278,65898534,65572756,67764369,69178579,68630112,71397573,74777877,76299460,80304051
 "54000","West Virginia",5,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",159255,123908,135463,187245,249530,232223,206741,224512,268783,309943,256344,287619,312968,314240,326824,353168,337901,354494,402004,420604,489846,602449,621273,654921,749638,777860,946967,1045921,1220256,1346155,1462646,1715836,1936059,2080729,2113258,2065699,2134214,2228723,2208699,2279509,2279756,2577148,2752728,2787319,2848170,2944900,3167254,3316259,3506071,3751808,3948697,4048520,4287343,4592321,4065956,3847632,3825365,4421254,4819018,5249965,5868592,4916292,5101953,6068965,5818838,6171642,6467329,6662417,6410051,6526647,6442826,6870658,6680308
 "54000","West Virginia",5,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",1939821,1836460,1971889,2151844,2185774,2223715,2122663,2252497,2476007,2632528,2671607,2741084,2762753,2802992,2928822,3046958,3290197,3523326,3713260,3939947,4132966,4341692,4890564,5396635,5951060,6555358,7181769,8140205,9020872,10111132,11290026,12506725,13696604,14970437,15956103,16484528,17806469,18536891,19052745,19505504,20957803,22023838,23433498,24520926,26556216,27553932,28653268,29578445,30702770,31878371,33174321,34065553,36040330,38199592,40197469,41139232,42833081,44697324,47648601,49240792,52298505,53692346,55651847,58158313,60079696,59401114,61297040,62516162,62220061,64870926,68335051,69428802,73623743
 "54000","West Virginia",5,SAINC50,20,"...","Population (persons) 1/","Number of persons",1899000,1930000,2006000,1984000,1957000,1929000,1905000,1880000,1857000,1843000,1845000,1855000,1853000,1828000,1809000,1796000,1797000,1786000,1775000,1769000,1763000,1746000,1746629,1770252,1796910,1805293,1814048,1840548,1877440,1905628,1920342,1939062,1951349,1954125,1949605,1945058,1927696,1906831,1882352,1857583,1830213,1806570,1792548,1798735,1806451,1817539,1820421,1823700,1822808,1819113,1815609,1811799,1807021,1801481,1805414,1812295,1816438,1820492,1827912,1834052,1840310,1847775,1854409,1857326,1858745,1856642,1853014,1846341,1835998,1822785,1810588,1800430,1789798
 "54000","West Virginia",5,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1105,1016,1051,1179,1244,1273,1223,1318,1478,1597,1587,1633,1660,1705,1800,1893,2019,2171,2318,2465,2622,2832,3156,3418,3729,4062,4481,4991,5455,6012,6641,7335,8011,8726,9268,9537,10344,10890,11295,11728,12697,13618,14608,15182,16277,16780,17480,18037,18767,19587,20447,21037,22317,23754,24517,24823,25687,26981,28704,29711,31607,31718,32762,34581,35453,35318,36570,37468,37380,39169,41300,42378,44868
 "54000","West Virginia",5,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1021,952,983,1085,1117,1153,1114,1198,1333,1428,1448,1478,1491,1533,1619,1697,1831,1973,2092,2227,2344,2487,2800,3049,3312,3631,3959,4423,4805,5306,5879,6450,7019,7661,8184,8475,9237,9721,10122,10500,11451,12191,13073,13632,14701,15160,15740,16219,16844,17524,18272,18802,19945,21205,22265,22700,23581,24552,26067,26848,28418,29058,30011,31313,32323,31994,33080,33859,33889,35589,37742,38562,41135
 "54000","West Virginia",5,SAINC50,60,"...","Personal current taxes","Thousands of dollars",159255,123908,135463,187245,249530,232223,206741,224512,268783,309943,256344,287619,312968,314240,326824,353168,337901,354494,402004,420604,489846,602449,621273,654921,749638,777860,946967,1045921,1220256,1346155,1462646,1715836,1936059,2080729,2113258,2065699,2134214,2228723,2208699,2279509,2279756,2577148,2752728,2787319,2848170,2944900,3167254,3316259,3506071,3751808,3948697,4048520,4287343,4592321,4065956,3847632,3825365,4421254,4819018,5249965,5868592,4916292,5101953,6068965,5818838,6171642,6467329,6662417,6410051,6526647,6442826,6870658,6680308
 "54000","West Virginia",5,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",146264,109687,120009,170001,231108,212907,186402,202979,246767,287494,233550,254114,276124,265350,270902,298651,283288,299930,346950,366156,432689,542183,553780,552111,627405,652350,809411,877727,1025600,1122955,1207489,1426309,1613002,1734452,1736944,1634769,1635712,1744970,1696722,1770654,1768303,1996502,2130828,2110340,2133439,2209219,2360906,2487370,2648227,2838148,2964894,2993486,3173842,3458734,2903433,2700350,2640681,3076314,3364169,3723176,4202383,3272934,3434110,4250470,3975571,4241755,4503097,4618921,4450388,4514379,4300654,4549673,4297326
 "54000","West Virginia",5,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",146264,109687,120009,170001,231108,212907,186402,202979,246767,287494,233550,254114,276124,265350,270902,298651,283288,299930,346950,366156,432689,542183,553780,552111,627405,652350,809411,877727,1025600,1122955,1207489,1426309,1613002,1734452,1736944,1634769,1635712,1744970,1696722,1770654,1768303,1996502,2130828,2110340,2133439,2209219,2360906,2487370,2648227,2838148,2964894,2993486,3173842,3458734,2903433,2700350,2640681,3076314,3364169,3723176,4202383,3272934,3434110,4250470,3975571,4241755,4503097,4618921,4450388,4514379,4300654,4549673,4297326
 "54000","West Virginia",5,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",161057,128796,132295,182256,245346,232704,206237,223603,268364,312728,264370,281536,304561,297138,302977,331801,319955,330762,383173,415292,489190,603200,636672,646930,724314,796363,961184,1107399,1241140,1355611,1467333,1739027,1973195,2124367,2150547,1996186,1998459,2183789,2133459,2175112,2248067,2488195,2586262,2585532,2604779,2664048,2810839,3000947,3185864,3399409,3556873,3717588,3935384,4260621,3829701,3628088,3619292,4025127,4386991,4779943,5653193,4589161,4717463,5439491,5226723,5476675,5683870,5795394,5701375,5784706,5669701,5833315,5577221
