GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "16000","Idaho",7,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",745044,739158,797533,902307,993662,950936,967476,1020295,1125505,1192510,1215780,1286888,1316064,1391929,1487935,1522981,1574842,1793765,1817277,1931844,2065083,2390991,2647659,2894151,3304340,3820515,4497360,4866714,5436242,5942337,6829893,7469176,8394944,9237600,9699648,10599546,11294307,11932755,12177177,12724367,13765671,15146937,16352310,17190924,18904843,20720800,22179369,23842687,25334944,26420121,28531415,30218461,32723608,34054339,35161640,36440794,39412241,41979226,46227770,49227031,50388905,48624503,50432553,53273739,56177068,58403714,61801361,65475653,68009336,72066433,76680638,81834124,89077702
 "16000","Idaho",7,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",50404,48350,48503,75008,92923,78879,78852,79350,106457,100408,114242,123589,133486,132560,139192,147807,135153,152603,162925,179382,200949,248496,255134,278043,298576,373311,471068,467444,534924,599023,706510,790348,883528,1051293,1006542,1021477,1064534,1146121,1114284,1191079,1307371,1585563,1766408,1833827,2108399,2269807,2432897,2635062,2852369,3067276,3276314,3591689,4059321,4045524,3328753,3222796,3474683,4323224,5080193,5425579,5127308,3866272,3998440,4670186,4941775,5484062,5837520,6492110,6966913,7294882,7417133,7954489,8441941
 "16000","Idaho",7,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",694640,690808,749030,827299,900739,872057,888624,940945,1019048,1092102,1101538,1163299,1182578,1259369,1348743,1375174,1439689,1641162,1654352,1752462,1864134,2142495,2392525,2616108,3005764,3447204,4026292,4399270,4901318,5343314,6123383,6678828,7511416,8186307,8693106,9578069,10229773,10786634,11062893,11533288,12458300,13561374,14585902,15357097,16796444,18450993,19746472,21207625,22482575,23352845,25255101,26626772,28664287,30008815,31832887,33217998,35937558,37656002,41147577,43801452,45261597,44758231,46434113,48603553,51235293,52919652,55963841,58983543,61042423,64771551,69263505,73879635,80635761
 "16000","Idaho",7,SAINC50,20,"...","Population (persons) 1/","Number of persons",551000,570000,590000,589000,587000,596000,600000,618000,628000,642000,646000,657000,671000,684000,692000,683000,680000,686000,689000,688000,695000,707000,717255,738749,763229,782061,807973,831981,856979,883446,910962,932636,947983,962204,973719,981866,990841,994052,990222,984997,985661,994422,1012384,1041316,1071685,1108768,1145140,1177322,1203083,1228520,1252330,1275674,1299430,1319962,1340372,1363380,1391802,1428241,1468669,1505105,1534320,1554439,1571266,1586530,1600013,1618042,1640181,1662421,1696089,1734030,1768643,1808039,1847772
 "16000","Idaho",7,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1352,1297,1352,1532,1693,1596,1612,1651,1792,1857,1882,1959,1961,2035,2150,2230,2316,2615,2638,2808,2971,3382,3691,3918,4329,4885,5566,5850,6343,6726,7497,8009,8856,9600,9961,10795,11399,12004,12297,12918,13966,15232,16152,16509,17640,18688,19368,20252,21058,21506,22783,23688,25183,25799,26233,26728,28317,29392,31476,32707,32841,31281,32097,33579,35110,36095,37680,39386,40098,41560,43356,45261,48208
 "16000","Idaho",7,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1261,1212,1270,1405,1534,1463,1481,1523,1623,1701,1705,1771,1762,1841,1949,2013,2117,2392,2401,2547,2682,3030,3336,3541,3938,4408,4983,5288,5719,6048,6722,7161,7924,8508,8928,9755,10324,10851,11172,11709,12640,13637,14407,14748,15673,16641,17244,18013,18687,19009,20166,20873,22059,22735,23749,24364,25821,26365,28017,29102,29499,28794,29552,30635,32022,32706,34121,35481,35990,37353,39162,40862,43639
 "16000","Idaho",7,SAINC50,60,"...","Personal current taxes","Thousands of dollars",50404,48350,48503,75008,92923,78879,78852,79350,106457,100408,114242,123589,133486,132560,139192,147807,135153,152603,162925,179382,200949,248496,255134,278043,298576,373311,471068,467444,534924,599023,706510,790348,883528,1051293,1006542,1021477,1064534,1146121,1114284,1191079,1307371,1585563,1766408,1833827,2108399,2269807,2432897,2635062,2852369,3067276,3276314,3591689,4059321,4045524,3328753,3222796,3474683,4323224,5080193,5425579,5127308,3866272,3998440,4670186,4941775,5484062,5837520,6492110,6966913,7294882,7417133,7954489,8441941
 "16000","Idaho",7,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",42961,40675,40557,65842,83338,70039,70640,69271,91973,84553,96626,100600,107703,105868,109215,118899,101043,115967,131641,144880,162005,198441,202394,214329,230368,292291,368035,347218,401027,448921,538108,601542,681424,803537,744088,753389,783266,848665,809632,894644,957940,1166855,1293803,1329615,1462121,1606570,1765026,1918410,2093883,2236648,2378676,2616291,3009246,2816803,2383059,2253789,2404354,3085365,3650237,3840285,3604775,2601190,2782208,3356610,3592590,4018939,4303103,4816393,5207406,5390277,5524816,5856872,6062643
 "16000","Idaho",7,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",42961,40675,40557,65842,83338,70039,70640,69271,91973,84553,96626,100600,107703,105868,109215,118899,101043,115967,131641,144880,162005,198441,202394,214329,230368,292291,368035,347218,401027,448921,538108,601542,681424,803537,744088,753389,783266,848665,809632,894644,957940,1166855,1293803,1329615,1462121,1606570,1765026,1918410,2093883,2236648,2378676,2616291,3009246,2816803,2383059,2253789,2404354,3085365,3650237,3840285,3604775,2601190,2782208,3356610,3592590,4018939,4303103,4816393,5207406,5390277,5524816,5856872,6062643
 "16000","Idaho",7,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",47770,46332,44976,70022,88814,77213,77235,77018,99428,93903,105895,111623,119100,118513,122351,132739,116343,127771,146502,164981,186211,223690,235631,252262,271225,350625,440310,461064,498246,550474,659913,736365,837041,988177,948227,950202,994393,1043507,995520,1057567,1100662,1309360,1486903,1543513,1681079,1810329,1985676,2184243,2380493,2549180,2724241,3060569,3479582,3345774,3022449,2889226,3065279,3752192,4381719,4630271,4738081,3714890,3903093,4373336,4521051,4937956,5196586,5713833,6184113,6425182,6661383,6960504,7163054
 "16000","Idaho",7,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",4809,5657,4419,4180,5476,7174,6595,7747,7455,9350,9269,11023,11397,12645,13136,13840,15300,11804,14861,20101,24206,25249,33237,37933,40857,58334,72275,113846,97219,101553,121805,134823,155617,184640,204139,196813,211127,194842,185888,162923,142722,142505,193100,213898,218958,203759,220650,265833,286610,312532,345565,444278,470336,528971,639390,635437,660925,666827,731482,789986,1133306,1113700,1120885,1016726,928461,919017,893483,897440,976707,1034905,1136567,1103632,1100411
