GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "08000","Colorado",7,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",83735718,91715304,103368291,107318748,106615223,108711180,113967500,120585917,127880318,135448863,140430219,136627878,138290289,143017950,150775638,156891003,167896980,176531807,181931834,193271548,205694158,219590594,224197347,244655948
 "08000","Colorado",7,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",69857397,76636393,86411500,89129887,88062736,89252317,93550345,98774325,105649178,112525622,116709771,112227532,113670270,118413999,124947216,129521465,138625855,146578213,151165010,160962652,170904362,182944128,187128217,205232581
 "08000","Colorado",7,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",13878321,15078911,16956791,18188861,18552487,19458863,20417155,21811592,22231140,22923241,23720448,24400346,24620019,24603951,25828422,27369538,29271125,29953594,30766824,32308896,34789796,36646466,37069130,39423367
 "08000","Colorado",7,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",9257554,10071049,11390154,12329577,12268714,13033639,13459994,14407020,14477133,14867672,15355700,16438350,16546081,15890056,16681079,18081278,19239230,19373165,19872460,20860432,22828392,23983725,24092103,25150627
 "08000","Colorado",7,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",4620767,5007862,5566637,5859284,6283773,6425224,6957161,7404572,7754007,8055569,8364748,7961996,8073938,8713895,9147343,9288260,10031895,10580429,10894364,11448464,11961404,12662741,12977027,14272740
 "08000","Colorado",7,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",38538,40802,44331,45725,46257,47777,49583,51368,53274,55314,56753,57713,58931,59997,61869,62569,64737,66119,66765,69327,72057,75186,80614,(NA)
 "08000","Colorado",7,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",341303,353020,392756,407443,452087,401390,422183,462556,439021,505442,482979,525734,464487,456872,528944,596984,576766,485773,565273,607401,598403,451051,601313,633568
 "08000","Colorado",7,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",83394415,91362284,102975535,106911305,106163136,108309790,113545317,120123361,127441297,134943421,139947240,136102144,137825802,142561078,150246694,156294019,167320214,176046034,181366561,192664147,205095755,219139543,223596034,244022380
 "08000","Colorado",7,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",68614075,75650206,86203116,88705317,86471440,87608773,91968327,97347067,103831370,110359001,113701258,108568650,109363415,113850755,121283502,126462760,136169167,143557806,147388642,157527877,168176337,180372105,183302257,202877095
 "08000","Colorado",7,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",70037,78330,83114,89690,92266,99529,111622,113165,127053,132121,142835,168746,173847,181133,201843,212389,229211,244071,249982,272390,284634,314951,334019,383398
