GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "32000","Nevada",8,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",29696889,32496714,35066884,36852313,37965503,40627048,45343776,50049957,54075727,57353712,57384305,51922380,50359542,51506997,53046889,54921178,57746085,61081860,64540011,68017808,72853658,76767329,74241768,84284286
 "32000","Nevada",8,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",48964,47052,52696,52552,58983,51738,55623,63803,61404,71390,65588,74163,65132,65392,80020,89268,86166,72582,83205,81669,82683,59842,78848,83252
 "32000","Nevada",8,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",29647925,32449662,35014188,36799761,37906520,40575310,45288153,49986154,54014323,57282322,57318717,51848217,50294410,51441605,52966869,54831910,57659919,61009278,64456806,67936139,72770975,76707487,74162920,84201034
 "32000","Nevada",8,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",25355714,27868031,30101883,31534280,32259592,34479963,38715022,42998133,46430782,49099368,48654454,43021164,41603708,42901874,44528830,46314993,48944648,52017369,55110685,58145993,62661467,66041933,63161419,73040044
 "32000","Nevada",8,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",11540,14823,13042,9784,11133,11712,12364,12493,12821,13945,18099,19230,20590,21854,23686,24386,25417,25149,24373,25161,27994,27844,27285,32612
 "32000","Nevada",8,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",(T),(T),(T),(D),(D),114,232,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "32000","Nevada",8,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),(D),(D),3355,3382,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "32000","Nevada",8,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",8031,9577,8657,6790,7037,8243,8750,8117,8460,9985,12447,13555,14768,15486,16192,16433,17050,17564,18227,18644,20757,21094,22525,(NA)
 "32000","Nevada",8,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",680418,653820,608280,577425,561568,565281,630426,672705,792432,899673,947859,913046,1012304,1172672,1281191,1333926,1273349,1304369,1282647,1346731,1419790,1503148,1529382,1572759
 "32000","Nevada",8,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",676,633,730,810,749,676,1078,1503,1247,1214,1577,1563,1831,1577,1523,1489,1519,1374,1067,1105,1061,1037,873,(NA)
 "32000","Nevada",8,SAINC7N,202,"212","    Mining (except oil and gas)","Thousands of dollars",647531,616124,562911,547087,526141,524155,575910,615756,725402,817248,824017,823044,884044,1001743,1078815,1165172,1126273,1163847,1165093,1216846,1269832,1316676,1322751,(NA)
 "32000","Nevada",8,SAINC7N,203,"213","    Support activities for mining","Thousands of dollars",32211,37063,44639,29528,34678,40450,53438,55446,65783,81211,122265,88439,126429,169352,200853,167265,145557,139148,116487,128780,148897,185435,205758,(NA)
 "32000","Nevada",8,SAINC7N,300,"22","   Utilities","Thousands of dollars",252115,285923,280714,308120,355829,373623,410377,365066,377587,382627,401855,401498,388817,396233,388912,424701,400506,420128,432443,442147,455221,464509,478589,501087
 "32000","Nevada",8,SAINC7N,400,"23","   Construction","Thousands of dollars",3485072,3682866,3647216,3761540,3905728,4348991,5217616,6248396,6998270,7222233,6920725,4895453,3389559,2841458,2778047,3003012,3407268,3836429,4302504,4960375,5592159,6359109,6591134,7285168
 "32000","Nevada",8,SAINC7N,401,"236","    Construction of buildings","Thousands of dollars",731262,770448,773146,820957,854048,981356,1258538,1503547,1688510,1729926,1592796,1043002,695900,577387,588538,642250,738948,748118,839618,963011,1190084,1371825,1338425,(NA)
 "32000","Nevada",8,SAINC7N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",550739,624916,629653,624124,659858,629387,672464,867629,885066,820957,714018,603743,636345,563451,474550,452392,481502,532972,587633,611932,647946,672332,746823,(NA)
 "32000","Nevada",8,SAINC7N,403,"238","    Specialty trade contractors","Thousands of dollars",2203071,2287502,2244417,2316459,2391822,2738248,3286614,3877220,4424694,4671350,4613911,3248708,2057314,1700620,1714959,1908370,2186818,2555339,2875253,3385432,3754129,4314952,4505886,(NA)
 "32000","Nevada",8,SAINC7N,500,"31-33","   Manufacturing","Thousands of dollars",1380716,1461179,1579330,1723390,1683364,1823185,1966658,2112117,2287583,2411968,2400250,2010385,1911726,1978219,2081907,2182061,2277569,2343121,2389790,2710158,3255393,3546472,3776189,4309529
 "32000","Nevada",8,SAINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",963361,1014268,1103846,1234176,1205808,1335344,1441268,1543237,1667648,1770755,1777426,1450483,1361640,1399903,1474847,1549119,1595276,1624728,1632011,1899685,2372775,2604364,2811789,3208949
 "32000","Nevada",8,SAINC7N,511,"321","     Wood product manufacturing","Thousands of dollars",33694,38818,43695,55249,56239,63892,71426,77764,72517,64607,57375,37543,(D),(D),(D),33462,36905,42469,46578,57456,62652,70279,81802,(NA)
 "32000","Nevada",8,SAINC7N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",125785,135023,154814,167901,179401,191300,214877,247276,278431,276730,230774,154805,132299,122721,127675,134845,145154,161779,176953,194611,219348,231250,231452,(NA)
 "32000","Nevada",8,SAINC7N,513,"331","     Primary metal manufacturing","Thousands of dollars",61115,55990,50418,50514,45093,43101,49694,60024,70115,73862,80254,66492,69538,79475,88344,86711,92501,90575,83252,87252,92663,101019,73626,(NA)
 "32000","Nevada",8,SAINC7N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",151029,164060,177792,176354,162756,170261,188386,201744,236114,260598,287711,217642,195809,205398,217921,228996,255117,267375,291932,318215,363741,390762,394555,(NA)
 "32000","Nevada",8,SAINC7N,515,"333","     Machinery manufacturing","Thousands of dollars",61643,67001,63180,59470,62110,63637,66300,71517,74457,80212,81384,75087,72352,78549,86771,90623,91341,95162,97364,102175,110624,120907,107226,(NA)
 "32000","Nevada",8,SAINC7N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",151876,153761,168458,175349,171210,168839,167007,148688,161332,170166,171870,165203,172539,174989,177204,164585,170192,179206,177321,189059,255648,258401,297347,(NA)
 "32000","Nevada",8,SAINC7N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",25751,22262,28757,27495,32060,36704,37580,41105,40773,43672,45590,35711,33613,35913,36993,49312,49726,61700,95908,258357,566126,706882,940965,(NA)
 "32000","Nevada",8,SAINC7N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",26543,30141,33283,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),33166,38511,42507,43863,49218,(NA)
 "32000","Nevada",8,SAINC7N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",20463,21500,19903,(D),(D),(D),(D),(D),(D),(D),(D),(D),44516,42510,39227,(D),(D),(D),31867,34059,37452,42390,34217,(NA)
 "32000","Nevada",8,SAINC7N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",55440,63548,68875,77168,83275,94379,110259,126760,128589,110747,91549,63660,49376,46739,43861,46795,51132,60699,67994,72718,81994,90428,89131,(NA)
 "32000","Nevada",8,SAINC7N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",250022,262164,294671,386859,356734,440358,466812,490593,529084,608571,645736,564431,533445,556901,597237,650007,636456,596786,529676,547272,540020,548183,512250,(NA)
 "32000","Nevada",8,SAINC7N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",417355,446911,475484,489214,477556,487841,525390,568880,619935,641213,622824,559902,550086,578316,607060,632942,682293,718393,757779,810473,882618,942108,964400,1100580
 "32000","Nevada",8,SAINC7N,531,"311","     Food manufacturing","Thousands of dollars",109796,111077,111907,120482,116192,124415,128822,141421,153628,164154,170427,170068,165727,166751,184852,192720,211485,226683,233126,249763,268626,289794,291410,(NA)
 "32000","Nevada",8,SAINC7N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",(T),(T),(T),8444,9017,9347,10015,10330,11181,11726,11068,8929,8625,9566,10347,10174,9662,23120,25088,29472,36082,47940,56340,(NA)
 "32000","Nevada",8,SAINC7N,533,"313","     Textile mills","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "32000","Nevada",8,SAINC7N,534,"314","     Textile product mills","Thousands of dollars",9858,11696,11267,10903,12939,13032,12746,12364,12736,17547,17287,14236,14284,14714,16870,17023,19006,20092,23385,27615,30945,34444,27129,(NA)
 "32000","Nevada",8,SAINC7N,535,"315","     Apparel manufacturing","Thousands of dollars",3751,4580,4665,6026,4266,3715,3876,5535,7411,1967,2111,1567,1258,1003,723,959,1217,1410,1249,1328,1890,1972,2147,(NA)
 "32000","Nevada",8,SAINC7N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "32000","Nevada",8,SAINC7N,537,"322","     Paper manufacturing","Thousands of dollars",16193,17745,22115,20909,22225,24534,24575,25853,30173,31681,34159,33890,34586,36839,39501,41641,47967,43305,47478,48883,52110,58813,59846,(NA)
 "32000","Nevada",8,SAINC7N,538,"323","     Printing and related support activities","Thousands of dollars",112194,119286,131382,132267,128290,128975,134110,142877,152438,158404,144453,122384,127403,125462,129705,140932,152820,145732,159537,174375,187231,188957,171117,(NA)
