GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "95000","Southeast",5,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",32591700,32213122,36069386,41425587,44341495,46434893,46472690,50446904,54581602,57635993,60328595,64602805,66930028,70593318,75390374,80424635,86834624,94367892,103487198,112233852,124347554,138939401,152550037,168335180,189158983,214955905,239478074,262258205,291459667,323485409,367595001,412930212,465434016,526761588,564550464,607945036,675542569,726369294,773945800,826505497,898850161,977272909,1039866055,1089343158,1169367354,1235140488,1309965074,1395632763,1481272137,1571741401,1688323374,1771501986,1899855619,1986389311,2040468197,2132774969,2281487430,2443495192,2622134437,2766647478,2857798627,2770280148,2889336580,3038507111,3173915817,3188790838,3366606674,3539296681,3640705117,3823894178,4012285970,4192547392,4457671544
 "95000","Southeast",5,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",2147765,1929266,2196223,3135203,3822154,3887156,3640936,4004178,4639066,5070327,4999042,5655682,6079177,6275537,7098288,7615904,7458028,8406095,9918757,10792942,13096558,16191183,16437577,17016027,21062205,23043165,26590176,24967061,29976733,34186822,40503138,47835804,54481863,63270749,65415886,66205573,69863785,79022462,83686607,92750700,96768638,108930473,113765168,113777266,120131208,128666308,139594876,151538362,168890286,187180527,207241402,219243556,236424499,242748590,211538193,200816365,212428445,250132295,279210250,301133594,298755830,231451048,246173009,286133003,294919952,324159066,345412724,379803272,383995905,414654348,407414262,434155821,434894202
 "95000","Southeast",5,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",30443935,30283856,33873163,38290384,40519341,42547737,42831754,46442726,49942536,52565666,55329553,58947123,60850851,64317781,68292086,72808731,79376596,85961797,93568441,101440910,111250996,122748218,136112460,151319153,168096778,191912740,212887898,237291144,261482934,289298587,327091863,365094408,410952153,463490839,499134578,541739463,605678784,647346832,690259193,733754797,802081523,868342436,926100887,975565892,1049236146,1106474180,1170370198,1244094401,1312381851,1384560874,1481081972,1552258430,1663431120,1743640721,1828930004,1931958604,2069058985,2193362897,2342924187,2465513884,2559042797,2538829100,2643163571,2752374108,2878995865,2864631772,3021193950,3159493409,3256709212,3409239830,3604871708,3758391571,4022777342
 "95000","Southeast",5,SAINC50,20,"...","Population (persons) 1/","Number of persons",32275000,32803000,33860000,34421000,34661000,34681000,34830000,35399000,36071000,36874000,37435000,38115000,38885000,39544000,40179000,40742000,41349000,41857000,42257000,42611000,43042000,43440000,43973515,45013167,46019010,46991755,47954591,48787678,49513969,50311832,51113001,51976687,52881196,53627371,54248696,54856066,55514620,56198797,56861115,57536401,58120493,58733381,59516122,60500666,61508138,62530549,63574211,64601937,65611342,66655300,67626581,68569381,69497232,70317959,71151666,71961591,73019229,74148386,75065947,76122849,77057840,77814936,78570325,79199406,79888872,80515501,81203968,81982533,82834748,83586827,84232711,84845052,85374665
 "95000","Southeast",5,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1010,982,1065,1203,1279,1339,1334,1425,1513,1563,1612,1695,1721,1785,1876,1974,2100,2255,2449,2634,2889,3198,3469,3740,4110,4574,4994,5376,5886,6430,7192,7945,8802,9823,10407,11083,12169,12925,13611,14365,15465,16639,17472,18005,19012,19753,20605,21604,22576,23580,24965,25835,27337,28249,28678,29638,31245,32954,34931,36345,37086,35601,36774,38365,39729,39605,41459,43171,43951,45748,47633,49414,52213
 "95000","Southeast",5,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",943,923,1000,1112,1169,1227,1230,1312,1385,1426,1478,1547,1565,1626,1700,1787,1920,2054,2214,2381,2585,2826,3095,3362,3653,4084,4439,4864,5281,5750,6399,7024,7771,8643,9201,9876,10910,11519,12139,12753,13800,14784,15561,16125,17058,17695,18410,19258,20002,20772,21901,22638,23935,24797,25705,26847,28336,29581,31212,32389,33209,32627,33641,34752,36038,35579,37205,38539,39316,40787,42797,44297,47119
 "95000","Southeast",5,SAINC50,60,"...","Personal current taxes","Thousands of dollars",2147765,1929266,2196223,3135203,3822154,3887156,3640936,4004178,4639066,5070327,4999042,5655682,6079177,6275537,7098288,7615904,7458028,8406095,9918757,10792942,13096558,16191183,16437577,17016027,21062205,23043165,26590176,24967061,29976733,34186822,40503138,47835804,54481863,63270749,65415886,66205573,69863785,79022462,83686607,92750700,96768638,108930473,113765168,113777266,120131208,128666308,139594876,151538362,168890286,187180527,207241402,219243556,236424499,242748590,211538193,200816365,212428445,250132295,279210250,301133594,298755830,231451048,246173009,286133003,294919952,324159066,345412724,379803272,383995905,414654348,407414262,434155821,434894202
 "95000","Southeast",5,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",1935217,1688248,1936658,2854636,3520424,3567319,3297027,3616310,4174428,4562259,4498140,5021133,5379188,5549290,6316570,6697125,6473147,7330634,8676293,9467861,11558339,14354095,14408767,14721567,18316030,19908776,23115108,21208145,25537913,29198812,34722563,41237464,47074634,54969329,56532400,56385346,58584247,66689279,70295091,77807412,80337090,90949588,94238323,93792653,98329667,105603365,114867817,124935746,140807180,156364427,172980468,182485346,197196302,202176814,173038735,161162068,170007455,203139289,228548214,245996174,242860609,181953144,197761924,233694435,240281760,265870708,286323998,316066654,318528035,346682732,336491018,355595007,351678538
 "95000","Southeast",5,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",1935217,1688248,1936658,2854636,3520424,3567319,3297027,3616310,4174428,4562259,4498140,5021133,5379188,5549290,6316570,6697125,6473147,7330634,8676293,9467861,11558339,14354095,14408767,14721567,18316030,19908776,23115108,21208145,25537913,29198812,34722563,41237464,47074634,54969329,56532400,56385346,58584247,66689279,70295091,77807412,80337090,90949588,94238323,93792653,98329667,105603365,114867817,124935746,140807180,156364427,172980468,182485346,197196302,202176814,173038735,161162068,170007455,203139289,228548214,245996174,242860609,181953144,197761924,233694435,240281760,265870708,286323998,316066654,318528035,346682732,336491018,355595007,351678538
 "95000","Southeast",5,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",2127389,1940042,2121362,3050773,3758366,3870241,3626013,3976723,4557061,4989949,4988899,5537275,5937277,6167564,6980605,7459308,7296345,8032493,9553714,10692443,13009768,15971540,16602210,17188538,20882286,24043119,27675908,27798382,31160138,35148688,41167857,47994698,56406432,64998098,67971793,68937247,72136416,80666742,85894629,93974419,97567389,107815681,111778507,112739182,117251683,123533071,132967631,145413433,162476408,179643854,197731996,213086094,230183714,238475288,216503959,204677062,215465402,248178415,278121636,298325274,315538677,251024656,262466078,295344948,303832024,324798256,344430731,374421994,381693168,411086612,404840950,418745290,414644491
 "95000","Southeast",5,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",192172,251794,184704,196137,237942,302922,328986,360413,382633,427690,490759,516142,558089,618274,664035,762183,823198,701859,877421,1224582,1451429,1617445,2193443,2466971,2566256,4134343,4560800,6590237,5622225,5949876,6445294,6757234,9331798,10028769,11439393,12551901,13552169,13977463,15599538,16167007,17230299,16866093,17540184,18946529,18922016,17929706,18099814,20477687,21669228,23279427,24751528,30600748,32987412,36298474,43465224,43514994,45457947,45039126,49573422,52329100,72678068,69071512,64704154,61650513,63550264,58927548,58106733,58355340,63165133,64403880,68349932,63150283,62965953
 "95000","Southeast",5,SAINC50,120,"..."," State governments","Thousands of dollars",153990,175658,188148,204485,218892,231384,249068,284392,363477,407111,398981,469492,523742,546651,593034,720229,784554,884128,1053500,1137499,1356241,1561732,1737475,1985975,2401620,2781967,3080593,3320801,3954598,4498988,5205290,5988704,6757894,7583028,8144497,9020106,10491767,11458535,12496792,13891866,15201705,16647811,18130165,18483069,20113948,21281778,22701521,24462259,25744021,28303838,31502447,33836802,36315944,37683059,35287855,36170784,38764459,42859720,46357163,50739669,51622005,45589524,44508492,48364505,50348277,53717739,54254637,58798065,60298342,62439996,65185794,72495331,76911232
 "95000","Southeast",5,SAINC50,130,"...","  Income taxes","Thousands of dollars",89613,102270,111574,128347,140679,146495,159655,184421,247741,278480,264105,314661,360732,375515,409389,522982,540318,632762,774518,854351,1006925,1189983,1323969,1542497,1912602,2236995,2499691,2728044,3282974,3783523,4468080,5214065,5950370,6712321,7171420,7953111,9332466,10171224,11110150,12424393,13656620,15010718,16428691,16674076,18080245,19195920,20555052,22224722,23621080,26032436,29161843,31461617,33827840,35226415,32690898,33461216,35890654,39860196,43193160,47563115,48522524,42380163,41072504,44815558,46720959,50275104,50837005,55172452,56495052,58527886,60856201,68006061,72508987
 "95000","Southeast",5,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",43915,48414,53919,62668,63450,69334,73876,83207,98454,111087,116250,134890,142353,149530,161249,173361,218106,223040,248332,251057,314068,335172,372364,401934,444164,497226,521403,531293,608933,650562,670547,696695,718957,778848,868656,949893,1024000,1142076,1230644,1295071,1384862,1451992,1500581,1592143,1775548,1819395,1867369,1982659,1876918,1968083,2054694,2115203,2211868,2169700,2321273,2459315,2600768,2741074,2910559,2906035,2808441,2913788,3091080,3199540,3235696,3153509,3126905,3270476,3399268,3437566,3666707,3768529,3764921
 "95000","Southeast",5,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",20462,24974,22655,13470,14763,15555,15537,16764,17282,17544,18626,19941,20657,21606,22396,23886,26130,28326,30650,32091,35248,36577,41142,41544,44854,47746,59499,61464,62691,64903,66663,77944,88567,91859,104421,117102,135301,145235,155998,172402,160223,185101,200893,216850,258155,266463,279100,254878,246023,303319,285910,259982,276236,286944,275684,250253,273037,258450,253444,270519,291040,295573,344908,349407,391622,289126,290727,355137,404022,474544,662886,720741,637324
 "95000","Southeast",5,SAINC50,180,"..."," Local governments","Thousands of dollars",7946,8856,10627,10473,11606,11598,12898,18854,20286,25709,23716,37705,41218,38429,51052,67312,80159,78932,89156,96262,99536,117188,121939,128588,155594,160686,209084,242014,282484,288724,334548,344723,361273,425910,465427,480622,468763,480131,466844,494844,643796,691119,723115,749850,815497,853329,947801,987968,1066612,1202023,1335786,1391314,1436547,1435950,1542215,1661691,1901367,2197694,2219923,2238437,2039018,1816481,1816718,1883813,2005360,2056851,2166373,2226242,2346505,2593591,2660799,2808194,2959432
 "95000","Southeast",5,SAINC50,190,"...","  Income taxes","Thousands of dollars",1677,2449,4112,4628,6264,6497,7724,9363,9811,11464,14196,16980,18918,19847,27386,26503,35554,37690,45033,47427,50364,56175,57979,61861,79085,81585,100413,117729,148945,163048,177128,186309,174401,209853,232670,238672,218575,232957,252423,262373,357681,377777,408465,422772,458275,462174,502913,550975,596406,699619,793564,838383,871671,839741,913316,961309,965167,1058077,1132574,1199606,1154910,1156013,1205213,1234925,1315868,1306404,1383413,1402706,1434332,1619411,1619132,1717316,1828069
 "95000","Southeast",5,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),20144,17474,19587,30035,31978,33096,40536,40030,41738,55370,50428,55810,57015,57278,56981,58767,58371,67219,78884,102455,111597,114423,114233,123775,126308,143052,132716,146622,152982,157363,161890,161532,168375,182427,188258,190671,197815,211609,240210,212266,220779,232180,248966,260096,260296,262510,278539,295611,293874,309259,314000,322389
 "95000","Southeast",5,SAINC50,210,"...","  Other taxes","Thousands of dollars",6269,6407,6515,5845,5342,5101,5174,9491,10475,14245,9520,20725,22300,18582,23666,40809,44605,41242,44123,48835,49172,40869,46486,47140,46474,47123,75575,83749,93509,83938,102050,107986,131062,159042,175479,184969,191421,188803,147202,153587,183660,201745,200227,212845,233447,264847,301836,304277,323584,349422,384859,391041,403344,427834,446472,512124,745529,941802,875740,798621,671842,439689,379325,399922,429396,490151,520450,544997,616562,680306,732408,776878,808974
 "95000","Southeast",5,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",50612,56504,60790,65609,71232,76855,81943,84622,80875,75248,78205,127352,135029,141167,137632,131238,120168,112401,99808,91320,82442,158168,169396,179897,188961,191736,185391,196101,201738,200298,240737,264913,288062,292482,273562,319499,319008,394517,427880,556578,586047,641955,673565,751694,872096,927836,1077737,1152389,1272473,1310239,1422701,1530094,1475706,1452767,1669388,1821822,1755164,1935592,2084950,2159314,2234198,2091899,2085875,2190250,2284555,2513768,2667716,2712311,2823023,2938029,3076651,3257289,3345000
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: March 23, 2022— revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
