GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "23000","Maine",1,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",380883,382423,378231,384385,398919,402729,397563,418564,430548,445767,457076,460760,460014,457778,465962,483440,494977,513247,537871,564109,577629,570493,545743,543793,549549,557039,561204,567142,577105,591011,606692,624123,627326
 "23000","Maine",1,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",9817,9711,8218,7157,7871,7979,7272,7982,8515,7700,7398,8292,7597,7085,7651,6889,5619,5755,5604,5366,4736,4756,4699,4606,4538,4597,4281,4035,3800,3713,3673,3821,3863
 "23000","Maine",1,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",371066,372712,370013,377228,391048,394750,390291,410582,422033,438067,449678,452468,452417,450693,458311,476551,489358,507492,532267,558743,572893,565737,541044,539187,545011,552442,556923,563107,573305,587298,603019,620302,623463
 "23000","Maine",1,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",287032,288221,285613,292294,303434,306925,301162,319561,329570,344175,354045,354844,355576,352862,359447,377434,388146,404456,427764,450703,462274,452969,430558,430284,437161,449388,455983,460905,471174,483670,497999,512586,514077
 "23000","Maine",1,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",1743,1710,1713,1714,1745,1823,1769,1870,1782,1977,2356,2866,3048,2839,2882,3005,3138,3472,3742,4024,4186,4145,4254,4180,4069,4035,4017,4213,4364,4652,5050,5430,5682
 "23000","Maine",1,SAEMP27S,110,"07","    Agricultural services","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3437,3352,3331,3322,3494,3679,3943,4134,4409,(NA)
 "23000","Maine",1,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),743,717,704,695,719,685,709,916,1021,(NA)
 "23000","Maine",1,SAEMP27S,121,"08","     Forestry","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),452,444,424,451,464,442,422,478,569,(NA)
 "23000","Maine",1,SAEMP27S,122,"...","     Fishing","Number of jobs",359,352,345,335,328,379,395,404,299,266,305,405,450,149,123,133,138,127,(D),(D),168,185,317,291,273,280,244,255,243,287,438,452,(NA)
 "23000","Maine",1,SAEMP27S,200,"B","   Mining","Number of jobs",225,214,175,202,215,224,240,244,228,162,199,202,212,155,165,169,142,106,121,127,143,165,132,120,141,132,110,97,91,90,97,93,121
 "23000","Maine",1,SAEMP27S,210,"10","    Metal mining","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),39,38,27,37,(D),(D),18,18,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "23000","Maine",1,SAEMP27S,220,"12","    Coal mining","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "23000","Maine",1,SAEMP27S,230,"13","    Oil and gas extraction","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),14,(D),9,8,(D),(D),10,21,(D),(D),(D),(D),(D),(D),(D),(D),(D),0,(NA)
 "23000","Maine",1,SAEMP27S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",91,73,62,67,72,80,91,108,109,118,146,124,138,101,112,(D),106,61,(D),94,115,126,91,102,117,116,95,87,83,85,95,(D),(NA)
 "23000","Maine",1,SAEMP27S,300,"C","   Construction","Number of jobs",16917,18659,18967,19064,19792,19552,19114,22617,19952,19648,20048,20164,18032,17277,17481,21097,24211,27751,32557,34366,33840,29537,22869,21952,21795,21890,22491,24024,24208,25836,28711,30387,30934
 "23000","Maine",1,SAEMP27S,310,"15","    General building contractors","Number of jobs",6114,7034,7376,7304,7202,7217,7205,8171,7124,6645,7169,7085,6197,5556,5604,7279,8745,10130,12140,12206,11606,9528,6297,5581,5285,5143,5173,5640,5765,5988,6976,7533,(NA)
 "23000","Maine",1,SAEMP27S,320,"16","    Heavy construction contractors","Number of jobs",3261,3708,3990,3789,3984,3632,3313,3456,3238,3476,3462,4067,3559,3532,3432,3792,3995,4366,5492,5738,5258,4536,3956,4165,4222,3566,3563,4125,3560,4150,4640,4419,(NA)
 "23000","Maine",1,SAEMP27S,330,"17","    Special trade contractors","Number of jobs",7542,7917,7601,7971,8606,8703,8596,10990,9590,9527,9417,9012,8276,8189,8445,10026,11471,13255,14925,16422,16976,15473,12616,12206,12288,13181,13755,14259,14883,15698,17095,18435,(NA)
 "23000","Maine",1,SAEMP27S,400,"D","   Manufacturing","Number of jobs",115576,110576,102413,102843,105639,106249,96878,103394,106938,111885,115245,114214,113856,109542,109923,111244,106333,104226,104852,108335,105844,102235,95605,92332,91212,91717,91251,88530,88092,87629,86352,85099,80443
 "23000","Maine",1,SAEMP27S,410,"...","    Durable goods manufacturing","Number of jobs",34838,33806,31621,33486,35515,37754,32940,34784,35926,39611,43050,42951,42677,41056,41604,44876,44256,45613,47547,50303,49705,47493,43870,41479,40493,41295,42339,41909,41906,42520,42953,42850,41540
 "23000","Maine",1,SAEMP27S,413,"24","     Lumber and wood products","Number of jobs",14037,13943,13409,13651,14567,15026,12745,13855,13841,14818,15077,13803,13506,12551,13376,14423,13667,13538,13840,13514,12348,11094,10303,10220,10574,10641,10677,10452,10515,10638,10601,10756,(NA)
 "23000","Maine",1,SAEMP27S,417,"25","     Furniture and fixtures","Number of jobs",1072,1044,1080,1022,890,905,843,898,1026,1118,999,987,949,883,909,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1464,1643,1670,(NA)
 "23000","Maine",1,SAEMP27S,420,"32","     Stone, clay, and glass products","Number of jobs",1201,1148,1190,1239,1327,1328,1288,1276,1289,1332,1227,1187,1158,1021,991,1050,1296,1462,1570,1553,1551,1479,1333,1185,1261,1287,1319,1328,1401,1381,1624,1656,(NA)
 "23000","Maine",1,SAEMP27S,423,"33","     Primary metal industries","Number of jobs",735,1011,1187,1038,674,739,372,366,411,388,438,426,384,322,376,552,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),446,430,437,477,(NA)
 "23000","Maine",1,SAEMP27S,426,"34","     Fabricated metal products","Number of jobs",2732,2892,2575,2808,2381,2442,3444,3643,3620,3689,4286,4351,4208,3729,3180,3278,3207,2855,2846,2937,3002,2936,2766,2779,2784,3032,3195,3163,3235,3260,3331,3562,(NA)
 "23000","Maine",1,SAEMP27S,429,"35","     Industrial machinery and equipment","Number of jobs",2492,2047,1789,1943,2623,2917,2274,2625,3171,3726,4316,4440,4082,3878,3733,4227,4593,4170,4310,5339,5130,4662,4282,3789,3749,4078,4024,4277,4396,4563,4504,4797,(NA)
 "23000","Maine",1,SAEMP27S,432,"36","     Electronic and other electric equipment","Number of jobs",5400,4958,4385,5279,6341,6605,4842,5211,5631,6555,7576,7702,7815,7444,7714,9259,9560,10020,10211,9787,8814,8123,7464,7038,6676,6911,(D),(D),(D),7322,7077,7528,(NA)
 "23000","Maine",1,SAEMP27S,435,"371","     Motor vehicles and equipment","Number of jobs",502,473,425,634,903,911,899,778,607,679,642,604,227,99,126,132,118,117,188,329,381,(D),341,316,347,336,356,356,386,410,457,487,(NA)
 "23000","Maine",1,SAEMP27S,438,"372-379","     Other transportation equipment","Number of jobs",4729,4516,4005,4267,3890,4825,4613,4347,4638,5497,6525,7638,8628,9661,9787,9463,8437,9807,10780,12727,14556,15020,13785,12750,11800,11781,11400,10952,10581,10889,10987,9651,(NA)
 "23000","Maine",1,SAEMP27S,441,"38","     Instruments and related products","Number of jobs",287,263,289,333,467,439,490,535,482,862,958,900,782,743,617,(D),(D),(D),(D),(D),1243,1297,1264,996,878,761,937,1037,1076,1062,1124,1080,(NA)
 "23000","Maine",1,SAEMP27S,444,"39","     Miscellaneous manufacturing industries","Number of jobs",787,701,551,772,1048,1193,1130,1250,1210,947,1006,913,938,725,795,917,1027,1050,967,1108,872,755,757,864,860,836,955,994,1036,1101,1168,1186,(NA)
 "23000","Maine",1,SAEMP27S,447,"...","     Ordnance 2/","Number of jobs",864,810,736,500,404,424,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "23000","Maine",1,SAEMP27S,450,"...","    Nondurable goods manufacturing","Number of jobs",80738,76770,70792,69357,70124,68495,63938,68610,71012,72274,72195,71263,71179,68486,68319,66368,62077,58613,57305,58032,56139,54742,51735,50853,50719,50422,48912,46621,46186,45109,43399,42249,38903
 "23000","Maine",1,SAEMP27S,453,"20","     Food and kindred products","Number of jobs",11975,11568,11771,11589,10586,10496,10023,10193,10653,10834,10635,10336,9438,8917,8256,7878,8149,8027,7856,7571,6886,7068,6804,6633,6641,6622,6485,6452,6413,6385,6717,7065,(NA)
 "23000","Maine",1,SAEMP27S,456,"21","     Tobacco products","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "23000","Maine",1,SAEMP27S,459,"22","     Textile mill products","Number of jobs",11859,10915,8866,8975,9324,8906,7703,8757,9364,9086,8961,8227,8357,6733,6809,7193,6742,6675,6805,6329,5955,5564,5311,5285,5337,5452,4979,4760,4340,3940,3316,3157,(NA)
 "23000","Maine",1,SAEMP27S,462,"23","     Apparel and other textile products","Number of jobs",3328,3373,3198,3178,3667,3638,3426,3678,3626,4222,4441,4768,4669,4713,4819,4802,4304,4334,3373,3129,(D),(D),(D),2854,2629,2497,2184,2119,2088,2306,2385,2413,(NA)
 "23000","Maine",1,SAEMP27S,465,"26","     Paper and allied products","Number of jobs",18009,17754,16846,17313,17826,17871,16855,17339,18278,17871,18230,18099,18300,17983,18011,18331,17996,17382,16982,17792,17737,17584,17192,16530,16180,15554,14831,14665,14856,14457,13719,13193,(NA)
 "23000","Maine",1,SAEMP27S,468,"27","     Printing and publishing","Number of jobs",2807,2925,2976,2948,2992,3076,3104,3118,3280,3551,3618,3686,3868,4055,4309,4639,4994,5083,5387,5765,5935,5898,5450,5317,5480,5593,5859,5746,5757,5881,6022,6250,(NA)
 "23000","Maine",1,SAEMP27S,471,"28","     Chemicals and allied products","Number of jobs",1281,1281,1174,1330,1350,1229,1061,1108,1192,1379,1355,1364,1256,921,938,939,917,891,(D),(D),(D),(D),(D),1148,1206,1280,1553,1677,1786,1782,1675,1618,(NA)
 "23000","Maine",1,SAEMP27S,474,"29","     Petroleum and coal products","Number of jobs",9,90,86,96,107,161,151,180,180,162,218,141,143,166,225,249,213,237,(D),(D),298,343,302,337,336,328,352,334,340,323,360,375,(NA)
 "23000","Maine",1,SAEMP27S,477,"30","     Rubber and miscellaneous plastics products","Number of jobs",3204,2915,3514,4007,4073,4120,3974,4194,3901,4014,4082,3946,3815,4324,4054,3948,3876,3580,3594,4007,3893,3542,3104,2894,2899,3025,3166,2922,2877,2869,2965,2797,(NA)
 "23000","Maine",1,SAEMP27S,480,"31","     Leather and leather products","Number of jobs",28266,25949,22361,19921,20199,18998,17641,20043,20538,21155,20655,20696,21333,20674,20898,18389,14886,12404,12136,12288,11425,10767,9754,9855,10011,10071,9503,7946,7729,7166,6240,5381,(NA)
 "23000","Maine",1,SAEMP27S,500,"E","   Transportation and public utilities","Number of jobs",17039,17324,17382,17411,17808,18288,18219,18554,18630,18838,19605,19311,19247,19078,19238,19953,20078,19499,20624,21631,22302,22641,22409,21996,22579,22979,22688,22899,23445,23901,24413,24790,24686
 "23000","Maine",1,SAEMP27S,510,"40","    Railroad transportation","Number of jobs",3447,3226,2997,2882,2863,2846,3306,3254,3265,3223,3364,3212,3037,2775,2603,2455,2184,1090,920,856,900,938,797,791,739,745,854,797,752,752,(D),724,(NA)
