GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "91000","New England",1,SAEMP25S,220,"12","    Coal mining","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),550,(D),526,(D),(D),(D),(D),113,136,90,19,34,25,19,27,26,20,(NA)
 "91000","New England",1,SAEMP25S,230,"13","    Oil and gas extraction","Number of jobs",962,1098,1240,1298,1803,1689,1659,1647,2021,2272,2096,2497,3654,3942,3798,3779,3865,3379,3477,3145,3047,2743,2837,2802,2844,3101,2715,2251,2512,(D),2646,2426,(NA)
 "91000","New England",1,SAEMP25S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3648,3882,4345,(D),(D),(D),(D),3386,3681,3385,3564,3669,3597,3707,(D),(D),4132,(NA)
 "91000","New England",1,SAEMP25S,300,"C","   Construction","Number of jobs",274545,278631,276809,285886,294575,274457,242213,235878,241015,255897,270674,264041,271082,280051,293796,333732,372495,423036,458736,485498,455283,397063,340567,347519,357351,371489,375296,381505,400959,424996,449168,465968,484681
 "91000","New England",1,SAEMP25S,310,"15","    General building contractors","Number of jobs",88708,86531,87281,90386,91483,81136,62392,61310,63492,71069,75491,72373,71964,71258,77346,95575,107534,129375,136407,142697,119679,96233,74880,68780,71337,71943,70748,70089,74872,80182,86544,92378,(NA)
 "91000","New England",1,SAEMP25S,320,"16","    Heavy construction contractors","Number of jobs",34778,36564,35040,35251,36088,33244,32567,29890,30607,27535,29205,28317,30310,33936,34913,34079,34570,33304,35219,34288,34619,30668,26196,27484,29291,28303,31215,30214,30375,33089,35714,36707,(NA)
 "91000","New England",1,SAEMP25S,330,"17","    Special trade contractors","Number of jobs",151059,155536,154488,160249,167004,160077,147254,144678,146916,157293,165978,163351,168808,174857,181537,204078,230391,260357,287110,308513,300985,270162,239491,251255,256723,271243,273333,281202,295712,311725,326910,336883,(NA)
 "91000","New England",1,SAEMP25S,400,"D","   Manufacturing","Number of jobs",1557438,1471799,1355765,1371767,1437018,1457423,1324168,1380812,1435128,1510327,1559192,1564264,1550516,1477826,1459158,1532666,1505499,1449911,1405094,1381240,1334539,1254898,1175917,1136692,1111329,1104602,1091597,1086139,1087577,1088233,1054486,1049971,1009635
 "91000","New England",1,SAEMP25S,410,"...","    Durable goods manufacturing","Number of jobs",943355,890829,808778,821363,881500,922137,835142,867583,916389,983431,1034934,1052250,1044480,986482,970881,1036754,1029087,988306,952153,934233,902157,842824,782606,746096,717306,705710,697062,697773,701485,704643,680937,684482,663096
 "91000","New England",1,SAEMP25S,413,"24","     Lumber and wood products","Number of jobs",32745,31637,30614,31640,34442,33891,30540,33270,35957,40103,41351,40451,38776,36467,38237,42503,43179,44666,41941,41505,38573,36055,34134,33208,34780,34868,35891,36015,36993,(D),35220,(D),(NA)
 "91000","New England",1,SAEMP25S,417,"25","     Furniture and fixtures","Number of jobs",22056,20937,20426,21387,23096,23015,19812,20444,20490,21761,20595,19681,18729,17393,17194,18303,18922,19879,20046,19115,17573,15409,14113,14703,15560,15742,14617,15043,16369,17115,17550,18081,(NA)
 "91000","New England",1,SAEMP25S,420,"32","     Stone, clay, and glass products","Number of jobs",31073,30490,29627,29407,31503,32595,28448,29142,30409,33878,34576,32927,32536,29164,29164,29352,29786,29810,28846,27319,26872,24023,20505,20719,20068,21040,19958,20012,20027,20348,20353,21196,(NA)
 "91000","New England",1,SAEMP25S,423,"33","     Primary metal industries","Number of jobs",61284,57070,51233,51904,52926,53962,43255,44218,44274,45822,49537,49383,47249,42834,40375,42495,40188,38369,37911,37170,34670,31892,29402,28031,27813,29300,28720,30396,30719,31488,(D),30930,(NA)
 "91000","New England",1,SAEMP25S,426,"34","     Fabricated metal products","Number of jobs",120139,116794,110063,115355,124286,127726,128671,133847,135108,142544,146128,145993,143372,132350,126711,125594,121486,111757,107759,107641,107417,100897,92825,90819,90502,91815,94263,94192,95947,97395,94567,94749,(NA)
 "91000","New England",1,SAEMP25S,429,"35","     Industrial machinery and equipment","Number of jobs",173975,166820,147533,148733,163990,176699,162190,161935,179367,192388,210706,222121,218930,202194,189230,205264,204493,191968,193792,192082,185474,170571,155502,146933,139174,135366,134177,134377,133306,134243,125753,128269,(NA)
 "91000","New England",1,SAEMP25S,432,"36","     Electronic and other electric equipment","Number of jobs",192580,181077,159328,166383,184625,191272,159141,169740,179720,195881,209545,216751,216605,213830,220674,252928,251291,237315,214901,172792,160339,147981,136733,129289,122515,123845,128412,133148,134853,(D),(D),(D),(NA)
 "91000","New England",1,SAEMP25S,435,"371","     Motor vehicles and equipment","Number of jobs",9966,9076,8647,8793,10167,7882,7414,7861,8887,9806,9726,9594,9879,7785,7983,11177,10712,9796,8942,7605,7266,5281,4698,5019,5292,5552,5962,6508,7662,8219,9658,9348,(NA)
 "91000","New England",1,SAEMP25S,438,"372-379","     Other transportation equipment","Number of jobs",123342,113155,98900,90559,93134,99495,106569,108886,113059,117128,127343,132143,131718,128568,131070,134524,136232,136677,138111,133011,133585,130399,123658,112665,100824,91391,85022,81413,79912,81216,78236,73378,(NA)
 "91000","New England",1,SAEMP25S,441,"38","     Instruments and related products","Number of jobs",62575,60707,55855,57871,62878,69927,75376,78867,86226,96691,99347,100426,106566,102608,99109,101840,100103,97529,93431,131610,126849,120723,115697,109928,106098,100892,97137,95555,95395,95066,89337,88557,(NA)
 "91000","New England",1,SAEMP25S,444,"39","     Miscellaneous manufacturing industries","Number of jobs",75022,71960,70426,74581,76231,78304,73726,79373,82892,87429,86080,82780,80120,73289,71134,72774,72695,70540,66473,64383,63539,59593,55339,54782,54680,55899,52903,51114,50302,50117,48043,47114,(NA)
 "91000","New England",1,SAEMP25S,447,"...","     Ordnance 3/","Number of jobs",38598,31106,26126,24750,24222,27369,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "91000","New England",1,SAEMP25S,450,"...","    Nondurable goods manufacturing","Number of jobs",614083,580970,546987,550404,555518,535286,489026,513229,518739,526896,524258,512014,506036,491344,488277,495912,476412,461605,452941,447007,432382,412074,393311,390596,394023,398892,394535,388366,386092,383590,373549,365489,346539
 "91000","New England",1,SAEMP25S,453,"20","     Food and kindred products","Number of jobs",75856,74413,71272,(D),67458,63698,59905,61571,61618,62422,60875,59981,56369,(D),(D),(D),(D),(D),50874,49686,47438,47493,46678,45205,45934,46723,46724,47533,46944,47191,48510,48404,(NA)
 "91000","New England",1,SAEMP25S,456,"21","     Tobacco products","Number of jobs",474,451,518,491,454,449,451,463,411,435,466,450,481,(D),(D),(D),616,(D),539,517,275,437,434,425,424,418,436,425,407,400,377,350,(NA)
 "91000","New England",1,SAEMP25S,459,"22","     Textile mill products","Number of jobs",90903,82349,75573,(D),79352,71595,60108,65558,65835,65838,63431,59202,57320,(D),(D),(D),(D),(D),43053,40649,38031,35064,33750,34042,34731,35962,35072,33882,33079,31987,29204,28049,(NA)
 "91000","New England",1,SAEMP25S,462,"23","     Apparel and other textile products","Number of jobs",79641,74673,70626,71223,71775,68334,64534,68311,67161,67927,65353,64094,63342,60497,59258,59889,53789,49035,44320,40845,37319,33450,30962,31855,31871,30871,29705,28125,27252,(D),(D),20740,(NA)
 "91000","New England",1,SAEMP25S,465,"26","     Paper and allied products","Number of jobs",76372,73195,68984,69825,72160,71603,63019,66092,67955,69223,69284,67807,67210,65066,65156,66271,64835,62424,61784,62026,60291,58640,56524,55190,54175,53519,52513,51241,51104,50138,49881,48657,(NA)
 "91000","New England",1,SAEMP25S,468,"27","     Printing and publishing","Number of jobs",82833,82531,79605,80822,81274,82375,81005,83288,85240,88481,90516,92630,94479,96677,97922,103375,107623,110904,115655,117972,117072,111835,105311,104673,105978,108361,108393,107555,106380,106707,105204,103884,(NA)
 "91000","New England",1,SAEMP25S,471,"28","     Chemicals and allied products","Number of jobs",39085,39826,38387,38890,40099,40246,40242,38697,39543,41078,42603,43683,44853,45195,45183,46975,46907,46652,45624,45500,46570,45676,46325,45413,43898,44268,43031,44190,45083,45965,46973,47425,(NA)
 "91000","New England",1,SAEMP25S,474,"29","     Petroleum and coal products","Number of jobs",1462,1477,1476,(D),2106,2319,2108,2157,2361,2538,2675,2242,2602,2386,2199,2170,2172,2134,2170,2149,2268,2154,1963,2242,2373,2764,3247,3335,3330,3176,2794,2702,(NA)
 "91000","New England",1,SAEMP25S,477,"30","     Rubber and miscellaneous plastics products","Number of jobs",74307,68199,66116,70736,75440,74510,61997,65070,67994,67733,69732,65507,63221,62832,63394,67266,63511,62286,60761,60548,58326,54247,51010,51564,54661,56146,56881,55948,57190,57712,55670,54665,(NA)
 "91000","New England",1,SAEMP25S,480,"31","     Leather and leather products","Number of jobs",93150,83856,74430,68963,65400,60157,55657,62022,60621,61221,59323,56418,56159,51978,50013,44696,36682,30707,28161,27115,24792,23078,20354,19987,19978,19860,18533,16132,15323,(D),(D),10613,(NA)
 "91000","New England",1,SAEMP25S,500,"E","   Transportation and public utilities","Number of jobs",233211,240751,240939,246557,251975,253005,240180,238850,245638,254400,263248,265057,264443,265702,267403,278168,285573,288770,296449,305231,298707,304833,293448,289529,303825,314015,310217,315398,321610,330063,335478,343697,345214
 "91000","New England",1,SAEMP25S,510,"40","    Railroad transportation","Number of jobs",17577,16328,15571,14492,13893,13927,13695,13380,13514,13378,13752,13062,12098,10250,9023,8749,8188,6548,6020,5854,5785,5776,5186,5117,4942,5008,5245,4998,5116,(D),5416,(D),(NA)
 "91000","New England",1,SAEMP25S,520,"42","    Trucking and warehousing","Number of jobs",64861,65229,64540,65801,68465,67587,61961,61788,65128,68676,69649,67864,66890,65693,66899,72693,75927,78205,78312,65791,66009,65455,64344,65418,70953,73547,72162,74074,74345,78359,76508,80094,(NA)
 "91000","New England",1,SAEMP25S,530,"44","    Water transportation","Number of jobs",5384,6268,5877,6173,6983,6887,7336,7624,8014,8253,8033,8957,8610,9335,9547,9677,10130,10323,9324,8888,8281,7982,7771,7766,7612,8095,7351,8066,8247,8395,9267,9788,(NA)
 "91000","New England",1,SAEMP25S,540,"41, 45-47","    Other transportation","Number of jobs",41967,42532,43163,43871,44914,46501,46207,47589,50018,53562,57846,57654,57292,57945,60593,65814,69522,72096,75922,94785,95455,98921,95095,93206,101143,106359,109090,112614,116021,119976,124432,(D),(NA)
 "91000","New England",1,SAEMP25S,541,"41","     Local and interurban passenger transit","Number of jobs",26138,26471,27218,27334,27597,28827,28909,29507,29853,31257,32448,31043,30228,30343,31031,32581,33245,34795,36393,38653,39267,40010,37740,36773,39410,42543,44610,46707,49139,51751,54508,54418,(NA)
 "91000","New England",1,SAEMP25S,542,"45","     Transportation by air","Number of jobs",10131,9817,9447,10024,10112,10332,9969,9977,11341,12456,14136,14758,14124,13629,13843,15111,16425,17483,18145,33596,34012,35355,34517,33719,36709,37320,37855,39663,40065,41346,43611,45394,(NA)
 "91000","New England",1,SAEMP25S,543,"46","     Pipelines, except natural gas","Number of jobs",219,217,204,165,160,156,155,156,146,138,129,134,135,127,113,107,130,106,88,95,96,96,103,113,118,85,74,72,82,83,83,(D),(NA)
 "91000","New England",1,SAEMP25S,544,"47","     Transportation services","Number of jobs",5479,6027,6294,6348,7045,7186,7174,7949,8678,9711,11133,11719,12805,13846,15606,18015,19722,19712,21296,22441,22080,23460,22735,22601,24906,26411,26551,26172,26735,26796,26230,(D),(NA)
 "91000","New England",1,SAEMP25S,560,"48","    Communications","Number of jobs",62354,68174,69811,72191,73344,74435,69361,66403,66321,67795,70652,72849,74595,76419,73713,72575,72381,70137,72083,71583,65132,68708,65820,63861,64133,65316,63065,64565,69138,70832,74204,77453,(NA)
 "91000","New England",1,SAEMP25S,570,"49","    Electric, gas, and sanitary services","Number of jobs",41068,42220,41977,44029,44376,43668,41620,42066,42643,42736,43316,44671,44958,46060,47628,48660,49425,51461,54788,58330,58045,57991,55232,54161,55042,55690,53304,51081,48743,(D),45651,44635,(NA)
 "91000","New England",1,SAEMP25S,610,"F","   Wholesale trade","Number of jobs",228656,234874,234378,240058,260980,266329,266200,271990,282252,290389,305370,314020,316224,309658,314011,334833,349792,362521,355042,366803,376668,359158,340772,342582,334104,341945,352793,355382,364339,372917,376061,381247,360423
 "91000","New England",1,SAEMP25S,620,"G","   Retail trade","Number of jobs",841941,861768,882082,889872,906569,918331,907745,923959,958173,994446,1023737,1036167,1049515,1053027,1096732,1167566,1217996,1261888,1296731,1333181,1349772,1301272,1225139,1244702,1257071,1294211,1309654,1325436,1344678,1354353,1385009,1416301,1415769
 "91000","New England",1,SAEMP25S,621,"52","    Building materials and garden equipment","Number of jobs",37436,37263,37925,37716,38093,37392,32866,33726,35154,35758,37080,36595,36510,36181,38266,41544,45091,49343,52794,57330,55980,49333,44020,43848,43385,46158,48639,48111,48633,49763,52685,55354,(NA)
 "91000","New England",1,SAEMP25S,622,"53","    General merchandise stores","Number of jobs",144465,148254,148540,150304,151688,148123,124274,118992,122821,126678,126052,125532,125781,121831,127043,133047,136563,139643,136057,134586,135802,127606,114110,114768,115445,113501,115625,113134,111116,111012,112611,119918,(NA)
 "91000","New England",1,SAEMP25S,623,"54","    Food stores","Number of jobs",146519,147683,151154,152456,148342,155863,156497,161076,163775,165674,169639,172039,179091,181488,190467,201290,208268,216111,219209,223975,229623,225246,216960,212755,213738,217555,221774,224695,228253,229904,232525,230627,(NA)
 "91000","New England",1,SAEMP25S,624,"55","    Automotive dealers and service stations","Number of jobs",107407,109528,111745,113819,114256,107923,107928,110750,114001,114367,110221,104645,103253,101463,106167,112868,118964,125694,131290,136805,133422,122873,109090,110354,110441,114881,116185,118789,121391,122491,124464,125650,(NA)
 "91000","New England",1,SAEMP25S,625,"56","    Apparel and accessory stores","Number of jobs",53556,54035,55455,55225,54737,55681,56045,56812,58603,61519,65216,65720,67276,67155,70281,76372,81473,86087,91135,92763,95284,91055,83056,83750,83451,82347,81052,79910,78882,81642,82030,82658,(NA)
 "91000","New England",1,SAEMP25S,626,"57","    Home furniture and furnishings stores","Number of jobs",35945,35931,36337,37945,39375,39662,36538,37302,37495,39112,39302,40132,38757,38618,40905,44651,47919,51924,56382,60919,59133,52989,48179,47322,47425,50439,53711,54177,55582,55505,58068,62286,(NA)
 "91000","New England",1,SAEMP25S,627,"58","    Eating and drinking places","Number of jobs",176561,185468,189551,196193,211106,221702,229426,243742,260864,277673,293097,299086,302531,309350,325768,349564,365459,372239,372704,379128,383110,370031,351485,357933,367753,381361,391566,398690,406016,411840,422180,428897,(NA)
 "91000","New England",1,SAEMP25S,628,"59","    Miscellaneous retail","Number of jobs",140052,143606,151375,146214,148972,151985,164171,161559,165460,173665,183130,192418,196316,196941,197835,208230,214259,220847,237160,247675,257418,262139,258239,273972,275433,287969,281102,287930,294805,292196,300446,310911,(NA)
 "91000","New England",1,SAEMP25S,700,"H","   Finance, insurance, and real estate","Number of jobs",347605,360827,374108,387136,406830,416118,415400,426149,445545,463914,484674,501015,517232,524078,524524,549613,580479,638672,687417,711696,697683,688881,660356,639094,643651,632004,658740,667727,671866,712705,726784,762994,769101
 "91000","New England",1,SAEMP25S,710,"60, 61","    Depository and nondepository institutions","Number of jobs",81787,86056,87120,88901,93100,97114,97938,99785,102872,107460,112884,117880,123026,126043,129558,135883,143070,155849,168110,170494,170148,163731,148614,142312,142753,141225,135549,132702,136202,(D),(D),(D),(NA)
 "91000","New England",1,SAEMP25S,730,"62-65, 67","    Other finance, insurance, and real estate","Number of jobs",265818,274771,286988,298235,313730,319004,317462,326364,342673,356454,371790,383135,394206,398035,394966,413730,437409,482823,519307,541202,527535,525150,511742,496782,500898,490779,523191,535025,535664,(D),(D),(D),(NA)
 "91000","New England",1,SAEMP25S,731,"62","     Security and commodity brokers","Number of jobs",19386,14699,15465,14362,13993,12419,12551,12760,12583,13288,14442,15336,17259,19474,21127,22735,23555,27158,32801,34415,33194,34590,34814,37504,42046,47951,50435,56679,62571,71129,76399,84278,(NA)
 "91000","New England",1,SAEMP25S,732,"63","     Insurance carriers","Number of jobs",97761,102694,105716,108709,109279,108995,109818,110611,113543,120463,124054,128668,131171,134246,135746,138327,143544,150312,155371,154482,153477,155494,155809,152371,147653,145623,143648,139374,138229,137219,140994,138628,(NA)
 "91000","New England",1,SAEMP25S,733,"64","     Insurance agents, brokers, and services","Number of jobs",32443,32759,33172,32446,33678,33832,34773,35661,37482,37932,40170,42137,41538,43008,43347,45851,47030,49602,53717,61990,64011,64863,65736,63099,67622,70910,69148,67304,66964,68967,67857,66600,(NA)
 "91000","New England",1,SAEMP25S,734,"65","     Real estate","Number of jobs",92513,93908,103102,112160,126094,126422,118256,125236,134595,132665,125574,131357,138115,140999,145843,155615,172386,191008,226803,237723,222811,222735,210025,205292,203058,180602,206021,206065,203661,213445,215806,236801,(NA)
 "91000","New England",1,SAEMP25S,735,"...","     Combined real estate, insurance, etc. 4/","Number of jobs",6324,6979,6132,5978,5735,5623,4579,4509,4494,4299,3753,3382,3186,3079,2271,2320,2105,2329,2397,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "91000","New England",1,SAEMP25S,736,"67","     Holding and other investment offices","Number of jobs",17391,23732,23401,24580,24951,31713,37485,37587,39976,47807,63797,62255,62937,57229,46632,48882,48789,62414,48218,52592,54042,47468,45358,38516,40519,45693,53939,65603,64239,(D),(D),(D),(NA)
 "91000","New England",1,SAEMP25S,800,"I","   Services","Number of jobs",1105087,1127050,1144337,1194369,1244795,1277330,1304748,1350686,1403920,1494334,1559894,1619991,1661812,1741460,1813923,1922439,2033239,2130079,2167379,2306102,2366981,2416546,2383718,2477105,2578770,2621436,2672092,2759809,2849489,2941493,3024061,3129585,3175163
 "91000","New England",1,SAEMP25S,805,"70","    Hotels and other lodging places","Number of jobs",53117,52418,53986,55577,55922,55749,53799,55476,55933,58333,59641,59984,61809,63963,67032,72218,77055,80752,83894,88657,90509,86277,78694,79489,80005,81084,82475,82810,84182,87813,91011,93659,(NA)
 "91000","New England",1,SAEMP25S,810,"72","    Personal services","Number of jobs",98493,96516,89645,86402,86766,86396,86460,85614,87932,91031,94774,96960,99328,103557,109972,119079,138227,146322,139646,141326,130985,132081,127120,134772,143637,138595,142620,147772,154727,149898,143620,143978,(NA)
 "91000","New England",1,SAEMP25S,815,"88","    Private households","Number of jobs",88617,87500,86706,86089,82927,76618,75866,77063,80375,79959,74929,69415,69200,69853,68690,67388,66201,64884,62858,59712,56758,52384,52095,57577,57843,52999,53694,53283,53981,57649,58371,58954,(NA)
 "91000","New England",1,SAEMP25S,820,"73","    Business services","Number of jobs",131976,135516,136212,143107,160848,169311,161958,173373,191081,218411,241693,262073,278698,309944,341503,383531,422182,458569,468863,432268,414159,422436,407598,428742,449983,468764,481956,522324,560254,561149,586747,629715,(NA)
 "91000","New England",1,SAEMP25S,825,"75","    Automotive repair, services, and parking","Number of jobs",32233,32971,34346,35933,37986,38500,39451,41001,42955,46686,48494,48655,48743,51379,54932,60896,65698,69158,65871,67929,68327,68319,63451,63431,67986,70858,73709,76886,79615,77544,80234,82489,(NA)
 "91000","New England",1,SAEMP25S,830,"76","    Miscellaneous repair services","Number of jobs",18534,19311,19529,19845,22706,23443,25089,25820,25790,27442,28193,28831,28825,28961,29304,32092,32980,36265,30909,34175,34369,33738,30098,30671,33502,32141,33797,33940,35421,36802,36767,38278,(NA)
 "91000","New England",1,SAEMP25S,835,"79","    Amusement and recreation services","Number of jobs",35168,37356,38861,41476,48082,50797,51696,54131,58745,61219,62547,65960,65311,66009,67008,73735,77551,80812,77484,84625,93833,98674,98001,106093,108601,115159,114312,119610,120573,158035,164584,175456,(NA)
 "91000","New England",1,SAEMP25S,840,"78","    Motion pictures","Number of jobs",9696,9090,9066,9444,9943,9703,9806,9535,9582,9792,9852,10854,10429,10704,10547,11056,10926,12143,11184,19949,21276,22432,22115,22637,22324,22489,23388,24714,24269,24515,24540,25440,(NA)
 "91000","New England",1,SAEMP25S,845,"80","    Health services","Number of jobs",254738,263060,287889,312755,335544,353718,365442,379825,396390,416788,430526,447218,467854,485815,494165,507449,523507,533949,556120,576377,604310,626797,640837,664937,688647,705198,717664,726616,736698,743587,745476,749156,(NA)
 "91000","New England",1,SAEMP25S,850,"81","    Legal services","Number of jobs",30615,32114,32520,33772,37143,39010,39582,40834,42923,44036,46061,47764,51018,54396,56374,60051,65283,70756,73371,75540,79364,80639,79357,91148,90541,82563,81605,82266,83097,86689,89158,89696,(NA)
 "91000","New England",1,SAEMP25S,855,"82","    Educational services","Number of jobs",169126,172685,168263,167336,167162,170352,160879,162775,160541,166573,172533,175096,181494,191631,199735,208866,212593,217195,224373,230235,251876,254524,262620,270258,279844,276251,281096,288690,290370,305341,317911,330321,(NA)
 "91000","New England",1,SAEMP25S,860,"83","    Social services 5/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),52763,60220,64540,73509,76515,84440,82806,82691,89368,94147,100890,107720,115006,124220,131533,136506,134344,140191,150122,157876,167246,171289,179636,188098,199456,208841,(NA)
 "91000","New England",1,SAEMP25S,865,"84","    Museums, botanical, zoological gardens","Number of jobs",1805,2069,2775,2594,2789,2857,3110,3339,3541,3778,4020,4030,4207,4333,4406,4789,5247,5452,5850,6712,6902,7020,6816,6878,7039,7356,7195,7487,7752,8188,8629,9063,(NA)
 "91000","New England",1,SAEMP25S,870,"86","    Membership organizations","Number of jobs",98576,100661,104381,107661,109136,110662,85877,85808,85567,86703,87998,88062,84862,84127,81518,79970,77991,77479,80802,85827,89707,92673,90841,87450,89788,91067,92421,94626,97633,103825,106007,110190,(NA)
 "91000","New England",1,SAEMP25S,875,"87","    Engineering and management services 6/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),244846,256971,267741,251119,253238,268940,275286,275240,283254,293750,304924,321207,331655,(NA)
 "91000","New England",1,SAEMP25S,880,"89","    Miscellaneous services","Number of jobs",82393,85783,80158,92378,87841,90214,92970,95872,98025,110074,122118,130649,127228,134097,139369,147172,156908,168623,171148,33704,36102,34305,38612,39593,39968,43750,43674,44242,47531,47436,50343,52694,(NA)
 "91000","New England",1,SAEMP25S,900,"...","  Government and government enterprises","Number of jobs",824257,841544,844487,859885,877201,876547,882371,873259,881929,896153,916785,931325,909558,890884,898559,908249,925077,946555,970537,995079,998182,1004788,982107,963955,969151,966650,972557,976777,985279,994908,1012565,1036613,1050020
