GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "33000","New Hampshire",1,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",682224,691164,730428,813744,862453,925495,967513,1041228,1104219,1181351,1203260,1309880,1382858,1456125,1556937,1624661,1746943,1883836,2064034,2254816,2490964,2781338,2965678,3220121,3561963,4013324,4417159,4802304,5435993,6146446,7090723,8111862,9278182,10517049,11579731,12713183,14376311,15842444,17508758,19362138,21322166,22846665,23006508,23792304,24968214,25786710,27522349,29202817,30941453,33274001,36562955,38924196,43810890,46136826,46923177,47829348,50874298,52743971,56460324,58663384,60381352,59357981,62032251,64945252,67855254,67703675,70501217,73474566,76092328,79390605,83161074,86797535,91673070
 "33000","New Hampshire",1,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",52076,44111,50865,74986,83878,100159,84586,92207,101746,114922,113799,124803,143028,146411,160129,174216,155397,175558,214102,235513,276356,319070,353739,332444,415336,425145,485649,463781,567127,667574,826069,955609,1066711,1236535,1245752,1374715,1515356,1792223,2076340,2315163,2415572,2566623,2476171,2403316,2495516,2674426,2826864,3088366,3534217,4166173,4534976,5027828,5984174,5671704,4695327,4358256,4457932,5033991,5611796,6167725,6165594,4641304,5062723,5973555,5932677,6555854,7071467,7756834,8258975,8300307,8209110,8682345,8720216
 "33000","New Hampshire",1,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",630148,647053,679563,738758,778575,825336,882927,949021,1002473,1066429,1089461,1185077,1239830,1309714,1396808,1450445,1591546,1708278,1849932,2019303,2214608,2462268,2611939,2887677,3146627,3588179,3931510,4338523,4868866,5478872,6264654,7156253,8211471,9280514,10333979,11338468,12860955,14050221,15432418,17046975,18906594,20280042,20530337,21388988,22472698,23112284,24695485,26114451,27407236,29107828,32027979,33896368,37826716,40465122,42227850,43471092,46416366,47709980,50848528,52495659,54215758,54716677,56969528,58971697,61922577,61147821,63429750,65717732,67833353,71090298,74951964,78115190,82952854
 "33000","New Hampshire",1,SAINC50,20,"...","Population (persons) 1/","Number of persons",520000,533000,532000,529000,535000,547000,554000,557000,566000,572000,581000,596000,609000,618000,632000,649000,663000,676000,681000,697000,709000,724000,741932,762173,781699,801824,817073,830025,847025,871860,893974,911893,924250,936621,947720,958134,976863,996753,1025054,1054289,1082576,1104523,1112384,1109929,1117784,1129458,1142560,1157561,1174719,1189425,1205940,1222014,1239882,1255517,1269089,1279840,1290121,1298492,1308389,1312540,1315906,1316102,1317094,1321886,1327287,1331050,1339224,1343633,1351059,1358984,1364875,1371834,1377848
 "33000","New Hampshire",1,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1312,1297,1373,1538,1612,1692,1746,1869,1951,2065,2071,2198,2271,2356,2464,2503,2635,2787,3031,3235,3513,3842,3997,4225,4557,5005,5406,5786,6418,7050,7932,8896,10039,11229,12219,13269,14717,15894,17081,18365,19696,20685,20682,21436,22337,22831,24088,25228,26339,27975,30319,31852,35335,36747,36974,37371,39434,40619,43153,44695,45886,45101,47098,49131,51123,50865,52643,54684,56321,58419,60929,63271,66534
 "33000","New Hampshire",1,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1212,1214,1277,1397,1455,1509,1594,1704,1771,1864,1875,1988,2036,2119,2210,2235,2401,2527,2716,2897,3124,3401,3520,3789,4025,4475,4812,5227,5748,6284,7008,7848,8884,9909,10904,11834,13166,14096,15055,16169,17464,18361,18456,19271,20105,20463,21614,22560,23331,24472,26559,27738,30508,32230,33274,33966,35978,36743,38863,39995,41200,41575,43254,44612,46653,45940,47363,48910,50208,52311,54915,56942,60205
 "33000","New Hampshire",1,SAINC50,60,"...","Personal current taxes","Thousands of dollars",52076,44111,50865,74986,83878,100159,84586,92207,101746,114922,113799,124803,143028,146411,160129,174216,155397,175558,214102,235513,276356,319070,353739,332444,415336,425145,485649,463781,567127,667574,826069,955609,1066711,1236535,1245752,1374715,1515356,1792223,2076340,2315163,2415572,2566623,2476171,2403316,2495516,2674426,2826864,3088366,3534217,4166173,4534976,5027828,5984174,5671704,4695327,4358256,4457932,5033991,5611796,6167725,6165594,4641304,5062723,5973555,5932677,6555854,7071467,7756834,8258975,8300307,8209110,8682345,8720216
 "33000","New Hampshire",1,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",48549,40279,46077,68804,77319,93266,77638,84871,93794,106692,105579,115509,133429,136377,149064,162924,143939,163231,199740,221136,260214,294557,325520,300532,381635,388874,449154,429461,532092,629663,785048,913225,1021121,1182377,1184737,1309184,1435331,1709521,1999728,2227894,2319320,2457554,2359421,2294844,2389382,2576249,2723125,2972259,3415721,3977726,4382875,4876017,5828837,5485281,4498288,4164457,4248053,4809665,5383683,5861547,5785329,4293581,4788566,5731603,5679138,6299611,6796328,7466936,7988794,8023903,7896335,8342182,8366955
 "33000","New Hampshire",1,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",48549,40279,46077,68804,77319,93266,77638,84871,93794,106692,105579,115509,133429,136377,149064,162924,143939,163231,199740,221136,260214,294557,325520,300532,381635,388874,449154,429461,532092,629663,785048,913225,1021121,1182377,1184737,1309184,1435331,1709521,1999728,2227894,2319320,2457554,2359421,2294844,2389382,2576249,2723125,2972259,3415721,3977726,4382875,4876017,5828837,5485281,4498288,4164457,4248053,4809665,5383683,5861547,5785329,4293581,4788566,5731603,5679138,6299611,6796328,7466936,7988794,8023903,7896335,8342182,8366955
 "33000","New Hampshire",1,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",53792,46602,50474,73430,83001,99896,86089,93394,102746,116311,117006,127609,146281,151563,164824,179835,162406,177602,217477,246427,290389,326787,365542,349028,428246,464795,528196,542042,612965,720864,899070,1029986,1178417,1364432,1377385,1512589,1660559,1956115,2271764,2509395,2676312,2787464,2762552,2721234,2787122,2940292,3095646,3377069,3830545,4401971,4832075,5447080,6426593,6165378,5348350,5031967,5146727,5654135,6282255,6798059,7064078,5500765,5861309,6699905,6684909,7294954,7752386,8430071,9038764,9141131,9045281,9402746,9424423
