GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "46000","South Dakota",4,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",18111949,18989979,20275491,20953759,20955087,22890291,24671652,26202314,27640275,30673887,32898723,31893747,33804000,36842808,37844222,38365923,40252253,41912669,42336778,43813041,46031995,48547806,52920713,57949035
 "46000","South Dakota",4,SAINC5N,20,"...","Population (persons) 2/","Number of persons",746058,750412,755844,757972,760020,763729,770396,775493,783033,791623,799124,807067,816078,823160,832800,841206,847634,852134,860650,870163,875300,882507,887099,895376
 "46000","South Dakota",4,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",24277,25306,26825,27645,27572,29972,32025,33788,35299,38748,41168,39518,41423,44758,45442,45608,47488,49186,49192,50350,52590,55011,59656,64720
 "46000","South Dakota",4,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",13131755,13834836,14674234,14921574,14920469,16561638,17968485,18884059,19462632,21478390,22685300,22178144,23583669,25888278,26098820,27230424,28027572,28746019,28650122,29402302,31143017,32987935,35958841,39835878
 "46000","South Dakota",4,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",1385188,1481896,1567511,1617184,1677458,1753910,1847355,1937412,2081327,2214162,2321764,2317618,2427065,2225056,2328351,2684596,2842597,2947474,3031219,3161941,3287131,3453615,3797330,4074032
 "46000","South Dakota",4,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",763451,814885,858558,878499,910913,959185,1010166,1067597,1147660,1224697,1279895,1277481,1310840,1096755,1145649,1474394,1566838,1636120,1674133,1763188,1848929,1963883,2141163,2280352
 "46000","South Dakota",4,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",621737,667011,708953,738685,766545,794725,837189,869815,933667,989465,1041869,1040137,1116225,1128301,1182702,1210202,1275759,1311354,1357086,1398753,1438202,1489732,1656167,1793680
 "46000","South Dakota",4,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-232595,-249329,-267140,-264747,-236732,-225216,-220982,-171335,-141308,-139451,-103518,-68843,-71299,-113017,-72008,-38575,-21515,-11479,-53237,-111460,-125922,-137631,-155356,-168419
 "46000","South Dakota",4,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",11513972,12103611,12839583,13039643,13006279,14582512,15900148,16775312,17239997,19124777,20260018,19791683,21085305,23550205,23698461,24507253,25163460,25787066,25565666,26128901,27729964,29396689,32006155,35593427
 "46000","South Dakota",4,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",4209089,4402956,4778112,5040385,4883612,5143143,5434016,5853657,6518674,7387992,7904122,7123856,7340530,7822158,8669886,8252802,9152806,9862417,10253610,10876241,11157345,11588330,11330137,11468347
 "46000","South Dakota",4,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",2388888,2483412,2657796,2873731,3065196,3164636,3337488,3573345,3881604,4161118,4734583,4978208,5378165,5470445,5475875,5605868,5935987,6263186,6517502,6807899,7144686,7562787,9584421,10887261
 "46000","South Dakota",4,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",8416334,9029033,9631622,10013729,10340108,10719482,11318653,11812080,12487547,13348539,14043928,13943470,14346751,14949889,15753600,16135987,17002592,17736550,18368838,19068355,19827976,20691277,21715269,23209900
 "46000","South Dakota",4,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",1902389,2042760,2197173,2172836,2356176,2555977,2708745,2885279,2898527,3108019,3275199,3264010,3503647,3728740,3729336,3813559,4142902,4226111,4333070,4611337,4902389,5151213,5248660,5440408
 "46000","South Dakota",4,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",1280652,1375749,1488220,1434151,1589631,1761252,1871556,2015464,1964860,2118554,2233330,2223873,2387422,2600439,2546634,2603357,2867143,2914757,2975984,3212584,3464187,3661481,3592493,3646728
 "46000","South Dakota",4,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",621737,667011,708953,738685,766545,794725,837189,869815,933667,989465,1041869,1040137,1116225,1128301,1182702,1210202,1275759,1311354,1357086,1398753,1438202,1489732,1656167,1793680
 "46000","South Dakota",4,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",2813032,2763043,2845439,2735009,2224185,3286179,3941087,4186700,4076558,5021832,5366173,4970664,5733271,7209649,6615884,7280878,6882078,6783358,5948214,5722610,6412652,7145445,8994912,11185570
 "46000","South Dakota",4,SAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",1041009,1045202,1208954,1001248,360006,1369456,1677466,1385094,448506,1496658,2018756,1593531,1528108,3460794,2190794,3154602,2057783,1440454,848193,733532,1296786,1205412,3094832,4639603
 "46000","South Dakota",4,SAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",1772023,1717841,1636485,1733761,1864179,1916723,2263621,2801606,3628052,3525174,3347417,3377133,4205163,3748855,4425090,4126276,4824295,5342904,5100021,4989078,5115866,5940033,5900080,6545967
 "46000","South Dakota",4,SAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",1167430,1165194,1342341,1153245,500909,1482761,1844261,1552353,611479,1740367,2288031,1791813,1730423,3679716,2524433,3441202,2351094,1627227,1051788,989141,1527566,1492947,3378504,4944729
 "46000","South Dakota",4,SAINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",11964325,12669642,13331893,13768329,14419560,15078877,16124224,17331706,18851153,19738023,20397269,20386331,21853246,22208562,23574387,23789222,25676478,27118792,27598334,28413161,29615451,31494988,32580337,34891149
 "46000","South Dakota",4,SAINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",9666716,10245379,10730315,11137740,11632199,12099791,12962644,14053430,15456748,16185378,16642143,16444901,17745611,18061594,19492315,19612781,21298575,22662987,23004094,23638096,24677315,26436147,27342556,29563241
 "46000","South Dakota",4,SAINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",84827,79205,84878,79630,76837,(D),86050,91172,100634,88186,90612,101382,153239,136434,155918,153979,168291,196400,197566,175925,138189,126122,141253,180442
 "46000","South Dakota",4,SAINC5N,101,"113","    Forestry and logging","Thousands of dollars",13150,13466,12608,12381,12266,12192,12763,14045,16027,14995,15468,15835,22466,23906,27730,26733,26815,31111,29677,27121,26116,22700,23400,(NA)
 "46000","South Dakota",4,SAINC5N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),271,306,(D),154,38,421,-533,-1102,-1464,-67,136,451,828,574,414,442,641,448,-715,-690,(NA)
 "46000","South Dakota",4,SAINC5N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",69318,63488,70038,66978,64265,63828,73133,77089,84186,73724,76246,87011,130840,112392,127737,126418,140902,164875,167447,148163,111625,104137,118543,(NA)
