GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "01000","Alabama",5,SAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",4732.8,4977.0,5188.3,5360.1,5634.1,5984.1,6497.6,7052.4,7563.9,7991.8,8737.5,9737.7,10628.3,11699.3,12999.1,14638.9,16241.1,18100.1,20324.1,22394.9,25339.9,28151.4,31037.1,34465.5,36396.1,38970.5,42870.2,46098.7,48790.3,51652.0,55558.8,60395.7,64239.8,67929.9,73039.8,76398.0,80848.4,85473.6,89350.0,93981.4,99847.7,103369.4,108215.4,111947.4,114904.5,120123.4,128828.7,136861.1,145692.3,152984.4,158450.6,155913.5,162531.1,168474.3,173361.7,175185.3,181078.8,189115.4,192363.5,199336.4,207053.6,215930.4,228748.8
 "01000","Alabama",5,SAINC30,45,"...","Net earnings by place of residence","Millions of dollars",3922.7,4101.9,4242.4,4334.9,4523.2,4801.1,5234.4,5699.2,6131.5,6415.2,6966.6,7692.1,8165.6,8881.2,9895.9,11061.5,12018.9,13023.9,14769.5,16365.4,18590.6,20392.2,21755.4,23589.3,24290.7,25964.9,28671.7,30913.9,32865.7,35145.4,37820.7,40188.0,42599.2,44986.9,48360.9,50509.4,53174.2,55341.7,57815.3,60629.5,65001.3,67967.5,70349.1,72434.9,74535.5,77531.6,82721.1,87389.2,92164.5,95064.3,95445.7,93653.9,96230.4,100193.2,103071.3,104662.5,107406.8,110706.8,112806.4,117061.9,122071.2,126895.1,128768.2
 "01000","Alabama",5,SAINC30,50,"...","Personal current transfer receipts","Millions of dollars",343.9,363.3,384.9,429.1,467.8,495.9,513.2,550.7,598.9,690.5,801.1,891.8,1097.2,1284.5,1431.2,1681.4,2010.7,2600.5,2849.1,3005.2,3269.4,3808.6,4478.7,5025.1,5553.3,6011.7,6351.8,6708.0,6980.1,7133.4,7451.1,8422.4,9274.9,10256.6,11652.3,12366.4,13120.2,14193.9,15000.4,15677.7,15987.1,16653.0,17749.7,19206.8,20554.1,21812.3,23106.9,24851.2,26763.9,28811.5,32178.8,34676.8,37978.3,38720.4,38861.7,39710.1,41316.9,44260.9,44828.6,45659.3,47313.0,49766.3,61242.8
 "01000","Alabama",5,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",63.2,69.8,77.8,79.9,90.6,99.3,100.8,99.2,103.9,108.4,118.0,126.9,162.4,177.2,190.2,204.4,285.8,339.6,378.8,392.1,401.9,520.7,637.1,685.5,689.5,744.6,761.4,757.5,744.6,729.2,793.9,877.1,986.6,1127.6,1375.7,1471.5,1568.9,1705.9,1849.5,1893.9,1911.8,1913.4,1919.8,2014.6,2255.9,2460.6,2650.9,2859.8,2874.8,3274.2,3470.1,4074.1,4563.7,4824.1,4743.4,4787.6,4737.8,5979.2,5476.3,4534.3,4434.9,4623.5,5112.1
 "01000","Alabama",5,SAINC30,70,"..."," Unemployment insurance compensation","Millions of dollars",46.1,33.3,32.4,41.6,34.1,29.1,22.9,19.0,18.8,24.4,26.7,23.1,38.0,60.2,62.0,43.5,69.9,229.4,213.9,175.0,139.6,162.9,247.3,216.1,303.2,323.2,229.9,204.8,213.8,185.8,156.2,170.7,202.0,259.1,324.1,289.1,207.7,202.0,231.6,220.2,226.3,225.1,238.1,326.6,419.0,411.2,283.6,245.3,233.1,252.6,419.4,1094.5,1163.6,929.9,658.1,465.3,269.1,233.0,222.9,191.6,171.9,170.3,3819.3
 "01000","Alabama",5,SAINC30,80,"..."," Retirement and other","Millions of dollars",234.5,260.1,274.8,307.6,343.2,367.4,389.4,432.4,476.1,557.6,656.4,741.8,896.7,1047.2,1179.0,1433.5,1655.0,2031.5,2256.4,2438.0,2727.9,3125.0,3594.4,4123.5,4560.5,4943.9,5360.5,5745.6,6021.8,6218.4,6500.9,7374.6,8086.3,8869.9,9952.4,10605.8,11343.5,12285.9,12919.3,13563.6,13849.0,14514.5,15591.8,16865.6,17879.1,18940.5,20172.4,21746.1,23655.9,25284.7,28289.3,29508.2,32251.0,32966.4,33460.3,34457.2,36310.0,38048.7,39129.5,40933.3,42706.1,44972.5,52311.4
 "01000","Alabama",5,SAINC30,90,"...","Dividends, interest, and rent","Millions of dollars",466.3,511.9,561.0,596.1,643.1,687.1,750.0,802.6,833.5,886.1,969.8,1153.8,1365.5,1533.6,1672.0,1895.9,2211.4,2475.7,2705.5,3024.3,3479.9,3950.6,4802.9,5851.1,6552.1,6993.9,7846.7,8476.8,8944.5,9373.1,10287.1,11785.4,12365.6,12686.4,13026.6,13522.3,14554.1,15938.0,16534.3,17674.2,18859.3,18748.9,20116.6,20305.7,19814.9,20779.5,23000.7,24620.8,26763.9,29108.6,30826.1,27582.8,28322.4,29560.7,31428.6,30812.6,32355.1,34147.7,34728.4,36615.2,37669.4,39268.9,38737.8
 "01000","Alabama",5,SAINC30,91,"..."," Personal dividend income","Millions of dollars",67.8,79.0,86.4,85.9,92.7,98.7,117.5,133.2,135.8,145.4,148.9,160.6,170.1,183.7,205.1,239.9,279.0,295.9,345.9,396.8,462.2,531.2,578.3,655.3,684.5,779.1,838.1,948.9,1047.8,1175.0,1426.5,1720.7,1849.9,2034.1,2193.6,2424.6,2884.8,3161.7,3577.5,3889.3,4137.5,3950.5,4271.0,4032.4,4546.0,5187.8,7534.1,7460.3,8767.9,9888.9,9944.1,6921.6,6728.9,7911.9,9394.4,8992.9,9890.0,10750.8,10909.3,11715.5,12155.6,13014.7,12898.1
 "01000","Alabama",5,SAINC30,92,"..."," Personal interest income","Millions of dollars",241.5,265.1,297.8,325.3,356.5,386.4,429.3,460.9,484.5,519.9,604.4,759.1,938.6,1079.1,1197.8,1391.3,1655.1,1910.1,2115.4,2444.7,2824.3,3227.3,4002.9,4899.2,5570.3,5949.2,6740.0,7237.1,7680.6,7982.1,8566.8,9753.3,10128.9,10122.9,10071.4,10064.6,10410.7,11374.3,11420.6,12169.4,13006.6,12947.9,13937.6,14105.9,12973.1,13116.8,12623.2,14373.0,15647.9,16889.4,17313.8,16541.9,16475.3,15719.8,15783.1,15105.3,15557.1,16341.0,16636.4,17469.3,18011.5,18305.9,17578.2
 "01000","Alabama",5,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",155.5,173.0,191.2,211.3,228.2,243.0,268.5,288.0,308.6,334.6,364.2,441.6,565.6,663.2,738.3,835.9,977.2,1166.0,1282.9,1452.7,1701.5,1842.7,2160.1,2434.4,2807.4,3311.2,3572.8,3966.1,4330.2,4682.8,4961.4,5319.8,5656.8,5999.9,6268.3,6520.0,6781.5,7328.7,7417.5,7935.4,8020.9,8187.1,8496.7,8591.3,8702.2,9086.2,9367.8,9898.0,10542.0,11064.3,11625.3,11777.2,11750.5,11923.1,11915.7,11683.8,12048.2,12540.3,12672.0,13022.4,13575.1,13693.0,13200.2
