GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "31000","Nebraska",4,SAINC45,10,"...","Cash receipts from marketings (thousands of dollars)","Thousands of dollars",2295020,2500677,2616827,3275921,4551546,4543685,4233076,4173542,3883395,5145564,6963241,7233271,6716344,6378849,6697369,7183114,6690362,6497142,7323124,8709551,9522802,8938187,9492128,8897926,9186822,8491909,9639757,9431374,9995598,9281981,9131374,9913321,10159521,10402714,12074330,12498311,12764971,13566443,16136841,17573428,17004374,17869160,23332161,25142136,24063679,25369383,23312715,21986889,20918105,22132947,22406495,21728095
 "31000","Nebraska",4,SAINC45,20,"..."," Cash receipts: Livestock and products","Thousands of dollars",1746603,1793099,1957095,2409803,2914019,2655715,2517548,2542105,2593054,3507698,4783280,4449756,4135058,4639152,4449040,4601294,4260701,4282663,4943241,5441414,5751782,6248393,6149853,5937888,6141436,5666300,5426760,5613428,5830357,5530269,5958590,6657016,6978169,6817035,8011485,8523956,8846085,8980149,9631888,9348891,8114997,9193526,11129367,12218752,12579957,15252553,14296317,12594023,12083656,12813040,12899674,11849048
 "31000","Nebraska",4,SAINC45,30,"...","  Meat animals and other livestock","Thousands of dollars",1653072,1697514,1861699,2308682,2782561,2519826,2378996,2387085,2443796,3350278,4599085,4247297,3911039,4427850,4226390,4402076,4058452,4073441,4732981,5239115,5516408,6003749,5927351,5712526,5905197,5438499,5189958,5326042,5561344,5253781,5686774,6391525,6687147,6561182,7696753,8184230,8563749,8694289,9201841,8898926,7788174,8816300,10686278,11775018,12108354,14682128,13745567,12226772,11658103,12350788,12480372,11403324
 "31000","Nebraska",4,SAINC45,31,"...","   Cattle and calves","Thousands of dollars",1270867,1343548,1532720,1898440,2204405,1984468,1790738,1864959,1929831,2739263,3873838,3596835,3229022,3641647,3517688,3715315,3458265,3336137,3915088,4512419,4725366,5025059,4964527,4844371,4953216,4607681,4366173,4382030,4677901,4626321,5077446,5591186,5837360,5827271,6939314,7253356,7637659,7806904,8291499,8018010,6993130,7856145,9600218,10774742,11111789,13495424,12880570,11402302,10736143,11416596,11514424,10420137
 "31000","Nebraska",4,SAINC45,32,"...","   Hogs and pigs","Thousands of dollars",367543,340502,316313,395314,558875,516661,571931,505480,497784,591338,706235,629318,660717,765694,685072,663021,577475,710239,769202,674555,737399,925848,912512,815702,899748,791921,785290,908406,854206,599609,581756,773095,822277,699010,718799,889239,886092,845135,865899,822788,726314,896142,1013322,928970,922151,1114771,795407,758401,856751,870521,903637,918387
 "31000","Nebraska",4,SAINC45,33,"...","   Sheep and other livestock","Thousands of dollars",14662,13464,12666,14928,19281,18697,16327,16646,16181,19677,19012,21144,21300,20509,23630,23740,22712,27065,48691,52141,53643,52842,50312,52453,52233,38897,38495,35606,29237,27851,27572,27244,27510,34901,38640,41635,39998,42250,44443,58128,68730,64013,72738,71306,74414,71933,69590,66069,65209,63671,62311,64800
 "31000","Nebraska",4,SAINC45,40,"...","  Dairy products","Thousands of dollars",68213,73218,76204,82325,95554,106707,109342,123375,118286,124979,146148,162687,183580,174230,184205,159300,164465,161745,161820,155610,172250,171610,144420,150570,136250,138240,133125,147600,133980,155530,150884,145314,168484,144250,145210,168156,164164,148338,200220,202986,159460,200680,248358,231084,242970,297000,231273,235299,261767,232197,257714,264981
 "31000","Nebraska",4,SAINC45,50,"...","  Poultry and poultry products","Thousands of dollars",25318,22367,19192,18796,35904,29182,29210,31645,30972,32441,38047,39772,40439,37072,38445,39918,37784,47477,48440,46689,63124,73034,78082,74792,99989,89561,103677,139786,135033,120958,120932,120177,122538,111603,169522,171570,118172,137522,229827,246979,167363,176546,194731,212650,228633,273425,319477,131952,163786,230055,161588,180743
 "31000","Nebraska",4,SAINC45,60,"..."," Cash receipts: Crops","Thousands of dollars",548417,707578,659732,866118,1637527,1887970,1715528,1631437,1290341,1637866,2179961,2783515,2581286,1739697,2248329,2581820,2429661,2214479,2379883,3268137,3771020,2689794,3342275,2960038,3045386,2825609,4212997,3817946,4165241,3751712,3172784,3256305,3181352,3585679,4062845,3974355,3918886,4586294,6504953,8224537,8889377,8675634,12202794,12923384,11483722,10116830,9016398,9392866,8834449,9319907,9506821,9879047
 "31000","Nebraska",4,SAINC45,70,"...","  Total grains","Thousands of dollars",495630,643257,591050,784038,1509604,1710678,1535791,1484741,1146238,1494119,1997654,2504893,2408004,1591042,2102737,2414991,2291083,2065383,2227795,3047680,3512835,2430806,3115680,2747432,2805977,2572889,4005414,3562756,3855575,3483258,2931779,3039549,2899300,3293549,3756844,3675525,3652597,4257017,6142194,7853023,8510259,8280051,11744185,12316807,10842007,9594743,8528242,8930096,8353517,8769264,8961563,9326652
